# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210832559 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
182.921,0.100693,0.402874,0.444733,0.152235,0.229998,0.00678319,0.12532,0.283928,0.280025,0.254143,0.117245,0.41433,0.456525,0.100693,0.12532,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2945,111.404,114.668,145.355,149.583,150.522,180.315,189.483,223.572,231.004,234.131,249.804,254.817,256.037,256.886,270.308,278.409,288.161,294.741,311.623,314.885,331.871,336.4,342.078,346.195,349.786,350.402,361.948,362.162,370.672,371.162,370.678,387.313,386.968,386.499,399.102,393.9,404.034,401.278,406.399,-0.0212201,-0.670819,0.0420633,-0.226346,-0.191812,-0.212635,0.65248,-0.695231,-0.844171,-1.25081,-0.364628,0.0256624,-1.94011,-1.79014,-1.03158,-0.835953,0.0365526,-0.290475,-0.0179213,-0.810176,0.384526,0.112988,0.758761,1.09989,-0.296688,0.675882,-1.06417,0.892494,-1.2131,-1.88778,-2.04748,-1.26994,-0.204914,0.952214,-1.78798,1.93294,2.41321,2.45004,2.79641,-0.677727,60.4467,112.999,114.533,145.284,149.259,150.205,180.147,189.832,223.252,231.206,233.66,247.759,253.518,255.194,256.422,266.762,275.803,289.625,293.628,309.558,315.324,331.513,335.063,339.895,346.675,349.66,352.842,360.285,362.715,367.842,372.483,376.484,383.932,385.68,392.547,393.453,395.17,398.436,399.525,403.04
183.18,0.100205,0.401921,0.444634,0.150455,0.227559,0.00672468,0.125733,0.285459,0.281411,0.257143,0.119082,0.411963,0.450844,0.100205,0.125733,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3618,111.496,113.911,144.266,150.544,152.283,179.019,190.773,222.466,231.516,235.615,249.81,255.076,256.09,256.018,263.838,275.453,291.395,292.731,311.096,315.83,330.783,333.582,337.351,349.03,350.436,354.588,361.694,364.15,368.899,370.017,376.649,382.347,380.729,391.089,393.235,392.304,399.363,402.55,400.703,-0.0435977,-0.701912,-0.0277696,-0.281228,-0.226783,-0.250971,0.623634,-0.720981,-0.927937,-1.30258,-0.417815,-0.0141525,-1.94752,-1.83329,-1.06668,-0.949356,0.00613387,-0.331693,-0.0650859,-0.898149,0.275534,0.0395505,0.724204,1.06407,-0.3155,0.735315,-1.06863,1.00977,-1.0985,-1.75966,-1.77021,-0.958403,-0.0518624,1.3663,-1.56074,1.92293,2.29456,2.39338,2.80916,-0.545112,60.4691,113.03,114.603,145.339,149.294,150.243,180.175,189.858,223.336,231.258,233.713,247.799,253.526,255.237,256.457,266.875,275.834,289.667,293.675,309.646,315.433,331.586,335.098,339.931,346.694,349.601,352.847,360.167,362.6,367.714,372.206,376.172,383.779,385.266,392.32,393.463,395.288,398.493,399.512,402.907
184.29,0.0991073,0.397977,0.44553,0.142538,0.221838,0.00638219,0.127719,0.287519,0.28394,0.263436,0.111577,0.41042,0.442364,0.0991073,0.127719,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4162,113.313,115.745,145.476,149.509,153.211,181.601,189.674,224.952,231.458,234.131,248.007,254.542,255.685,258.504,266.174,276.302,285.925,292.866,307.915,315.134,331.895,338.406,338.199,349.397,350.647,352.56,358.666,364.674,366.801,372.951,375.452,382.045,387.767,394.38,399.236,398.627,401.875,400.277,400.964,-0.156206,-0.829552,-0.0464423,-0.436784,-0.34286,-0.381547,0.520575,-0.819516,-1.23884,-1.34803,-0.478254,-0.101071,-1.98227,-1.97752,-1.2082,-1.0377,-0.0680223,-0.414,-0.225384,-1.259,-0.127515,-0.227615,0.617088,0.940295,-0.428918,0.655083,-0.910844,1.31444,-0.80827,-1.36455,-1.18225,-0.211992,0.688426,1.8079,-1.07822,1.88259,1.98907,2.10738,2.72091,-0.29676,60.5817,113.158,114.621,145.495,149.41,150.374,180.278,189.957,223.647,231.303,233.773,247.886,253.56,255.382,256.598,266.964,275.908,289.749,293.835,310.007,315.837,331.854,335.205,340.055,346.807,349.681,352.689,359.863,362.31,367.319,371.618,375.426,383.039,384.824,391.837,393.503,395.594,398.779,399.6,402.659
185.272,0.097509,0.389592,0.448187,0.134527,0.21342,0.00567275,0.127532,0.287964,0.284206,0.274378,0.114248,0.407198,0.421782,0.097509,0.127532,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6025,114.437,115.624,146.673,149.231,149.77,180.438,189.708,224.92,230.858,233.825,250.914,251.67,253.751,254.485,267.861,274.439,289.974,290.278,312.211,318.808,330.431,336.848,337.954,345.173,345.197,351.424,355.51,360.112,369.074,370.523,376.319,376.788,382.841,393.398,392.795,398.038,396.869,401.698,398.043,-0.133348,-0.802392,-0.0719274,-0.40521,-0.320495,-0.354346,0.541164,-0.784014,-1.17445,-1.28587,-0.402956,0.0376151,-1.8455,-1.84806,-1.06014,-1.00745,0.0184184,-0.257693,-0.0405493,-1.05567,0.0700175,0.04366,0.99638,1.32995,0.00326719,1.36042,-0.43159,2.21754,0.0602191,-0.471166,-0.00827355,1.10777,2.57796,2.70645,0.14638,2.648,2.33316,2.79959,3.3852,0.700061,60.5588,113.13,114.647,145.463,149.387,150.346,180.258,189.921,223.582,231.241,233.698,247.747,253.423,255.252,256.45,266.933,275.822,289.593,293.651,309.804,315.639,331.582,334.826,339.665,346.375,348.976,352.21,358.959,361.442,366.425,370.444,374.106,381.149,383.926,390.613,392.738,395.25,398.086,398.936,401.662
187.943,0.0978442,0.386803,0.450771,0.131811,0.209318,0.00532309,0.127496,0.289606,0.285469,0.281806,0.11952,0.403609,0.408854,0.0978442,0.127496,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.0238,113.577,113.438,148.227,148.682,150.744,180.059,190.043,224.697,231.218,236.138,247.02,254.033,255.352,256.744,267.21,278.204,290.885,296.091,310.33,317.402,331.993,333.594,340.216,351.252,346.616,350.561,357.225,362.239,368.817,373.387,377.906,381.926,388.212,390.357,390.904,396.688,400.664,396.881,403.48,-0.134282,-0.801938,-0.169216,-0.441744,-0.337767,-0.374394,0.514526,-0.812399,-1.21503,-1.39151,-0.502988,-0.0631762,-1.91038,-1.92475,-1.12664,-1.18596,-0.0906421,-0.416577,-0.18088,-1.21162,-0.109464,-0.194041,0.685745,1.03797,-0.260475,1.04658,-0.840573,1.81787,-0.328358,-0.882805,-0.447462,0.672822,2.02704,2.23807,-0.334377,2.11575,1.75053,2.28731,2.9112,0.245408,60.5598,113.13,114.744,145.5,149.405,150.366,180.284,189.949,223.623,231.347,233.798,247.848,253.488,255.329,256.517,267.112,275.931,289.752,293.791,309.96,315.818,331.82,335.136,339.957,346.638,349.289,352.619,359.359,361.83,366.837,370.883,374.541,381.7,384.394,391.093,393.27,395.832,398.599,399.41,402.117
194.557,0.099559,0.373216,0.463137,0.124183,0.197067,0.00392581,0.124517,0.289363,0.283742,0.306982,0.139373,0.396196,0.366202,0.099559,0.124517,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7359,113.991,115.01,146.638,149.265,150.368,178.895,188.948,222.027,232.071,236.234,248.034,253.432,255.502,255.692,267.122,276.331,289.393,293.428,309.41,316.652,331.839,333.832,340.707,348.428,352.363,354.714,361.226,361.008,368.307,372.438,377.247,386.468,384.924,389.623,394.867,396.076,398.483,401.352,403.45,0.0337711,-0.584593,-0.288588,-0.250108,-0.184207,-0.198349,0.608087,-0.721332,-0.807151,-1.48595,-0.550075,-0.0733407,-1.93761,-1.75578,-1.05488,-1.33445,-0.222631,-0.600064,-0.193639,-1.01659,0.0939091,-0.297159,0.217378,0.664884,-0.586735,0.559225,-1.85188,0.641297,-1.41502,-2.11983,-1.90138,-0.93513,-0.163608,1.28119,-1.67841,1.01909,0.759953,1.58718,2.14645,-0.868245,60.3917,112.913,114.864,145.308,149.251,150.19,180.191,189.858,223.215,231.441,233.845,247.858,253.516,255.16,256.445,267.26,276.063,289.935,293.804,309.765,315.615,331.923,335.605,340.33,346.965,349.777,353.63,360.536,362.917,368.074,372.337,376.149,383.891,385.351,392.437,394.367,396.823,399.299,400.175,403.23
196.924,0.0994279,0.366282,0.467837,0.117633,0.192285,0.00343693,0.124324,0.287251,0.282063,0.315027,0.134386,0.397353,0.355775,0.0994279,0.124324,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6241,112.684,114.862,144.565,148.754,149.239,180.694,189.635,223.441,231.39,232.671,247.189,252.133,254.689,256.999,268.648,274.61,289.453,293.401,311.009,316.29,328.7,335.929,339.298,346.534,349.717,353.955,361.182,360.123,369.452,370.967,376.658,383.764,386.981,393.028,393.873,399.783,400.151,398.698,401.717,0.0476304,-0.549213,-0.1648,-0.180134,-0.145149,-0.15501,0.630683,-0.696139,-0.724407,-1.37683,-0.433653,0.0256333,-1.88904,-1.67211,-0.966288,-1.13464,-0.181083,-0.514963,-0.104978,-0.932709,0.196575,-0.202242,0.331088,0.787693,-0.472589,0.619058,-1.68174,0.763697,-1.2647,-1.94518,-1.77605,-0.77141,0.0117893,1.42595,-1.53458,1.16859,0.86257,1.72679,2.27939,-0.685669,60.3779,112.877,114.74,145.238,149.212,150.147,180.168,189.833,223.132,231.332,233.729,247.759,253.467,255.076,256.356,267.061,276.021,289.85,293.715,309.681,315.512,331.828,335.491,340.207,346.851,349.717,353.46,360.413,362.767,367.899,372.212,375.985,383.715,385.206,392.294,394.217,396.72,399.159,400.042,403.048
198.849,0.0992594,0.358197,0.473256,0.107556,0.189808,0.00295318,0.125321,0.282071,0.278569,0.318552,0.111426,0.407529,0.356379,0.0992594,0.125321,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2204,112.599,114.858,145.193,149.348,150.514,178.877,189.824,221.462,230.969,233.32,247.445,254.189,254.359,256.404,266.715,275.701,289.538,293.719,309.364,317.753,330.526,334.652,341.765,346.796,350.824,352.879,363.084,364.771,369.075,371.558,376.305,382.702,388.023,393.23,393.903,396.098,398.589,402.127,402.692,-0.00877304,-0.573967,0.203936,-0.114186,-0.129567,-0.147538,0.627219,-0.700353,-0.751335,-1.11071,-0.177043,0.186948,-1.83447,-1.64136,-0.860474,-0.60976,-0.0881393,-0.337063,-0.00658202,-0.970799,0.197719,-0.125917,0.548316,0.986184,-0.33731,0.513139,-1.13972,1.02144,-0.966688,-1.52298,-1.55046,-0.452656,0.313857,1.59315,-1.35794,1.48368,1.19302,1.91648,2.41496,-0.392154,60.4343,112.902,114.371,145.172,149.197,150.14,180.172,189.837,223.159,231.066,233.472,247.598,253.412,255.045,256.25,266.536,275.928,289.672,293.617,309.719,315.511,331.752,335.274,340.009,346.715,349.823,352.918,360.156,362.469,367.477,371.986,375.667,383.413,385.039,392.117,393.902,396.39,398.97,399.906,402.754
198.936,0.0994099,0.357884,0.473678,0.108215,0.189963,0.00293095,0.124835,0.281702,0.278059,0.318835,0.113711,0.40756,0.355437,0.0994099,0.124835,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.512,112.987,114.103,145.533,149.602,149.635,180.182,189.394,223.252,230.962,233.914,246.997,254.475,255.189,256.823,266.305,275.172,288.437,292.043,309.977,314.539,332.225,333.867,338.477,346.106,349.056,354.123,359.709,362.606,367.953,370.547,376.298,383.987,387.031,391.485,395.032,398.116,398.806,399.515,401.142,0.019794,-0.540926,0.20179,-0.0761214,-0.100025,-0.116157,0.651356,-0.676133,-0.674047,-1.10051,-0.161568,0.212117,-1.82002,-1.59543,-0.825834,-0.596347,-0.0722759,-0.31672,0.0364168,-0.881737,0.294825,-0.0591212,0.580249,1.02454,-0.297797,0.560579,-1.17235,0.979796,-1.00042,-1.57982,-1.62564,-0.558086,0.20508,1.57329,-1.40031,1.49553,1.24601,1.97756,2.47176,-0.406655,60.4057,112.869,114.373,145.134,149.167,150.108,180.148,189.813,223.082,231.056,233.457,247.573,253.398,254.999,256.216,266.522,275.912,289.652,293.574,309.63,315.414,331.685,335.242,339.97,346.676,349.775,352.95,360.197,362.502,367.534,372.062,375.772,383.522,385.059,392.159,393.89,396.337,398.908,399.849,402.769
198.946,0.0994202,0.357766,0.473757,0.108219,0.189836,0.00292665,0.124774,0.281699,0.278029,0.319085,0.114135,0.407385,0.354968,0.0994202,0.124774,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0374,112.667,113.908,144.402,148.878,150.098,180.063,189.693,222.188,231.488,233.538,246.968,254.368,254.944,256.189,267.277,277.509,289.904,293.819,309.218,315.204,331.425,334.951,341.992,346.17,350.696,354.415,360.376,364.816,366.306,371.689,376.262,385.772,383.97,390.236,394.691,396.48,397.428,398.98,399.991,0.0234223,-0.536788,0.199022,-0.0721203,-0.09672,-0.112556,0.65395,-0.673433,-0.664968,-1.10092,-0.16114,0.214356,-1.81834,-1.58978,-0.822043,-0.598167,-0.0714943,-0.315696,0.0406887,-0.87156,0.305517,-0.0525476,0.582222,1.02772,-0.293569,0.567939,-1.17905,0.975956,-1.00337,-1.58593,-1.63135,-0.566456,0.197775,1.57239,-1.40216,1.49535,1.24669,1.98339,2.47712,-0.407285,60.4021,112.865,114.376,145.13,149.164,150.105,180.145,189.81,223.073,231.056,233.456,247.571,253.396,254.994,256.212,266.524,275.911,289.651,293.569,309.62,315.403,331.679,335.24,339.967,346.672,349.768,352.957,360.201,362.505,367.54,372.067,375.78,383.529,385.06,392.161,393.891,396.336,398.903,399.844,402.769
199.024,0.0994554,0.356551,0.474451,0.107658,0.188424,0.00288896,0.124446,0.28172,0.277894,0.321486,0.116523,0.405905,0.350866,0.0994554,0.124446,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.21,112.613,114.063,145.568,149.373,149.354,179.771,190.231,222.804,231.543,233.253,247.475,253.399,255.259,256.117,266.857,276.134,290.054,293.068,309.246,315.235,331.211,334.868,340.79,345.701,349.129,352.917,359.658,362.966,369.124,369.915,374.997,384.747,386.275,392.239,394.852,396.722,400.493,398.914,401.042,0.0430692,-0.513425,0.182862,-0.0503082,-0.0787155,-0.0929302,0.666961,-0.659538,-0.615697,-1.10351,-0.158431,0.226889,-1.80851,-1.55703,-0.801241,-0.608977,-0.0705,-0.312826,0.0618352,-0.819335,0.35978,-0.0224764,0.587088,1.04101,-0.272525,0.606709,-1.21868,0.957554,-1.01568,-1.61453,-1.65468,-0.599578,0.170512,1.57007,-1.40562,1.48787,1.22999,2.00693,2.49802,-0.408242,60.3824,112.841,114.392,145.108,149.146,150.085,180.132,189.797,223.024,231.059,233.453,247.558,253.387,254.961,256.191,266.535,275.91,289.648,293.548,309.567,315.349,331.648,335.235,339.954,346.651,349.729,352.997,360.219,362.518,367.569,372.091,375.814,383.556,385.062,392.165,393.898,396.353,398.879,399.823,402.77
199.142,0.0994581,0.354764,0.475289,0.106436,0.186234,0.00285005,0.124164,0.281792,0.277818,0.324886,0.118754,0.403802,0.345301,0.0994581,0.124164,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4455,113.02,113.95,145.54,149.751,150.617,180.278,189.882,223.604,231.206,233.217,248.042,253.358,254.642,255.356,266.81,276.606,288.792,292.679,308.821,314.812,331.812,335.284,341.277,347.759,349.294,353.874,360.931,362.217,367.603,372.533,374.53,383.429,385.588,391.993,393.8,396.168,399.713,400.246,403.037,0.0602483,-0.491834,0.166756,-0.0311984,-0.0629073,-0.0756703,0.677004,-0.648312,-0.57245,-1.10636,-0.155634,0.23845,-1.79877,-1.52503,-0.782978,-0.619872,-0.0735992,-0.313437,0.0780088,-0.776538,0.403418,-0.00253231,0.584811,1.04858,-0.255375,0.641393,-1.2561,0.9466,-1.01975,-1.63182,-1.6627,-0.61054,0.163521,1.57546,-1.39778,1.47565,1.1919,2.0186,2.50934,-0.403658,60.3653,112.82,114.408,145.089,149.13,150.068,180.122,189.785,222.98,231.061,233.451,247.547,253.377,254.929,256.173,266.546,275.914,289.648,293.532,309.525,315.306,331.629,335.237,339.946,346.633,349.695,353.034,360.23,362.522,367.586,372.099,375.825,383.563,385.057,392.157,393.91,396.391,398.867,399.812,402.766
199.55,0.0994004,0.348303,0.478241,0.100949,0.178229,0.00271948,0.123677,0.281881,0.277652,0.336826,0.12249,0.396724,0.327027,0.0994004,0.123677,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2419,113.018,115.083,145.155,148.405,150.255,179.647,190.211,222.975,231.412,233.995,247.516,253.754,254.781,255.87,266.322,275.513,288.66,292.982,308.295,313.94,332.357,334.74,339.726,345.641,348.435,353.198,359.398,360.633,368.368,371.818,374.772,382.302,385.36,391.589,393.571,396.264,398.299,398.876,402.985,0.0905718,-0.446615,0.146348,0.00893052,-0.0312327,-0.0418952,0.690555,-0.631358,-0.489867,-1.10296,-0.137857,0.266831,-1.77694,-1.45258,-0.745406,-0.621231,-0.0941995,-0.32386,0.0989208,-0.712601,0.467562,0.00535759,0.551494,1.04341,-0.23492,0.681884,-1.33041,0.927757,-1.01569,-1.64507,-1.66078,-0.592473,0.171576,1.58312,-1.37581,1.41769,1.02642,1.98591,2.48955,-0.39244,60.3349,112.775,114.429,145.049,149.098,150.034,180.108,189.768,222.898,231.058,233.433,247.518,253.355,254.857,256.135,266.547,275.934,289.659,293.511,309.461,315.241,331.621,335.271,339.952,346.613,349.654,353.108,360.249,362.518,367.599,372.097,375.806,383.555,385.049,392.135,393.968,396.557,398.9,399.831,402.754
200.672,0.0990205,0.330982,0.48608,0.0841582,0.155767,0.00241338,0.123412,0.281066,0.276895,0.369189,0.12183,0.375214,0.281413,0.0990205,0.123412,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3942,112.977,114.329,144.873,149.313,150.239,180.305,190.496,223.311,231.557,233.382,248.117,253.722,255.489,255.401,266.696,276.257,289.437,292.517,309.804,313.916,333.42,334.163,340.715,345.773,349.265,354.05,359.341,362.473,366.66,369.892,375.258,382.125,383.943,391.042,394.571,395.653,397.505,399.767,403.002,0.110679,-0.383932,0.210715,0.0795659,0.0159564,0.00148867,0.690456,-0.623221,-0.389825,-1.01896,-0.026328,0.357754,-1.72218,-1.31685,-0.655884,-0.46355,-0.136942,-0.316381,0.125734,-0.665259,0.519804,-0.0329302,0.503298,1.05508,-0.174246,0.712122,-1.26879,1.04837,-0.832971,-1.44009,-1.45939,-0.287293,0.445451,1.68149,-1.20782,1.40652,0.695804,1.92303,2.42877,-0.217888,60.3148,112.712,114.364,144.978,149.051,149.991,180.109,189.76,222.798,230.974,233.321,247.427,253.3,254.721,256.046,266.39,275.977,289.651,293.484,309.413,315.189,331.659,335.319,339.94,346.552,349.624,353.047,360.129,362.335,367.394,371.895,375.501,383.282,384.951,391.967,393.979,396.887,398.963,399.892,402.58
201.31,0.098761,0.318736,0.492124,0.0710943,0.138487,0.00220811,0.123821,0.279765,0.276077,0.393728,0.114821,0.35525,0.249096,0.098761,0.123821,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3435,112.758,114.059,145.176,148.428,149.952,180.211,189.891,221.189,230.985,233.098,248.433,254.575,254.248,256.448,265.518,275.724,288.959,292.92,310.082,314.299,332,335.354,340.609,347.041,349.564,353.306,359.908,360.376,367.921,371.413,375.629,383.1,386.014,390.972,394.542,397.941,398.876,400.376,401.463,0.0890482,-0.370556,0.333308,0.111512,0.0302206,0.00547799,0.667345,-0.641943,-0.386597,-0.913472,0.0931632,0.425006,-1.69496,-1.2651,-0.591479,-0.245918,-0.171595,-0.305447,0.110883,-0.71605,0.475911,-0.125744,0.44961,1.03854,-0.161755,0.625692,-1.11321,1.15886,-0.669585,-1.22304,-1.30489,-0.0326743,0.67943,1.63702,-1.13747,1.40221,0.448085,1.88533,2.2275,-0.106062,60.3365,112.699,114.242,144.946,149.037,149.987,180.132,189.779,222.795,230.868,233.202,247.36,253.273,254.669,255.981,266.172,276.012,289.64,293.499,309.464,315.233,331.752,335.372,339.956,346.54,349.71,352.891,360.018,362.172,367.177,371.741,375.247,383.048,384.995,391.896,393.984,397.135,399.001,400.093,402.468
