# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1245761205 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
0,-2291.64,-4.86281,0.0920843,0.25196,0.313319,-0.00684584,0.166691,0.00276513,0.129403,0.163278,0.107389,0.0866025,-0.585061,0.680052,0.843277,0.0920843,0.129403,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7665,104.851,111.552,140.301,145.205,148.847,178.724,187.675,217.312,221.041,221.775,234.239,235.758,243.609,253.016,255.252,265.571,270.993,278.966,289.341,-0.0995529,7.51826,2.61852,4.69633,4.01775,0.723554,2.54418,1.45399,4.81078,9.98703,11.4722,12.7648,14.8975,9.24877,2.03645,11.7942,9.41057,19.0232,14.9333,18.3838,60.5251,104.81,111.956,140.362,145.049,149.268,178.255,187.683,217.597,219.968,221.823,235.02,236.68,244.155,253.354,254.132,266.429,270.312,278.677,290.364
0,-198.916,-2.78814,0.0870948,0.400829,3.25041,0.138497,-0.454374,0.00205797,0.131166,0.337312,0.320645,2.4848,0.222286,-0.842485,-0.108717,0.0870948,0.131166,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6781,113.049,117.014,146.513,149.809,150.794,180.589,190.778,225.537,232.583,234.968,248.562,253.246,255.39,258.14,269.172,277.69,291.304,295.169,310.976,-0.281351,-0.920766,-2.3388,-1.26315,-0.740733,-0.936653,-0.138732,-1.32783,-2.24457,-2.7943,-1.70008,-0.745764,-1.72174,-1.9923,-2.66427,-3.56461,-1.5131,-1.81883,-1.42951,-3.03657,60.7069,113.249,116.914,146.321,149.808,150.929,180.938,190.465,224.653,232.749,234.995,248.531,253.3,255.396,258.054,269.491,277.353,291.154,295.04,311.785
0,-20.1541,-0.757103,0.0902612,0.307472,0.572173,0.0567146,-0.0784833,0.00194231,0.125379,0.296707,0.289591,0.538347,0.154864,-0.215503,-0.115925,0.0902612,0.125379,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3582,112.889,115.062,144.855,148.93,149.565,180.21,189.649,222.402,230.298,232.179,246.485,253.277,253.392,255.865,266.451,276.397,289.002,294.464,308.388,0.0582641,-0.229277,-0.275706,0.0387641,-0.00219397,-0.0213361,0.436299,-0.759636,-0.23572,-0.623451,0.596275,1.02106,-0.989286,0.105661,-0.337444,0.253123,-0.347116,0.0972241,0.399298,0.2765,60.3672,112.557,114.851,145.019,149.069,150.013,180.363,189.897,222.644,230.578,232.699,246.764,252.567,253.298,255.727,265.673,276.187,289.238,293.211,308.471
0,-21.077,-1.10827,0.0912495,0.288069,0.575828,0.0376449,-0.0273468,0.00206317,0.125212,0.286771,0.282164,0.571236,0.126743,-0.0839596,-0.0414721,0.0912495,0.125212,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2923,113.118,114.163,145.102,148.734,150.189,180.202,189.374,222.577,230.402,232.819,248.184,251.998,253.829,256.025,266.76,275.157,289.092,291.909,307.297,0.0631224,-0.230421,0.221366,0.187697,0.0881883,0.0304845,0.537691,-0.677689,-0.191201,-0.396804,0.765844,1.13005,-1.03484,-0.151944,-0.0877399,0.603031,-0.131051,0.278465,0.599443,0.133318,60.3624,112.558,114.354,144.87,148.979,149.962,180.261,189.815,222.599,230.352,232.529,246.655,252.613,253.556,255.478,265.323,275.971,289.057,293.011,308.615
0,-44.0866,-5.42014,0.0873588,0.427772,1.40752,0.154539,-0.434163,0.00266017,0.136616,0.29385,0.292404,0.760108,0.0701636,-0.745586,-0.286817,0.0873588,0.136616,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1497,112.634,114.289,145.039,150.263,149.947,180.568,191.17,223.555,229.397,232.677,246.53,252.225,254.37,254.78,265.332,276.608,289.888,294.391,309.016,-0.569258,-0.767257,0.576841,-0.404344,-0.437828,-0.545398,-0.107987,-1.29025,-1.61734,-0.10623,1.02868,0.952016,-1.19887,-0.836968,-0.127279,1.50878,-0.718029,-0.0940147,-0.448482,-1.42585,60.9948,113.095,113.998,145.462,149.505,150.537,180.907,190.427,224.025,230.061,232.266,246.833,252.777,254.241,255.517,264.417,276.558,289.429,294.058,310.174
0,-201.018,-1.8725,0.0873675,0.408871,2.40116,0.141234,-0.440565,0.00178569,0.133819,0.328036,0.316915,1.69548,0.184122,-0.800875,-0.149698,0.0873675,0.133819,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8237,113.137,116.172,146.316,149.929,151.191,180.956,190.915,224.66,232.052,234.962,247.689,253.533,256.175,256.878,268.561,276.991,291.606,295.54,311.579,-0.431539,-0.986333,-1.68243,-1.20352,-0.803298,-0.924099,-0.222798,-1.41863,-2.33633,-2.30379,-1.21014,-0.548615,-1.77187,-1.99399,-2.1428,-2.58073,-1.48037,-1.65235,-1.5058,-3.05123,60.857,113.314,116.257,146.262,149.87,150.916,181.022,190.556,224.744,232.259,234.505,248.334,253.35,255.398,257.533,268.507,277.32,290.987,295.116,311.799
0,-53.1727,-1.46603,0.0871571,0.360602,2.20331,0.103955,-0.324798,0.00226633,0.128323,0.312723,0.302667,1.74915,0.179315,-0.699155,-0.12098,0.0871571,0.128323,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4359,112.941,115.585,145.423,148.639,150.592,180.096,190.15,223.803,231.822,233.826,248.001,253.191,255.254,257.591,267.762,276.715,290.553,293.155,310.258,-0.103803,-0.575507,-1.10226,-0.554522,-0.388463,-0.406961,0.194347,-0.986479,-1.29933,-1.61849,-0.497526,0.244495,-1.28547,-1.12433,-1.3848,-1.5973,-0.772374,-0.686772,-0.275157,-1.64486,60.5293,112.904,115.677,145.613,149.455,150.399,180.605,190.123,223.707,231.573,233.793,247.541,252.863,254.528,256.775,267.523,276.612,290.022,293.885,310.393
0,-71.198,-1.79424,0.0885536,0.27332,0.474998,0.0153802,0.0533312,0.00208846,0.12897,0.267332,0.267002,0.455294,0.0351336,0.184729,0.108332,0.0885536,0.12897,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6074,112.868,113.076,145.097,149.246,149.813,180.499,189.092,222.773,229.608,231.198,245.307,251.127,253.833,254.314,263.393,274.809,287.611,291.961,308.228,-0.129321,-0.435094,1.51854,0.400726,0.19281,-0.0224291,0.667317,-0.543327,-0.348576,0.668486,1.71161,2.0157,-0.431471,-0.108232,0.698312,2.35332,0.837241,1.65385,1.67646,0.77167,60.5548,112.763,113.056,144.657,148.874,150.014,180.132,189.68,222.757,229.287,231.583,245.769,252.009,253.512,254.692,263.573,275.003,287.681,291.934,307.976
0,0,-5.0353,0.0912092,0.212652,0.326393,-0.0686996,0.342111,0.00194677,0.140676,-0.145935,1.10513,-1.2997,2.92793,2.37656,-2.02077,0.0912092,0.140676,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-26.0448,-2.39825,0.0860946,0.354979,1.54195,0.09884,-0.279572,0.002766,0.128069,0.304289,0.29667,1.19749,0.15824,-0.616044,-0.15262,0.0860946,0.128069,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8228,113.039,114.999,145.345,149.312,150.542,180.945,190.457,223.333,229.983,233.371,246.555,253.132,253.405,255.767,265.598,276.226,289.005,293.623,309.917,-0.0737623,-0.461145,-0.589357,-0.286308,-0.241366,-0.246547,0.292559,-0.871264,-0.929851,-0.984749,0.167185,0.819971,-0.968072,-0.531441,-0.729105,-0.518291,-0.394256,-0.0175843,0.306033,-0.747547,60.4993,112.789,115.164,145.344,149.308,150.239,180.506,190.008,223.338,230.94,233.128,246.965,252.546,253.935,256.119,266.444,276.234,289.353,293.304,309.496
0,-26.013,-4.2893,0.0882156,0.362084,1.16207,0.101066,-0.272764,0.00269437,0.130509,0.29806,0.293457,0.840788,0.124278,-0.588931,-0.205552,0.0882156,0.130509,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5771,112.78,115.174,145.86,149.323,150.894,180.23,190.626,223.752,230.73,232.737,247.239,253.257,254.842,254.827,266.54,277.143,290.153,292.267,309.912,-0.229299,-0.507133,-0.0518592,-0.250467,-0.260157,-0.299491,0.163033,-1.02194,-1.02345,-0.598523,0.568245,0.832565,-1.16874,-0.591286,-0.428684,0.427331,-0.596591,-0.154526,-0.0820045,-0.967133,60.6548,112.835,114.627,145.308,149.327,150.291,180.636,190.159,223.431,230.554,232.727,246.952,252.747,253.995,255.819,265.499,276.437,289.49,293.692,309.715
0,-506.416,-3.11994,0.0875928,0.422559,3.98662,0.151641,-0.511287,0.00181809,0.135459,0.356986,0.336236,3.07609,0.241097,-0.890432,-0.0973298,0.0875928,0.135459,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.857,113.78,117.469,146.639,150.494,151.246,181.693,191.489,225.218,234.277,235.75,248.895,254.162,255.643,260.19,270.489,278.568,292.345,295.347,313.788,-0.542184,-1.31593,-3.20752,-1.93665,-1.08013,-1.52221,-0.510165,-1.71776,-3.2559,-3.71451,-2.65689,-1.65737,-2.23577,-2.9489,-3.69262,-5.01746,-2.23662,-2.89049,-2.63994,-4.51661,60.9677,113.644,117.783,146.995,150.147,151.514,181.309,190.855,225.664,233.67,235.952,249.442,253.814,256.353,259.083,270.943,278.077,292.225,296.25,313.265
0,-21.8334,-0.831557,0.0909869,0.287645,0.572167,0.0342408,-0.0244546,0.00218266,0.126702,0.2866,0.282755,0.568451,0.115826,-0.0759731,-0.0377899,0.0909869,0.126702,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5983,112.767,114.441,145.068,149.292,149.425,180.341,190.246,222.835,228.982,232.978,247.109,252.886,253.789,255.808,265.566,275.141,289.987,293.753,308.459,-0.023654,-0.324539,0.301447,0.0993902,0.010176,-0.050574,0.471807,-0.745817,-0.406218,-0.38071,0.763001,1.08619,-1.07966,-0.32743,-0.0866051,0.656708,-0.162176,0.24318,0.479302,-0.102665,60.4492,112.653,114.274,144.959,149.057,150.043,180.327,189.883,222.814,230.336,232.532,246.699,252.658,253.731,255.477,265.269,276.002,289.092,293.131,308.851
0,-26.0224,-3.01941,0.0931408,0.286035,0.727455,0.0375159,-0.0453841,0.00161801,0.12426,0.283204,0.278956,0.714723,0.122472,-0.140269,-0.0547468,0.0931408,0.12426,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3867,112.78,113.896,144.877,149.181,149.896,180.32,190.064,222.883,229.651,232.565,247.373,252.386,253.417,254.94,265.028,275.756,288.741,293.247,309.36,0.106738,-0.152565,0.384646,0.296595,0.167858,0.089112,0.566688,-0.664106,-0.0981862,-0.406011,0.751752,1.00482,-1.20551,-0.35841,-0.176278,0.671845,-0.274763,0.0356084,0.439997,-0.281738,60.3188,112.481,114.19,144.761,148.899,149.903,180.232,189.801,222.506,230.361,232.543,246.78,252.784,253.762,255.566,265.254,276.115,289.299,293.17,309.03
0,-48.3234,-2.29614,0.0879106,0.412305,1.36488,0.143153,-0.399256,0.00200557,0.134576,0.295514,0.293163,0.790923,0.0892076,-0.718788,-0.266425,0.0879106,0.134576,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.9676,113.099,114,145.44,149.607,150.31,180.78,189.975,223.597,230.865,232.687,246.584,252.13,254.071,256.103,264.839,276.772,290.231,294.825,311.193,-0.45921,-0.678579,0.355407,-0.362361,-0.385814,-0.467144,-0.0297148,-1.21532,-1.42803,-0.293946,0.855232,0.867269,-1.23667,-0.795497,-0.245107,1.13201,-0.727423,-0.183671,-0.396822,-1.35551,60.8847,113.007,114.22,145.42,149.453,150.459,180.829,190.352,223.836,230.249,232.44,246.918,252.815,254.199,255.635,264.794,276.567,289.519,294.007,310.104
0,-82.7254,-4.28817,0.0878447,0.349352,2.58016,0.0946484,-0.315121,0.00164288,0.127352,0.310866,0.30072,2.13286,0.180663,-0.709731,-0.100068,0.0878447,0.127352,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5948,113.074,115.855,145.436,149.798,150.403,181.001,190.175,224.328,232.124,233.183,247.268,252.394,254.503,255.955,268.097,276.037,289.706,293.658,309.665,-0.0525321,-0.528925,-1.06901,-0.490098,-0.338153,-0.354231,0.250543,-0.937609,-1.20678,-1.65242,-0.54219,0.207696,-1.32746,-1.19552,-1.41292,-1.6757,-0.758317,-0.727486,-0.238393,-1.71659,60.478,112.857,115.644,145.548,149.405,150.346,180.548,190.075,223.615,231.607,233.837,247.577,252.905,254.6,256.803,267.602,276.598,290.062,293.848,310.465
0,-23.4291,-3.55336,0.0849075,0.323238,0.915662,0.0680546,-0.157638,0.00200263,0.127592,0.2961,0.290446,0.788649,0.138184,-0.402863,-0.148368,0.0849075,0.127592,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2062,112.577,115.095,145.367,148.717,150.028,180.925,190.003,222.338,230.769,232.427,246.185,251.645,253.091,255.158,266.202,275.347,287.586,291.9,308.855,-0.0294687,-0.357287,-0.120807,-0.0216418,-0.0692298,-0.10394,0.423887,-0.723134,-0.532103,-0.352215,0.823865,1.44616,-0.580157,0.13248,-0.0419823,0.493971,0.0898221,0.772305,1.01247,0.37841,60.455,112.685,114.696,145.08,149.136,150.096,180.375,189.86,222.94,230.307,232.471,246.339,252.158,253.272,255.432,265.432,275.75,288.563,292.598,308.37
0,-30.3857,-7.97186,0.0893459,0.297816,0.811782,0.0500995,-0.101151,0.0017056,0.123858,0.285212,0.280283,0.752965,0.131466,-0.290736,-0.108223,0.0893459,0.123858,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1472,112.448,114.391,144.667,148.335,149.786,179.686,189.502,222.335,230.475,232.767,246.69,252.566,252.175,255.57,265.012,275.806,289.341,292.353,308.686,0.159946,-0.0892453,0.300848,0.372681,0.234045,0.145271,0.624984,-0.562033,0.0886614,-0.163,1.02832,1.44535,-0.774161,0.197628,0.0988395,0.939857,0.0583434,0.629743,1.05055,0.474803,60.2656,112.417,114.274,144.685,148.833,149.847,180.174,189.699,222.319,230.118,232.267,246.34,252.352,253.206,255.291,264.986,275.782,288.705,292.559,308.273
0,-25.6336,-1.71028,0.0858097,0.364384,1.27933,0.105896,-0.28086,0.00213897,0.129244,0.302725,0.296261,0.943861,0.14613,-0.597218,-0.187456,0.0858097,0.129244,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.735,112.896,114.781,145.573,148.874,150.443,181.154,189.931,222.693,231.186,232.915,246.269,252.588,254.001,255.481,266.018,275.246,288.216,293.707,310.21,-0.137598,-0.480219,-0.399849,-0.270169,-0.249536,-0.264716,0.2434,-0.915478,-0.936471,-0.740569,0.429098,0.972528,-0.910267,-0.353912,-0.501014,-0.0253724,-0.366787,0.130931,0.320604,-0.530655,60.5631,112.808,114.975,145.328,149.317,150.257,180.556,190.052,223.344,230.696,232.866,246.812,252.488,253.758,255.891,265.951,276.207,289.204,293.289,309.279
0,-34.5413,-3.65507,0.0882945,0.281214,0.466792,0.0229626,0.0347115,0.00240563,0.129126,0.278633,0.277142,0.45887,0.0731479,0.114116,0.0689224,0.0882945,0.129126,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5987,112.732,113.805,145.325,148.723,150.249,180.292,189.074,222.836,230.035,232.474,246.143,251.489,253.702,255.295,265.849,275.978,289.047,293.777,309.074,-0.14162,-0.496043,0.838522,0.123306,-0.00493885,-0.112361,0.536892,-0.66997,-0.572968,0.121975,1.19055,1.59176,-0.704088,-0.262349,0.409595,1.36699,0.467754,1.10936,1.15985,0.465897,60.5671,112.824,113.736,144.935,149.072,150.104,180.262,189.807,222.981,229.833,232.104,246.193,252.282,253.666,254.98,264.559,275.372,288.226,292.45,308.282
0,-21.3513,-3.01125,0.0894997,0.346705,1.17484,0.0962589,-0.245621,0.00299334,0.125223,0.295353,0.288525,0.902447,0.152046,-0.554495,-0.17728,0.0894997,0.125223,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1299,112.301,113.875,145.62,149.079,150.057,181.492,189.932,222.823,230.489,232.815,245.707,252.104,252.498,256.473,263.084,276.122,288.815,293.687,307.696,0.0725331,-0.190598,-0.171501,0.0942424,0.0320122,-0.00145535,0.434491,-0.750863,-0.289476,-0.609352,0.596625,0.998407,-1.02447,-0.128297,-0.414521,0.297025,-0.402725,0.0246374,0.417193,-0.286953,60.353,112.519,114.747,144.964,149.035,149.993,180.365,189.888,222.697,230.564,232.698,246.787,252.602,253.532,255.805,265.629,276.243,289.31,293.193,309.035
0,-69.8635,-5.50624,0.0911301,0.271178,0.424267,0.0114483,0.0471106,0.00215245,0.129865,0.265947,0.265802,0.408561,0.0233772,0.166689,0.108444,0.0911301,0.129865,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4606,112.804,113.307,144.737,148.902,150.601,180.138,189.764,222.855,229.214,232.081,245.495,252.349,253.802,255.138,262.903,275.264,287.422,292.08,306.902,-0.201322,-0.465373,1.66768,0.374035,0.167746,-0.0713341,0.58614,-0.650039,-0.431293,0.672488,1.72178,1.82711,-0.607923,-0.27924,0.542009,2.55686,0.581584,1.32266,1.2278,0.451934,60.6268,112.793,112.907,144.684,148.899,150.063,180.213,189.787,222.839,229.283,231.573,245.958,252.186,253.683,254.848,263.369,275.258,288.012,292.382,308.296
0,-21.6754,-3.83011,0.0922943,0.296747,0.803279,0.0466565,-0.0723808,0.00289718,0.125045,0.290225,0.284675,0.772766,0.138288,-0.210775,-0.0776461,0.0922943,0.125045,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3783,112.504,114.655,145.677,148.848,150.641,180.683,189.473,223.062,229.311,232.316,247.972,253.136,253.717,256.036,265.298,277.503,291.187,293.647,309.176,0.062361,-0.233077,0.0210248,0.102327,0.030572,-0.00519191,0.472317,-0.750599,-0.342716,-0.705565,0.453722,0.789465,-1.27227,-0.505614,-0.457254,0.146693,-0.449378,-0.204852,0.200049,-0.59415,60.3631,112.561,114.554,144.956,149.036,149.997,180.327,189.888,222.751,230.661,232.841,246.996,252.85,253.91,255.847,265.779,276.289,289.54,293.41,309.342
