# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1550357403 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
0,-46.4233,-2.21592,0.0962443,0.285397,0.656034,0.0379424,-0.0642118,0.00236355,0.123727,0.279112,0.275522,0.630531,0.113422,-0.198589,-0.0867772,0.0962443,0.123727,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2433,112.626,113.93,144.125,148.386,150.488,179.969,189.681,222.101,230.043,231.865,246.905,253.641,253.913,256.946,264.688,276.099,290.512,292.562,309.983,314.311,332.067,337.034,339.467,344.386,347.836,352.765,358.596,359.615,366.527,0.120514,-0.0517495,0.643936,0.43967,0.277246,0.145588,0.559803,-0.691787,0.120774,-0.211123,0.984207,0.979014,-1.35269,-0.242789,-0.091022,1.19363,-0.459185,-0.157857,0.193568,-0.22867,1.06708,-0.308761,0.387341,1.39435,0.768459,1.39556,0.247597,2.88364,1.42115,1.05687,60.305,112.38,113.931,144.618,148.79,149.846,180.239,189.829,222.287,230.166,232.311,246.806,252.931,253.647,255.481,264.732,276.299,289.493,293.416,308.977,314.642,331.935,335.435,339.601,345.61,348.94,351.53,358.293,360.081,364.897
0,-52.6768,-1.7156,0.0996491,0.281075,0.393091,0.0318434,0.0622086,0.00204976,0.124616,0.27123,0.269446,0.368357,0.0811069,0.198802,0.145419,0.0996491,0.124616,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5747,112.481,113.803,144.307,148.915,150.054,180.738,189.948,223.237,229.93,232.116,246.171,251.953,253.516,255.605,263.975,276.79,288.648,293.794,309.757,314.777,330.621,335.141,338.322,344.142,349.407,351.37,359.432,361.577,366.292,0.0448057,-0.230745,1.01034,0.396787,0.223169,0.0931623,0.64322,-0.660369,-0.0201561,-0.171879,0.92488,0.931537,-1.45358,-0.630731,-0.0201421,1.27296,-0.151857,0.0241736,0.211822,-0.0081383,1.306,-0.103653,0.611481,1.41979,0.665681,1.1774,0.541008,2.2183,0.704299,0.285965,60.3807,112.559,113.565,144.661,148.844,149.899,180.156,189.797,222.428,230.127,232.37,246.853,253.032,254.035,255.41,264.653,275.992,289.311,293.398,308.756,314.403,331.73,335.211,339.575,345.712,349.159,351.237,358.959,360.798,365.668
0,-36.8947,-2.40062,0.0953137,0.28723,0.846079,0.039673,-0.0500786,0.00282458,0.123778,0.284265,0.279525,0.830736,0.129136,-0.153191,-0.0515456,0.0953137,0.123778,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2841,112.469,114.718,144.775,148.75,149.344,180.745,189.101,222.935,229.64,233.469,247.54,251.908,253.578,255.791,264.948,277.571,289.387,294.325,309.52,316.605,333.12,336.022,339.948,347.469,349.379,352.256,358.047,362.45,366.205,0.118499,-0.14553,0.281944,0.254992,0.140107,0.0796728,0.537437,-0.712774,-0.168017,-0.660544,0.488296,0.685913,-1.46882,-0.677227,-0.462961,0.313328,-0.539525,-0.408054,0.0605091,-0.823128,0.380763,-0.475487,0.131184,1.05864,0.130212,0.856388,-0.652604,2.59711,0.675577,0.295938,60.307,112.474,114.293,144.803,148.927,149.912,180.262,189.85,222.576,230.616,232.807,247.099,253.047,254.081,255.853,265.613,276.38,289.743,293.549,309.571,315.328,332.101,335.691,339.936,346.248,349.48,352.431,358.58,360.826,365.658
0,-41.4348,-1.49419,0.0977501,0.28166,0.490664,0.0340986,0.0613082,0.00270268,0.123781,0.274,0.271449,0.466856,0.0964898,0.194161,0.112893,0.0977501,0.123781,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5053,112.307,113.703,144.471,148.293,149.38,179.909,189.768,223.842,230.97,233.695,247.713,253.432,253.763,255.079,265.895,276.923,289.608,294.002,308.383,314.829,331.273,337.126,339.267,345.997,348.232,352.328,357.83,360.09,365.742,0.105525,-0.193514,0.79619,0.387519,0.222986,0.120442,0.668764,-0.616844,-0.0281669,-0.339505,0.753798,0.893511,-1.43174,-0.682012,-0.124386,0.86121,-0.157852,-0.0120064,0.334358,-0.247157,1.02938,0.0233563,0.727422,1.5098,0.562609,1.20184,0.084774,2.25014,0.668928,0.262932,60.32,112.522,113.779,144.67,148.844,149.872,180.13,189.754,222.436,230.295,232.541,246.891,253.01,254.086,255.514,265.065,275.998,289.347,293.276,308.995,314.68,331.603,335.095,339.485,345.815,349.134,351.693,358.927,360.833,365.691
0,-35.7463,-2.63665,0.0974539,0.283266,0.813978,0.0390929,-0.0390143,0.00264195,0.122087,0.281396,0.276472,0.804535,0.132279,-0.121028,-0.0415902,0.0974539,0.122087,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1102,112.706,114.092,144.738,148.932,149.923,179.888,189.696,222.813,231.828,231.829,245.96,253.02,252.319,254.759,264.575,277.289,289.235,293.162,308.767,314.703,333.188,337.566,340.066,346.261,349.904,352.837,359.644,361.476,365.762,0.207972,-0.0290397,0.362144,0.401491,0.257107,0.180871,0.612112,-0.652327,0.0993086,-0.630249,0.532976,0.66814,-1.54365,-0.589429,-0.452571,0.411185,-0.579829,-0.494833,0.0431946,-0.686113,0.553227,-0.549965,-0.169306,0.781345,-0.219322,0.265789,-1.29527,1.29171,-0.357531,-0.880695,60.2175,112.357,114.213,144.657,148.81,149.811,180.187,189.789,222.309,230.585,232.762,247.117,253.122,253.993,255.843,265.515,276.42,289.83,293.567,309.434,315.156,332.176,335.991,340.214,346.597,350.07,353.073,359.885,361.86,366.835
0,-38.5632,-4.28549,0.0972101,0.284409,0.660044,0.0364873,-0.0483908,0.00341847,0.123961,0.280861,0.276998,0.645449,0.117281,-0.150799,-0.0647162,0.0972101,0.123961,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2898,111.928,114.052,145.11,149.169,149.817,181.26,188.966,221.616,229.533,233.627,247.131,252.089,255.229,255.405,265.487,276.038,289.704,293.468,309.277,313.699,333.107,336.056,338.183,345.712,351.544,352.202,359.098,361.136,367.668,0.0978866,-0.103436,0.523689,0.343777,0.202682,0.102458,0.523439,-0.739742,-0.0304014,-0.430073,0.747092,0.756274,-1.51421,-0.503287,-0.291319,0.836822,-0.597041,-0.418159,-0.0502592,-0.587562,0.668277,-0.686057,-0.108835,0.873844,0.146171,0.664466,-0.509402,1.9566,0.509318,0.0664433,60.3276,112.431,114.051,144.714,148.864,149.89,180.276,189.877,222.438,230.385,232.548,247.029,253.092,253.907,255.681,265.089,276.437,289.753,293.66,309.336,315.041,332.312,335.931,340.121,346.232,349.672,352.287,359.22,360.993,365.888
0,-40.1882,-2.79836,0.0978113,0.283012,0.678303,0.0407438,-0.0549736,0.00276727,0.121134,0.278557,0.273829,0.659634,0.130273,-0.169799,-0.0704877,0.0978113,0.121134,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4855,111.801,113.952,144.92,148.029,150.01,181.284,189.595,221.707,230.153,232.332,246.108,253.015,252.795,256.272,264.073,276.247,289.06,294.048,308.54,313.997,332.655,335.147,339.254,345.581,349.871,352.559,357.937,361.029,365.608,0.267526,0.0937905,0.52926,0.580418,0.400781,0.274903,0.670828,-0.588716,0.444687,-0.321753,0.888463,0.931564,-1.39416,-0.12104,-0.180857,0.977078,-0.47633,-0.248762,0.259243,-0.032074,1.28354,-0.211346,0.203131,1.23551,0.43815,1.03207,-0.543019,1.83863,0.468217,-0.105487,60.158,112.234,114.046,144.478,148.666,149.717,180.128,189.726,221.963,230.277,232.407,246.853,252.972,253.525,255.571,264.949,276.316,289.584,293.351,308.78,314.425,331.837,335.619,339.759,345.94,349.304,352.321,359.338,361.034,366.059
0,-36.2392,-1.82191,0.0983801,0.289217,0.438375,0.04043,0.0194519,0.00214038,0.124393,0.288354,0.282924,0.436079,0.137217,0.0590082,0.0382841,0.0983801,0.124393,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2005,112.511,114.258,144.464,149.09,149.872,180.027,189.985,223.246,230.885,233.187,247.29,252.079,253.506,255.949,266.52,275.84,290.186,293.773,309.817,315.24,333.093,337.984,340.068,346.908,348.279,353.696,357.921,360.378,366.655,0.0593328,-0.251379,0.0211768,0.0679126,0.0116041,-0.010038,0.472428,-0.809997,-0.272069,-0.911896,0.240081,0.415012,-1.68334,-0.67954,-0.591538,-0.0484343,-0.689423,-0.686896,-0.360957,-0.523313,0.655823,-0.907263,-0.431242,0.504216,-0.0590736,0.940991,-1.05576,1.5194,0.283922,-0.408101,60.3662,112.579,114.554,144.99,149.055,150.002,180.327,189.947,222.68,230.867,233.055,247.37,253.261,254.084,255.982,265.974,276.529,290.022,293.971,309.271,315.053,332.533,336.253,340.491,346.437,349.395,352.834,359.658,361.218,366.362
0,-697.543,-3.9848,0.0992392,0.287857,0.320508,0.0403314,0.130864,0.00188551,0.123763,0.234425,0.233693,0.216145,-0.0558843,0.398747,0.43112,0.0992392,0.123763,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2572,111.695,112.311,143.519,148.335,149.477,179.207,189.571,220.978,228.41,230.017,244.052,250.552,253.883,253.922,259.661,274.365,285.233,289.628,306.444,311.743,327.693,330.756,334.783,341.402,344.394,344.932,353.222,356.468,359.791,0.118692,1.06573,2.16401,1.4076,1.01128,0.37824,1.23231,-0.0759441,1.0826,2.03842,3.06686,2.96032,0.680588,0.224717,0.894719,5.36149,1.8088,3.04622,2.80455,2.93372,4.77164,4.34447,5.62355,6.44644,4.85093,7.30846,6.32569,8.16303,5.18847,5.78286,60.3068,111.262,112.411,143.65,148.056,149.614,179.567,189.213,221.325,227.917,230.228,244.825,250.897,253.179,254.495,260.565,274.031,286.289,290.805,305.814,310.937,327.282,330.198,334.549,341.527,343.028,345.452,353.014,356.314,360.171
0,-35.6901,-1.65379,0.0967587,0.286156,0.573615,0.0385378,0.0489538,0.00244503,0.123809,0.281978,0.277791,0.558853,0.121853,0.150769,0.0749433,0.0967587,0.123809,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1906,112.552,114.278,145.293,149.23,150.658,180.329,190.125,223.254,229.872,233.15,248.353,251.868,253.459,254.486,265.664,277.516,289.888,292.606,309.135,315.965,331.588,336.575,339.944,346.014,348.215,352.644,357.169,361.168,365.224,0.106051,-0.231591,0.323674,0.206539,0.101332,0.0563848,0.592416,-0.682546,-0.229392,-0.742603,0.355874,0.612822,-1.54305,-0.856551,-0.452142,0.109125,-0.385792,-0.35196,0.0842116,-0.677334,0.517304,-0.33817,0.26969,1.07008,0.105759,0.92514,-0.759195,2.04051,0.295973,-0.173922,60.3194,112.56,114.251,144.851,148.966,149.936,180.207,189.82,222.637,230.698,232.939,247.172,253.121,254.261,255.842,265.817,276.226,289.687,293.526,309.425,315.192,331.964,335.552,339.925,346.272,349.411,352.537,359.136,361.206,366.128
0,-71.2189,-3.33545,0.0946855,0.28732,1.13975,0.0420117,-0.125578,0.00196977,0.122654,0.273484,0.270581,1.04398,0.103024,-0.38131,-0.0988289,0.0946855,0.122654,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0918,112.42,113.61,144.278,149.245,149.794,179.806,189.736,222.117,229.792,232.673,246.326,252.854,253.486,255.536,263.503,275.946,289.467,292.464,307.923,314.683,331.513,335.069,339.532,345.528,349.501,350.467,357.61,359.73,364.861,0.197362,0.0372215,0.92153,0.634132,0.422682,0.239674,0.676515,-0.56134,0.280358,-0.00041653,1.17175,1.21785,-1.18354,-0.261271,0.0652506,1.46564,-0.224015,0.146736,0.626138,-0.289603,1.04054,0.240942,0.987436,1.96835,0.92192,1.35335,0.570478,3.49006,1.53322,1.34683,60.2281,112.291,113.653,144.424,148.644,149.752,180.122,189.698,222.128,229.955,232.123,246.567,252.762,253.665,255.325,264.46,276.064,289.188,292.984,309.038,314.668,331.385,334.835,339.027,345.456,348.983,351.208,357.687,359.969,364.607
0,-16745.3,-5.18348,0.10254,0.280852,0.227959,0.0292714,0.162345,0.00207527,0.12579,0.165234,0.120113,0.0579876,-0.522567,0.523487,1.08433,0.10254,0.12579,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4193,104.913,112.229,139.832,145.313,149.594,178.038,186.828,217.254,220.367,222.591,233.295,237.402,244.079,253.08,253.816,265.132,267.898,280.356,284.952,289.442,289.379,303.499,309.628,310.207,318.143,320.495,326.884,327.681,331.136,0.0371413,7.05742,2.59014,4.56383,3.90402,0.818622,2.58734,1.3865,5.86996,9.80101,11.3318,14.2021,14.545,9.53681,2.0684,11.3007,10.5068,21.6583,13.639,24.211,27.837,41.4304,31.7805,31.9722,35.7272,32.5163,31.6041,34.3931,32.7598,35.0777,60.3884,105.271,111.985,140.494,145.163,149.173,178.212,187.75,216.538,220.154,221.963,233.583,237.033,243.867,253.322,254.625,265.333,267.677,279.971,284.537,287.872,290.196,304.041,309.023,310.651,317.82,320.174,326.784,328.742,330.876
0,-66.0211,-4.61393,0.0951321,0.287614,1.2879,0.0438075,-0.167548,0.00305111,0.121903,0.265817,0.263995,1.11849,0.0828033,-0.505543,-0.119322,0.0951321,0.121903,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1584,112.212,113.509,143.469,148.332,149.063,179.558,188.551,222.119,231.088,233.441,245.772,252.462,254.004,253.412,264.994,275.205,290.02,290.858,308.696,315.321,331.658,333.369,336.908,342.856,349.278,351.425,357.617,361.036,362.491,0.244631,0.15823,1.37869,0.892713,0.627592,0.331692,0.765483,-0.472364,0.585665,0.441792,1.62965,1.52909,-1.01695,-0.0199499,0.380755,2.26305,-0.054161,0.450657,0.922589,0.043402,1.46018,0.590986,1.37433,2.3976,1.27717,1.43377,1.23153,3.60133,1.72043,1.64015,60.1809,112.17,113.196,144.165,148.439,149.66,180.034,189.609,221.822,229.513,231.665,246.256,252.595,253.424,255.009,263.663,275.894,288.884,292.687,308.705,314.249,331.035,334.448,338.597,345.101,348.902,350.546,357.576,359.782,364.314
0,-35.5178,-0.70593,0.0970659,0.285849,0.575784,0.0393626,-0.0206072,0.00228738,0.123243,0.285112,0.279879,0.573173,0.135473,-0.0633654,-0.0309412,0.0970659,0.123243,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3297,112.606,114.183,143.945,148.694,149.834,180.125,189.268,222.405,230.605,232.155,246.82,252.436,253.919,255.427,265.781,276.284,288.301,294.298,309.055,314.974,332.826,336.31,340.496,346.215,349.636,352.2,359.299,359.915,366.478,0.139893,-0.112431,0.206367,0.267217,0.158113,0.103279,0.54257,-0.720174,-0.0209858,-0.670375,0.506408,0.657363,-1.51606,-0.460623,-0.436726,0.350205,-0.595203,-0.47313,-0.0514559,-0.426085,0.798683,-0.568276,-0.059876,0.911352,0.219936,1.08272,-0.736192,2.02647,0.607988,0.0400647,60.2856,112.44,114.369,144.791,148.909,149.889,180.256,189.857,222.429,230.625,232.789,247.128,253.094,253.865,255.827,265.576,276.435,289.808,293.661,309.174,314.91,332.194,335.882,340.084,346.158,349.253,352.514,359.151,360.894,365.914
0,-36.7215,-3.18328,0.0977153,0.279072,0.654697,0.0335031,0.00511175,0.00304343,0.122785,0.279032,0.275019,0.65453,0.119926,0.0163537,0.00687146,0.0977153,0.122785,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0823,112.131,113.338,144.967,148.695,149.866,180.568,190.495,222.913,230.523,233.969,246.944,252.427,253.136,256.408,265.413,276.101,289.394,294.212,309.881,313.394,331.011,336.121,339.706,345.748,349.081,353.855,357.92,361.672,366.617,0.164588,-0.0901351,0.505213,0.384111,0.235567,0.151478,0.617842,-0.655207,0.0332141,-0.547974,0.593383,0.716147,-1.53528,-0.644134,-0.347275,0.541768,-0.474244,-0.382205,0.0862593,-0.592214,0.653535,-0.455194,0.0245316,0.923534,-0.0363886,0.472273,-0.935653,1.47146,-0.106076,-0.60195,60.2609,112.418,114.07,144.674,148.831,149.841,180.181,189.792,222.375,230.503,232.702,247.069,253.113,254.048,255.737,265.384,276.314,289.717,293.524,309.34,315.055,332.081,335.797,340.071,346.414,349.864,352.714,359.706,361.608,366.556
0,-274.046,-2.19249,0.0994928,0.27927,0.379086,0.0323725,0.12859,0.00256021,0.123449,0.23565,0.235114,0.272968,-0.0477271,0.412622,0.355401,0.0994928,0.123449,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3617,111.451,112.409,143.435,148.192,149.085,179.994,189.71,221.097,229.172,229.869,246.24,251.806,252.566,255.936,260.097,273.782,286.591,290.83,307.45,312.287,327.865,331.176,335.655,341.995,343.939,345.797,354.459,357.514,362.032,0.134898,0.9681,2.21301,1.38632,0.992271,0.378759,1.17178,-0.136026,0.96363,1.81562,2.85011,2.67888,0.308132,0.0326048,0.728732,4.8992,1.43974,2.45974,2.41147,2.03297,3.78112,3.3908,4.54834,5.34506,3.66912,5.29272,4.74271,6.1885,3.54021,4.03733,60.2906,111.36,112.362,143.672,148.075,149.613,179.627,189.273,221.444,228.139,230.445,245.106,251.27,253.371,254.661,261.027,274.4,286.875,291.199,306.715,311.928,328.235,331.274,335.65,342.709,345.043,347.035,354.988,357.962,361.917
0,-44.9257,-2.44482,0.0990668,0.285344,0.541129,0.0377423,-0.0603412,0.00204691,0.123801,0.278615,0.275163,0.518589,0.111314,-0.186765,-0.0990974,0.0990668,0.123801,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2085,112.167,113.865,144.436,148.814,149.688,180.439,189.734,222.241,230.581,232.133,246.457,254.3,253.776,255.683,265.138,276.615,289.22,293.409,309.358,314.348,333.906,336.554,340.526,346.655,349.131,352.366,359.617,360.115,365.788,0.0988516,-0.0254802,0.702852,0.452422,0.290285,0.140635,0.510299,-0.76115,0.187883,-0.1751,1.05081,0.853841,-1.51942,-0.184756,-0.117453,1.40439,-0.674012,-0.417058,-0.145885,-0.184883,1.13203,-0.848696,-0.299251,0.777216,0.378258,0.724662,-0.198733,1.86078,0.611735,0.109025,60.3266,112.353,113.872,144.606,148.777,149.851,180.289,189.898,222.22,230.13,232.244,246.931,253.097,253.589,255.507,264.522,276.514,289.752,293.756,308.933,314.577,332.475,336.121,340.218,346,349.611,351.977,359.316,360.89,365.845
0,-100.611,-2.30365,0.099515,0.280751,0.373173,0.0298972,0.0856607,0.00212553,0.125427,0.261088,0.260687,0.325932,0.0391979,0.275748,0.220549,0.099515,0.125427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5967,112.846,112.817,144.3,148.816,149.731,179.39,188.846,222.634,229.96,231.526,246.055,252.869,253.666,255.303,264.426,276.008,289.288,293.709,308.81,313.202,331.384,333.213,338.166,345.657,347.64,348.589,359.135,360.104,364.063,0.00137343,-0.260235,1.66453,0.582667,0.34814,0.118987,0.742221,-0.567202,0.07208,0.362247,1.41833,1.35345,-1.09344,-0.565212,0.210011,2.24974,0.279101,0.649214,0.704228,0.381763,1.79112,0.670145,1.62541,2.36092,1.43053,1.73496,2.20583,3.35184,1.50924,1.38833,60.4241,112.588,112.91,144.475,148.719,149.873,180.057,189.704,222.336,229.593,231.877,246.432,252.671,253.969,255.18,263.676,275.561,288.686,292.906,308.366,313.918,330.956,334.197,338.634,344.947,348.601,349.572,357.825,359.993,364.566
