# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510510942 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
106.539,0.131252,0.431488,0.475981,0.201944,0.289935,0.0058194,0.114772,0.25488,0.252361,0.210563,0.0994033,0.45772,0.548581,0.131252,0.114772,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0706,110.626,112.303,144.486,149.454,148.842,180.761,188.979,219.617,232.623,232.536,248.393,254.082,252.977,255.768,264.451,275.337,293.431,293.354,308.376,314.041,333.408,334.257,342.348,351.707,0.496313,0.0932447,1.25421,0.875413,0.596517,0.488203,1.06478,-0.442344,0.863405,-0.900218,0.0618877,-0.245403,-2.63291,-1.81588,-1.16615,0.775636,-0.574859,-1.29642,-0.946396,-0.298529,1.34775,-1.08103,-2.75559,-2.07111,-3.44692,59.9292,112.235,113.321,144.183,148.47,149.504,179.734,189.579,221.545,230.855,233.233,248.03,254.211,255.22,256.556,265.15,276.415,290.631,294.556,309.047,314.361,332.707,338.578,343.066,349.825
106.695,0.130828,0.431364,0.475458,0.200714,0.288973,0.00581991,0.115325,0.255733,0.253273,0.211234,0.0980817,0.457179,0.548166,0.130828,0.115325,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,59.4128,112.645,113.676,145.037,147.954,148.357,179.136,190.238,222.375,232.328,234.523,245.979,256.487,257.703,254.667,265.853,277.817,292.012,296.609,307.507,317.181,334.133,335.024,341.076,349.681,0.461618,0.0527786,1.22956,0.818063,0.551022,0.451756,1.03455,-0.47176,0.757346,-0.935753,0.0199126,-0.288894,-2.65886,-1.87918,-1.21827,0.71049,-0.598442,-1.33208,-0.995841,-0.43813,1.19046,-1.17578,-2.80008,-2.12977,-3.50795,59.9639,112.275,113.345,144.24,148.516,149.54,179.764,189.609,221.651,230.891,233.275,248.074,254.237,255.283,256.608,265.216,276.438,290.667,294.606,309.186,314.519,332.802,338.622,343.125,349.886
107.202,0.129178,0.430696,0.473395,0.197276,0.286101,0.00582211,0.11671,0.257788,0.255485,0.212702,0.0945269,0.455595,0.547233,0.129178,0.11671,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1632,112.849,113.353,145.319,148.806,149.249,179.484,189.806,219.702,227.521,232.839,249.487,254.775,253.799,258.504,265.327,275.011,292.326,294.162,308.6,318.717,333.383,340.741,346.622,348.323,0.377747,-0.0471415,1.17379,0.682456,0.444211,0.363294,0.966221,-0.535369,0.507222,-1.00111,-0.0612509,-0.362271,-2.69128,-1.99998,-1.3269,0.575382,-0.624382,-1.36865,-1.06648,-0.727952,0.858283,-1.32758,-2.79582,-2.16453,-3.55296,60.0478,112.375,113.401,144.376,148.623,149.629,179.833,189.672,221.901,230.956,233.356,248.147,254.269,255.404,256.717,265.351,276.464,290.704,294.676,309.476,314.851,332.954,338.618,343.16,349.931
108.27,0.12532,0.428955,0.46853,0.191373,0.279889,0.00582635,0.118791,0.261757,0.259524,0.215962,0.0923526,0.451195,0.542207,0.12532,0.118791,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1647,110.911,114.46,145.644,149.457,149.507,181.848,189.246,222.979,231.829,234.696,247.335,253.447,257.21,257.37,263.202,276.765,289.79,293.822,307.121,317.476,335.36,337.244,344.714,347.1,0.258949,-0.199401,1.03556,0.471193,0.282987,0.227798,0.87054,-0.616913,0.141805,-1.09935,-0.182364,-0.431417,-2.70232,-2.11012,-1.44982,0.323255,-0.614981,-1.35007,-1.08644,-1.06869,0.445204,-1.41847,-2.58974,-2.02196,-3.43059,60.1666,112.527,113.539,144.587,148.784,149.764,179.928,189.754,222.266,231.054,233.477,248.216,254.28,255.514,256.84,265.603,276.455,290.685,294.696,309.817,315.264,333.044,338.412,343.017,349.809
110.412,0.11697,0.425125,0.45788,0.181119,0.266606,0.00583353,0.122003,0.26989,0.267408,0.223391,0.0959076,0.439767,0.526418,0.11697,0.122003,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2428,113.058,113.228,145.337,148.345,149.1,181.366,190.514,222.933,232.441,233.288,250.853,252.864,255.927,255.912,266.871,277.447,291.373,294.847,310.835,312.939,334.89,337.12,344.41,350.354,0.0923701,-0.439022,0.70066,0.12939,0.0362517,0.00861419,0.736529,-0.713735,-0.398266,-1.2456,-0.360145,-0.44524,-2.61038,-2.15926,-1.5237,-0.168794,-0.49593,-1.1607,-0.934616,-1.36912,0.0156472,-1.25663,-1.82503,-1.36219,-2.8088,60.3331,112.767,113.874,144.929,149.031,149.983,180.062,189.851,222.806,231.201,233.655,248.23,254.188,255.563,256.914,266.095,276.336,290.496,294.545,310.117,315.693,332.883,337.647,342.357,349.187
112.941,0.107118,0.420547,0.445144,0.172346,0.250308,0.00583309,0.1241,0.279796,0.276228,0.233794,0.112925,0.422181,0.498809,0.107118,0.1241,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5965,113.921,114.163,145.885,148.755,151.305,180.32,189.583,224.979,228.827,232.715,247.648,256.52,252.925,256.688,268.261,277.659,290.601,293.5,308.414,317.351,332.273,333.823,340.54,352.407,0.0130838,-0.608579,0.20889,-0.142669,-0.136251,-0.155485,0.671793,-0.722091,-0.730179,-1.34768,-0.472783,-0.269041,-2.29688,-2.018,-1.30665,-0.734967,-0.209717,-0.718709,-0.467752,-1.12462,0.134757,-0.537283,-0.406053,-0.0333919,-1.47348,60.4124,112.937,114.366,145.201,149.203,150.147,180.127,189.859,223.138,231.303,233.768,248.054,253.875,255.422,256.697,266.661,276.05,290.054,294.078,309.873,315.574,332.163,336.228,341.028,347.851
113.724,0.106034,0.419378,0.443638,0.169202,0.254404,0.00582356,0.125088,0.27349,0.271503,0.223713,0.0852435,0.432234,0.524568,0.106034,0.125088,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2501,111.799,114.698,145.221,149.156,149.938,179.449,190.74,222.619,231.146,235.014,247.751,253.312,257.26,256.257,263.841,276.245,288.374,292.973,312.606,318.062,328.314,334.65,340.965,347.157,-0.037382,-0.639991,0.652588,-0.0386392,-0.0966013,-0.128637,0.710243,-0.679259,-0.694971,-0.956841,-0.0968696,0.0483622,-2.06822,-1.81545,-1.23135,0.0107553,0.058475,-0.2726,-0.128463,-0.860558,0.470446,-0.00495701,0.376018,0.708476,-0.83775,60.4629,112.968,113.922,145.097,149.164,150.121,180.089,189.816,223.103,230.912,233.392,247.737,253.646,255.219,256.621,265.915,275.782,289.608,293.738,309.609,315.239,331.631,335.446,340.287,347.216
114.077,0.105309,0.418964,0.442717,0.170032,0.252487,0.00582161,0.124466,0.274967,0.272502,0.226248,0.0946862,0.428674,0.516312,0.105309,0.124466,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6725,112.612,113.783,143.87,148.839,150.345,178.606,190.462,221.147,229.832,235.42,249.325,253.629,253.567,255.573,264.3,277.347,290.678,291.072,309.129,313.931,329.647,336.413,339.025,348.091,0.00440573,-0.606178,0.528708,-0.0273115,-0.0783261,-0.103814,0.734474,-0.648509,-0.619642,-1.00304,-0.134158,0.0706646,-2.03985,-1.76912,-1.12359,-0.136733,0.0864942,-0.242163,-0.0496834,-0.708516,0.611447,0.12539,0.507769,0.842871,-0.673729,60.4211,112.934,114.046,145.085,149.145,150.096,180.065,189.786,223.028,230.958,233.429,247.714,253.618,255.173,256.514,266.063,275.754,289.577,293.66,309.457,315.098,331.501,335.314,340.152,347.052
114.599,0.105398,0.418476,0.442924,0.175914,0.251108,0.0058101,0.121281,0.276115,0.272038,0.230757,0.121518,0.422463,0.498039,0.105398,0.121281,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1483,112.424,113.95,144.536,148.465,150.195,179.813,188.682,224.443,232.458,231.315,246.265,252.699,255.642,256.644,267.211,278.518,291.706,295.727,310.438,311.025,328.006,332.474,340.509,343.113,0.199091,-0.404842,0.293594,0.151589,0.0774088,0.0704557,0.870531,-0.504978,-0.163602,-1.07338,-0.166694,0.172,-1.96866,-1.52447,-0.827166,-0.367236,0.151128,-0.179106,0.186633,-0.108817,1.22639,0.529445,0.684672,1.06937,-0.363299,60.2264,112.733,114.281,144.906,148.99,149.922,179.928,189.642,222.572,231.028,233.462,247.613,253.547,254.928,256.217,266.293,275.689,289.514,293.423,308.857,314.483,331.097,335.137,339.926,346.741
114.613,0.105098,0.418373,0.442542,0.175248,0.250472,0.0058078,0.121563,0.27661,0.272557,0.231175,0.121053,0.421939,0.49747,0.105098,0.121563,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6009,113.111,114.373,144.474,148.815,150.047,178.722,189.378,223.764,230.811,235.79,247.671,255.955,255.293,253.905,266.062,275.013,286.238,292.616,306.853,314.511,328.773,338.891,341.663,349.011,0.183248,-0.425066,0.278102,0.124597,0.0578546,0.050659,0.856692,-0.517355,-0.211541,-1.08434,-0.180205,0.161489,-1.96756,-1.54485,-0.842942,-0.395314,0.148638,-0.181286,0.176014,-0.152102,1.17491,0.510339,0.701486,1.08064,-0.353179,60.2423,112.753,114.297,144.933,149.009,149.941,179.942,189.654,222.62,231.039,233.475,247.624,253.546,254.949,256.233,266.321,275.691,289.516,293.434,308.9,314.534,331.116,335.121,339.914,346.731
114.64,0.104862,0.418249,0.442272,0.17458,0.249882,0.005799,0.121834,0.277066,0.27304,0.231617,0.120539,0.421508,0.496893,0.104862,0.121834,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2142,113.314,115.291,144.777,149.593,149.822,179.035,189.643,221.787,229.183,234.239,247.272,253.427,257.54,253.38,266.387,274.213,287.926,293.968,306.734,315.606,329.724,334.721,337.355,343.666,0.167714,-0.444415,0.264467,0.0985998,0.0389921,0.0313792,0.842675,-0.530325,-0.258438,-1.09638,-0.194722,0.147843,-1.97021,-1.56759,-0.861419,-0.422672,0.14228,-0.189294,0.159519,-0.200424,1.11881,0.481692,0.702996,1.07743,-0.357316,60.2578,112.772,114.311,144.959,149.028,149.961,179.956,189.667,222.666,231.051,233.49,247.637,253.548,254.972,256.251,266.349,275.698,289.524,293.45,308.948,314.59,331.144,335.119,339.918,346.735
114.732,0.104183,0.417719,0.441555,0.172816,0.248162,0.00575851,0.122452,0.278248,0.274252,0.232984,0.119839,0.420232,0.494666,0.104183,0.122452,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1119,112.814,114.649,145.188,148.886,150.348,180.055,188.708,224.29,230.868,235.872,248.466,252.325,255.175,256.658,266.187,273.328,289.74,294.831,308.918,312.689,328.918,333.798,341.074,350.529,0.133326,-0.4885,0.224953,0.0381319,-0.00417991,-0.0129333,0.811346,-0.558176,-0.364435,-1.12403,-0.227492,0.123018,-1.9681,-1.61161,-0.896735,-0.492884,0.133651,-0.198142,0.13342,-0.297539,1.0024,0.434925,0.733832,1.09733,-0.337625,60.2922,112.816,114.35,145.02,149.071,150.005,179.988,189.695,222.772,231.079,233.522,247.662,253.546,255.016,256.287,266.419,275.706,289.533,293.477,309.046,314.707,331.191,335.088,339.898,346.716
114.923,0.103254,0.416619,0.440751,0.170181,0.245511,0.00566132,0.123219,0.279862,0.27587,0.235313,0.119432,0.41839,0.490502,0.103254,0.123219,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.939,112.556,113.86,144.577,149.081,149.484,179.066,187.713,221.921,231.191,234.586,250.152,254.587,254.673,257.73,266.815,275.017,289.719,294.201,306.365,312.983,332.81,333.412,338.689,349.968,0.0913387,-0.542996,0.167612,-0.0384797,-0.0580094,-0.068964,0.771827,-0.592571,-0.496356,-1.16093,-0.270026,0.0943574,-1.96109,-1.66201,-0.937051,-0.590182,0.123154,-0.20762,0.104411,-0.413282,0.860897,0.382112,0.78104,1.13202,-0.299724,60.3342,112.871,114.407,145.096,149.125,150.061,180.027,189.73,222.904,231.116,233.565,247.691,253.539,255.066,256.327,266.516,275.717,289.543,293.506,309.161,314.848,331.244,335.041,339.863,346.678
115.408,0.101699,0.413837,0.439848,0.16523,0.240318,0.00540095,0.124304,0.282536,0.278462,0.240381,0.120087,0.415008,0.480754,0.101699,0.124304,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2143,111.505,114.661,146.072,149.068,149.047,179.275,188.956,223.019,230.839,233.204,249.574,253.923,254.492,256.797,264.167,272.826,289.318,295.393,308.258,315.072,328.304,335.762,340.757,347.123,0.0340213,-0.619146,0.0645258,-0.15061,-0.134694,-0.150384,0.7146,-0.640281,-0.683198,-1.21913,-0.334119,0.0613221,-1.93735,-1.72236,-0.982033,-0.753497,0.110147,-0.21485,0.0747517,-0.561716,0.671306,0.325088,0.876765,1.21275,-0.204012,60.3915,112.947,114.51,145.209,149.202,150.142,180.084,189.777,223.091,231.174,233.629,247.724,253.515,255.126,256.372,266.679,275.73,289.55,293.535,309.31,315.038,331.301,334.945,339.782,346.582
116.441,0.100057,0.408272,0.440188,0.157749,0.232636,0.00487132,0.125261,0.285326,0.281081,0.248961,0.121977,0.411001,0.464028,0.100057,0.125261,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5018,112.433,114.295,144.924,148.628,149.582,181.943,188.122,222.242,229.328,233.502,246.141,255.416,254.364,256.62,267.897,274.807,290.464,294.351,310.895,316.483,332.21,336.536,341.372,343.758,-0.0141924,-0.682233,-0.0486709,-0.251728,-0.201927,-0.223466,0.660203,-0.683281,-0.847996,-1.27767,-0.39365,0.0408251,-1.90025,-1.76415,-1.00673,-0.9263,0.0901837,-0.225061,0.0528052,-0.690417,0.499227,0.2727,0.967611,1.29762,-0.0875659,60.4397,113.01,114.624,145.31,149.269,150.215,180.139,189.82,223.256,231.233,233.689,247.744,253.478,255.168,256.397,266.852,275.75,289.56,293.557,309.438,315.21,331.353,334.854,339.697,346.466
118.657,0.0984342,0.396966,0.443423,0.146211,0.22116,0.00390958,0.125378,0.286661,0.282164,0.263328,0.125255,0.40716,0.436284,0.0984342,0.125378,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.345,112.87,114.968,145.218,148.639,150.188,179.829,188.613,223.352,231.525,234.635,246.76,253.423,254.312,256.985,266.649,273.006,290.03,292.791,309.695,317.73,332.301,336.419,337.426,344.583,-0.0101548,-0.674002,-0.110336,-0.257957,-0.204145,-0.224177,0.653299,-0.675399,-0.850138,-1.26503,-0.36783,0.123057,-1.79766,-1.68174,-0.921669,-0.982369,0.116182,-0.153048,0.151871,-0.62496,0.540319,0.387548,1.18614,1.53106,0.191631,60.4357,113.002,114.685,145.316,149.271,150.216,180.146,189.812,223.258,231.22,233.663,247.662,253.376,255.086,256.312,266.908,275.724,289.488,293.458,309.373,315.169,331.238,334.636,339.464,346.186
119.159,0.10104,0.391665,0.450465,0.14298,0.217944,0.00340153,0.124342,0.286219,0.281297,0.272779,0.131138,0.407643,0.420372,0.10104,0.124342,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5492,112.422,114.585,144.709,148.411,150.164,180.19,190.637,223.413,230.929,233.762,247.84,253.62,255.576,256.775,268.785,276.898,288.951,292.101,310.376,313.327,331.593,335.866,339.312,346.32,0.0350675,-0.59797,-0.134127,-0.208382,-0.163091,-0.177765,0.65248,-0.692649,-0.756638,-1.39654,-0.485114,-0.0597469,-1.98606,-1.78818,-1.04054,-1.11561,-0.111463,-0.495595,-0.136979,-0.879837,0.282556,-0.128457,0.354872,0.751972,-0.575643,60.3904,112.926,114.709,145.266,149.23,150.17,180.147,189.83,223.165,231.352,233.78,247.845,253.564,255.192,256.431,267.042,275.951,289.831,293.747,309.628,315.426,331.754,335.467,340.243,346.954
122.437,0.100869,0.380176,0.456149,0.136003,0.211873,0.00268616,0.122086,0.281765,0.27675,0.282217,0.133417,0.410464,0.402512,0.100869,0.122086,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2019,112.993,114.235,144.7,148.612,150.076,181.463,189.356,222.907,231.047,234.158,246.964,253.675,256.096,255.026,266.917,274.846,290.463,294.174,309.806,314.336,331.902,335.01,338.343,346.756,0.176605,-0.411661,0.0317166,0.0562993,0.0196071,0.0183617,0.794203,-0.542119,-0.303519,-1.16853,-0.224828,0.244251,-1.79725,-1.41068,-0.745447,-0.74862,0.0666683,-0.205806,0.251182,-0.287471,0.935506,0.430983,0.841325,1.27613,-0.0512829,60.2489,112.74,114.543,145.002,149.047,149.974,180.005,189.679,222.712,231.124,233.52,247.541,253.375,254.815,256.135,266.675,275.773,289.541,293.359,309.035,314.773,331.195,334.981,339.719,346.429
122.885,0.102609,0.382341,0.457584,0.139484,0.217551,0.00278029,0.121429,0.27891,0.27425,0.276189,0.129264,0.416904,0.413976,0.102609,0.121429,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2193,113.706,114.472,145.189,149.265,150.423,179.328,189.955,222.06,230.568,233.34,248.019,252.831,254.422,256.812,266.404,274.941,290.396,293.548,308.837,313.018,332.301,334.559,339.997,346.336,0.207174,-0.3623,0.165577,0.142198,0.0757789,0.0720697,0.828647,-0.520055,-0.18376,-1.11509,-0.170966,0.237068,-1.86263,-1.41341,-0.738673,-0.57858,0.0455809,-0.24944,0.20924,-0.265395,0.99369,0.359991,0.624466,1.06687,-0.287012,60.2183,112.69,114.409,144.916,148.991,149.92,179.97,189.657,222.592,231.07,233.466,247.548,253.441,254.817,256.129,266.505,275.794,289.584,293.401,309.013,314.715,331.266,335.198,339.928,346.665
122.974,0.102458,0.381752,0.457617,0.137868,0.21798,0.00275197,0.121942,0.27792,0.273752,0.274733,0.122468,0.419498,0.418001,0.102458,0.121942,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.19,112.554,114.127,145.761,149.025,149.698,179.359,189.783,224.13,230.598,233.721,247.889,252.489,255.233,257.044,266.59,275.945,290.137,292.001,309.084,314.296,332.16,335.026,340.438,345.794,0.177023,-0.390144,0.251968,0.133399,0.0621339,0.0534217,0.816115,-0.533009,-0.236217,-1.05731,-0.119539,0.262516,-1.8524,-1.43844,-0.732795,-0.461221,0.0688963,-0.207318,0.218236,-0.314356,0.950597,0.361725,0.688987,1.11779,-0.257124,60.2485,112.718,114.323,144.925,149.005,149.939,179.983,189.67,222.644,231.012,233.415,247.522,253.43,254.842,256.123,266.387,275.771,289.542,293.392,309.062,314.758,331.264,335.133,339.877,346.635
