# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_15N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1204878694 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_15N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15
0,-133.903,-3.67657,0.0885877,0.276101,0.320491,0.0155302,0.10387,0.00199715,0.130285,0.242437,0.24108,0.2465,-0.0747977,0.356169,0.348339,0.0885877,0.130285,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4972,111.756,112.758,144.158,148.185,149.728,180.156,189.425,221.688,227.832,229.542,244.347,250.268,253.23,254.2,-0.191485,0.953036,1.79617,1.01289,0.670096,0.0867571,1.02777,-0.186629,0.250063,2.32574,3.31089,3.52934,1.19528,0.692524,1.23313,60.617,111.375,112.779,144.045,148.397,149.905,179.771,189.324,222.158,227.629,229.984,244.256,250.383,252.711,254.157
0,-125.071,-1.53522,0.0885783,0.427493,2.31846,0.159566,-0.47936,0.0020607,0.133963,0.328381,0.317252,1.53562,0.184099,-0.816544,-0.168694,0.0885783,0.133963,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6478,113.57,116.624,146.589,150.183,151.636,181.257,190.737,224.561,232.199,233.886,247.88,253.175,255.761,258.073,-0.450314,-0.978762,-1.67606,-1.21732,-0.816471,-0.933592,-0.263119,-1.46853,-2.3501,-2.34741,-1.24261,-0.668629,-1.89956,-2.06621,-2.20813,60.8758,113.307,116.251,146.275,149.883,150.926,181.062,190.606,224.758,232.302,234.538,248.454,253.478,255.47,257.598
0,-17.2576,-0.993345,0.0899016,0.33662,1.03857,0.0889877,-0.202908,0.00235709,0.123816,0.296978,0.288779,0.845102,0.166158,-0.476749,-0.162909,0.0899016,0.123816,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1953,112.567,114.8,145.439,149.459,149.783,179.599,189.461,221.941,230.913,232.931,247.152,252.387,252.94,255.396,0.15285,-0.121864,-0.341385,0.135845,0.0784855,0.0597903,0.49136,-0.694253,-0.121197,-0.714104,0.506005,0.982665,-0.991507,0.0065053,-0.503047,60.2726,112.45,114.916,144.922,148.989,149.932,180.308,189.831,222.529,230.669,232.789,246.802,252.57,253.397,255.893
0,-19.8127,-2.36112,0.0868387,0.348771,0.893713,0.0920921,-0.209853,0.00192998,0.128339,0.299495,0.293374,0.693931,0.142963,-0.476004,-0.201241,0.0868387,0.128339,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4389,112.731,114.684,144.772,149.23,150.405,181.038,190.627,222.666,230.194,232.338,246.332,251.951,253.539,254.78,-0.0900898,-0.371341,-0.224757,-0.112732,-0.136059,-0.166213,0.295547,-0.867227,-0.627117,-0.484788,0.723329,1.15506,-0.845809,0.0165252,-0.256903,60.5156,112.699,114.8,145.171,149.203,150.158,180.503,190.004,223.035,230.44,232.572,246.63,252.424,253.387,255.647
0,-318.312,-3.21992,0.0984252,0.461671,0.8488,0.189669,-0.445125,0.00252827,0.136001,0.22824,0.21985,0.240405,-0.191734,-0.683398,-0.624965,0.0984252,0.136001,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8861,109.219,112.619,142.846,146.853,149.254,180.358,189.299,220.075,224.699,226.113,243.529,247.774,252.506,253.052,-0.568076,3.07374,2.51943,2.03264,1.69504,-0.0890672,0.322531,-0.878364,1.0169,5.45935,6.949,4.19902,3.66654,2.51904,2.67382,60.9936,109.254,112.056,143.025,147.372,150.081,180.476,190.015,221.391,224.496,226.346,243.586,247.911,250.885,252.716
0,-20.2962,-6.07178,0.0899883,0.354138,0.541415,0.096527,-0.170122,0.0038347,0.128806,0.300683,0.294513,0.412976,0.143245,-0.377492,-0.269208,0.0899883,0.128806,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5153,112.399,114.34,145.228,149.683,150.493,179.993,190.126,222.26,230.036,232.334,246.018,252.46,252.115,256.33,-0.139105,-0.299862,-0.160526,-0.0745027,-0.105507,-0.160725,0.185552,-0.996177,-0.387039,-0.235964,1.06558,1.11433,-0.985166,0.498082,-0.121819,60.5646,112.628,114.736,145.133,149.173,150.153,180.613,190.133,222.795,230.191,232.229,246.671,252.563,252.906,255.512
0,-20.6185,-2.96073,0.0896989,0.342481,1.88093,0.095088,-0.282045,0.0029527,0.123696,0.300188,0.290903,1.51734,0.175875,-0.644572,-0.123577,0.0896989,0.123696,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2009,112.316,115.009,145.127,149.046,149.623,180.066,189.712,222.632,231.998,233.878,246.18,253.03,253.712,257.257,0.156792,-0.199516,-0.596218,-0.00462272,-0.012257,-0.00728714,0.480571,-0.710737,-0.393941,-1.12898,0.0375224,0.661713,-1.15012,-0.524522,-0.900141,60.2687,112.528,115.171,145.063,149.079,149.999,180.318,189.848,222.802,231.084,233.257,247.123,252.728,253.929,256.29
0,-35.7238,-3.45992,0.0901378,0.323431,0.420031,0.0670333,-0.0687907,0.00191387,0.128199,0.312164,0.302202,0.395793,0.178647,-0.176177,-0.134517,0.0901378,0.128199,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5491,112.98,115.28,145.5,149.847,150.399,180.726,190.167,222.582,230.632,232.783,247.045,251.996,253.374,256.38,-0.112536,-0.454343,-0.983491,-0.419015,-0.312108,-0.294031,0.171674,-1.0248,-0.727869,-1.12145,0.133649,0.591113,-1.14352,0.0458315,-0.83039,60.538,112.782,115.558,145.477,149.379,150.286,180.627,190.162,223.136,231.076,233.161,247.194,252.722,253.358,256.22
0,-48.4901,-6.47029,0.0890895,0.262169,2.36418,0.00310378,-0.0882995,0.00262202,0.129533,0.258871,0.258871,2.3054,-0.000749838,-0.332863,-0.0373769,0.0890895,0.129533,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5622,112.409,112.821,144.835,147.977,149.706,180.174,189.251,224.188,229.133,231.81,246.025,253.791,254.227,253.979,-0.164899,-0.0989607,1.91018,0.618282,0.346227,-0.00697589,0.615387,-0.594651,-0.485352,0.891159,1.91771,1.93432,-0.563562,-0.4848,0.294517,60.5904,112.427,112.665,144.44,148.721,149.999,180.184,189.732,222.893,229.064,231.377,245.851,252.142,253.889,255.095
0,-47.4016,-2.25758,0.08836,0.413276,1.85955,0.147545,-0.44335,0.0021302,0.132866,0.307574,0.301882,1.15859,0.136042,-0.790536,-0.205982,0.08836,0.132866,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6569,113.234,115.07,146.084,149.361,150.457,180.993,190.544,224.284,231.24,232.563,247.292,253.562,254.78,256.162,-0.373625,-0.733409,-0.510806,-0.642657,-0.531651,-0.554162,-0.045298,-1.24078,-1.65995,-1.20654,-0.0786551,0.231609,-1.52069,-1.31675,-1.05638,60.7991,113.061,115.086,145.701,149.599,150.546,180.844,190.378,224.068,231.162,233.374,247.553,253.099,254.721,256.446
0,-17.7397,-1.97996,0.0922856,0.339145,0.891152,0.0894765,-0.19818,0.00321648,0.124834,0.295073,0.288086,0.707888,0.153874,-0.462366,-0.188167,0.0922856,0.124834,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6522,112.136,114.922,144.867,148.871,150.849,179.624,190.001,222.918,231.525,232.411,246.263,253.858,254.59,257.052,0.0759011,-0.141251,-0.152408,0.121766,0.0558794,0.01685,0.401267,-0.806148,-0.18236,-0.633404,0.602349,0.827874,-1.22826,-0.105333,-0.485626,60.3496,112.469,114.727,144.936,149.011,149.975,180.398,189.943,222.59,230.588,232.693,246.957,252.806,253.509,255.876
0,-19.7035,-3.54196,0.0855057,0.308724,1.28179,0.0537508,-0.148269,0.0018232,0.127487,0.291574,0.28698,1.1605,0.125526,-0.409045,-0.101153,0.0855057,0.127487,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5713,112.659,114.232,145.331,148.8,150.197,180.435,190.239,223.146,231.44,232.956,246.295,253.497,253.698,254.612,-0.0291694,-0.385924,0.0729297,0.00553192,-0.0592936,-0.101829,0.465784,-0.696223,-0.641106,-0.412944,0.708679,1.32395,-0.716686,-0.306623,-0.109739,60.4547,112.714,114.502,145.052,149.126,150.094,180.333,189.833,223.049,230.368,232.586,246.461,252.295,253.711,255.5
0,-209.815,-2.47377,0.0932378,0.495632,1.80595,0.206777,-0.567159,0.00192038,0.144427,0.317516,0.314929,0.890052,0.0902674,-0.807448,-0.285701,0.0932378,0.144427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.4487,113.579,115.249,146.793,149.928,151.039,181.825,191.702,225.553,231.381,234.6,248.468,254.095,255.958,257.653,-1.07619,-1.42065,-0.475017,-1.53005,-1.2307,-1.31105,-0.810531,-2.0693,-3.3949,-1.78801,-0.731671,-1.04206,-2.6467,-2.92371,-1.96538,61.5017,113.749,115.05,146.588,150.298,151.303,181.61,191.206,225.803,231.743,234.027,248.827,254.225,256.328,257.355
0,-34.8779,-1.0012,0.0912056,0.38796,0.970161,0.13087,-0.32333,0.00220082,0.128545,0.280203,0.278296,0.567169,0.0824858,-0.623189,-0.305784,0.0912056,0.128545,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5851,112.313,113.916,144.879,149.04,150.516,180.809,189.775,222.25,229.264,231.23,246.093,253.304,253.867,254.873,-0.124999,-0.143242,1.04856,0.407554,0.239107,-0.0200753,0.330342,-0.862715,-0.100503,0.627127,1.88818,1.58239,-0.862605,0.346799,0.516024,60.5505,112.471,113.526,144.65,148.828,150.012,180.469,190,222.509,229.328,231.407,246.203,252.441,253.057,254.874
0,-27.5624,-2.61932,0.0845558,0.298959,1.47758,0.0471886,-0.148795,0.00165418,0.125885,0.283975,0.280323,1.34965,0.113407,-0.42986,-0.0892818,0.0845558,0.125885,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3428,112.483,114.506,144.945,149.166,149.915,179.759,190.296,222.463,229.995,232.656,245.944,252.091,252.84,254.778,0.0766084,-0.24963,0.43472,0.282496,0.144062,0.0558921,0.639354,-0.509257,-0.269558,-0.00893826,1.11195,1.76985,-0.428233,0.0392397,0.305281,60.3489,112.578,114.14,144.776,148.923,149.936,180.16,189.646,222.678,229.964,232.183,246.015,252.006,253.365,255.085
0,-18.2179,-1.55675,0.0926171,0.3261,0.899184,0.0749622,-0.163739,0.00231491,0.125569,0.296284,0.289405,0.765486,0.152373,-0.408264,-0.154351,0.0926171,0.125569,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6039,112.467,114.434,144.649,148.975,149.805,180.504,189.791,222.575,230.636,233.18,247.712,254.136,254.579,255.245,0.027439,-0.233316,-0.231153,-0.000741795,-0.0372896,-0.05898,0.358562,-0.858935,-0.419161,-0.842916,0.359584,0.622965,-1.36641,-0.446341,-0.663326,60.3981,112.561,114.806,145.059,149.104,150.051,180.44,189.996,222.827,230.798,232.935,247.162,252.944,253.85,256.053
0,-19.6589,-4.94667,0.0906751,0.310839,1.52257,0.0621423,-0.19223,0.00385439,0.124349,0.28657,0.281565,1.32443,0.132159,-0.515387,-0.109568,0.0906751,0.124349,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,59.749,112.237,114.518,145.649,148.819,149.585,179.608,188.667,220.574,229.107,233.731,245.014,252.205,255.247,254.589,0.116975,-0.159346,0.216272,0.247429,0.132939,0.0709511,0.548591,-0.656877,-0.222322,-0.515763,0.634235,1.00705,-1.11496,-0.462174,-0.312487,60.3085,112.487,114.359,144.811,148.934,149.921,180.25,189.794,222.63,230.471,232.661,246.778,252.693,253.866,255.702
0,-51.4382,-1.20993,0.0885709,0.422899,1.85053,0.160643,-0.442427,0.00237194,0.131128,0.317122,0.30763,1.17965,0.173014,-0.758176,-0.197717,0.0885709,0.131128,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.8242,112.974,115.564,145.839,149.722,150.483,180.41,190.375,223.877,231.932,233.877,248.635,254.355,254.477,257.286,-0.279337,-0.69567,-1.13619,-0.757272,-0.550896,-0.576476,-0.0375419,-1.2301,-1.62263,-1.68618,-0.534121,-0.035397,-1.56288,-1.29955,-1.52802,60.7048,113.024,115.711,145.815,149.618,150.568,180.837,190.367,224.031,231.641,233.829,247.82,253.141,254.704,256.918
0,-25.6885,-2.86631,0.0844433,0.399088,1.43983,0.133581,-0.367575,0.00294334,0.132753,0.30525,0.300076,0.932535,0.130199,-0.690061,-0.222051,0.0844433,0.132753,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6482,113.197,114.812,146.323,149.983,150.735,181.025,190.274,224.38,229.908,231.924,246.275,253.225,254.188,255.247,-0.32897,-0.68031,-0.347077,-0.487789,-0.43411,-0.458005,0.0632236,-1.08752,-1.39429,-0.699893,0.449604,0.923374,-0.947144,-0.56091,-0.4813,60.7545,113.008,114.922,145.546,149.501,150.45,180.736,190.225,223.802,230.655,232.845,246.862,252.525,253.965,255.871
0,-808.469,-9.62899,0.0826478,0.455141,12.6954,0.178762,-0.706326,0.00205339,0.138189,0.415843,0.36907,11.1214,0.335378,-1.11425,-0.036977,0.0826478,0.138189,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1525,114.147,120.469,147.924,150.532,152.591,182.282,191.382,226.591,235.237,237.294,250.365,254.3,256.651,261.16,-0.670736,-1.82102,-5.92746,-3.00262,-1.42388,-2.49815,-0.914578,-2.0775,-4.51493,-5.50851,-4.48378,-2.52083,-2.37399,-3.50303,-5.9953,61.0962,114.149,120.502,148.061,150.491,152.49,181.714,191.215,226.923,235.464,237.779,250.306,253.952,256.907,261.385
0,-103.535,-4.45281,0.0909692,0.431022,2.14482,0.167906,-0.496676,0.00167581,0.131558,0.316006,0.307154,1.32106,0.167373,-0.829276,-0.192811,0.0909692,0.131558,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6364,113.121,115.213,146.066,149.638,150.757,180.804,190.257,224.233,231.785,234.006,247.873,253.424,255.388,257.151,-0.32484,-0.728276,-1.07127,-0.809452,-0.591322,-0.624853,-0.0975507,-1.31563,-1.76599,-1.83775,-0.701839,-0.343962,-1.86667,-1.69801,-1.70867,60.7503,113.056,115.646,145.867,149.658,150.617,180.897,190.453,224.174,231.793,233.997,248.129,253.445,255.102,257.099
0,-18.5073,-2.61102,0.0918054,0.348061,0.895838,0.0979109,-0.226305,0.00348305,0.125075,0.290893,0.285186,0.666165,0.14006,-0.507441,-0.217236,0.0918054,0.125075,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3755,112.609,114.5,144.672,148.606,149.116,181.18,189.381,223.08,231.208,231.682,245.721,252.388,252.471,255.504,0.0682616,-0.0965432,0.138913,0.245833,0.140761,0.0558087,0.424287,-0.775817,-0.0423675,-0.286094,0.965139,1.0867,-1.09767,0.135869,-0.177914,60.3572,112.425,114.436,144.812,148.926,149.936,180.375,189.913,222.45,230.241,232.33,246.698,252.676,253.268,255.568
0,0,-4.33733,0.086484,0.199327,0.321713,-0.110232,0.402609,0.00269625,0.15478,-0.30452,0.933802,-3.31697,2.01655,4.51888,-1.27217,0.086484,0.15478,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-22.5846,-4.09015,0.0867421,0.37741,1.29431,0.119458,-0.339828,0.0022004,0.128976,0.288187,0.285015,0.829465,0.104912,-0.683939,-0.23501,0.0867421,0.128976,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3892,113.005,113.936,144.857,149.18,149.743,180.701,189.814,222.743,229.027,232.775,246.371,252.315,252.898,255.098,-0.121253,-0.314391,0.49436,0.133414,0.0200221,-0.101269,0.34814,-0.813414,-0.499934,0.0995829,1.29109,1.5154,-0.733339,0.0560525,0.238852,60.5468,112.642,114.081,144.925,149.047,150.093,180.451,189.95,222.908,229.855,232.004,246.27,252.311,253.348,255.151
0,-642.712,-2.98452,0.0931512,0.256332,0.35412,-0.0136991,0.144929,0.0021675,0.135016,0.197018,0.16996,0.180984,-0.370591,0.597316,0.560933,0.0931512,0.135016,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.816,107.502,112.746,142.502,146.581,149.959,179.544,188.726,220.86,225.537,226.502,241.861,245.66,250.307,255.251,-0.468987,4.81672,1.94822,2.58415,2.05472,0.141246,1.46446,0.264872,1.18382,5.78859,6.86233,6.49304,6.14992,3.57724,0.452833,60.8945,107.511,112.627,142.474,147.012,149.851,179.335,188.872,221.224,224.166,226.433,241.292,245.428,249.827,254.937
0,-62.2018,-5.99711,0.0926494,0.25985,0.477245,-0.00614198,0.0743286,0.00247004,0.132996,0.248273,0.247009,0.433693,-0.071366,0.292969,0.16686,0.0926494,0.132996,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6532,111.3,113.122,143.823,149.04,149.83,179.495,189.944,223.372,227.991,230.807,244.327,250.791,254.17,256.292,-0.38719,0.756772,1.69923,0.681661,0.384043,-0.123748,0.621073,-0.631817,-0.566554,1.5663,2.55062,2.34788,0.0255997,-0.273844,0.148281,60.8127,111.571,112.876,144.376,148.683,150.116,180.178,189.769,222.975,228.389,230.744,245.437,251.552,253.678,255.242
