# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_65N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1275460394 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_65N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,yhat.56,yhat.57,yhat.58,yhat.59,yhat.60,yhat.61,yhat.62,yhat.63,yhat.64,yhat.65,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,residual.56,residual.57,residual.58,residual.59,residual.60,residual.61,residual.62,residual.63,residual.64,residual.65,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55,calcfq.56,calcfq.57,calcfq.58,calcfq.59,calcfq.60,calcfq.61,calcfq.62,calcfq.63,calcfq.64,calcfq.65
0,-89.5736,-3.64898,0.0996679,0.288059,0.416875,0.0363579,0.0708794,0.00250562,0.125851,0.276008,0.273868,0.385904,0.0880648,0.218482,0.155052,0.0996679,0.125851,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4814,112.516,114.242,145.587,149.391,150.611,180.954,189.357,222.093,229.718,233.25,246.35,253.97,253.464,255.863,265.835,277.44,290.242,294.504,309.197,314.094,333.729,336.107,341.164,346.003,350.291,352.846,360.277,362.707,365.86,370.374,374.292,383.677,386.512,393.685,394.44,397.116,399.182,401.601,401.938,407.969,408.476,415.065,420.071,422.305,427.89,433.855,433.091,435.88,441.59,438.524,447.478,449.115,450.455,457.254,459.096,459.788,465.367,464.148,464.597,472.709,477.915,482.137,484.519,493.426,-0.0336819,-0.359863,0.758775,0.17505,0.0525377,-0.0261523,0.541559,-0.767423,-0.383591,-0.505664,0.561093,0.608271,-1.66411,-1.01733,-0.332157,0.691598,-0.351188,-0.322849,-0.134591,-0.640469,0.597799,-0.628509,0.0462808,0.807096,-0.0435544,0.422166,-0.304798,1.43537,-0.0722008,-0.53045,-1.29113,-0.071418,0.131282,0.780632,-1.68366,1.34343,-0.253449,1.80072,1.0295,-0.327439,0.318242,-0.104073,0.369671,-0.948408,0.521238,-0.833305,0.582187,0.886966,1.29549,0.0565714,1.43325,-0.653276,-1.19924,0.147859,-0.85326,0.518882,1.65839,0.774264,1.5595,-0.876755,2.48451,-0.595058,-2.17061,0.0420842,-0.531332,60.4592,112.688,113.816,144.883,149.014,150.018,180.257,189.904,222.792,230.461,232.734,247.177,253.242,254.421,255.722,265.234,276.191,289.658,293.745,309.388,315.111,332.255,335.776,340.188,346.422,349.914,352.083,359.742,361.574,366.484,371.727,375.285,383.596,385.851,392.443,394.043,397.836,399.085,401.292,402.689,407.057,408.944,415.577,418.974,423.636,427.843,432.004,433.991,435.881,439.919,441.134,447.552,449.047,451.562,456.427,458.447,461.214,463.917,465.828,466.229,472.9,478.422,483.67,485.526,492.136
0,-88.7814,-2.86723,0.0998466,0.292499,0.388333,0.0436467,0.0693021,0.00266518,0.124426,0.280132,0.276639,0.359758,0.111658,0.206167,0.158534,0.0998466,0.124426,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3434,112.334,113.921,145.166,148.464,150.13,180.447,189.561,222.774,230.077,233.04,247.338,253.579,253.568,255.28,264.901,277.797,289.513,295.737,307.892,313.608,332.751,333.63,338.214,346.869,349.433,351.912,359.75,360.966,367.541,370.549,375.055,381.913,384.113,393.144,392.005,396.287,399.257,399.719,401.362,406.197,410.173,416.068,419.812,423.707,427.625,432.88,433.557,438.235,439.916,442.597,446.265,450.401,448.627,456.58,458.025,459.743,466.679,464.365,465.674,471.939,478.285,481.963,483.019,490.933,0.0495139,-0.298912,0.431673,0.163741,0.0646632,0.0185966,0.577112,-0.729699,-0.227872,-0.694415,0.395789,0.545313,-1.6785,-0.837922,-0.371103,0.310236,-0.377941,-0.385902,-0.125725,-0.311415,0.918624,-0.502161,0.0458069,0.847564,0.0945207,0.919987,-0.567915,1.45379,0.0645322,-0.573671,-1.2366,-0.130988,0.0718377,1.00665,-1.56975,1.39122,-0.174742,1.78866,1.52734,-0.145507,0.724543,-0.0298896,-0.0290152,-1.02933,0.310132,-0.0504118,0.485826,0.972503,1.44809,0.15487,1.20895,-0.286969,-1.14327,0.57665,-0.99255,1.01563,1.83415,1.14953,2.03461,-0.345121,2.97886,0.237197,-1.1585,1.07479,0.528628,60.376,112.627,114.143,144.894,149.002,149.973,180.222,189.867,222.636,230.649,232.899,247.24,253.257,254.242,255.761,265.616,276.218,289.721,293.736,309.059,314.79,332.128,335.776,340.147,346.283,349.416,352.346,359.723,361.437,366.528,371.673,375.345,383.655,385.625,392.329,393.995,397.758,399.097,400.794,402.508,406.65,408.87,415.976,419.055,423.847,427.06,432.1,433.905,435.728,439.821,441.358,447.186,448.991,451.133,456.567,457.95,461.038,463.541,465.353,465.697,472.406,477.59,482.657,484.493,491.076
0,-87.7809,-1.91164,0.100504,0.292238,0.392705,0.0424182,0.07346,0.00235353,0.12491,0.278497,0.275544,0.360455,0.102969,0.219509,0.1678,0.100504,0.12491,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4184,112.187,113.444,144.322,148.18,149.835,181.503,189.641,222.841,230.05,233.653,247.943,252.087,254.764,256.019,266.435,277.627,291.936,294.372,309.237,314.672,333.075,335.203,340.386,347.479,348.244,353.039,359.809,362.966,367.315,373.633,376.422,384.585,387.271,391.908,393.918,398.168,400.833,400.345,403.878,406.993,408.89,417.424,419.157,423.691,427.027,433.053,436.048,436.727,439.332,441.912,445.39,448.748,451.789,456.173,457.594,460.23,465.799,464.591,465.244,473.295,478.018,481.61,484.541,491.194,0.0163229,-0.327278,0.549092,0.157662,0.0525918,-0.00252857,0.560243,-0.753916,-0.298044,-0.662435,0.415143,0.509191,-1.7317,-0.964083,-0.393596,0.408167,-0.404281,-0.434563,-0.205724,-0.490681,0.741458,-0.660579,-0.11876,0.665698,-0.141442,0.470782,-0.686065,1.11121,-0.322289,-0.932711,-1.8071,-0.732771,-0.670128,0.492665,-2.11982,1.00558,-0.446614,1.41224,1.06436,-0.641905,0.176474,-0.630403,-0.233275,-1.33524,0.0298593,-0.432573,0.0138189,0.628732,0.940825,-0.422754,0.905262,-0.839352,-1.65474,0.0812027,-1.51055,0.479634,1.17264,0.53219,1.54104,-0.876733,2.34125,-0.221308,-1.59791,0.658756,0.0743994,60.4092,112.655,114.026,144.9,149.014,149.995,180.239,189.891,222.706,230.617,232.88,247.276,253.31,254.368,255.784,265.518,276.244,289.77,293.816,309.239,314.968,332.287,335.941,340.329,346.519,349.865,352.464,360.066,361.824,366.887,372.243,375.947,384.397,386.139,392.879,394.38,398.03,399.474,401.257,403.004,407.199,409.47,416.18,419.361,424.127,427.443,432.572,434.249,436.235,440.399,441.662,447.738,449.503,451.629,457.085,458.486,461.699,464.159,465.847,466.229,473.044,478.048,483.097,484.909,491.531
0,-87.541,-1.64347,0.100175,0.289872,0.412792,0.0414036,0.0709961,0.00263966,0.124234,0.277662,0.274592,0.382362,0.105139,0.214311,0.153907,0.100175,0.124234,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.476,112.794,113.872,144.917,149.372,150.277,180.325,190.218,222.6,230.437,233.361,247.382,253.113,254.509,256.112,265.111,277.651,290.64,294.954,308.777,314.938,332.674,337.106,340.702,347.3,349.451,351.572,360.755,362.192,365.569,371.51,375.628,383.154,384.433,392.88,394.947,397.748,401.218,400.882,402.142,406.134,408.642,416.434,418.716,423.25,426.897,431.514,434.294,437.656,440.549,440.115,447.866,448.318,451.515,455.192,456.475,461.484,464.44,464.4,464.982,473.267,476.359,482.992,483.01,493.142,0.0598789,-0.272002,0.571839,0.227704,0.107407,0.0453535,0.597466,-0.7115,-0.187276,-0.618023,0.467972,0.577257,-1.6809,-0.880442,-0.348798,0.460422,-0.369062,-0.3754,-0.0945787,-0.414975,0.828308,-0.525505,-0.00220004,0.789713,-0.054631,0.556916,-0.689427,1.15636,-0.278604,-0.881725,-1.65065,-0.533524,-0.417681,0.70753,-1.90282,1.12498,-0.391356,1.59225,1.25148,-0.437005,0.400294,-0.333857,-0.227882,-1.32445,0.138254,-0.365612,0.24522,0.628142,1.1874,-0.260967,0.896467,-0.563771,-1.39807,0.313777,-1.24455,0.749397,1.51665,0.859508,1.68037,-0.550574,2.5344,-0.179838,-1.61393,0.609401,-0.288025,60.3656,112.6,114.003,144.83,148.96,149.947,180.202,189.848,222.595,230.573,232.827,247.208,253.259,254.284,255.739,265.466,276.209,289.71,293.705,309.163,314.881,332.152,335.824,340.205,346.433,349.779,352.467,360.021,361.781,366.836,372.087,375.748,384.145,385.924,392.662,394.261,397.974,399.294,401.07,402.799,406.975,409.174,416.175,419.35,424.019,427.376,432.341,434.25,435.989,440.237,441.671,447.463,449.246,451.396,456.819,458.217,461.355,463.831,465.708,465.903,472.851,478.007,483.113,484.959,491.893
0,-88.4248,-2.68985,0.099495,0.292345,0.381554,0.0395879,0.0603387,0.00251621,0.126378,0.282803,0.279611,0.359617,0.106244,0.18178,0.141338,0.099495,0.126378,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5042,112.934,114.11,144.538,149.368,150.287,180.239,188.616,223.58,230.889,232.586,247.073,254.414,254.049,255.031,266.664,276.062,289.69,292.449,309.93,315.015,333.366,337.326,340.867,346.984,348.696,351.003,359.636,361.215,367.23,371.709,374.481,382.908,386.024,392.53,394.546,397.582,397.872,400.887,402.908,406.02,408.746,417.402,420.155,424.852,425.947,432.945,434.64,435.763,439.576,443.196,449.069,447.456,450.627,454.523,457.169,460.441,464.761,466.914,466.09,473.198,479.176,480.525,485.409,492.079,-0.0668616,-0.419561,0.382717,-0.00325696,-0.0670169,-0.106022,0.455693,-0.851246,-0.534887,-0.774736,0.308059,0.408237,-1.76584,-1.03337,-0.480773,0.221411,-0.524961,-0.557064,-0.3975,-0.679358,0.508975,-0.924324,-0.28299,0.519576,-0.128107,0.638376,-0.596245,1.47483,0.10768,-0.470252,-1.08066,0.120976,0.409721,0.606359,-1.70541,1.12904,-0.575502,1.4944,0.796289,-0.388848,0.174784,-0.128396,-0.253819,-1.3393,-0.0571349,-1.12316,0.244603,0.773237,1.14924,0.203451,1.09302,-0.819847,-1.37922,-0.422461,-1.00409,0.328661,1.70394,0.467802,1.56043,-1.58133,2.47956,-0.838246,-2.26884,-0.122633,0.107966,60.4924,112.748,114.192,145.061,149.134,150.098,180.343,189.988,222.943,230.73,232.987,247.377,253.344,254.437,255.871,265.705,276.365,289.892,294.007,309.427,315.2,332.55,336.105,340.475,346.506,349.698,352.374,359.702,361.394,366.424,371.517,375.093,383.317,386.026,392.464,394.257,398.159,399.392,401.525,402.751,407.2,408.968,416.201,419.365,424.214,428.133,432.341,434.105,436.027,439.773,441.474,447.719,449.227,452.132,456.578,458.637,461.168,464.223,465.828,466.933,472.905,478.665,483.768,485.691,491.497
0,-86.5599,-0.562547,0.099964,0.293818,0.377446,0.0435779,0.066481,0.00252363,0.12512,0.282108,0.278508,0.351247,0.112965,0.197042,0.156237,0.099964,0.12512,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5535,112.677,114.393,145.066,149.317,149.615,180.357,189.541,221.784,231.072,233.324,247.059,253.241,253.865,256.749,265.712,276.682,290.214,292.698,309.574,314.68,332.706,335.21,341.942,347.925,349.74,351.98,360.815,362.389,365.877,371.158,375.815,383.367,386.603,391.859,393.629,398.362,398.273,400.313,401.127,406.365,410.079,417.36,418.143,424.467,426.162,431.085,433.91,435.427,440.477,443.143,447.376,448.769,450.558,457.61,457.92,461.996,463.418,466.178,466.44,472.125,478.522,483.354,485.374,491.588,0.005947,-0.350543,0.34989,0.0761153,-0.000290012,-0.0366192,0.523713,-0.785254,-0.355778,-0.779199,0.309468,0.448265,-1.74056,-0.920633,-0.447678,0.185722,-0.462636,-0.500785,-0.279794,-0.447251,0.76103,-0.715907,-0.161588,0.647847,-0.0482059,0.790135,-0.685919,1.35951,7.73779e-05,-0.65273,-1.33279,-0.23223,-0.0654038,0.747077,-1.78317,1.16553,-0.426478,1.53721,1.17521,-0.360623,0.414769,-0.260561,-0.29609,-1.28603,0.0121989,-0.439937,0.184611,0.812815,1.18167,0.0246658,1.00025,-0.625832,-1.42313,0.121594,-1.22043,0.652431,1.57983,0.761839,1.75879,-0.888863,2.6894,-0.141032,-1.48812,0.715852,0.566882,60.4196,112.679,114.225,144.982,149.067,150.029,180.275,189.922,222.764,230.734,232.986,247.337,253.319,254.325,255.838,265.74,276.303,289.836,293.89,309.195,314.948,332.342,335.984,340.347,346.426,349.546,352.464,359.817,361.502,366.607,371.769,375.446,383.792,385.885,392.542,394.22,398.009,399.349,401.146,402.723,406.96,409.101,416.243,419.312,424.145,427.45,432.401,434.065,435.994,439.951,441.567,447.525,449.271,451.588,456.794,458.314,461.292,463.929,465.629,466.241,472.696,477.968,482.987,484.852,491.038
0,-87.9866,-2.31487,0.0997242,0.298833,0.412129,0.0508139,0.0839299,0.00245038,0.12401,0.281741,0.277705,0.371836,0.11969,0.240042,0.179275,0.0997242,0.12401,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.301,113.087,114.206,145.051,149.414,149.844,179.555,189.952,221.611,231.599,233.13,247.963,254.155,253.462,255.105,264.52,277.35,289.783,294.16,309.079,314.859,331.665,337.739,340.924,348.14,348.813,353.356,360.541,361.291,366.112,372.256,374.295,383.868,386.165,393.019,395.98,398.276,397.839,402.727,399.364,405.07,408.665,417.718,420.835,423.978,427.24,431.249,434.82,435.901,440.634,440.959,444.974,448.797,451.853,455.266,458.925,460.345,463.473,465.776,464.695,470.934,477.358,481.019,485.54,488.923,0.0735148,-0.312366,0.288067,0.122161,0.0408214,0.012346,0.594057,-0.713877,-0.277591,-0.857011,0.214567,0.440244,-1.72181,-0.974354,-0.499693,-0.0264705,-0.381267,-0.459803,-0.130884,-0.471371,0.733256,-0.494153,-0.00323327,0.753173,-0.127444,0.739734,-0.996789,1.11701,-0.347831,-1.01606,-1.47743,-0.346568,-0.0544402,0.968752,-1.65951,1.10745,-0.308132,1.54299,1.58858,-0.357377,0.693867,-0.223686,-0.461687,-1.47107,-0.00507572,-0.0690906,0.310786,0.51197,1.22187,-0.290885,0.624114,-0.471826,-1.4284,0.469953,-1.55491,0.851788,1.38605,0.859888,2.09084,-0.536073,2.93102,0.0467895,-1.3706,0.867492,0.019855,60.352,112.64,114.287,144.936,149.026,149.98,180.205,189.851,222.686,230.812,233.08,247.345,253.3,254.378,255.89,265.952,276.221,289.795,293.741,309.219,314.976,332.12,335.825,340.242,346.505,349.596,352.775,360.06,361.85,366.97,371.913,375.561,383.781,385.663,392.419,394.279,397.891,399.343,400.732,402.719,406.681,409.064,416.409,419.497,424.162,427.079,432.275,434.366,435.954,440.267,441.943,447.371,449.276,451.24,457.129,458.114,461.486,463.831,465.297,465.888,472.454,477.78,482.87,484.701,491.585
0,-88.2537,-2.20004,0.0997963,0.288756,0.451017,0.0423295,0.0682936,0.00244739,0.123213,0.278415,0.27474,0.422843,0.114895,0.206272,0.134024,0.0997963,0.123213,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1801,112.631,113.824,144.71,148.974,149.492,179.769,190.088,222.469,231.368,232.437,245.901,253.318,254.964,256.125,266.071,276.94,290.157,294.442,309.465,316.024,332.256,336.475,341.332,346.95,349.886,353.72,361.325,361.265,367.745,370.558,376.097,384.613,385.429,391.893,392.244,398.64,399.645,401.987,403.454,408.567,409.797,416.839,418.576,425.758,426.432,432.967,434.738,436.455,439.875,443.084,446.565,448.715,453.157,456.271,457.441,461.185,463.006,464.941,465.416,471.741,477.735,483.644,484.569,492.548,0.12381,-0.205411,0.479624,0.278926,0.153769,0.0969589,0.634729,-0.667507,-0.0771499,-0.672938,0.423553,0.582154,-1.65807,-0.819333,-0.380148,0.321845,-0.379446,-0.394737,-0.0194602,-0.407141,0.83244,-0.442253,0.00726603,0.810517,-0.0974089,0.543568,-0.984598,1.00276,-0.440113,-1.07246,-1.63399,-0.449482,-0.268453,0.828133,-1.7816,1.01651,-0.545327,1.58675,1.32966,-0.369276,0.544957,-0.154773,-0.67279,-1.72115,-0.0715069,-0.472431,0.29169,0.295837,1.28757,-0.309547,0.448973,-0.414903,-1.32935,0.365488,-1.22352,0.911591,1.73408,1.05102,1.83514,-0.544548,2.63176,-0.395491,-1.82203,0.275347,-0.795715,60.3017,112.533,114.095,144.779,148.913,149.895,180.164,189.805,222.485,230.628,232.871,247.203,253.236,254.223,255.77,265.604,276.219,289.73,293.629,309.155,314.877,332.068,335.815,340.184,346.475,349.792,352.763,360.174,361.942,367.026,372.07,375.663,383.995,385.804,392.541,394.369,398.128,399.299,400.991,402.731,406.83,408.995,416.62,419.747,424.229,427.482,432.294,434.582,435.888,440.286,442.118,447.314,449.177,451.345,456.798,458.054,461.138,463.64,465.553,465.897,472.753,478.222,483.321,485.293,492.401
0,-88.085,-2.29777,0.0993123,0.291955,0.434818,0.0416399,0.0704055,0.00235304,0.125157,0.280555,0.277295,0.4051,0.107786,0.211051,0.144467,0.0993123,0.125157,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4047,112.641,113.593,144.846,148.72,150.5,180.414,190.175,223.119,231.197,233.158,248.385,252.611,254.851,256.588,265.142,276.358,290.744,293.947,309.481,314.402,332.83,334.857,339.85,345.597,350.646,351.254,360.164,361.227,366.708,371.616,376.378,383.023,386.86,391.507,395.059,399.16,397.817,401.62,402.157,407.064,408.382,417.735,418.201,423.745,425.389,434.159,434.866,438.988,438.96,441.837,449.006,447.842,451.166,455.931,457.91,462.132,464.325,465.42,465.586,472.889,480.92,485.327,488.705,493.111,0.00788706,-0.346709,0.442564,0.105306,0.0155572,-0.0295244,0.534784,-0.769482,-0.399498,-0.754498,0.319329,0.461436,-1.7267,-1.04937,-0.477966,0.20198,-0.446908,-0.491162,-0.216681,-0.728466,0.4715,-0.719783,-0.14276,0.626476,-0.234653,0.422748,-0.874342,1.17044,-0.300094,-0.86019,-1.33738,-0.0608786,0.258446,0.724373,-1.69052,0.99905,-0.649683,1.49804,0.980058,-0.393085,0.273615,-0.0795594,-0.481492,-1.65657,-0.103615,-1.07934,0.312684,0.381313,1.15092,-0.168963,0.652948,-0.776198,-1.48473,-0.102382,-1.2526,0.431631,1.52661,0.656271,1.37933,-1.01145,2.47545,-0.970672,-2.49891,-0.41471,-0.954716,60.4176,112.675,114.132,144.953,149.051,150.022,180.264,189.906,222.807,230.709,232.976,247.324,253.305,254.453,255.868,265.724,276.287,289.826,293.827,309.476,315.237,332.346,335.965,340.369,346.613,349.913,352.652,360.007,361.802,366.814,371.773,375.275,383.469,385.908,392.45,394.387,398.233,399.388,401.341,402.755,407.101,408.92,416.428,419.683,424.261,428.089,432.273,434.497,436.025,440.145,441.914,447.675,449.333,451.812,456.827,458.534,461.345,464.035,466.009,466.363,472.91,478.798,483.998,485.983,492.56
0,-89.3984,-2.44844,0.099474,0.298978,0.408608,0.0494491,0.0854891,0.00216189,0.124764,0.281092,0.277547,0.366657,0.112287,0.245357,0.185728,0.099474,0.124764,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4733,112.681,114.009,145.151,148.814,150.129,180.351,189.867,222.448,231.063,233.355,248.289,253.519,253.733,256.695,266.349,275.595,289.682,293.995,309.936,314.74,332.915,335.924,341.148,346.277,348.812,351.554,359.353,361.468,367.227,371.553,376.034,381.799,385.364,393.172,393.025,399.493,399.033,400.581,401.3,405.518,409.041,415.867,417.544,423.124,427.113,432.628,433.744,435.187,440.057,441.383,447.045,447.597,451.312,456.605,457.707,460.094,464.171,463.896,465.139,470.967,478.32,483.882,483.92,492.214,0.029705,-0.358947,0.363187,0.0904046,0.010175,-0.0234083,0.570193,-0.738282,-0.371095,-0.811337,0.249613,0.453061,-1.71786,-1.03829,-0.481526,0.0637465,-0.359767,-0.42397,-0.142107,-0.546399,0.656636,-0.515647,0.0546326,0.790271,-0.0886165,0.746112,-0.783514,1.30153,-0.18905,-0.800703,-1.25896,-0.0881882,0.271927,1.05972,-1.50314,1.26955,-0.164641,1.67091,1.58065,-0.225927,0.70918,-0.0510354,-0.08754,-1.19237,0.231429,-0.128063,0.53018,0.725454,1.31557,-0.101951,0.98622,-0.452472,-1.33973,0.527053,-1.35873,0.821598,1.44145,0.920145,2.04484,-0.476289,3.00969,0.015958,-1.4582,0.791168,0.109657,60.3958,112.687,114.212,144.968,149.057,150.015,180.229,189.875,222.779,230.766,233.045,247.332,253.296,254.442,255.872,265.862,276.2,289.759,293.752,309.294,315.052,332.142,335.767,340.205,346.467,349.59,352.562,359.875,361.691,366.755,371.695,375.302,383.455,385.572,392.262,394.116,397.748,399.215,400.74,402.588,406.666,408.891,416.035,419.218,423.926,427.138,432.056,434.153,435.86,440.078,441.581,447.351,449.188,451.183,456.933,458.144,461.431,463.771,465.343,465.828,472.375,477.811,482.957,484.777,491.495
