# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167018671 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
257.11,0.100926,0.410901,0.443767,0.158535,0.234242,0.00648952,0.126183,0.287256,0.283019,0.251052,0.121459,0.411358,0.463738,0.100926,0.126183,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1949,112.154,116.043,147.085,150.692,149.589,179.517,189.515,223.11,231.736,231.679,249.14,255.677,257.971,253.474,265.39,276.532,291.985,293.314,309.99,315.457,332.969,335.234,342.462,344.733,346.14,356.69,364.552,362.265,370.623,373.777,372.318,381.744,386.298,393.897,392.299,393.376,399.948,397.664,402.465,409.351,410.286,410.909,417.033,420.679,425.312,431.709,435.891,437.857,436.905,441.881,449.691,446.18,459.128,461.324,-0.0769389,-0.754351,-0.121783,-0.369282,-0.280356,-0.313451,0.58231,-0.770226,-1.05959,-1.42668,-0.554169,-0.171116,-2.05812,-1.98309,-1.21537,-1.14039,-0.084338,-0.491955,-0.246681,-1.11515,0.0407695,-0.207813,0.427147,0.756236,-0.627696,0.323275,-1.43795,0.547441,-1.58118,-2.2679,-2.38734,-1.61953,-0.698894,0.566802,-2.19583,1.44676,1.93213,1.88387,2.31663,-1.15068,0.700128,-1.65368,1.73095,0.137706,1.15614,2.9742,1.24772,1.13476,0.126853,-0.565065,0.837142,1.31056,-1.67085,-1.34354,-0.785436,60.5024,113.082,114.697,145.427,149.347,150.305,180.217,189.907,223.468,231.382,233.849,247.956,253.636,255.387,256.605,267.066,275.924,289.827,293.857,309.863,315.668,331.834,335.395,340.239,347.006,350.013,353.216,360.63,363.083,368.222,372.823,376.834,384.426,386.065,392.955,393.939,395.651,399.002,400.004,403.513,406.675,410.494,414.216,417.888,423.001,424.036,431.338,433.743,437.049,440.541,441.73,445.588,449.519,453.054,456.359
257.601,0.100198,0.409404,0.443592,0.158769,0.229717,0.00645793,0.125318,0.290443,0.284987,0.257838,0.137059,0.404309,0.446881,0.100198,0.125318,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,59.3199,111.819,114.708,145.617,147.48,149.899,178.622,189.918,222.753,229.586,235.891,249.019,253.901,257.07,252.394,266.729,273.652,286.988,296.184,310.858,313.081,329.39,333.075,339.469,346.572,349.308,359.631,356.346,363.802,365.502,372.092,376.116,378.507,385.127,391,396.166,396.463,401.172,398.721,403.724,403.263,410.662,417.653,416.42,422.562,423.621,431.186,433.607,435.079,441.844,442.412,451.604,452.738,454.4,457.183,-0.0210653,-0.708859,-0.351881,-0.37444,-0.26157,-0.294013,0.601034,-0.742802,-0.98172,-1.54699,-0.658189,-0.185858,-2.01416,-1.93013,-1.17049,-1.43163,-0.102038,-0.524663,-0.20424,-0.97845,0.149611,-0.124707,0.467016,0.821157,-0.502254,0.733447,-1.56122,0.773398,-1.37056,-2.11489,-1.9218,-1.15945,-0.295137,1.23857,-1.73057,1.55972,1.83806,2.14669,2.4893,-0.842931,1.2357,-1.14675,1.45716,0.0611805,1.17135,3.04104,1.23229,1.07637,0.560775,-0.695806,1.22474,1.46649,-1.18611,-0.960726,-0.602864,60.4466,113.037,114.927,145.432,149.329,150.286,180.198,189.88,223.39,231.502,233.953,247.971,253.592,255.334,256.56,267.358,275.942,289.86,293.814,309.726,315.559,331.751,335.355,340.174,346.88,349.603,353.339,360.404,362.873,368.069,372.358,376.373,384.022,385.393,392.49,393.826,395.745,398.739,399.832,403.205,406.139,409.987,414.49,417.965,422.986,423.969,431.354,433.802,436.615,440.672,441.342,445.433,449.034,452.671,456.177
257.74,0.0999326,0.408676,0.44364,0.158076,0.228099,0.0064358,0.1253,0.291398,0.285686,0.260036,0.140009,0.402467,0.442167,0.0999326,0.1253,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,61.1513,113.185,114.209,146.299,151.712,150.564,182.126,189.421,224.611,231.343,233.515,247.072,254.88,254.344,256.609,268.453,274.83,288.625,290.288,311.772,319.061,331.89,335.754,337.208,347.063,348.892,351.96,362.18,362.373,365.283,369.497,375.585,386.013,385.342,394.022,397.229,396.247,397.901,395.629,406.731,402.217,409.424,410.871,418.901,420.222,427.25,429.299,433.038,440.128,437.196,438.28,445.177,446.16,450.471,453.034,-0.0185783,-0.710142,-0.408022,-0.390374,-0.267784,-0.302085,0.595638,-0.745764,-0.99286,-1.57999,-0.688671,-0.197873,-2.00626,-1.93008,-1.17753,-1.50818,-0.113869,-0.540788,-0.209981,-0.981371,0.136124,-0.131042,0.464892,0.823762,-0.485069,0.818185,-1.57504,0.854831,-1.29774,-2.04589,-1.76465,-0.990042,-0.137628,1.43208,-1.58362,1.58609,1.79098,2.17518,2.52529,-0.748688,1.35237,-0.990896,1.38768,0.0231418,1.17023,2.97957,1.25222,1.05449,0.657509,-0.729948,1.32793,1.43175,-1.07909,-0.844169,-0.632692,60.4441,113.038,114.983,145.448,149.335,150.294,180.203,189.883,223.401,231.535,233.984,247.983,253.584,255.334,256.568,267.434,275.954,289.876,293.82,309.729,315.573,331.757,335.357,340.171,346.863,349.518,353.353,360.322,362.8,368,372.201,376.204,383.865,385.2,392.343,393.8,395.792,398.711,399.796,403.111,406.023,409.831,414.559,418.003,422.987,424.03,431.334,433.824,436.518,440.706,441.239,445.467,448.927,452.554,456.207
258.33,0.0991586,0.40568,0.444281,0.154338,0.223142,0.00632266,0.125671,0.293607,0.287523,0.266458,0.143949,0.398454,0.429954,0.0991586,0.125671,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.6526,112.648,115.827,145.624,149.259,151.295,179.201,191.841,223.727,231.584,234.135,249.203,250.38,255.086,257.254,267.596,276.848,287.709,292.443,309.208,316.536,329.09,337.196,337.645,345.91,346.92,352.944,359.936,358.167,370.532,370.65,378.345,385.22,386.699,393.455,395.201,398.933,394.755,401.066,403.317,407.714,414.81,407.869,415.213,424.047,425.035,427.676,434.457,438.071,441.672,438.916,443.434,450.083,452.959,455.25,-0.0365476,-0.737172,-0.51561,-0.450417,-0.301546,-0.34359,0.564325,-0.771023,-1.07531,-1.64807,-0.753931,-0.232937,-1.99294,-1.95803,-1.21339,-1.66521,-0.151132,-0.584997,-0.249812,-1.0584,0.03034,-0.194518,0.445878,0.811182,-0.465562,0.973777,-1.55274,1.1088,-1.06982,-1.80312,-1.32402,-0.481676,0.473303,1.80214,-1.18084,1.65376,1.63953,2.16717,2.59746,-0.483572,1.57611,-0.563479,1.25778,-0.0798744,1.17149,2.67722,1.35643,1.0094,0.86623,-0.776478,1.59081,1.19599,-0.873832,-0.524395,-0.844595,60.462,113.065,115.091,145.508,149.369,150.336,180.235,189.908,223.483,231.603,234.049,248.018,253.571,255.362,256.603,267.591,275.991,289.92,293.86,309.806,315.679,331.821,335.376,340.184,346.844,349.362,353.331,360.068,362.572,367.757,371.76,375.696,383.254,384.83,391.94,393.732,395.943,398.719,399.724,402.846,405.799,409.403,414.689,418.106,422.986,424.333,431.23,433.869,436.31,440.752,440.976,445.703,448.722,452.234,456.419
259.695,0.0983062,0.399414,0.446672,0.147774,0.215645,0.00604088,0.12582,0.295305,0.288848,0.276702,0.147863,0.394096,0.411396,0.0983062,0.12582,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5839,112.625,114.93,145.639,149.5,150.941,179.755,191.691,223.694,232.196,233.535,250.646,253.455,256.139,257.29,266.575,277.637,287.49,292.525,308.536,316.797,331.712,333.223,339.038,347.078,346.793,351.827,360.616,362.767,371.762,371.615,372.768,386.149,381.496,391.31,391.045,397.173,395.277,399.075,406.699,407.478,408.278,413.91,418.935,423.569,430.573,433.006,432.6,435.365,438.442,446.713,442.661,452.507,457.506,459.417,-0.0400648,-0.741495,-0.599872,-0.479507,-0.315996,-0.36132,0.545778,-0.781592,-1.10906,-1.68785,-0.785334,-0.228929,-1.95345,-1.93771,-1.2175,-1.77457,-0.176151,-0.600916,-0.249713,-1.08171,-0.0166637,-0.209095,0.469426,0.850067,-0.388845,1.18858,-1.48396,1.44547,-0.766712,-1.48525,-0.834335,0.100366,1.35466,2.08031,-0.69144,1.79696,1.50588,2.22751,2.72726,-0.138016,1.87992,-0.0424616,1.11972,-0.162783,1.18341,2.39266,1.54255,0.994401,1.18121,-0.576685,1.68944,1.00491,-0.582888,-0.0878434,-0.98069,60.4656,113.069,115.175,145.538,149.383,150.353,180.253,189.919,223.517,231.643,234.08,248.014,253.531,255.342,256.608,267.701,276.016,289.936,293.86,309.83,315.726,331.835,335.353,340.145,346.767,349.147,353.262,359.732,362.269,367.439,371.27,375.114,382.372,384.552,391.45,393.589,396.077,398.658,399.594,402.5,405.495,408.882,414.827,418.189,422.974,424.617,431.043,433.884,435.995,440.553,440.878,445.894,448.431,451.798,456.555
262.233,0.0964093,0.377884,0.457428,0.125946,0.187279,0.00505728,0.125969,0.301209,0.293149,0.318201,0.163577,0.37171,0.342446,0.0964093,0.125969,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5135,112.312,115.039,146.168,149.464,151.899,179.948,190.142,223.585,229.766,234.267,249.322,253.762,254.738,256.329,269.209,276.034,290.621,296.029,308.7,316.793,334.338,335.492,341.471,343.023,349.818,353.856,357.728,361.895,365.739,366.904,375.821,382.495,384.955,389.331,393.749,395.396,399.391,396.103,402.665,403.916,407.183,417.519,420.466,426.316,428.148,431.65,432.958,439.577,439.528,441.674,449.967,448.404,451.003,455.694,-0.0370877,-0.729817,-0.903185,-0.562714,-0.350891,-0.406663,0.480752,-0.825096,-1.18638,-1.86774,-0.929704,-0.27346,-1.87407,-1.86469,-1.31963,-2.16619,-0.340313,-0.761715,-0.347889,-1.21733,-0.226797,-0.404585,0.282956,0.746548,-0.355788,1.52534,-1.56897,2.15105,-0.217224,-0.921936,0.0362381,1.24068,3.43857,2.24042,0.215553,1.86414,0.779229,1.94973,2.76535,0.407401,2.27815,0.884859,0.0208404,-1.01317,0.51059,1.13919,1.67617,0.627398,1.67678,0.0871731,0.752423,0.131768,-0.389944,0.675147,-1.69582,60.4626,113.058,115.478,145.621,149.418,150.399,180.318,189.962,223.594,231.823,234.225,248.058,253.452,255.269,256.71,268.092,276.18,290.097,293.958,309.965,315.936,332.031,335.539,340.248,346.734,348.811,353.347,359.026,361.719,366.876,370.4,373.973,380.288,384.392,390.543,393.522,396.804,398.936,399.556,401.955,405.097,407.955,415.926,419.039,423.646,425.871,430.91,434.251,435.499,439.889,441.815,446.767,448.238,451.035,457.27
264.068,0.0965056,0.369367,0.462622,0.118426,0.18605,0.0046775,0.12547,0.294544,0.288089,0.320699,0.148037,0.381412,0.342629,0.0965056,0.12547,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.11,113.221,114.689,144.869,150.441,150.907,178.272,190.292,224.11,229.912,232.853,248.382,253.227,253.694,256.622,269.649,276.835,290.465,293.409,307.089,314.825,334.187,336.695,338.629,344.475,347.381,352.603,357.181,361.217,367.519,369.88,373.824,376.844,383.411,389.423,390.767,396.859,398.034,399.365,401.543,402.151,410.161,412.797,413.155,424.64,427.996,429.501,433.241,435.017,439.808,439.962,443.689,445.14,449.953,457.639,-0.00450795,-0.655041,-0.534013,-0.379928,-0.259988,-0.285124,0.557656,-0.747514,-0.971922,-1.56128,-0.619414,-0.0197379,-1.77702,-1.6883,-1.05742,-1.60175,-0.169048,-0.485932,-0.0820843,-0.946344,0.110342,-0.0697974,0.681815,1.13178,-0.0269558,1.68264,-1.08998,2.34543,0.0887359,-0.572613,0.220451,1.45675,3.45444,2.65854,0.470949,2.32394,1.34337,2.47661,3.19315,0.794972,2.60457,1.26909,0.957783,-0.213043,1.27731,1.78056,2.23726,1.14198,2.12837,0.453058,1.61031,0.87321,0.103309,1.20649,-0.960733,60.43,112.983,115.109,145.438,149.327,150.277,180.241,189.885,223.38,231.516,233.914,247.805,253.355,255.092,256.447,267.528,276.009,289.821,293.692,309.694,315.599,331.696,335.14,339.863,346.405,348.653,352.868,358.832,361.413,366.527,370.216,373.757,380.273,383.973,390.288,393.062,396.24,398.409,399.128,401.567,404.77,407.571,414.989,418.239,422.88,425.229,430.349,433.736,435.048,439.523,440.957,446.026,447.745,450.504,456.535
278.218,0.100767,0.335962,0.492936,0.0845442,0.179829,0.00315755,0.125709,0.270359,0.269032,0.33913,0.0700576,0.427648,0.339253,0.100767,0.125709,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5135,112.768,113.653,144.909,148.904,150.082,180.897,189.913,222.785,231.553,231.494,246.703,253.478,255.177,255.931,265.182,275.825,290.509,292.786,309.42,316.095,329.747,335.184,338.865,347.271,349.717,350.619,360.714,362.318,369.172,374.815,376.785,384.433,386.397,394.345,394.185,394.479,399.463,401.838,402.453,406.547,411.73,413.497,416.476,423.304,426.781,432.206,436.919,436.336,441.293,442.15,449.759,449.774,451.222,459.285,-0.0356588,-0.49626,0.969807,0.156901,0.0242553,-0.0451144,0.673019,-0.663804,-0.563645,-0.575814,0.364205,0.505728,-1.72331,-1.462,-0.718616,0.510137,0.0031839,-0.10325,0.143391,-0.977835,0.288861,-0.0918518,0.596928,1.07512,-0.388754,-0.298559,-0.63077,0.599519,-1.31968,-1.69662,-2.50424,-1.42201,-0.595294,0.346693,-2.28643,1.2763,1.25376,1.71371,1.89412,-0.911377,0.167192,-1.22169,1.45276,-0.388891,1.21621,1.08089,1.03377,0.705838,0.584674,-0.917275,0.94948,0.313419,-1.92713,-0.0578644,-1.73039,60.4612,112.824,113.605,144.901,149.043,150.037,180.126,189.801,222.972,230.531,232.931,247.279,253.301,254.866,256.109,265.416,275.837,289.438,293.467,309.726,315.42,331.718,335.225,339.92,346.767,350.635,352.409,360.577,362.822,367.651,372.94,376.636,384.322,386.285,393.045,394.11,396.329,399.172,400.427,403.273,407.208,410.062,414.494,418.415,422.941,425.929,431.552,434.172,436.591,440.893,441.618,446.586,449.775,451.768,457.304
283.258,0.0991374,0.339803,0.488126,0.0939778,0.16491,0.00334585,0.122912,0.284089,0.278935,0.362738,0.13469,0.38017,0.292339,0.0991374,0.122912,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2983,113.078,114.952,144.849,148.567,150.201,180.419,189.525,221.92,231.057,234.568,247.855,254.18,255.702,256.553,267.288,276.762,291.004,293.496,308.174,316.2,334.757,337.311,339.2,346.94,349.274,352.588,358.115,362.117,367.82,370.88,373.063,384.212,386.151,393.501,396.037,398.921,397.133,399.111,402.068,405.277,410.022,417.163,419.021,423.893,426.363,430.122,433.719,436.631,440.472,441.816,445.295,446.224,451.799,456.035,0.138334,-0.385605,-0.00816225,0.026765,-0.00640433,-0.00963132,0.69405,-0.620601,-0.403711,-1.19278,-0.203172,0.244847,-1.76236,-1.36335,-0.766557,-0.805582,-0.177833,-0.417645,0.0712745,-0.681106,0.479018,-0.0614607,0.397024,0.940965,-0.280923,0.732536,-1.61488,0.85956,-1.08086,-1.75203,-1.64159,-0.528828,0.237807,1.58938,-1.32458,1.21446,0.589267,1.81139,2.37552,-0.434871,1.41369,-0.288523,-0.191621,-1.30173,0.344072,1.31329,0.827766,0.135626,1.24907,-0.868925,0.374658,0.320653,-0.818506,0.280964,-1.39447,60.2872,112.714,114.583,145.031,149.073,150.002,180.105,189.758,222.812,231.148,233.498,247.54,253.34,254.767,256.157,266.732,276.018,289.753,293.539,309.429,315.23,331.687,335.425,340.054,346.659,349.603,353.393,360.317,362.583,367.706,372.078,375.743,383.489,385.043,392.084,394.172,396.994,399.075,399.945,402.797,405.961,409.129,416.139,419.328,423.813,425.697,431.758,434.742,435.927,440.845,442.192,446.578,448.667,451.429,456.968
287.239,0.0980275,0.321999,0.50156,0.0709197,0.141529,0.00277114,0.12554,0.282063,0.27866,0.399604,0.109847,0.360198,0.25118,0.0980275,0.12554,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5693,112.985,114.643,145.019,149.254,150.324,180.467,189.817,223.093,230.539,233.998,247.995,253.151,254.325,257.235,266.728,274.404,288.848,294.203,307.929,317.389,330.837,334.319,340.796,347.339,349.471,352.76,359.841,363.308,367.653,371.554,373.916,382.771,384.245,391.622,395.746,398.675,400.52,399.868,404.195,407.212,406.359,414.608,419.571,423.072,427.017,433.217,433.959,434.559,440.225,441.181,447.61,448.631,451.733,456.007,-0.0113212,-0.4961,0.277657,-0.0487941,-0.0919212,-0.114529,0.575563,-0.732671,-0.693121,-1.00635,-0.0211271,0.301206,-1.75597,-1.48325,-0.729405,-0.408541,-0.244849,-0.412241,-0.0617563,-1.08741,0.0626439,-0.388978,0.303102,0.862426,-0.338143,0.452543,-1.09806,1.33659,-0.576063,-1.04788,-1.00993,0.424401,1.41582,1.52312,-0.934019,1.32613,0.179346,1.73967,1.8787,-0.0710878,0.993296,0.349738,0.251833,-1.22128,0.572118,-0.17681,1.13537,0.34144,1.37373,-0.34534,0.868649,-0.379998,-1.2756,0.612041,-1.57602,60.4368,112.824,114.297,145.107,149.159,150.107,180.223,189.87,223.101,230.961,233.316,247.484,253.334,254.887,256.119,266.335,276.085,289.747,293.672,309.835,315.646,332.015,335.519,340.133,346.716,349.883,352.876,359.84,362.078,367.002,371.446,374.79,382.311,385.109,391.693,394.06,397.404,399.146,400.442,402.433,406.382,408.49,415.695,419.247,423.585,427.187,431.451,434.537,435.802,440.321,441.698,447.279,449.124,451.098,457.15
289.287,0.0987843,0.30782,0.516081,0.0575382,0.126058,0.00231182,0.125141,0.277029,0.274446,0.429094,0.0965502,0.345027,0.220677,0.0987843,0.125141,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3293,112.962,114.143,144.65,149.249,149.987,179.516,190.785,222.171,229.899,233.508,247.148,253.389,253.979,256.202,264.825,276.224,288.658,294.05,309.847,315.567,332.9,335.241,340.615,347.583,349.795,352.491,360.053,362.502,367.648,371.86,375.67,382.817,386.663,389.928,395.103,397.271,400.046,400.536,401.951,406.852,409.302,416.334,420.418,423.048,427.028,431.29,434.189,435.19,442.786,441.425,447.698,450.208,450.625,455.819,0.0108982,-0.408705,0.588575,0.114691,0.0133286,-0.0340313,0.608345,-0.701552,-0.511296,-0.761492,0.243688,0.459798,-1.71286,-1.34521,-0.577518,0.0976566,-0.235939,-0.334538,0.00804374,-1.00988,0.188081,-0.394522,0.255602,0.864419,-0.35767,0.112197,-0.989624,1.02764,-0.771766,-1.20214,-1.46711,-0.0674464,0.534308,1.18874,-1.44418,1.12111,-0.0355052,1.67212,1.48597,-0.346795,0.55865,0.00646466,0.170454,-1.38133,0.522316,-0.526889,0.831786,0.212129,1.19827,-0.579858,0.768708,-0.559527,-1.47662,0.432437,-1.516,60.4146,112.737,113.986,144.943,149.054,150.026,180.191,189.839,222.919,230.716,233.051,247.325,253.291,254.749,255.968,265.828,276.076,289.67,293.602,309.758,315.521,332.021,335.566,340.131,346.736,350.224,352.768,360.149,362.274,367.156,371.903,375.281,383.193,385.443,392.203,394.265,397.619,399.214,400.835,402.709,406.816,408.834,415.777,419.407,423.635,427.537,431.754,434.666,435.978,440.556,441.798,447.459,449.325,451.278,457.09
