# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB4-v1/datafile_VB4-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1167009158 (Default)
# output
#   file = VB-LA_outputs_VB4-v1/output_VB4-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
43.9652,0.0865836,0.342359,0.458156,0.0917208,0.165687,0.00280844,0.125319,0.28244,0.278859,0.331671,0.112597,0.381698,0.320919,0.0865836,0.125319,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3962,113.029,114.764,144.945,149.213,150.044,179.778,189.925,223.202,229.849,0.0894658,-0.526569,0.224134,0.0803472,0.0070272,-0.0120836,0.864264,-0.341987,-0.359463,-0.268348,60.336,112.855,114.351,144.978,149.06,150.004,179.935,189.479,222.767,230.223
44.3546,0.0886085,0.331924,0.470004,0.0843779,0.152146,0.00228325,0.123773,0.282672,0.278307,0.358794,0.124265,0.365472,0.283487,0.0886085,0.123773,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2462,112.657,114.476,145.006,148.693,151.077,180.109,189.062,222.871,230.583,0.165244,-0.404557,0.147967,0.16025,0.0770747,0.0624525,0.869945,-0.350151,-0.184488,-0.429634,60.2603,112.733,114.427,144.898,148.99,149.93,179.929,189.487,222.592,230.385
44.4434,0.0885821,0.325256,0.47304,0.0762201,0.14261,0.0022461,0.124518,0.282262,0.278351,0.371726,0.117716,0.355213,0.265987,0.0885821,0.124518,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2624,112.614,114.608,144.665,148.93,149.616,179.889,189.284,222.827,231.15,0.121472,-0.432062,0.222149,0.136007,0.051239,0.0302095,0.826197,-0.393933,-0.271497,-0.397222,60.304,112.76,114.353,144.922,149.016,149.962,179.973,189.531,222.679,230.352
44.5188,0.0883169,0.328772,0.470468,0.0795562,0.146262,0.00232371,0.124608,0.283301,0.2792,0.365686,0.120314,0.358198,0.273483,0.0883169,0.124608,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3529,112.488,114.503,144.806,149.267,149.833,179.507,189.387,222.448,231.251,0.117578,-0.451137,0.159034,0.104109,0.0308936,0.0144268,0.822906,-0.395571,-0.305323,-0.433908,60.3079,112.779,114.416,144.954,149.036,149.978,179.976,189.533,222.713,230.389
44.6002,0.088125,0.326085,0.471002,0.0768833,0.141595,0.00235073,0.124601,0.283518,0.279364,0.371494,0.121037,0.351381,0.264239,0.088125,0.124601,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3821,113.076,113.973,144.433,148.968,150.402,180.747,189.309,223.293,230.299,0.119668,-0.443643,0.151778,0.10843,0.0343772,0.0177439,0.820369,-0.395165,-0.295603,-0.424647,60.3058,112.772,114.423,144.95,149.033,149.974,179.979,189.532,222.704,230.38
44.8767,0.0880825,0.309905,0.478701,0.0599583,0.112606,0.00227976,0.124973,0.283417,0.279464,0.410134,0.118094,0.304453,0.207453,0.0880825,0.124973,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4786,112.865,113.979,144.548,149.489,150.365,179.61,190.116,222.618,230.086,0.0990346,-0.41472,0.215346,0.128448,0.0432702,0.0177731,0.771293,-0.438999,-0.295509,-0.371474,60.3265,112.743,114.36,144.93,149.024,149.974,180.028,189.576,222.704,230.326
45.0406,0.0882209,0.306846,0.480769,0.0572046,0.104897,0.00224576,0.124821,0.28396,0.279812,0.42032,0.120854,0.288137,0.191816,0.0882209,0.124821,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.264,113.131,114.74,144.654,149.304,149.848,180.621,189.045,222.397,230.625,0.107037,-0.39515,0.185406,0.133976,0.0495906,0.025016,0.762447,-0.447263,-0.273556,-0.394173,60.3185,112.723,114.39,144.924,149.017,149.967,180.037,189.584,222.682,230.349
45.3279,0.0883833,0.297143,0.486544,0.0475594,0.0794131,0.00219064,0.124792,0.284181,0.279969,0.449953,0.121745,0.230382,0.143348,0.0883833,0.124792,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.0637,112.505,114.383,144.868,148.831,149.732,180.14,188.934,223.045,229.561,0.108445,-0.350212,0.206919,0.165944,0.0725165,0.0408064,0.732757,-0.473292,-0.221616,-0.357679,60.3171,112.678,114.368,144.892,148.994,149.951,180.066,189.61,222.63,230.313
45.7765,0.0882446,0.291304,0.489081,0.0399724,0.038502,0.00231831,0.125666,0.288273,0.283539,0.480132,0.128147,0.116223,0.068635,0.0882446,0.125666,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3086,112.759,114.218,144.935,148.843,150.031,179.821,189.873,222.777,230.668,0.057338,-0.36104,0.0662107,0.0793579,0.0104114,-0.0165995,0.619188,-0.579569,-0.326608,-0.433427,60.3682,112.689,114.509,144.979,149.057,150.009,180.18,189.717,222.735,230.388
45.9296,0.0883471,0.288213,0.491226,0.0368272,0.0252801,0.00230896,0.125693,0.286912,0.282513,0.487294,0.123823,0.0777754,0.0450909,0.0883471,0.125693,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4153,112.567,114.686,145.277,148.785,150.142,179.897,188.902,222.224,230.22,0.0562387,-0.330317,0.170439,0.130901,0.0443958,0.00398249,0.616669,-0.580351,-0.263978,-0.323411,60.3693,112.658,114.405,144.927,149.023,149.988,180.182,189.717,222.672,230.278
46.0387,0.0882587,0.288125,0.490926,0.0381701,0.0209052,0.00234129,0.124977,0.287234,0.282396,0.488247,0.129789,0.0640685,0.0370564,0.0882587,0.124977,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1873,112.691,114.386,144.276,149.505,150.137,180.553,190.045,222.2,230.845,0.0996179,-0.279996,0.123564,0.176887,0.085014,0.045888,0.648219,-0.544747,-0.148069,-0.315101,60.3259,112.608,114.451,144.881,148.982,149.946,180.151,189.682,222.556,230.27
46.0833,0.0883869,0.288159,0.491398,0.0380226,0.0194576,0.00232183,0.125068,0.287388,0.28256,0.489077,0.129623,0.0596528,0.0344639,0.0883869,0.125068,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1101,112.5,114.466,144.906,149.465,150.085,180,190.368,222.821,230.189,0.0931361,-0.284396,0.120865,0.167936,0.0779292,0.0391073,0.638227,-0.556041,-0.164472,-0.327227,60.3324,112.612,114.454,144.89,148.989,149.953,180.161,189.693,222.572,230.282
46.2973,0.089667,0.287153,0.496899,0.0361367,-0.00430097,0.00215289,0.125508,0.287116,0.282577,0.496785,0.125731,-0.0133038,-0.00756733,0.089667,0.125508,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4372,112.801,114.646,144.158,149.188,149.782,180.904,190.385,222.871,231.003,0.057859,-0.270086,0.196003,0.168659,0.0740228,0.022033,0.571879,-0.631598,-0.185017,-0.308884,60.3676,112.598,114.379,144.889,148.993,149.97,180.227,189.769,222.593,230.264
46.3847,0.0907387,0.289819,0.499523,0.0390613,-0.00866874,0.00200388,0.125379,0.289668,0.284441,0.499066,0.134329,-0.0263583,-0.0150229,0.0907387,0.125379,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.1652,112.878,114.467,145.341,148.68,149.793,179.984,189.348,222.901,230.775,0.0559312,-0.274087,0.0417952,0.106702,0.0342487,-0.000792601,0.530157,-0.682605,-0.240139,-0.497886,60.3696,112.602,114.533,144.951,149.033,149.993,180.269,189.82,222.648,230.453
46.6319,0.0909134,0.290029,0.500216,0.0396266,-0.021275,0.00200736,0.125201,0.289125,0.283939,0.49747,0.133928,-0.064537,-0.0368355,0.0909134,0.125201,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5388,112.347,114.382,145.135,148.919,149.503,180.14,189.563,222.392,230.466,0.066115,-0.237212,0.087453,0.151192,0.0674397,0.0226928,0.531093,-0.680032,-0.161504,-0.423016,60.3594,112.565,114.488,144.907,149,149.969,180.268,189.817,222.57,230.378
46.6892,0.0913391,0.290582,0.501634,0.0403849,-0.0325351,0.00197087,0.125099,0.288472,0.283394,0.495237,0.132681,-0.0983031,-0.0562529,0.0913391,0.125099,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4372,112.39,114.523,144.877,148.875,149.697,180.203,189.871,222.273,229.478,0.0698871,-0.206951,0.140693,0.187879,0.094486,0.0390643,0.525204,-0.687212,-0.102434,-0.362752,60.3556,112.535,114.434,144.87,148.973,149.953,180.274,189.824,222.51,230.318
46.7041,0.0912776,0.290701,0.501365,0.040569,-0.0324967,0.00197946,0.125066,0.288594,0.283468,0.49499,0.133276,-0.0980974,-0.0561779,0.0912776,0.125066,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3033,112.761,114.37,144.527,148.278,149.786,179.951,189.837,222.809,230.822,0.0722705,-0.205699,0.131886,0.187885,0.0949987,0.0404349,0.527113,-0.684615,-0.0984523,-0.36502,60.3532,112.534,114.443,144.87,148.972,149.952,180.272,189.822,222.506,230.32
46.7895,0.0908756,0.292058,0.499448,0.0420208,-0.0367811,0.00204604,0.125018,0.289349,0.284008,0.491349,0.135864,-0.110097,-0.063638,0.0908756,0.125018,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.2724,112.731,114.456,144.704,148.753,150.176,180.111,190.305,222.817,230.777,0.0781155,-0.199366,0.0934986,0.18708,0.0964848,0.0439673,0.528458,-0.67821,-0.0787462,-0.354571,60.3474,112.527,114.482,144.871,148.971,149.948,180.271,189.815,222.487,230.31
46.86,0.0905394,0.293848,0.4977,0.0434634,-0.0446176,0.00210803,0.125192,0.289848,0.284475,0.485896,0.136153,-0.132274,-0.0774419,0.0905394,0.125192,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3907,112.867,114.702,144.875,149.126,149.996,180.294,190.149,222.721,229.307,0.0705597,-0.198584,0.0876889,0.184409,0.0944645,0.0394934,0.517082,-0.684978,-0.0739436,-0.316492,60.3549,112.527,114.487,144.874,148.973,149.953,180.282,189.822,222.482,230.271
46.8957,0.0906896,0.296296,0.49755,0.0464294,-0.0558166,0.00209396,0.124934,0.290035,0.284472,0.47937,0.138493,-0.162861,-0.0966463,0.0906896,0.124934,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3743,112.838,114.899,144.86,149.077,150.116,180.228,190.355,222.77,231.159,0.0854064,-0.16358,0.08505,0.216012,0.121045,0.0601598,0.518055,-0.682071,0.00176501,-0.274973,60.3401,112.492,114.49,144.842,148.946,149.932,180.281,189.819,222.406,230.23
47.1015,0.0902811,0.30222,0.494464,0.0511331,-0.0723306,0.00215144,0.125543,0.291639,0.286,0.464852,0.13905,-0.204698,-0.12594,0.0902811,0.125543,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4059,112.579,114.44,144.815,149.042,149.603,180.802,190.737,222.625,230.169,0.0523626,-0.180785,0.0527062,0.178914,0.0922719,0.0301107,0.471282,-0.722662,-0.0405753,-0.236602,60.3731,112.509,114.522,144.879,148.975,149.962,180.328,189.86,222.449,230.192
47.2434,0.0906324,0.308899,0.494006,0.0572835,-0.0921407,0.00208634,0.125808,0.291713,0.286202,0.447636,0.137456,-0.251625,-0.16088,0.0906324,0.125808,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.4889,112.568,114.598,145.306,149.133,149.941,180.183,189.627,222.857,231.192,0.0349647,-0.160824,0.100391,0.196628,0.10512,0.0278477,0.437549,-0.755822,-0.00283622,-0.142829,60.3905,112.489,114.475,144.861,148.962,149.964,180.361,189.893,222.411,230.098
47.524,0.0914895,0.321108,0.494288,0.0686578,-0.116783,0.00189779,0.126225,0.293516,0.28777,0.424306,0.13991,-0.299624,-0.20321,0.0914895,0.126225,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3187,112.227,114.029,145.645,149.159,150.037,180.24,189.113,223.03,229.615,0.00393218,-0.154385,0.0626864,0.166942,0.0841131,0.00272297,0.369258,-0.827607,-0.014598,-0.135848,60.4216,112.482,114.512,144.891,148.983,149.989,180.43,189.965,222.423,230.091
47.5634,0.091585,0.320974,0.49472,0.0688212,-0.11513,0.00187706,0.126076,0.294181,0.288176,0.42671,0.142866,-0.295361,-0.199471,0.091585,0.126076,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.7207,112.119,114.408,144.944,149.352,149.842,180.648,189.953,222.566,229.985,0.01159,-0.153738,0.0121258,0.154848,0.0768239,0.00331696,0.370412,-0.827376,-0.0192207,-0.190138,60.4139,112.482,114.563,144.903,148.99,149.989,180.429,189.964,222.427,230.145
47.596,0.0916985,0.322382,0.494836,0.0703864,-0.118011,0.00185362,0.125998,0.294238,0.288174,0.423921,0.143566,-0.30046,-0.204247,0.0916985,0.125998,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.5482,112.304,114.792,145.12,149.328,149.862,180.233,189.753,222.745,229.787,0.0155372,-0.14407,0.0108422,0.162999,0.0839135,0.00865876,0.370036,-0.827887,0.00167915,-0.180864,60.41,112.472,114.564,144.895,148.983,149.983,180.429,189.965,222.406,230.136
47.6459,0.0919392,0.329598,0.494221,0.0776642,-0.131807,0.00178404,0.125967,0.294446,0.288308,0.408905,0.144379,-0.323641,-0.228191,0.0919392,0.125967,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.433,112.606,114.366,144.538,148.807,150.002,180.738,189.591,222.234,230.141,0.0163092,-0.117233,0.0267876,0.187497,0.104479,0.0184585,0.357364,-0.839246,0.0640391,-0.108979,60.4092,112.445,114.548,144.871,148.963,149.974,180.442,189.976,222.344,230.064
47.6607,0.0918699,0.329072,0.494152,0.0773176,-0.130219,0.00179025,0.125877,0.294757,0.288483,0.4107,0.145891,-0.320428,-0.225075,0.0918699,0.125877,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3719,112.815,114.624,144.883,148.755,150.101,181.034,189.614,222.749,229.929,0.0219375,-0.116964,0.00081503,0.1831,0.102061,0.0203153,0.361659,-0.834428,0.0642757,-0.132608,60.4036,112.445,114.574,144.875,148.965,149.972,180.437,189.971,222.344,230.088
47.6729,0.0918447,0.330687,0.493813,0.0788618,-0.132691,0.00178037,0.125913,0.295032,0.288705,0.407832,0.146449,-0.323992,-0.229354,0.0918447,0.125913,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3312,112.379,114.618,145.153,148.861,149.58,180.693,190.335,222.518,229.71,0.0200406,-0.116202,-0.00814697,0.180324,0.100352,0.0185784,0.356718,-0.838594,0.0663538,-0.127686,60.4055,112.444,114.583,144.878,148.967,149.973,180.442,189.976,222.342,230.083
47.7248,0.0912032,0.340855,0.49012,0.088548,-0.148106,0.00178093,0.126154,0.2961,0.289623,0.387953,0.147899,-0.344911,-0.25749,0.0912032,0.126154,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.293,112.329,114.454,144.877,149.489,150.031,180.436,190.105,222.509,229.887,0.0111992,-0.105732,-0.021581,0.186551,0.106943,0.0166896,0.33992,-0.845783,0.110221,-0.0222892,60.4143,112.434,114.597,144.871,148.96,149.975,180.459,189.983,222.298,229.977
47.7477,0.0908128,0.341944,0.489025,0.0891758,-0.148812,0.00179556,0.126384,0.29666,0.290166,0.386293,0.147954,-0.345175,-0.25928,0.0908128,0.126384,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,60.3433,112.301,114.374,144.528,149.504,150.134,179.953,190.59,221.78,229.331,0.000324143,-0.121411,-0.0405313,0.166657,0.0909879,0.0039012,0.330973,-0.851397,0.0798368,-0.0203812,60.4252,112.449,114.616,144.891,148.976,149.988,180.468,189.988,222.328,229.975
