# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1331954990 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
141.346,0.11401,0.420985,0.457302,0.165463,0.274646,0.00519818,0.127761,0.256039,0.256038,0.200057,0.00201844,0.46832,0.599366,0.11401,0.127761,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.082,135.071,152.893,158.941,160.073,186.866,188.251,196.459,198.914,203.3,207.786,218.153,220.901,229.916,232.741,237.517,238.843,249.049,254.449,259.977,262.655,264.81,271.071,276.534,276.683,287.104,287.66,294.412,296.265,304.064,-0.0432588,-0.530739,0.243033,0.111747,0.0374963,-0.125459,0.582535,1.39755,-0.765678,-1.02968,-0.143598,0.530889,-1.26576,-0.374912,0.12923,-0.132578,-0.199971,-1.08675,-0.896221,-0.660323,-0.106374,-1.1578,-1.10831,-0.593647,-0.652988,-0.798156,-1.8085,0.0882555,-0.19154,-1.24305,120.076,134.48,152.153,159.114,159.536,187.519,189.269,194.523,200.534,203.476,208.998,217.052,220.401,230.237,232.545,237.891,240.052,248.502,253.353,260.338,261.419,266.071,271.575,275.446,277.263,283.775,289.003,294.769,295.183,303.969
143.358,0.101173,0.411609,0.445005,0.131648,0.251302,0.00462062,0.139981,0.269694,0.269303,0.212508,-0.038069,0.462584,0.586217,0.101173,0.139981,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.859,134.425,152.192,159.303,160.287,187.811,188.125,192.652,199.969,206.411,209.942,216.712,219.674,229.178,233.086,238,241.054,248.851,254.086,261.684,261.137,264.089,270.298,275.303,276.858,283.494,287.85,295.493,294.678,304.17,-0.526501,-0.476601,0.0997127,0.15941,0.0132449,-0.289399,0.732841,1.43816,-1.24372,-1.05394,-0.17026,0.260589,-1.38952,-0.570815,-0.0783326,-0.454394,-0.814714,-0.687571,-0.513047,-0.497646,0.0852333,-0.405874,-0.647498,-0.127487,-0.457781,-0.301761,-1.31415,0.312651,-1.06575,-1.11757,120.56,134.426,152.296,159.067,159.56,187.683,189.119,194.483,201.012,203.5,209.024,217.322,220.525,230.433,232.752,238.212,240.667,248.103,252.97,260.176,261.228,265.319,271.114,274.979,277.068,283.279,288.508,294.544,296.057,303.844
146.154,0.0935538,0.405706,0.437884,0.124493,0.229671,0.00425237,0.140606,0.285242,0.285186,0.238906,0.0141278,0.43318,0.517093,0.0935538,0.140606,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.408,135.837,152.681,158.668,158.759,187.372,188.546,194.374,200.968,203.293,209.103,219.051,221.501,230.231,232.867,237.338,239.717,247.159,251.578,259.394,260.302,265.035,271.366,273.476,277.456,281.306,287.22,292.565,297.303,302.652,-0.555179,-0.421031,0.0992259,0.17601,-0.000518709,-0.266897,0.834174,0.551532,-1.12474,-0.953882,-0.0841138,0.151224,-1.48285,-0.739186,-0.274931,-0.524673,-0.871867,-0.349287,-0.336771,-0.366305,0.353881,0.106979,-0.0942926,0.420006,-0.230071,0.235313,-0.625269,0.868061,-1.30355,-1.1134,120.588,134.37,152.297,159.05,159.574,187.661,189.018,195.369,200.893,203.4,208.938,217.432,220.618,230.601,232.949,238.283,240.724,247.764,252.794,260.044,260.959,264.806,270.561,274.432,276.84,282.742,287.819,293.989,296.295,303.839
147.576,0.0899818,0.40164,0.434255,0.124121,0.229729,0.00406347,0.138759,0.280109,0.280085,0.233497,0.00924778,0.436945,0.524127,0.0899818,0.138759,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.309,135.302,151.445,158.698,160.691,188.337,188.579,195.736,200.876,202.928,209.871,218.839,218.594,230.189,231.842,237.736,238.523,247.802,252.996,258.979,260.207,264.163,269.543,273.171,275.988,282.057,286.841,291.568,297.244,303.821,-0.473725,-0.377034,0.141837,0.237227,0.0112317,-0.16095,0.961611,0.903068,-0.857563,-0.797667,0.0930658,0.419969,-1.25029,-0.431439,0.0243261,-0.240555,-0.536708,0.00432526,-0.120937,-0.0318386,0.705681,0.798807,0.367785,0.93114,0.156339,0.754379,0.0840473,1.61092,-0.311072,-0.376794,120.507,134.326,152.254,158.989,159.562,187.555,188.89,195.018,200.626,203.244,208.761,217.163,220.385,230.293,232.65,237.999,240.389,247.411,252.578,259.71,260.607,264.114,270.099,273.921,276.454,282.223,287.11,293.246,295.302,303.103
148.551,0.0904662,0.401824,0.434797,0.130945,0.22786,0.00407403,0.135439,0.282411,0.28194,0.239889,0.0408353,0.42769,0.502662,0.0904662,0.135439,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.474,134.275,153.495,158.947,159.203,187.529,189.215,195.365,199.436,201.938,209.63,217.418,221.513,229.461,230.8,238.412,239.365,247.121,251.291,259.728,259.286,263.623,267.39,276.226,275.776,283.873,287.152,292.043,295.813,302.255,-0.345619,-0.376198,0.183157,0.223125,0.0141166,-0.109746,0.945597,0.53084,-0.67357,-0.763994,0.12383,0.449057,-1.27114,-0.456731,-0.010066,-0.168111,-0.372977,-0.0192598,-0.191864,-0.0569163,0.706422,0.706778,0.376891,0.953109,0.129856,0.748301,0.0880614,1.59341,-0.0869067,-0.438355,120.379,134.325,152.213,159.003,159.559,187.504,188.906,195.39,200.442,203.21,208.73,217.134,220.406,230.319,232.684,237.926,240.225,247.434,252.649,259.735,260.607,264.206,270.09,273.899,276.48,282.229,287.106,293.264,295.078,303.164
149.027,0.0915578,0.40254,0.435906,0.136613,0.228579,0.00410863,0.132964,0.282679,0.281687,0.242091,0.0592621,0.423958,0.4933,0.0915578,0.132964,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.752,134.062,152.041,158.806,160.732,186.485,188.81,194.52,200.303,202.646,208.348,217.971,220.404,229.532,231.628,236.742,240.646,247.205,254.035,261.589,262.007,264.039,270.542,274.862,275.7,281.242,287.14,293.3,295.708,306.573,-0.248763,-0.381878,0.212854,0.20996,0.0174764,-0.0762869,0.921577,0.342927,-0.555412,-0.751701,0.136526,0.482205,-1.28165,-0.45916,-0.0157173,-0.112464,-0.254691,-0.0817835,-0.266105,-0.0986666,0.673169,0.579045,0.323193,0.907477,0.0778118,0.676014,0.0148892,1.51346,0.0877973,-0.508742,120.282,134.331,152.183,159.016,159.556,187.47,188.93,195.578,200.323,203.198,208.717,217.101,220.417,230.321,232.69,237.87,240.107,247.497,252.723,259.777,260.64,264.334,270.144,273.945,276.532,282.301,287.179,293.344,294.903,303.235
149.457,0.09194,0.402714,0.436578,0.143673,0.224525,0.00406483,0.12952,0.287244,0.284475,0.252052,0.0981866,0.410927,0.463788,0.09194,0.12952,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.981,133.522,152.859,158.332,158.669,187.8,188.373,196.869,199.841,204.266,208.698,217.127,221.238,229.031,233.403,236.508,241.364,247.93,252.659,259.71,260.984,263.811,271.038,273.374,277.138,282.419,287.747,291.825,294.803,302.199,-0.114372,-0.380414,0.254977,0.191109,0.0184299,-0.023309,0.901611,-0.157916,-0.367574,-0.719266,0.170163,0.50957,-1.33735,-0.503878,-0.0794115,-0.0497051,-0.105698,-0.117148,-0.344876,-0.120106,0.671258,0.474675,0.337608,0.938827,0.0424139,0.676797,0.0350758,1.49603,0.244078,-0.589707,120.147,134.329,152.141,159.035,159.555,187.417,188.95,196.079,200.136,203.165,208.684,217.073,220.472,230.366,232.753,237.808,239.958,247.532,252.802,259.798,260.642,264.438,270.129,273.913,276.568,282.3,287.159,293.361,294.747,303.316
149.665,0.0936057,0.40392,0.438338,0.147594,0.227613,0.00409169,0.128163,0.285729,0.282703,0.250464,0.102904,0.412706,0.465829,0.0936057,0.128163,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.598,133.832,151.953,159.544,159.519,186.686,188.966,197.454,198.72,203.354,209.376,217.616,221.412,231.026,231.546,237.977,241.054,247.927,252.148,260.442,259.333,265.522,270.105,273.839,277.363,280.765,285.894,296.324,294.874,304.253,-0.0603384,-0.392602,0.269007,0.178227,0.0212756,-0.014245,0.868625,-0.16948,-0.333971,-0.732905,0.158183,0.527756,-1.34376,-0.499447,-0.0702041,-0.0298236,-0.0575645,-0.216875,-0.419553,-0.187637,0.603549,0.306891,0.222026,0.821311,-0.0378088,0.539318,-0.122098,1.35621,0.299052,-0.695282,120.093,134.342,152.127,159.048,159.552,187.408,188.983,196.09,200.102,203.179,208.696,217.055,220.479,230.361,232.744,237.788,239.91,247.632,252.877,259.866,260.709,264.606,270.245,274.031,276.648,282.438,287.316,293.501,294.692,303.421
150.452,0.0948114,0.404564,0.440251,0.150809,0.228214,0.00394944,0.126877,0.286264,0.282572,0.252696,0.113566,0.41092,0.459502,0.0948114,0.126877,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.571,134.774,150.753,160.25,158.172,187.587,187.846,196.304,200.394,204.231,208.817,217.345,221.877,230.227,232.767,237.388,240.451,247.932,253.127,260.179,259.829,264.67,269.844,274.656,276.516,282.59,288.746,292.761,295.273,304.077,-0.0101006,-0.401391,0.282087,0.16342,0.0216438,-0.00589798,0.83838,-0.300246,-0.298211,-0.743535,0.149025,0.527377,-1.37557,-0.524554,-0.0979915,-0.0251473,-0.0270371,-0.297812,-0.485916,-0.24562,0.548246,0.157587,0.137738,0.735846,-0.109762,0.438535,-0.242436,1.24186,0.281527,-0.811287,120.043,134.35,152.114,159.063,159.551,187.4,189.014,196.221,200.066,203.19,208.705,217.056,220.511,230.387,232.772,237.783,239.879,247.713,252.943,259.924,260.765,264.755,270.329,274.116,276.72,282.538,287.436,293.615,294.709,303.537
153.349,0.103158,0.407451,0.454085,0.173053,0.243429,0.00289897,0.117199,0.276951,0.270413,0.249925,0.15365,0.419342,0.453718,0.103158,0.117199,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.829,134.242,151.951,159.409,159.789,187.617,188.81,194.97,200.024,203.528,209.152,215.725,221.053,231.075,231.787,236.394,239.631,247.518,253.384,259.291,260.499,265.067,270.676,275.436,278.075,283.014,286.305,293.643,294.476,303.386,0.386331,-0.443154,0.39605,0.116431,0.0376988,0.120463,0.711146,-0.386389,0.0736371,-0.713384,0.20564,0.794032,-1.30457,-0.335886,0.110945,0.218117,0.403912,-0.666685,-0.791377,-0.404108,0.414787,-0.415387,-0.215703,0.415638,-0.304543,0.03623,-0.598015,1.40245,0.568143,-1.01285,119.647,134.392,152,159.11,159.535,187.274,189.141,196.307,199.694,203.159,208.648,216.789,220.44,230.198,232.563,237.54,239.448,248.082,253.248,260.082,260.898,265.328,270.683,274.436,276.915,282.941,287.792,293.455,294.423,303.739
154.321,0.102855,0.407406,0.454757,0.165772,0.240808,0.00273607,0.120817,0.27989,0.274661,0.252415,0.136682,0.420129,0.457155,0.102855,0.120817,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.511,134.927,152.609,158.934,159.531,187.538,189.413,196.138,200.629,202.943,208.046,217.612,220.814,230.129,233.142,237.36,239.048,247.929,253.176,260.01,258.964,265.497,271.643,273.82,276.433,283.337,288.137,294.413,296.483,303.413,0.232608,-0.452487,0.344641,0.104312,0.027988,0.034182,0.687396,-0.394074,-0.163985,-0.793911,0.111916,0.607142,-1.41293,-0.505447,-0.064296,0.0439177,0.147264,-0.708018,-0.787479,-0.495802,0.299113,-0.546298,-0.330353,0.26079,-0.416307,-0.0828517,-0.861348,0.90676,0.210394,-1.2486,119.8,134.401,152.051,159.122,159.545,187.36,189.165,196.315,199.932,203.24,208.742,216.976,220.548,230.367,232.738,237.714,239.705,248.123,253.244,260.174,261.014,265.459,270.797,274.591,277.026,283.06,288.055,293.95,294.781,303.975
155.199,0.101859,0.406583,0.453782,0.162146,0.240471,0.00270807,0.122219,0.279151,0.274834,0.250429,0.124356,0.422822,0.464027,0.101859,0.122219,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.324,135.103,151.799,159.261,159.334,187.358,188.25,195.878,200.08,204.223,207.986,217.041,219.314,230.699,232.018,237.638,239.846,248.118,253.947,259.093,261.907,266.236,271.248,276.115,277.676,283.583,287.784,291.534,293.184,304.586,0.17603,-0.447861,0.328934,0.114276,0.0267175,0.0167839,0.705933,-0.261542,-0.219267,-0.795838,0.106418,0.587604,-1.39396,-0.501525,-0.0573593,0.023546,0.0981676,-0.65544,-0.738287,-0.468761,0.31978,-0.456621,-0.291368,0.297345,-0.380597,-0.0348073,-0.817389,0.889094,0.234873,-1.18943,119.857,134.397,152.067,159.112,159.546,187.377,189.146,196.183,199.987,203.242,208.748,216.995,220.529,230.364,232.731,237.734,239.754,248.07,253.195,260.147,260.993,265.37,270.758,274.555,276.991,283.012,288.011,293.968,294.756,303.915
157.936,0.0975827,0.401893,0.451628,0.146179,0.239068,0.00226728,0.127857,0.275343,0.273944,0.243066,0.0712904,0.436198,0.49161,0.0975827,0.127857,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.23,134.719,152.16,159.507,159.377,187.057,188.716,195.297,200.464,203.323,209.117,217.284,220.498,230.175,232.817,237.671,240.413,247.639,252.082,260.601,261.311,264.04,270.294,274.645,276.453,282.447,288.337,294.406,294.496,303.653,-0.0481766,-0.424392,0.268118,0.161597,0.0211344,-0.0446844,0.793745,0.355774,-0.4311,-0.786698,0.110865,0.552627,-1.28772,-0.432784,0.0208017,-0.031492,-0.0847727,-0.405084,-0.504639,-0.309606,0.453599,0.00252148,-0.0780647,0.510663,-0.183409,0.228162,-0.538246,1.03148,0.301079,-0.85292,120.081,134.373,152.128,159.064,159.552,187.439,189.058,195.565,200.199,203.233,208.743,217.03,220.423,230.295,232.653,237.789,239.937,247.82,252.962,259.988,260.859,264.91,270.545,274.341,276.793,282.749,287.732,293.826,294.69,303.579
158.026,0.09747,0.401686,0.451572,0.146943,0.238772,0.00226016,0.127371,0.275433,0.273879,0.243737,0.0751205,0.435216,0.489038,0.09747,0.127371,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.772,134.971,152.075,158.652,158.592,188.104,189.496,195.647,199.831,204.146,208.153,216.566,220.584,229.937,232.936,239.083,239.447,247.184,253.345,259.764,261.76,264.955,270.576,273.776,275.489,282.322,287.665,293.593,295.322,304.045,-0.028356,-0.422271,0.275057,0.162594,0.0219248,-0.0334268,0.797544,0.325537,-0.396785,-0.775129,0.123623,0.570856,-1.2799,-0.419739,0.0326131,-0.0104827,-0.0514847,-0.393671,-0.503489,-0.297314,0.470834,0.0239234,-0.0552243,0.538097,-0.168732,0.25151,-0.501045,1.07114,0.367016,-0.82657,120.061,134.371,152.121,159.063,159.551,187.427,189.054,195.595,200.165,203.221,208.73,217.012,220.415,230.282,232.641,237.768,239.903,247.809,252.96,259.975,260.842,264.889,270.522,274.314,276.779,282.725,287.695,293.786,294.624,303.553
158.115,0.0973872,0.401247,0.45202,0.148032,0.237928,0.00219332,0.126607,0.27601,0.274128,0.245897,0.0825895,0.433163,0.482893,0.0973872,0.126607,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.262,134.825,152.193,159.102,159.355,187.265,188.787,195.9,200.082,203.012,209.339,216.13,220.252,230.816,231.865,238.13,240.82,249.216,252.933,260.258,261.329,265.312,270.307,274.376,276.844,282.729,288.339,292.633,294.658,302.876,0.00225777,-0.420146,0.285264,0.161169,0.0222791,-0.0188381,0.798274,0.244822,-0.34911,-0.761366,0.138932,0.588551,-1.28004,-0.414145,0.0352527,0.0125119,-0.0106251,-0.386605,-0.50919,-0.289211,0.487433,0.03349,-0.0320839,0.567048,-0.159497,0.27416,-0.465415,1.10903,0.428907,-0.81465,120.031,134.369,152.111,159.065,159.551,187.413,189.054,195.676,200.117,203.207,208.715,216.994,220.415,230.276,232.639,237.745,239.863,247.802,252.966,259.967,260.826,264.88,270.499,274.285,276.769,282.703,287.659,293.748,294.562,303.541
158.124,0.0972907,0.4011,0.452094,0.147778,0.237327,0.00217499,0.126661,0.276515,0.274569,0.24686,0.0838756,0.432386,0.48092,0.0972907,0.126661,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.458,135.007,151.644,159.39,159.536,188.679,189.151,194.669,199.796,203.121,207.946,216.934,221.006,230.415,232.612,237.718,239.691,247.59,253.822,259.117,260.658,263.966,270.715,274.583,275.828,283.191,286.955,293.132,295.362,303.907,-0.000268427,-0.419788,0.284396,0.160113,0.0215833,-0.0205496,0.797698,0.215507,-0.352102,-0.762369,0.13761,0.5807,-1.28833,-0.424701,0.0234143,0.00599683,-0.0186564,-0.385596,-0.509075,-0.29161,0.486548,0.0314553,-0.0294573,0.569067,-0.162383,0.27661,-0.465932,1.10291,0.404772,-0.825973,120.033,134.369,152.112,159.066,159.551,187.415,189.054,195.705,200.12,203.208,208.716,217.002,220.423,230.287,232.651,237.752,239.871,247.801,252.966,259.97,260.826,264.882,270.496,274.283,276.772,282.7,287.66,293.754,294.586,303.552
158.125,0.0972356,0.401031,0.452089,0.147565,0.237138,0.00217117,0.126733,0.276644,0.274702,0.247078,0.0837801,0.432263,0.480591,0.0972356,0.126733,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.882,134.296,152.193,159.303,158.95,188.085,188.884,195.106,200.131,203.314,208.441,216.783,219.994,230.912,232.463,238.022,240.365,248.011,252.293,259.575,260.975,264.74,270.168,274.32,275.749,282.233,288.672,293.419,294.719,303.206,-0.00327397,-0.419576,0.283469,0.160099,0.0213093,-0.0218609,0.798043,0.211763,-0.355639,-0.762989,0.136837,0.577491,-1.2904,-0.427844,0.0199663,0.00292477,-0.023513,-0.383869,-0.5074,-0.291546,0.486742,0.0334887,-0.0277862,0.570381,-0.162272,0.278581,-0.465125,1.10135,0.395172,-0.827815,120.036,134.369,152.113,159.066,159.552,187.416,189.054,195.709,200.124,203.209,208.717,217.006,220.425,230.29,232.654,237.755,239.876,247.799,252.964,259.97,260.826,264.88,270.495,274.282,276.772,282.698,287.659,293.756,294.596,303.554
158.125,0.0972322,0.401007,0.452112,0.147538,0.237071,0.00217193,0.126734,0.276695,0.274746,0.247196,0.0839424,0.432182,0.480347,0.0972322,0.126734,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.616,134.421,152.388,159.193,159.593,187.211,189.214,195.967,199.652,202.399,208.894,217.609,219.968,230.295,232.838,237.076,240.18,247.841,252.829,259.777,261.185,264.164,270.322,274.28,276.995,283.232,286.464,293.907,294.673,303.211,-0.00337271,-0.419589,0.283416,0.159908,0.0212275,-0.0220501,0.797805,0.208292,-0.355924,-0.763177,0.136622,0.576595,-1.29142,-0.429112,0.0185592,0.00218469,-0.0243672,-0.384164,-0.507662,-0.292103,0.486351,0.0324865,-0.0279961,0.57009,-0.162943,0.27832,-0.465901,1.1001,0.392224,-0.829626,120.036,134.369,152.113,159.066,159.552,187.416,189.054,195.713,200.124,203.209,208.717,217.006,220.426,230.291,232.655,237.756,239.876,247.799,252.965,259.97,260.827,264.881,270.495,274.282,276.773,282.699,287.66,293.757,294.599,303.556
