# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1210748413 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
0,-48.2265,-2.96769,0.0950147,0.401963,0.484112,0.134006,0.245509,0.0025035,0.133979,0.277457,0.277132,0.259194,0.0342393,0.458066,0.489769,0.0950147,0.133979,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.282,134.771,152.307,158.871,159.171,187.624,188.915,194.859,201.211,203.203,208.783,217.57,221.02,230.512,233.356,237.487,240.281,247.257,253.31,259.421,260.843,265.366,271.01,275.856,276.327,283.131,289.293,293.201,295.538,303.004,306.781,310.872,314.545,317.532,320.06,324.754,330.503,331.677,336.53,337.314,-0.298657,-0.421391,0.190244,0.159812,-0.00859342,-0.176211,0.785168,0.530728,-0.809221,-0.851448,0.0434091,0.341746,-1.38666,-0.589176,-0.150665,-0.284465,-0.518558,-0.336705,-0.390414,-0.326408,0.421115,0.095566,-0.0796394,0.488766,-0.220602,0.24997,-0.631201,0.850367,-0.554771,-1.05285,0.733514,0.251417,0.436462,1.34201,-1.62179,0.646506,-0.411488,1.50811,1.56009,-0.367117,120.332,134.37,152.206,159.066,159.582,187.57,189.067,195.39,200.577,203.297,208.811,217.241,220.522,230.451,232.825,238.042,240.371,247.752,252.847,260.004,260.892,264.817,270.547,274.363,276.831,282.727,287.825,294.007,295.546,303.779,306.91,310.833,314.496,316.318,319.095,325.388,329.279,330.977,335.372,337.104
0,-44.9466,-1.2891,0.100575,0.373226,0.464977,0.124311,0.221698,0.00221898,0.124458,0.267522,0.266228,0.267403,0.0695503,0.445591,0.443633,0.100575,0.124458,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.274,134.2,152.286,158.821,159.664,187.349,188.402,195.34,200.382,202.988,209.266,217.883,220.788,230.684,232.288,237.224,239.284,248.19,253.377,259.483,261.338,265.456,271.573,273.734,277.062,283.456,288.062,293.781,294.07,303.57,306.923,311.659,314.137,316.24,320.111,325.578,328.449,332.199,334.187,337.357,0.0819477,-0.444075,0.310224,0.122937,0.00851284,-0.025982,0.697151,0.443655,-0.336964,-0.768394,0.154616,0.615178,-1.2582,-0.393634,0.0538922,0.0461516,-0.0209542,-0.500552,-0.525535,-0.365573,0.420635,-0.234918,-0.230935,0.386235,-0.249958,0.137863,-0.776363,0.96191,0.385545,-0.933927,0.256436,0.590944,-0.216931,1.07546,-1.62575,0.799612,-0.561068,1.00397,1.63363,-0.623504,119.951,134.393,152.086,159.103,159.564,187.42,189.155,195.477,200.105,203.214,208.699,216.968,220.393,230.256,232.62,237.712,239.873,247.916,252.983,260.044,260.892,265.148,270.698,274.466,276.86,282.839,287.97,293.895,294.605,303.66,307.388,310.493,315.149,316.585,319.099,325.235,329.429,331.481,335.298,337.361
0,-51.7082,-7.77588,0.101052,0.299337,0.29071,0.0536569,0.043065,0.0024284,0.12284,0.292958,0.285328,0.280202,0.16138,0.121999,0.124231,0.101052,0.12284,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.183,134.561,152.006,159.566,159.49,186.842,189.089,197.65,199.445,203.153,209.26,216.535,220.108,230.093,232.673,238.109,240.645,248.239,252.872,259.332,260.756,266.552,270.823,274.057,276.733,282.572,288.276,292.517,294.424,303.096,307.932,311.372,316.011,316.588,318.248,324.641,328.28,330.953,335.344,336.24,0.126435,-0.458181,0.310601,0.0169711,0.0198713,0.0628874,0.615772,-1.24387,0.0126633,-0.845943,0.136407,0.422904,-1.52028,-0.89001,-0.417759,0.140133,-0.161244,-0.514875,-0.169207,-0.416848,0.585991,-0.693779,-0.101127,0.513819,-0.0336612,0.750729,-0.551237,1.50337,0.370803,-0.269587,-1.10395,-0.326288,0.0234386,0.779984,-0.853111,1.30059,-0.0290905,1.46073,1.66741,-0.0184336,119.907,134.407,152.085,159.209,159.553,187.331,189.236,197.165,199.755,203.292,208.718,217.16,220.655,230.752,233.092,237.618,240.013,247.93,252.626,260.095,260.727,265.607,270.568,274.338,276.644,282.226,287.745,293.354,294.62,302.996,308.748,311.41,314.909,316.88,318.326,324.734,328.897,331.024,335.265,336.755
0,-46.7975,-1.44144,0.0984915,0.29554,0.360073,0.0350562,0.0830709,0.00242025,0.130242,0.276375,0.275461,0.318326,0.0574991,0.251276,0.21744,0.0984915,0.130242,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.065,134.168,152.099,159.329,160.331,188.394,189.373,195.758,200.497,203.585,208.139,218.167,220.737,230.091,233.781,237.763,240.479,248.024,252.253,259.565,261.388,265.502,270.235,274.478,276.142,281.567,286.788,294.707,295.289,304.537,307.68,310.794,313.758,315.115,318.688,324.194,329.305,331.952,335.879,337.496,-0.174487,-0.455449,0.228312,0.0537285,-0.0268143,-0.131381,0.605204,-0.0184566,-0.541014,-0.855078,0.0983012,0.27625,-1.43955,-0.828683,-0.377749,-0.110384,-0.597002,-0.420522,-0.109915,-0.40171,0.482643,-0.426975,-0.186538,0.419458,-0.114071,0.556794,-0.800709,0.884349,-0.357765,-0.686644,-0.471189,-0.655149,0.329521,1.33246,-1.4521,1.03394,-0.241733,1.417,1.23271,-0.414082,120.207,134.404,152.168,159.172,159.6,187.525,189.247,195.939,200.309,203.301,208.756,217.307,220.575,230.691,233.052,237.868,240.449,247.836,252.567,260.08,260.83,265.34,270.654,274.433,276.724,282.42,287.995,293.973,295.349,303.413,308.115,311.739,314.602,316.328,318.925,325.001,329.11,331.068,335.699,337.151
0,-45.6997,-4.17832,0.100853,0.401342,0.569694,0.157077,0.273553,0.00279371,0.122133,0.269989,0.267538,0.301683,0.0952754,0.489871,0.434426,0.100853,0.122133,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.638,134.233,151.643,159.455,159.715,186.743,189.469,195.327,199.613,203.538,208.096,216.895,220.313,230.993,233.03,238.573,239.315,248.081,253.632,259.906,260.65,266.468,271.107,275.169,275.18,282.823,288.203,294.001,294.522,302.99,308.289,310.169,315.836,316.485,320.654,325.83,327.942,330.687,337.908,335.949,0.168791,-0.447719,0.337953,0.0941752,-0.0193599,-0.0413505,0.633281,0.0674611,-0.336769,-0.757085,0.171767,0.568382,-1.37083,-0.479362,-0.0676208,-0.0247433,-0.0372122,-0.567956,-0.655721,-0.446794,0.35546,-0.377796,-0.304331,0.325644,-0.406819,-0.00792702,-0.960165,0.734245,0.050063,-1.31929,-0.460042,0.508472,-0.690888,0.451458,-2.00095,0.380562,-0.899641,0.567889,1.17634,-0.896358,119.864,134.397,152.058,159.132,159.592,187.435,189.219,195.854,200.105,203.203,208.682,217.015,220.506,230.341,232.742,237.783,239.889,247.983,253.113,260.125,260.958,265.291,270.771,274.526,277.017,282.985,288.154,294.123,294.941,304.045,308.104,310.576,315.623,317.209,319.474,325.654,329.768,331.917,335.756,337.633
0,-50.3187,-4.38259,0.0980369,0.384109,0.420672,0.120212,0.210972,0.00192992,0.131949,0.278304,0.277558,0.24416,0.0517652,0.418329,0.475552,0.0980369,0.131949,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.305,133.848,152.442,158.877,160.263,187.67,188.994,195.564,200.76,203.998,208.625,216.661,220.771,230.666,232.432,238.622,241.328,247.372,252.658,260.608,261.237,266.041,270.636,274.246,277.648,282.796,288.224,293.883,294.558,303.515,307.344,311.19,313.841,315.858,318.441,325.07,329.117,331.174,335.444,337.338,-0.21651,-0.439816,0.208125,0.142435,0.0168152,-0.131221,0.760559,0.35891,-0.678823,-0.883114,0.00633222,0.365009,-1.39362,-0.613192,-0.148309,-0.210635,-0.393716,-0.487365,-0.47132,-0.414476,0.336512,-0.198886,-0.225446,0.324327,-0.279087,0.123754,-0.787604,0.782102,-0.337761,-1.0433,0.587687,0.00655485,0.00335206,1.21945,-1.62897,0.611825,-0.615707,1.14339,1.61666,-0.656689,120.25,134.389,152.188,159.084,159.556,187.525,189.091,195.562,200.447,203.329,208.848,217.218,220.529,230.475,232.822,237.969,240.246,247.902,252.928,260.092,260.976,265.112,270.692,274.528,276.889,282.853,287.982,294.075,295.329,303.769,307.056,311.077,314.929,316.441,319.102,325.423,329.484,331.342,335.315,337.394
0,-53.4306,-4.3315,0.102963,0.276927,0.372052,0.019483,0.072241,0.00194578,0.128722,0.2629,0.262786,0.336839,0.0207534,0.24372,0.190139,0.102963,0.128722,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.822,134.577,151.931,158.773,159.871,187.483,189.961,195.5,200.055,204.242,208.69,217.292,220.881,230.576,233.161,237.399,240.456,247.559,252.559,259.931,260.929,265.682,270.94,275.138,276.629,282.792,289.353,293.354,294.975,303.271,308.153,312.279,314.939,316.091,319.138,324.399,330.207,331.082,335.492,337.421,-0.119043,-0.487295,0.246354,0.024429,-0.0395837,-0.145876,0.498335,0.542294,-0.571797,-0.870898,0.107754,0.342589,-1.35123,-0.716296,-0.26608,-0.0445617,-0.60202,-0.551952,-0.110646,-0.417871,0.363566,-0.698371,-0.444733,0.176312,-0.172623,0.396257,-1.17964,0.715361,-0.212921,-0.663931,-0.446501,-1.01494,0.133238,1.59009,-1.70339,1.10323,-0.415355,1.03897,1.17663,-0.954222,120.152,134.436,152.15,159.202,159.613,187.54,189.354,195.379,200.34,203.317,208.746,217.24,220.486,230.578,232.94,237.803,240.454,247.967,252.568,260.096,260.949,265.611,270.912,274.676,276.783,282.581,288.374,294.142,295.204,303.39,308.091,312.099,314.799,316.07,319.176,324.932,329.283,331.446,335.755,337.691
0,-44.1889,-1.61385,0.0991895,0.379972,0.430928,0.126412,0.208145,0.00247726,0.12678,0.279435,0.277039,0.259815,0.0925965,0.411042,0.43829,0.0991895,0.12678,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.386,134.36,153.207,158.625,159.547,187.006,189.063,196.045,200.357,202.74,209.14,217.304,220.439,230.932,232.732,238.409,240.714,248.18,252.272,260.271,259.673,265.055,271.564,273.922,277.364,282.636,287.309,292.778,295.384,303.869,307.638,311.226,314.638,317.331,319.036,326.377,331.615,332.361,335.047,335.096,-0.0128057,-0.440134,0.273625,0.119024,0.0155423,-0.055374,0.723616,-0.0676327,-0.418791,-0.824711,0.0770741,0.457931,-1.40873,-0.594793,-0.148311,-0.0853425,-0.162148,-0.526711,-0.554754,-0.429943,0.365212,-0.303773,-0.210093,0.366885,-0.305136,0.128755,-0.770318,0.820785,-0.00276519,-1.09192,0.0267905,0.284519,-0.343757,0.799022,-1.65827,0.564078,-0.673701,0.949851,1.48371,-0.625774,120.046,134.389,152.122,159.107,159.557,187.449,189.128,195.989,200.187,203.271,208.777,217.125,220.544,230.457,232.822,237.843,240.014,247.942,253.012,260.108,260.948,265.217,270.677,274.485,276.915,282.848,287.964,294.036,294.994,303.818,307.617,310.799,315.276,316.861,319.131,325.471,329.542,331.535,335.448,337.363
0,-43.9689,-1.02569,0.0964055,0.350321,0.408728,0.095522,0.165325,0.00242989,0.1274,0.283449,0.280553,0.286118,0.101077,0.370815,0.363603,0.0964055,0.1274,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.188,134.139,152.06,159.312,159.386,187.819,189.268,196.172,199.618,203.374,208.279,216.589,220.119,230.869,233.187,236.923,240.495,247.609,252.657,260.494,261.01,264.963,270.601,275.418,276.779,282.387,287.151,294.061,294.94,303.194,307.324,310.285,316.005,316.797,317.664,324.432,329.695,330.213,335.581,336.171,-0.0442229,-0.423762,0.269841,0.109911,0.00180231,-0.0538602,0.732279,-0.336741,-0.378279,-0.788676,0.128215,0.414246,-1.43974,-0.677092,-0.248693,-0.0787886,-0.242569,-0.371182,-0.381578,-0.351474,0.504795,-0.130336,-0.015942,0.584275,-0.172365,0.428127,-0.532033,1.01832,-0.042336,-0.902903,-0.207833,0.368185,0.0911203,0.849305,-1.39852,0.771945,-0.355831,1.40504,1.40318,-0.167942,120.077,134.373,152.126,159.116,159.571,187.448,189.12,196.258,200.146,203.235,208.726,217.169,220.575,230.539,232.923,237.837,240.095,247.786,252.839,260.029,260.808,265.043,270.483,274.268,276.782,282.549,287.726,293.839,295.033,303.629,307.852,310.716,314.841,316.811,318.872,325.263,329.224,331.08,335.529,336.905
0,-44.2909,-1.202,0.100095,0.337732,0.454749,0.0875228,0.177127,0.00206496,0.125104,0.26874,0.267462,0.307195,0.068954,0.416521,0.362648,0.100095,0.125104,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.292,134.283,152.181,159.036,159.472,187.183,189.589,195.933,200.078,203.159,209.467,216.667,220.608,231.042,232.495,238.476,240.586,247.455,252.876,259.891,261.292,265.162,270.94,274.882,276.757,282.245,288.291,294.604,295.445,303.055,308.984,311.965,315.192,317.969,319.508,324.834,328.733,331.102,336.019,337.714,0.0443702,-0.449396,0.300227,0.0866908,-0.0146607,-0.0647407,0.634457,0.24481,-0.394877,-0.781142,0.159106,0.505963,-1.33834,-0.537617,-0.10529,-0.0151895,-0.201563,-0.4838,-0.423568,-0.401293,0.42879,-0.333518,-0.246698,0.378725,-0.264948,0.224596,-0.88693,0.836168,0.0994746,-1.00019,-0.282161,0.204311,-0.203115,0.940151,-1.68787,0.704462,-0.606069,0.971047,1.29949,-0.707895,119.989,134.398,152.096,159.139,159.588,187.459,189.218,195.676,200.163,203.227,208.695,217.077,220.473,230.4,232.779,237.773,240.054,247.899,252.881,260.079,260.884,265.247,270.714,274.473,276.875,282.752,288.081,294.021,294.892,303.726,307.926,310.88,315.135,316.72,319.161,325.331,329.474,331.514,335.633,337.445
0,-44.2716,-1.97938,0.0993237,0.328829,0.4848,0.0856545,0.175263,0.0026682,0.121587,0.265469,0.263596,0.336581,0.0839799,0.422847,0.331156,0.0993237,0.121587,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.061,133.602,152.098,159.767,159.934,187.567,188.745,194.718,199.834,202.575,209.124,217.348,220.908,230.243,232.19,238.417,239.279,247.409,253.676,260.826,261.068,265.229,270.811,273.844,277.565,281.939,287.845,294.359,294.422,303.43,308.356,309.537,314.549,316.158,319.224,325.62,329.023,331.417,335.906,339.036,0.185816,-0.436996,0.352562,0.0854002,-0.0247703,-0.00204347,0.631107,0.193214,-0.194113,-0.688873,0.272767,0.641075,-1.26421,-0.414622,-0.000442977,0.117506,-0.0144693,-0.383475,-0.381433,-0.311085,0.566358,-0.168396,-0.107568,0.570712,-0.164436,0.390393,-0.692347,1.19626,0.432385,-0.806942,-0.43888,0.752624,-0.0155322,0.928311,-1.52176,0.945222,-0.353964,1.22189,1.36941,-0.344327,119.847,134.386,152.043,159.141,159.598,187.396,189.221,195.728,199.962,203.135,208.581,216.942,220.399,230.277,232.674,237.64,239.866,247.798,252.838,259.989,260.747,265.081,270.575,274.281,276.774,282.587,287.886,293.661,294.559,303.533,308.083,310.331,314.948,316.732,318.995,325.09,329.222,331.263,335.563,337.081
0,-45.9937,-2.65014,0.0961004,0.360555,0.415421,0.0973108,0.181879,0.00222819,0.131622,0.280925,0.279812,0.270924,0.0629361,0.397233,0.410266,0.0961004,0.131622,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.305,134.608,152.353,160.071,159.619,187.658,188.883,195.26,200.001,202.982,208.609,217.649,220.803,230.441,233.082,236.78,240.469,247.83,252.702,260.044,261.505,264.647,270.332,274.757,276.982,281.871,287.23,293.957,295.195,303.9,307.736,312.299,315.294,316.839,317.986,325.891,328.936,331.229,335.301,336.13,-0.210437,-0.428248,0.215408,0.127779,0.000753742,-0.128976,0.749599,0.0923185,-0.628735,-0.845426,0.0575877,0.33137,-1.42871,-0.686239,-0.241881,-0.20434,-0.447077,-0.380577,-0.357625,-0.370497,0.4382,-0.0966637,-0.085959,0.484882,-0.201496,0.335775,-0.633841,0.897583,-0.407339,-0.979643,0.235207,0.0624081,0.237987,1.14545,-1.50503,0.701191,-0.423277,1.41157,1.45036,-0.347591,120.243,134.377,152.181,159.098,159.572,187.523,189.102,195.829,200.397,203.291,208.796,217.252,220.564,230.548,232.916,237.962,240.299,247.796,252.815,260.048,260.875,265.01,270.553,274.367,276.811,282.641,287.828,293.959,295.398,303.706,307.409,311.022,314.694,316.515,318.978,325.334,329.291,331.073,335.482,337.085
0,-60.2064,-1.89146,0.096852,0.455497,0.634392,0.186162,0.328823,0.00251084,0.134667,0.285058,0.284191,0.297375,0.0551599,0.512458,0.489738,0.096852,0.134667,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.206,134.463,152.771,158.865,159.802,187.615,189.759,196.151,200.944,203.715,208.499,218.22,220.704,231.219,233.505,238.371,241.447,247.79,252.918,260.927,260.459,264.912,270.906,274.659,277.334,282.995,287.594,294.529,296.857,305.552,309.441,311.95,314.286,317.252,319.445,326.3,329.492,333.856,335.256,339.256,-0.340647,-0.450521,0.167052,0.0967597,-0.0517032,-0.296648,0.647599,-0.0592863,-1.09118,-0.962712,-0.0838587,0.0544766,-1.67986,-0.919328,-0.524501,-0.632526,-0.864154,-0.601922,-0.648568,-0.612412,0.122859,-0.448256,-0.436652,0.102641,-0.640944,-0.213548,-1.26642,0.0534204,-1.73655,-1.99541,-0.48286,-0.785791,-0.651177,0.245449,-2.50364,-0.419399,-1.40408,0.345211,0.581749,-1.42677,120.374,134.4,152.229,159.129,159.625,187.691,189.204,195.98,200.859,203.409,208.938,217.529,220.815,230.781,233.199,238.391,240.716,248.017,253.106,260.29,261.19,265.361,270.904,274.749,277.251,283.191,288.46,294.804,296.728,304.721,308.127,311.87,315.583,317.415,319.977,326.454,330.272,332.14,336.35,338.164
0,-48.4189,-3.96774,0.0947991,0.285737,0.564392,0.0320328,0.120875,0.00268184,0.126852,0.25985,0.259704,0.472433,0.0236487,0.380386,0.209104,0.0947991,0.126852,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.861,134.288,152.374,158.78,159.281,187.896,189.242,195.465,199.951,202.638,207.662,217.008,221.201,231.131,232.246,237.292,240.719,246.672,251.124,259.19,260.57,265.262,269.933,273.09,276.801,281.806,285.847,293.326,295.802,303.65,307.617,310.524,314.234,315.137,319.726,323.79,327.81,329.432,337.271,337.074,-0.0473264,-0.424323,0.297515,0.0711064,-0.100493,-0.126951,0.573284,0.628318,-0.493535,-0.656527,0.345492,0.489084,-1.26011,-0.492114,-0.147073,0.00848384,-0.476132,-0.11255,0.00699073,-0.177,0.747883,0.189291,0.0719139,0.81484,0.0253645,0.785895,-0.559054,1.02754,0.102944,-0.536785,-0.431532,0.570079,1.01359,1.581,-1.60728,1.29482,0.264632,2.04375,1.17097,0.0477449,120.08,134.373,152.098,159.155,159.673,187.521,189.279,195.293,200.262,203.103,208.509,217.094,220.395,230.354,232.821,237.75,240.328,247.528,252.45,259.855,260.565,264.724,270.395,274.037,276.585,282.191,287.753,293.829,294.888,303.263,308.076,310.514,313.918,316.079,319.08,324.74,328.603,330.441,335.761,336.689
