# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1251783051 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
0,-21.4373,-1.57935,0.0905316,0.31238,0.493955,0.0566417,0.140498,0.00174189,0.127869,0.272418,0.271397,0.386971,0.0612266,0.38073,0.26702,0.0905316,0.127869,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.148,134.296,151.661,159.037,159.701,187.478,188.621,195.625,199.593,203.525,208.5,217.647,219.629,230.37,232.8,238.346,240.492,247.708,252.095,259.141,-0.0744616,-0.380078,0.29016,0.1296,-0.0620844,-0.058122,0.74765,0.190948,-0.347443,-0.603362,0.367031,0.527857,-1.25529,-0.481269,-0.115792,0.0490581,-0.30315,0.110055,0.044959,-0.0120717,120.107,134.329,152.106,159.096,159.635,187.452,189.104,195.73,200.115,203.049,208.487,217.055,220.39,230.343,232.79,237.709,240.155,247.305,252.412,259.69
0,-21.7991,-2.37394,0.087772,0.285679,1.99155,0.0377247,0.238799,0.00209585,0.123977,0.257046,0.256724,1.63889,0.035368,0.738392,0.115665,0.087772,0.123977,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.067,134.25,152.121,159.206,159.265,187.527,189.076,195.394,200.555,202.875,207.74,217.846,220.737,230.297,233.519,237.399,239.693,246.012,252.562,258.768,0.0459211,-0.371816,0.360626,0.069994,-0.220163,-0.140024,0.535979,0.435155,-0.454499,-0.427547,0.623333,0.531831,-1.2566,-0.397899,-0.204059,0.0163386,-0.504327,0.335246,0.201025,0.0917387,119.987,134.321,152.035,159.156,159.793,187.534,189.316,195.486,200.222,202.874,208.231,217.051,220.392,230.26,232.878,237.742,240.356,247.08,252.256,259.586
0,-30.1035,-1.35462,0.0947959,0.247446,0.396821,-0.0160782,-0.0352452,0.00239101,0.131762,0.244316,0.242806,0.386083,-0.078622,-0.152334,-0.0958019,0.0947959,0.131762,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.161,135.055,152.246,158.739,159.808,187.063,189.721,194.034,200.08,203.175,208.837,216.837,220.611,229.571,232.411,236.783,240.358,248.179,251.715,258.857,-0.258418,-0.437132,0.247703,0.0630126,-0.130652,-0.0964237,0.519594,1.87864,-0.432322,-0.57859,0.525601,0.685403,-0.912113,-0.117336,0.0900488,0.377817,-0.72634,0.175374,0.871468,0.376885,120.291,134.386,152.148,159.163,159.704,187.49,189.332,194.042,200.2,203.025,208.328,216.898,220.047,229.979,232.584,237.38,240.578,247.24,251.586,259.301
0,-144.845,-3.47041,0.0924304,0.204905,0.636025,-0.0830391,-0.113825,0.0027022,0.143972,0.184534,0.126586,0.423396,-0.56038,-0.934018,-0.27925,0.0924304,0.143972,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.173,134.196,152.254,158.543,159.275,186.723,189.079,190.405,201.819,201.929,207.152,214.935,220.478,226.441,232.514,235.609,240.74,247.185,251.09,257.511,-0.731384,-0.422213,0.199355,0.20152,-0.229412,0.609821,0.831268,6.28397,-0.867377,-0.0434282,1.55749,2.78612,-0.346123,3.20833,1.31933,1.13844,-0.809784,0.787225,2.356,3.03148,120.764,134.371,152.197,159.024,159.802,186.784,189.021,189.637,200.635,202.489,207.297,214.797,219.481,226.654,231.355,236.62,240.662,246.628,250.101,256.647
0,-603.283,-2.52135,0.0952089,0.453045,0.387195,0.178957,0.323175,0.00212647,0.137044,0.183306,0.138346,0.0566845,-0.49525,0.51135,1.24802,0.0952089,0.137044,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.525,134.643,152.256,158.258,160.09,184.451,187.347,187.725,199.142,202.72,208.16,210.034,215.837,224.231,228.096,235.038,236.712,245.345,251.07,253.772,-0.2073,-0.296208,0.331345,0.997506,0.209586,2.83155,2.96766,8.26737,0.429094,-0.23673,1.03481,6.35738,2.89921,5.12895,4.72914,2.56573,3.52377,1.53262,1.53742,5.94832,120.24,134.245,152.065,158.228,159.363,184.562,186.884,187.654,199.339,202.683,207.819,211.226,216.236,224.733,227.945,235.192,236.328,245.882,250.92,253.73
0,-22.0074,-3.37197,0.0924454,0.274788,2.37387,0.0388995,0.235293,0.00217538,0.117944,0.251466,0.250501,2.02089,0.0619477,0.75009,0.0929778,0.0924454,0.117944,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.031,134.692,151.646,159.605,159.383,187.752,189.632,195.771,199.831,203.06,207.53,216.333,220.312,231.291,232.192,237.097,240.456,246.859,251.886,259.503,0.288953,-0.405678,0.429146,0.0221143,-0.219071,-0.085792,0.422526,0.281101,-0.267519,-0.441255,0.626708,0.62011,-1.26212,-0.354756,-0.144386,0.0868885,-0.290136,0.0845307,-0.00884919,-0.0892934,119.744,134.355,151.967,159.204,159.792,187.48,189.429,195.64,200.036,202.887,208.227,216.963,220.397,230.217,232.818,237.671,240.142,247.33,252.466,259.767
0,-22.3087,-2.20672,0.0962709,0.311945,0.995809,0.0796211,0.224239,0.0019045,0.116162,0.26145,0.258206,0.738978,0.111403,0.572672,0.200097,0.0962709,0.116162,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.903,134.098,152.597,159.481,159.797,187.342,188.903,196.31,199.569,203.169,208.66,217.083,219.434,230.485,233.116,238.503,239.611,248.315,252.467,259.476,0.38117,-0.422241,0.435262,0.0271277,-0.136753,-0.0201414,0.479884,-0.226209,-0.125354,-0.540559,0.487228,0.644092,-1.35114,-0.439524,-0.139046,0.0906614,-0.0635121,-0.204941,-0.320043,-0.255578,119.652,134.371,151.961,159.199,159.71,187.414,189.372,196.147,199.893,202.987,208.367,216.939,220.486,230.302,232.813,237.667,239.916,247.62,252.777,259.934
0,0,-3.82855,0.0986955,0.174564,0.935557,-0.149804,-0.184312,0.00246852,0.162184,0.138253,-0.112293,-1.80848,-1.34619,-7.44401,-0.462217,0.0986955,0.162184,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-46.1207,-1.65472,0.0923375,0.444092,1.65985,0.180553,0.485007,0.00247572,0.131769,0.302373,0.297385,0.90668,0.128431,0.776453,0.254672,0.0923375,0.131769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.392,134.845,152.554,159.114,159.466,187.896,188.938,198.429,201.421,203.908,208.229,217.944,221.209,231.736,235.032,239.227,241.576,248.285,253.649,260.44,-0.273042,-0.442627,0.202374,-0.0195989,-0.206403,-0.416104,0.416136,-1.71868,-1.21275,-0.941981,-0.00181622,-0.301852,-2.14172,-1.49342,-1.30731,-0.994892,-1.36105,-0.529337,-0.621016,-0.715489,120.306,134.392,152.194,159.246,159.779,187.81,189.436,197.64,200.981,203.388,208.856,217.885,221.277,231.355,233.981,238.753,241.213,247.944,253.078,260.393
0,-28.5886,-2.41087,0.0913904,0.35856,0.391935,0.102315,0.198121,0.00253562,0.128123,0.258411,0.258393,0.221598,0.00838111,0.42988,0.501258,0.0913904,0.128123,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.158,133.883,151.837,158.961,159.923,186.84,189.112,194.719,199.848,203.156,208.377,216.251,219.918,230.456,231.982,237.224,240.49,247.175,253.575,258.267,-0.0371942,-0.354424,0.302619,0.286612,0.053033,0.11583,1.03956,1.69443,-0.0703113,-0.537351,0.413427,1.0863,-0.723627,0.252651,0.703737,0.468353,0.385065,0.257635,0.0554796,0.366063,120.07,134.303,152.093,158.939,159.52,187.278,188.812,194.227,199.838,202.983,208.441,216.497,219.859,229.609,231.97,237.29,239.467,247.157,252.402,259.312
0,-21.3118,-1.52787,0.0837183,0.297746,1.05689,0.0532799,0.1822,0.00217101,0.122233,0.266337,0.264541,0.867752,0.0821142,0.51905,0.158236,0.0837183,0.122233,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.587,134.127,151.978,159.416,160.029,187.023,189.256,196.544,199.284,202.693,207.236,216.237,219.722,230.133,232.274,237.157,239.789,246.888,251.874,259.045,0.136076,-0.311971,0.397656,0.144417,-0.16238,0.0284808,0.756545,0.0789106,-0.0430517,-0.27876,0.7587,0.754492,-1.11003,-0.19284,0.0231282,0.263107,-0.0576683,0.722933,0.355732,0.526558,119.897,134.261,151.998,159.082,159.735,187.366,189.095,195.842,199.811,202.725,208.095,216.829,220.245,230.055,232.651,237.495,239.91,246.692,252.101,259.151
0,-38.1453,-3.41917,0.0855186,0.261772,0.369902,-0.00324019,-0.0250204,0.00158169,0.132506,0.260079,0.259986,0.365059,-0.0189657,-0.0967788,-0.0689234,0.0855186,0.132506,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.104,134.495,151.635,158.901,159.715,187.433,189.378,194.628,199.35,202.062,207.696,217.118,220.201,230.714,232.706,237.562,239.832,246.379,250.442,258.335,-0.275606,-0.342893,0.257757,0.150771,-0.103956,0.0249182,0.78989,1.26265,-0.134866,-0.382418,0.6983,0.763957,-0.828461,-0.0709878,0.179572,0.507243,-0.47537,0.790244,1.16507,0.642766,120.309,134.292,152.138,159.075,159.677,187.369,189.062,194.658,199.903,202.828,208.156,216.819,219.963,229.933,232.494,237.251,240.327,246.625,251.292,259.035
0,-163.801,-4.22838,0.0858297,0.193629,2.01965,-0.0869325,-0.01902,0.002179,0.140281,0.193449,0.154222,2.01286,-0.450307,-0.178263,-0.0136582,0.0858297,0.140281,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.802,133.966,152.182,158.628,159.695,187.41,187.985,190.028,200.261,202.891,207.982,214.914,219.609,227.574,231.572,237.596,239.712,245.381,250.301,257.459,-0.584684,-0.359504,0.240568,0.226705,-0.260658,0.127544,0.704049,5.88794,-0.973672,-0.0506447,1.40627,2.2183,-0.434625,2.28913,1.14352,0.820439,-0.794034,0.999604,1.75939,2.11445,120.618,134.309,152.155,158.999,159.834,187.266,189.148,190.033,200.742,202.497,207.448,215.365,219.57,227.573,231.53,236.938,240.646,246.415,250.698,257.564
0,-65.5639,-2.63188,0.0873659,0.410529,0.339968,0.139438,0.232393,0.00243321,0.135545,0.25167,0.250172,0.143568,-0.077165,0.422559,0.736323,0.0873659,0.135545,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.251,134.242,153.09,158.217,160.004,187.046,188.259,192.532,199.67,202.575,207.914,215.506,219.467,228.558,231.325,236.722,238.979,247.213,252.56,258.4,-0.281844,-0.296316,0.233753,0.512723,0.134727,0.238053,1.46547,3.55744,-0.0691216,-0.489886,0.477004,1.71157,-0.151066,1.06728,1.53694,0.819889,0.865768,0.740483,0.373682,1.20794,120.315,134.245,152.162,158.713,159.438,187.156,188.387,192.364,199.837,202.936,208.377,215.871,219.286,228.795,231.137,236.938,238.986,246.675,252.083,258.47
0,-36.554,-1.51472,0.0979156,0.241456,0.508268,-0.0205465,-0.0076444,0.00180595,0.131001,0.241341,0.239572,0.507739,-0.0856109,-0.0346042,-0.0163277,0.0979156,0.131001,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.377,134.165,152.077,159.754,159.701,187.434,189.206,194.146,200.374,202.917,208.808,217.626,220.133,229.401,233.45,237.438,239.617,246.815,251.075,259.454,-0.234178,-0.467166,0.248591,0.0267624,-0.158989,-0.200271,0.403562,1.8023,-0.695342,-0.673678,0.413708,0.535738,-1.08648,-0.304367,-0.0807701,0.146154,-0.885334,-0.11628,0.50524,0.074457,120.267,134.416,152.147,159.199,159.732,187.594,189.448,194.119,200.463,203.12,208.44,217.047,220.221,230.166,232.755,237.612,240.737,247.531,251.952,259.604
0,-27.9094,-2.68669,0.094654,0.26897,0.247753,0.0136166,-0.0533059,0.00257272,0.127677,0.257501,0.257483,0.227642,0.00833949,-0.188636,-0.213363,0.094654,0.127677,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.602,133.986,152.08,159.014,159.939,187.099,189.387,194.652,199.844,203.5,208.537,216.608,218.04,229.771,231.854,236.817,240.94,245.579,250.862,259.35,-0.0761408,-0.412391,0.29487,0.0940351,-0.0164362,0.206558,0.716685,1.23575,0.385734,-0.498166,0.592324,0.939617,-0.622991,0.0726112,0.413878,0.842913,-0.0915006,0.474133,1.30209,0.717572,120.109,134.361,152.101,159.132,159.589,187.187,189.135,194.685,199.382,202.944,208.262,216.643,219.758,229.789,232.26,236.915,239.944,246.941,251.155,258.96
0,-20.8479,-0.594439,0.0878098,0.288007,0.757057,0.0389367,0.14522,0.00192652,0.124535,0.260151,0.259679,0.628052,0.0425927,0.444173,0.183651,0.0878098,0.124535,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.218,134.43,152.41,158.61,159.586,187.088,189.172,195.107,200.594,202.727,208.377,217.193,219.949,231.315,232.629,238.252,239.944,246.921,252.098,259.479,0.0461371,-0.355948,0.354091,0.124013,-0.133165,-0.034765,0.69427,0.557599,-0.229856,-0.420705,0.607047,0.690019,-1.10962,-0.238776,0.0293366,0.193904,-0.21848,0.410859,0.260484,0.226111,119.987,134.305,152.042,159.102,159.706,187.429,189.158,195.363,199.998,202.867,208.247,216.893,220.245,230.101,232.645,237.564,240.07,247.004,252.197,259.452
0,-21.6539,-3.39617,0.0943772,0.35795,0.746146,0.112265,0.252506,0.00250101,0.122843,0.272499,0.269861,0.474955,0.0983993,0.537,0.305114,0.0943772,0.122843,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.818,134.91,152.195,159.206,159.414,188.088,190.683,196.113,199.586,202.681,208.172,216.583,220.426,230.251,232.381,237.378,239.513,247.558,252.115,259.995,0.119811,-0.412579,0.343838,0.0728378,-0.0947152,-0.088838,0.600996,-0.262856,-0.377231,-0.649106,0.320757,0.470294,-1.44167,-0.599211,-0.268471,-0.0849058,-0.259776,-0.220655,-0.365663,-0.284007,119.913,134.362,152.052,159.153,159.668,187.483,189.251,196.184,200.145,203.095,208.533,217.113,220.577,230.461,232.942,237.843,240.112,247.636,252.823,259.962
0,-61.8143,-3.43899,0.0850145,0.466744,0.913171,0.168437,0.392371,0.00192867,0.149153,0.29815,0.29815,0.428412,-0.00052558,0.617731,0.429905,0.0850145,0.149153,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.907,134.565,152.871,158.857,159.875,187.934,188.866,195.58,202.117,203.051,208.94,218.454,220.695,229.926,234.518,239.044,241.689,247.374,252.783,259.825,-0.913835,-0.381557,-0.00286784,0.14004,-0.150251,-0.535191,0.740008,-0.0736521,-1.83238,-0.951123,-0.0803044,-0.324605,-1.8362,-1.1795,-0.857176,-1.21897,-1.92008,-0.0770751,-0.134066,-0.320836,120.947,134.331,152.399,159.086,159.723,187.929,189.112,195.995,201.6,203.397,208.934,217.908,220.971,231.041,233.531,238.977,241.772,247.492,252.591,259.999
0,-69.0291,-2.88245,0.0927503,0.419055,0.455403,0.141154,0.285631,0.00236826,0.13895,0.239906,0.233888,0.164137,-0.158374,0.509865,0.726537,0.0927503,0.13895,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.533,134.017,152.115,158.59,160.401,187.468,189.37,191.74,200.084,203.606,208.622,215.851,219.837,229.615,231.614,238.294,240.283,246.918,252.372,258.149,-0.440101,-0.373147,0.177622,0.395987,0.0547305,-0.00702141,1.14394,4.0557,-0.739531,-0.678379,0.326186,1.45667,-0.478128,0.868516,1.1956,0.4282,0.169708,0.260936,0.173954,0.747508,120.473,134.322,152.218,158.83,159.518,187.401,188.708,191.865,200.508,203.124,208.528,216.126,219.613,228.993,231.478,237.33,239.682,247.154,252.283,258.93
0,-23.6441,-2.15362,0.0911061,0.260428,2.21325,0.0208138,0.205363,0.00246178,0.119807,0.241372,0.24136,1.91333,0.00728578,0.730201,0.0921121,0.0911061,0.119807,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.591,133.986,152.138,159.012,159.478,187.893,189.719,194.767,199.427,202.769,208.797,217.702,220.508,229.418,233.611,236.101,240.519,248.135,253.016,258.952,0.21601,-0.39301,0.417825,0.0545452,-0.217525,-0.0803051,0.466207,1.04971,-0.287341,-0.376675,0.708908,0.752301,-1.06843,-0.0947427,0.0673311,0.202297,-0.280361,0.265282,0.204085,0.102133,119.817,134.342,151.978,159.171,159.791,187.474,189.386,194.871,200.055,202.823,208.145,216.831,220.203,229.957,232.607,237.556,240.132,247.15,252.253,259.576
0,0,-9.37371,0.0849076,1.11558,0.815109,0.401502,0.822052,0.00159325,0.35704,0.286527,-0.351466,-0.0757716,-1.49219,0.541863,2.51342,0.0849076,0.35704,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-257.898,-3.10964,0.0967489,0.429294,0.355067,0.163511,0.284742,0.0024673,0.132892,0.200948,0.18003,0.0815268,-0.322644,0.48033,1.06068,0.0967489,0.132892,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.327,134.252,151.989,157.91,159.116,187.173,188.694,187.978,199.248,202.971,208.681,214.439,218.565,225.925,228.723,236.404,237.02,246.056,251.129,256.008,-0.102961,-0.329463,0.321522,0.773897,0.191177,0.837217,1.80226,7.84278,0.283422,-0.402133,0.723031,4.0631,1.41243,3.37504,3.3608,1.80911,2.32394,0.897294,0.681382,3.05296,120.136,134.278,152.074,158.452,159.382,186.557,188.05,188.078,199.485,202.848,208.131,213.52,217.723,226.487,229.313,235.949,237.528,246.518,251.776,256.625
0,0,-5.04355,0.092989,0.182969,0.287728,-0.138513,-0.324981,0.00187932,0.160741,-0.184088,1.20438,-4.46366,2.74635,-7.31027,1.97245,0.092989,0.160741,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
