# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1296469143 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-105.395,-0.938698,0.103529,0.238606,0.250659,-0.028565,-0.0668606,0.00198544,0.133585,0.220772,0.21102,0.208093,-0.210169,-0.318322,-0.322799,0.103529,0.133585,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.234,134.273,152.453,159.09,159.57,187.77,189.457,191.798,199.84,203.632,208.027,215.983,219.091,228.598,232.135,237.359,240.218,246.936,250.168,257.838,259.777,263.714,268.97,273.313,273.787,-0.320494,-0.490173,0.23258,0.0841434,-0.0509755,0.132181,0.516817,3.79155,-0.0465426,-0.547189,0.676795,1.38536,-0.355152,1.02953,0.725671,0.989272,-0.427447,0.259282,1.6979,1.44452,1.0562,0.81811,0.522351,2.02611,1.95229,120.353,134.439,152.163,159.142,159.624,187.262,189.335,192.129,199.815,202.993,208.177,216.198,219.49,228.832,231.948,236.769,240.279,247.156,250.759,258.233,260.257,264.095,269.945,272.826,274.658
0,-128.387,-2.41893,0.0930796,0.537356,0.755131,0.220605,0.407642,0.001961,0.158376,0.3173,0.317299,0.316661,0.00172634,0.537814,0.538897,0.0930796,0.158376,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.35,134.391,152.74,159.13,159.757,188.896,189.134,196.834,202.129,203.407,209.324,218.205,221.24,231.888,233.366,240.155,241.74,248.895,253.163,260.667,262.323,265.814,271.453,275.541,277.966,-1.26024,-0.484107,-0.169178,0.0500279,-0.129258,-0.797936,0.571418,-0.675032,-2.59765,-1.40304,-0.616019,-0.939547,-2.3283,-1.75507,-1.37555,-2.12172,-2.78008,-0.975316,-0.739851,-1.0712,-0.372358,-1.03893,-0.90583,-0.501062,-1.18607,121.293,134.433,152.565,159.176,159.702,188.192,189.281,196.596,202.366,203.849,209.47,218.523,221.463,231.617,234.05,239.88,242.632,248.39,253.197,260.749,261.685,265.952,271.373,275.353,277.796
0,-39.3299,-2.37088,0.095039,0.414469,0.596306,0.138028,0.302133,0.00205144,0.13822,0.261386,0.260518,0.265862,-0.0575977,0.54685,0.535858,0.095039,0.13822,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.403,134.537,152.21,158.983,159.494,187.829,190.121,193.949,200.848,202.281,209.119,216.326,220.432,230.659,232.256,237.779,240.708,247.259,253.645,259.537,261.159,265.111,270.478,274.306,275.511,-0.46464,-0.429728,0.147243,0.17957,-0.0400937,-0.273882,0.756517,1.7457,-1.14466,-0.863687,0.0712274,0.435453,-1.25419,-0.354368,0.0494449,-0.310525,-0.751002,-0.282445,-0.246862,-0.207006,0.435245,0.329169,-0.179325,0.433539,-0.191133,120.498,134.379,152.249,159.046,159.613,187.668,189.095,194.175,200.913,203.31,208.783,217.148,220.389,230.216,232.625,238.069,240.603,247.697,252.704,259.885,260.878,264.584,270.646,274.418,276.801
0,-37.0086,-2.1632,0.0946542,0.253493,0.340775,-0.013118,0.00697743,0.00198968,0.133305,0.25335,0.252656,0.34037,-0.0523421,0.0290273,0.0215469,0.0946542,0.133305,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.877,134.174,152.021,159.322,159.656,186.604,189.263,194.045,200.149,203.104,208.704,218.041,220.196,230.202,232.828,237.593,240.135,248.132,251.68,258.822,260.744,264.292,270.283,273.101,275.132,-0.304761,-0.430577,0.219701,0.0874385,-0.0700994,-0.0966387,0.618434,1.53679,-0.462853,-0.658009,0.395412,0.594541,-0.99612,-0.298286,0.043174,0.287988,-0.672018,0.0886136,0.69531,0.204857,0.988093,0.491625,0.305244,1.17539,0.695941,120.338,134.38,152.176,159.139,159.643,187.491,189.234,194.384,200.231,203.104,208.459,216.988,220.131,230.16,232.631,237.47,240.524,247.326,251.762,259.473,260.325,264.421,270.162,273.677,275.914
0,-37.4815,-2.4176,0.096692,0.413884,0.729589,0.142731,0.313016,0.00224293,0.135576,0.27959,0.279335,0.377535,0.0301775,0.562357,0.416084,0.096692,0.135576,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.371,134.622,152.798,158.507,159.439,187.209,187.909,196.126,200.651,203.536,209.287,217.275,219.694,230.631,233.81,237.912,241.417,248.615,252.335,260.319,261.303,264.632,271,275.446,278.408,-0.390337,-0.460495,0.157423,0.0598228,-0.0972663,-0.368856,0.550276,0.0777922,-1.23649,-0.964812,-0.0576164,-0.030029,-1.71632,-1.00985,-0.640343,-0.703331,-1.11208,-0.594828,-0.539501,-0.641607,0.129394,-0.526716,-0.504187,0.0620206,-0.685821,120.423,134.409,152.239,159.166,159.67,187.763,189.302,195.843,201.004,203.411,208.912,217.613,220.851,230.872,233.314,238.461,240.964,248.01,252.997,260.32,261.184,265.44,270.971,274.79,277.296
0,-26.4132,-4.13037,0.102059,0.282734,0.678667,0.0438926,0.139634,0.00281353,0.119421,0.254005,0.2531,0.559278,0.0596959,0.427505,0.193466,0.102059,0.119421,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.641,134.416,152.242,159.849,158.883,186.969,189.155,196.299,199.772,203.153,207.986,216.916,220.945,230.627,233.766,237.733,240.672,247.579,253.012,261.125,260.841,265.734,269.469,275.773,275.991,0.246249,-0.471051,0.378671,0.000200266,-0.113064,-0.0909469,0.399608,0.319655,-0.346177,-0.691915,0.324804,0.534795,-1.33805,-0.515853,-0.166923,0.0203054,-0.292432,-0.47199,-0.32618,-0.419181,0.476392,-0.546699,-0.378886,0.351555,-0.327829,119.787,134.42,152.017,159.226,159.686,187.485,189.452,195.601,200.114,203.138,208.529,217.048,220.473,230.378,232.841,237.738,240.144,247.887,252.783,260.097,260.837,265.46,270.846,274.5,276.938
0,-162.106,-1.91198,0.0907444,0.493462,1.7436,0.20443,0.469507,0.00232973,0.144516,0.367036,0.350458,1.11188,0.212525,0.67275,0.212047,0.0907444,0.144516,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.185,134.534,152.222,158.987,159.846,187.973,188.795,199.51,200.464,204.18,209.505,219.004,221.773,232.284,235.523,240.31,243.678,248.189,253.492,260.511,262.524,267.064,271.676,275,279.718,-0.795934,-0.480543,-0.00872886,-0.111667,-0.283135,-0.743083,0.296159,-4.28722,-2.14004,-1.52272,-0.54641,-1.21097,-3.12359,-2.55339,-2.73027,-2.43485,-2.79562,-1.04067,-1.05594,-1.19563,-0.588809,-1.83592,-0.788594,-0.514281,-1.5441,120.829,134.43,152.405,159.338,159.856,188.137,189.556,200.208,201.908,203.969,209.4,218.794,222.259,232.415,235.404,240.193,242.648,248.456,253.513,260.874,261.902,266.749,271.256,275.366,278.154
0,-108.206,-3.49875,0.0916737,0.457376,0.872978,0.167201,0.360168,0.00165144,0.145088,0.30878,0.307659,0.457588,0.0602515,0.57666,0.387716,0.0916737,0.145088,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.28,133.813,152.177,159.178,159.459,188.125,189.645,197.289,201.713,203.5,209.171,218.078,221.235,231.451,234.37,239.667,242.077,248.036,252.761,260.077,261.555,265.24,270.961,274.622,277.979,-0.774691,-0.451872,0.0196191,0.0300375,-0.155392,-0.584657,0.532847,-1.1383,-1.83368,-1.14102,-0.285625,-0.596445,-2.17697,-1.61235,-1.32622,-1.46947,-2.00483,-0.650129,-0.595744,-0.831514,-0.0515306,-0.722226,-0.484076,-0.0190839,-0.905973,120.808,134.401,152.376,159.196,159.728,187.979,189.319,197.059,201.602,203.587,209.14,218.179,221.312,231.474,234,239.227,241.857,248.065,253.053,260.51,261.365,265.635,270.951,274.871,277.516
0,-34.6918,-2.87697,0.103003,0.303515,0.181397,0.0439032,-0.00767362,0.00213865,0.129806,0.30319,0.296926,0.181058,0.143734,-0.0220876,-0.0362226,0.103003,0.129806,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.47,134.684,152.367,159.224,159.226,186.962,189.441,196.911,200.055,204.417,208.687,217.471,220.551,230.294,233.588,237.203,240.343,248.12,252.372,260.317,261.361,266.35,269.927,274.843,275.91,-0.140834,-0.474174,0.206762,0.0385256,0.136733,0.183635,0.770091,-1.09491,0.279145,-0.977092,-0.00332607,0.428703,-1.2826,-0.951525,-0.26264,0.506448,-0.127003,-0.401032,0.532306,-0.146757,0.817247,-0.716511,0.174815,0.762335,0.676486,120.174,134.423,152.189,159.187,159.436,187.21,189.082,197.016,199.489,203.423,208.857,217.154,220.418,230.814,232.937,237.252,239.979,247.816,251.925,259.825,260.496,265.63,270.292,274.09,275.934
0,-511.303,-1.60419,0.104074,0.208081,0.319929,-0.0747161,-0.110699,0.0019571,0.141399,0.169778,0.0945415,0.136157,-0.665691,-0.830049,-0.57635,0.104074,0.141399,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.507,134.893,151.88,159.612,159.731,185.355,188.733,189.526,200.486,202.885,206.905,214.36,219.153,224.769,231.266,236.206,239.574,246.241,249.461,255.49,259.763,260.759,268.051,270.048,271.006,-0.626458,-0.48882,0.24334,0.203918,-0.133027,1.51367,1.24951,6.39429,-0.212592,0.0374664,1.77754,3.79009,0.0761346,4.91927,1.83327,1.6274,-0.126117,0.832214,3.35255,5.36706,2.22142,3.84966,2.12267,4.60968,5.13154,120.659,134.438,152.153,159.022,159.706,185.88,188.602,189.527,199.981,202.409,207.076,213.793,219.059,224.943,230.841,236.131,239.978,246.583,249.104,254.311,259.092,261.063,268.344,270.242,271.478
0,-38.1713,-4.35488,0.0923427,0.242819,2.20712,0.00418981,0.179502,0.00229343,0.119315,0.22822,0.227746,1.94623,-0.0456088,0.726703,0.0850379,0.0923427,0.119315,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.303,134.381,152.177,159.508,160.526,186.949,189.217,193.96,199.204,202.434,207.509,217.473,219.947,229.383,232.512,238.613,239.981,247.789,252.108,258.384,260.98,263.842,270.678,273.583,276.419,0.238481,-0.399271,0.432392,0.0653869,-0.214628,-0.055267,0.452877,1.82804,-0.256002,-0.331166,0.784989,0.940834,-0.877433,0.220099,0.303809,0.33456,-0.200384,0.312724,0.321979,0.23775,1.19471,0.978134,0.364461,1.35262,0.377934,119.795,134.348,151.964,159.161,159.788,187.449,189.399,194.093,200.024,202.777,208.069,216.642,220.012,229.642,232.37,237.423,240.052,247.102,252.135,259.44,260.118,263.935,270.103,273.499,276.232
0,-1741.23,-4.55216,0.0869943,0.904776,3.01527,0.346354,0.739631,0.00244193,0.279211,0.723348,0.685744,2.14077,0.228003,0.591171,0.189367,0.0869943,0.279211,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,125.03,135.126,154.21,159.821,159.741,189.198,190.737,205.466,209.627,209.067,212.383,224.06,226.729,235.132,241.107,248.868,253.01,256.001,257.551,263.053,265.192,272.645,274.739,280.122,282.265,-5.09029,-0.795402,-1.90145,-0.440486,-0.963945,-2.35138,-1.37054,-9.53285,-9.38704,-7.25447,-4.03393,-6.47631,-7.57372,-5.20723,-7.93435,-10.7431,-13.4077,-8.67883,-5.17011,-3.84873,-4.23829,-7.6383,-4.568,-5.25877,-5.10018,125.123,134.744,154.297,159.666,160.537,189.745,191.223,205.454,209.155,209.7,212.888,224.059,226.709,235.069,240.608,248.501,253.26,256.094,257.627,263.527,265.551,272.551,275.035,280.111,281.71
0,-30.9358,-1.74976,0.103354,0.244517,0.470556,-0.00732205,0.0256303,0.00186636,0.12592,0.243121,0.242809,0.465017,-0.035859,0.108056,0.0564214,0.103354,0.12592,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.625,134.532,152.329,159.441,160.03,187.411,190.072,194.872,200.076,202.805,208.64,216.369,220.316,230.412,231.909,237.598,239.779,248.283,252.647,260.132,261.116,265.714,270.721,274.754,276.698,-0.0242525,-0.493509,0.298207,-0.00136645,-0.116502,-0.145466,0.365567,1.32603,-0.527754,-0.743806,0.308645,0.522799,-1.15527,-0.411968,-0.0897299,0.120745,-0.62151,-0.38526,0.151405,-0.184099,0.500935,-0.488895,-0.401025,0.378833,0.0461049,120.057,134.443,152.098,159.227,159.69,187.539,189.486,194.595,200.296,203.19,208.545,217.06,220.29,230.274,232.764,237.637,240.474,247.8,252.306,259.862,260.812,265.402,270.868,274.473,276.564
0,-252.55,-0.957767,0.100129,0.223225,0.285283,-0.0499841,-0.086305,0.00194203,0.136605,0.197116,0.167741,0.199292,-0.386035,-0.498179,-0.419309,0.100129,0.136605,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.603,134.241,152.005,158.916,159.671,186.793,188.64,189.459,199.657,203.009,208.055,215.236,219.677,227.015,231.395,237.886,240.574,246.39,249.474,257.807,259.522,262.025,269.432,273.066,272.666,-0.439524,-0.46362,0.243467,0.151747,-0.0928858,0.365485,0.595914,5.64375,-0.081709,-0.256743,1.16844,2.31196,-0.0764501,2.55379,1.22298,1.29524,-0.352168,0.671845,2.36952,2.7223,1.54902,2.36502,1.04384,3.22323,2.93073,120.473,134.413,152.153,159.074,159.666,187.029,189.256,190.277,199.85,202.703,207.686,215.271,219.211,227.308,231.451,236.463,240.204,246.743,250.087,256.956,259.764,262.548,269.423,271.629,273.679
0,0,-3.36845,0.100197,0.192625,0.196301,-0.12272,-0.23904,0.00157551,0.157672,-0.0984586,1.64068,-1.43848,4.20282,-3.41947,3.90014,0.100197,0.157672,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-24.7594,-1.99189,0.0993048,0.372851,0.743352,0.130061,0.294502,0.0023662,0.121395,0.256175,0.255476,0.398436,0.0522496,0.585593,0.375481,0.0993048,0.121395,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.755,134.427,152.323,159.67,159.981,187.305,189.067,195.432,200.671,202.918,207.856,216.878,220.122,230.087,232.648,237.812,240.593,248.099,253.978,261.096,259.729,264.622,270.102,273.852,276.602,0.187758,-0.441324,0.36146,0.0814757,-0.0694989,-0.0713963,0.56768,0.62758,-0.376958,-0.669134,0.303563,0.641642,-1.25096,-0.337333,0.0274427,0.030333,-0.106235,-0.38791,-0.460522,-0.329111,0.500435,-0.134991,-0.21945,0.483114,-0.301677,119.845,134.39,152.035,159.145,159.642,187.465,189.284,195.293,200.145,203.115,208.55,216.941,220.386,230.199,232.647,237.728,239.958,247.803,252.918,260.007,260.813,265.048,270.686,274.369,276.912
0,-40.9472,-9.30933,0.103335,0.372176,0.692888,0.113327,0.278071,0.00171918,0.129424,0.26058,0.260568,0.374358,0.00664303,0.572749,0.398656,0.103335,0.129424,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.397,134.561,151.839,159.267,160.015,187.438,189.668,195.565,200.328,203.535,208.817,216.995,220.916,230.91,233.31,237.659,240.733,248.597,253.211,260.814,260.837,266.536,270.714,275.98,277.137,-0.145706,-0.494199,0.237016,0.0355363,-0.081702,-0.279286,0.454643,0.725388,-0.979748,-0.923509,0.0205259,0.233803,-1.51173,-0.732225,-0.344707,-0.384934,-0.750954,-0.743533,-0.584323,-0.638795,0.0866615,-0.817921,-0.770906,-0.160034,-0.697096,120.179,134.443,152.159,159.19,159.655,187.673,189.397,195.196,200.748,203.37,208.833,217.349,220.647,230.594,233.019,238.143,240.603,248.159,253.041,260.317,261.226,265.731,271.238,275.012,277.307
0,-28.7256,-1.9624,0.0962467,0.295353,0.255419,0.0422972,0.0414929,0.00205272,0.126528,0.288612,0.284232,0.245221,0.123199,0.122887,0.142436,0.0962467,0.126528,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.603,134.5,151.372,158.642,159.58,187.408,188.646,196.084,199.88,203.923,208.386,217.954,220.585,229.915,233.562,236.513,239.516,247.312,252.889,259.939,260.253,264.705,270.406,274.082,276.512,-0.00843726,-0.416445,0.279445,0.095248,0.0625699,0.119994,0.798269,-0.628725,0.11723,-0.745732,0.21329,0.560022,-1.25661,-0.655965,-0.135708,0.333763,-0.0383763,-0.150846,0.180867,-0.119354,0.922717,-0.00590136,0.342422,1.02733,0.425396,120.041,134.365,152.117,159.131,159.51,187.274,189.054,196.55,199.651,203.192,208.641,217.023,220.392,230.518,232.81,237.424,239.89,247.566,252.276,259.797,260.39,264.919,270.125,273.825,276.185
0,-29.7228,-2.72326,0.0987358,0.265752,0.825514,0.0181287,0.128063,0.00168396,0.123811,0.245885,0.245873,0.709972,-0.00706747,0.451115,0.156227,0.0987358,0.123811,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.026,134.796,151.352,158.933,159.859,187.607,189.967,194.469,200.242,203.729,208.031,217.577,220.191,229.83,233.101,237.526,240.952,247.22,253.151,260.339,260.207,265.046,271.043,274.161,276.588,0.0598123,-0.459636,0.33551,0.0168536,-0.155835,-0.17324,0.394369,1.00975,-0.577811,-0.657189,0.382316,0.510335,-1.24953,-0.425353,-0.143086,-0.00590773,-0.553549,-0.272795,-0.0675062,-0.263446,0.590687,-0.169812,-0.253406,0.535447,-0.164367,119.973,134.409,152.06,159.209,159.729,187.567,189.458,194.911,200.346,203.103,208.472,217.073,220.385,230.287,232.817,237.764,240.406,247.688,252.525,259.941,260.722,265.083,270.72,274.317,276.774
0,-142.421,-2.179,0.0981914,0.209197,0.584451,-0.0660501,-0.0332781,0.00175763,0.137623,0.207302,0.185033,0.568979,-0.327758,-0.232475,-0.0756012,0.0981914,0.137623,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.416,134.339,151.736,159.451,159.747,187.532,189.388,191.523,200.93,203.124,208.334,215.888,220.01,229.467,232.507,237.919,240.952,247.067,251.211,258.904,259.961,263.165,270.818,273.009,275.744,-0.492138,-0.472723,0.207081,0.0890946,-0.191902,-0.150288,0.39234,4.53375,-0.985565,-0.515351,0.757942,1.32571,-0.718571,0.985978,0.51831,0.519294,-1.03397,0.109632,1.14016,1.01289,0.945147,1.18272,-0.02511,1.29031,1.02759,120.525,134.422,152.189,159.137,159.765,187.544,189.46,191.387,200.754,202.961,208.096,216.257,219.854,228.876,232.156,237.239,240.886,247.305,251.317,258.665,260.368,263.73,270.492,273.562,275.582
