# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_45N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1254122222 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_45N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45
240.52,0.0982014,0.316432,0.498646,0.0680941,0.155686,0.00224917,0.124169,0.267824,0.266406,0.372579,0.0727577,0.404878,0.289501,0.0982014,0.124169,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.96,134.89,152.097,158.921,159.505,186.931,189.678,195.757,199.961,203.212,207.732,216.865,220.624,230.465,233.408,238.689,239.762,247.206,252.223,259.249,260.358,265.219,269.591,273.542,277.571,281.819,288.926,293.586,294.941,304.501,308.616,311.333,314.727,317.04,319.214,324.773,329.832,331.834,336.128,337.129,339.059,344.08,345.109,347.652,349.691,0.0718973,-0.440095,0.317904,0.0668488,-0.0504038,-0.0726713,0.593327,0.111747,-0.365392,-0.72628,0.23961,0.491613,-1.35488,-0.569581,-0.17221,-0.0071025,-0.262608,-0.365059,-0.306262,-0.349726,0.540274,-0.213626,-0.131455,0.538641,-0.200121,0.415629,-0.799728,0.900952,0.066145,-0.930152,-0.708644,0.338033,0.0584304,0.874208,-1.67869,0.791538,-0.420561,1.2057,1.08442,-0.461135,0.965149,0.492762,-0.559235,-0.619356,0.0978868,119.961,134.389,152.078,159.159,159.623,187.467,189.259,195.809,200.133,203.172,208.614,217.091,220.49,230.432,232.846,237.765,240.115,247.78,252.763,260.028,260.773,265.127,270.598,274.313,276.81,282.561,287.994,293.956,294.925,303.656,308.353,310.746,314.874,316.786,319.152,325.243,329.289,331.279,335.848,337.198,339.399,344.182,346.005,347.047,348.615
240.522,0.0982052,0.31752,0.498289,0.069134,0.157118,0.00224721,0.124193,0.267979,0.266546,0.370598,0.0731119,0.406352,0.292262,0.0982052,0.124193,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.904,134.403,151.335,158.795,159.008,186.977,188.755,194.883,200.017,203.472,208.902,216.861,221.099,229.993,232.597,238.538,241.12,246.663,253.273,261.378,259.96,264.684,269.867,274.726,276.467,282.555,287.248,294.54,296.18,303.884,308.376,310.079,314.643,317.109,319.187,324.145,329.27,332.016,335.575,336.833,339.144,343.017,344.522,346.901,347.363,0.0712365,-0.439981,0.317483,0.0676815,-0.0494773,-0.0724516,0.595348,0.108912,-0.366137,-0.727342,0.237578,0.491499,-1.3558,-0.569596,-0.171638,-0.0084373,-0.260405,-0.36716,-0.310947,-0.3509,0.537655,-0.213921,-0.132283,0.536466,-0.202589,0.410479,-0.799409,0.898166,0.0647675,-0.935647,-0.699772,0.340069,0.0503993,0.868871,-1.67924,0.785208,-0.426797,1.20012,1.08781,-0.464151,0.970729,0.493469,-0.562981,-0.623191,0.0963719,119.962,134.389,152.079,159.158,159.622,187.466,189.257,195.812,200.134,203.173,208.616,217.092,220.491,230.432,232.846,237.766,240.112,247.782,252.768,260.029,260.775,265.127,270.599,274.316,276.813,282.567,287.993,293.959,294.926,303.662,308.344,310.744,314.882,316.791,319.152,325.25,329.295,331.285,335.844,337.201,339.393,344.182,346.009,347.051,348.617
240.526,0.0982246,0.318511,0.495584,0.0701681,0.157811,0.00224151,0.124171,0.268258,0.26678,0.367436,0.0742408,0.406019,0.294793,0.0982246,0.124171,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.934,134.512,152.233,159.017,159.253,187.236,189.712,196.331,200.695,203.022,209.527,217.047,220.393,231.778,232.823,237.803,240.175,247.302,253.488,259.855,261.078,265.078,271.011,274.17,276.682,282.636,287.914,294.156,295.548,303.897,308.247,310.338,315.443,316.126,319.174,325.062,328.928,331.814,337.317,337.85,339.598,344.371,345.997,346.868,349.615,0.0726064,-0.439773,0.317571,0.0686573,-0.047692,-0.0702516,0.598494,0.0984126,-0.36164,-0.728134,0.235669,0.493201,-1.35626,-0.569131,-0.169862,-0.00700239,-0.253397,-0.369602,-0.315924,-0.351588,0.536199,-0.21482,-0.131377,0.535857,-0.203129,0.407596,-0.794823,0.903184,0.0718656,-0.935635,-0.689166,0.346976,0.041764,0.863227,-1.6718,0.784075,-0.429281,1.19752,1.09777,-0.460917,0.984215,0.498142,-0.559098,-0.623962,0.0990668,119.96,134.389,152.078,159.157,159.621,187.464,189.254,195.823,200.13,203.174,208.618,217.09,220.491,230.431,232.844,237.765,240.105,247.785,252.773,260.03,260.777,265.128,270.598,274.316,276.813,282.569,287.989,293.954,294.919,303.662,308.333,310.737,314.89,316.797,319.145,325.251,329.297,331.287,335.834,337.198,339.38,344.177,346.005,347.052,348.614
240.533,0.0983188,0.318997,0.489655,0.0705973,0.156835,0.00223116,0.1242,0.268763,0.26722,0.363383,0.0757667,0.402561,0.29603,0.0983188,0.1242,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.522,134.259,151.829,159.657,159.885,187.571,188.345,195.848,200.082,203.207,208.437,216.454,220.714,230.676,233.093,239.104,239.754,247.467,252.674,260.477,261.027,264.772,270.624,274.998,277.089,282.207,288.357,294.331,295.663,304.635,307.878,310.642,315.458,315.956,319.54,325.085,327.832,330.777,335.875,338.034,339.537,344.447,346.139,345.96,348.44,0.0718368,-0.440318,0.316565,0.0686213,-0.0454033,-0.068902,0.600373,0.0766665,-0.359296,-0.732314,0.230044,0.490086,-1.36077,-0.575653,-0.174079,-0.00839897,-0.251373,-0.377607,-0.321796,-0.356876,0.530132,-0.228351,-0.13637,0.527626,-0.20695,0.400801,-0.798059,0.901116,0.0672992,-0.94016,-0.688217,0.328044,0.019938,0.851482,-1.6672,0.775969,-0.440742,1.18195,1.10246,-0.470516,0.969719,0.470345,-0.57356,-0.656596,0.0841026,119.961,134.389,152.079,159.157,159.618,187.463,189.252,195.844,200.127,203.178,208.624,217.093,220.496,230.438,232.848,237.766,240.103,247.793,252.779,260.035,260.783,265.141,270.603,274.324,276.817,282.576,287.992,293.956,294.924,303.666,308.332,310.756,314.912,316.809,319.14,325.259,329.309,331.303,335.83,337.208,339.394,344.205,346.02,347.085,348.629
240.537,0.0983676,0.317988,0.486881,0.0697382,0.154839,0.00222728,0.124125,0.268745,0.267182,0.36321,0.0762642,0.399353,0.29377,0.0983676,0.124125,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.07,134.575,151.811,158.788,159.618,187.304,189.034,196.499,200.948,203.326,208.333,217.682,219.927,230.813,232.873,238.532,239.84,247.72,251.972,260.293,260.724,264.766,270.404,273.713,276.884,281.284,287.644,293.75,295.563,302.893,307.41,310.377,316.69,317.045,318.869,324.644,329.432,330.173,335.567,336.06,340.135,345.437,345.318,346.057,348.344,0.0748303,-0.440532,0.317447,0.0680137,-0.0449449,-0.0668034,0.599745,0.0721032,-0.352869,-0.731712,0.231201,0.492389,-1.35932,-0.574921,-0.172667,-0.00403271,-0.24742,-0.377943,-0.319174,-0.356242,0.532269,-0.231572,-0.135805,0.528782,-0.203702,0.405468,-0.795983,0.911284,0.0779277,-0.930385,-0.692379,0.328182,0.0218621,0.855707,-1.65859,0.785879,-0.434183,1.18569,1.10768,-0.46546,0.969742,0.468296,-0.565463,-0.655617,0.0865912,119.958,134.39,152.079,159.158,159.618,187.461,189.252,195.849,200.121,203.178,208.623,217.091,220.494,230.437,232.847,237.762,240.099,247.793,252.776,260.034,260.781,265.145,270.603,274.323,276.814,282.572,287.99,293.946,294.913,303.656,308.336,310.756,314.91,316.804,319.132,325.249,329.302,331.299,335.824,337.202,339.394,344.207,346.011,347.084,348.626
240.542,0.0984496,0.315916,0.483218,0.0677903,0.151254,0.00222341,0.124063,0.268572,0.267015,0.363972,0.0761281,0.394191,0.289184,0.0984496,0.124063,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.939,134.092,152.109,158.688,159.566,187.738,190.216,195.666,200.535,203.216,208.955,216.563,220.723,230.607,232.533,238.614,239.775,248.138,252.477,259.68,261.19,265.062,270.014,274.702,276.172,282.676,287.147,294.175,294.187,304.409,308.298,310.77,314.468,317.888,319.088,324.868,329.567,330.306,337.084,337.487,339.133,344.265,346.636,347.635,348.524,0.0770448,-0.441161,0.318138,0.0665917,-0.0449562,-0.0653245,0.597165,0.0733881,-0.347365,-0.731434,0.232725,0.493903,-1.35701,-0.574898,-0.171892,0.000975189,-0.246992,-0.378307,-0.312343,-0.355672,0.534948,-0.238046,-0.137113,0.528618,-0.198913,0.412851,-0.797206,0.921968,0.0878353,-0.915789,-0.70043,0.317917,0.0287326,0.868245,-1.64981,0.801106,-0.42435,1.19107,1.11123,-0.463007,0.955476,0.456133,-0.560226,-0.659818,0.0854406,119.956,134.39,152.078,159.159,159.618,187.459,189.255,195.848,200.115,203.177,208.621,217.089,220.492,230.437,232.846,237.757,240.099,247.793,252.769,260.034,260.778,265.151,270.604,274.323,276.809,282.564,287.991,293.935,294.903,303.642,308.344,310.766,314.903,316.792,319.123,325.234,329.292,331.294,335.821,337.2,339.409,344.219,346.006,347.088,348.628
240.544,0.0984992,0.316327,0.479837,0.0680217,0.151403,0.00221735,0.124153,0.268555,0.267028,0.360555,0.0754014,0.393921,0.291739,0.0984992,0.124153,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.461,134.924,151.976,159.135,159.416,187.259,189.515,195.803,199.611,203.156,208.175,217.04,220.835,230.583,232.136,237.186,239.223,248.098,253.063,259.585,260.715,265.326,269.808,274.393,276.875,282.902,288.154,294.337,295.011,303.52,309.076,310.879,313.922,315.994,319.232,325.247,330.705,331.42,336.75,338.196,340.315,343.633,345.082,345.62,348.515,0.0738816,-0.441375,0.316845,0.0677664,-0.0431987,-0.0650408,0.599776,0.0855018,-0.348982,-0.733512,0.229657,0.494815,-1.35447,-0.572564,-0.167731,0.00174947,-0.245609,-0.380728,-0.313209,-0.355781,0.532463,-0.238941,-0.139341,0.524695,-0.197969,0.409811,-0.796587,0.923462,0.0936803,-0.911292,-0.672835,0.313194,0.0300622,0.883172,-1.64328,0.806143,-0.423651,1.19244,1.1258,-0.465544,0.95402,0.455253,-0.564339,-0.662108,0.0856828,119.959,134.39,152.079,159.158,159.616,187.459,189.252,195.835,200.117,203.18,208.624,217.088,220.489,230.435,232.842,237.756,240.098,247.796,252.77,260.034,260.781,265.152,270.606,274.327,276.808,282.567,287.991,293.934,294.897,303.637,308.317,310.771,314.902,316.777,319.116,325.229,329.292,331.293,335.806,337.203,339.41,344.22,346.01,347.09,348.627
240.545,0.0985122,0.315996,0.479587,0.0677051,0.150914,0.00221748,0.124146,0.268507,0.266985,0.360874,0.0752904,0.393312,0.290983,0.0985122,0.124146,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.629,134.113,152.578,160.084,159.98,187.197,189.351,195.486,200.306,202.791,208.681,216.995,220.508,230.825,232.828,237.529,239.792,247.448,252.399,260.092,260.622,264.879,270.677,274.753,277.448,282.71,287.772,295.357,294.621,304.223,309.301,311.492,315.691,317.089,319.597,324.689,328.784,329.842,336.532,337.03,339.578,344.382,345.672,346.158,348.905,0.0741001,-0.441501,0.316931,0.0674849,-0.0433336,-0.0650433,0.599132,0.0866004,-0.348689,-0.733478,0.229932,0.494857,-1.35416,-0.572614,-0.167773,0.00223471,-0.246109,-0.380804,-0.312111,-0.355791,0.532718,-0.240083,-0.139872,0.524397,-0.197511,0.410643,-0.797518,0.924159,0.0941715,-0.909745,-0.674878,0.310841,0.0309563,0.884966,-1.64309,0.807818,-0.422719,1.1926,1.12528,-0.466192,0.950508,0.452458,-0.564513,-0.66345,0.0847378,119.959,134.391,152.079,159.159,159.616,187.459,189.253,195.834,200.117,203.179,208.624,217.088,220.489,230.435,232.842,237.756,240.098,247.796,252.769,260.034,260.78,265.153,270.607,274.328,276.808,282.566,287.992,293.933,294.897,303.636,308.319,310.773,314.901,316.775,319.116,325.227,329.291,331.292,335.807,337.203,339.413,344.223,346.011,347.091,348.628
240.547,0.0986086,0.31458,0.477513,0.0664656,0.148672,0.0022177,0.124057,0.268292,0.266774,0.361499,0.0752062,0.390167,0.287931,0.0986086,0.124057,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.028,134.171,152.368,158.526,159.558,187.606,188.883,196.234,199.464,203.369,207.927,217.048,220.119,231.075,232.23,237.472,239.605,247.898,253.033,259.374,260.233,265.825,270.279,273.103,276.754,282.344,287.403,292.92,294.391,303.682,308.977,312.731,315.668,317.542,319.903,326.442,329.193,333.089,334.825,336.629,340.019,343.414,345.685,346.719,347.567,0.0774765,-0.442137,0.317977,0.0663107,-0.0433238,-0.0635471,0.596663,0.0897352,-0.343502,-0.733038,0.231385,0.497362,-1.35177,-0.571037,-0.165644,0.00681478,-0.243719,-0.38242,-0.308694,-0.355843,0.533828,-0.246808,-0.142626,0.522636,-0.195139,0.413675,-0.800889,0.932328,0.103295,-0.900476,-0.682137,0.304508,0.0310123,0.892278,-1.6388,0.817572,-0.418563,1.19152,1.12756,-0.468634,0.940148,0.441326,-0.561474,-0.66845,0.0817569,119.956,134.391,152.078,159.16,159.616,187.458,189.255,195.831,200.112,203.179,208.623,217.086,220.487,230.433,232.84,237.751,240.096,247.797,252.766,260.034,260.779,265.16,270.61,274.329,276.805,282.563,287.995,293.925,294.888,303.626,308.326,310.779,314.901,316.768,319.112,325.217,329.287,331.293,335.804,337.206,339.424,344.234,346.007,347.096,348.631
240.548,0.0986572,0.314005,0.477513,0.0658219,0.147988,0.00222179,0.124092,0.268142,0.266656,0.362195,0.0744319,0.389619,0.286847,0.0986572,0.124092,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.535,134.368,152.329,159.72,159.67,187.07,189.114,195.457,200.824,203.38,208.518,216.369,220.516,229.357,233.729,237.906,239.939,247.655,253.508,259.542,260.626,264.562,271.343,274.11,277.783,282.888,288.359,294.522,294.962,304.127,308.251,311.289,314.645,316.496,319.796,326.122,330.123,332.734,334.92,336.817,339.793,344.065,344.431,346.274,348.482,0.0758766,-0.442701,0.31745,0.0655857,-0.0438028,-0.0650359,0.59459,0.0969993,-0.347206,-0.73425,0.230522,0.495458,-1.35194,-0.572413,-0.167008,0.00538812,-0.248559,-0.384389,-0.30722,-0.357452,0.531712,-0.252239,-0.14712,0.518051,-0.196617,0.411539,-0.808183,0.926486,0.0967261,-0.902343,-0.685635,0.289911,0.0288247,0.896163,-1.64452,0.815661,-0.422425,1.18538,1.12268,-0.478988,0.920947,0.424638,-0.57236,-0.68189,0.072059,119.957,134.392,152.079,159.16,159.617,187.459,189.257,195.824,200.115,203.18,208.623,217.088,220.487,230.434,232.841,237.753,240.101,247.799,252.764,260.035,260.781,265.165,270.614,274.334,276.807,282.565,288.002,293.931,294.894,303.628,308.33,310.794,314.903,316.764,319.118,325.219,329.29,331.3,335.809,337.216,339.443,344.25,346.018,347.11,348.641
240.551,0.0986758,0.314068,0.477949,0.0659575,0.148287,0.00222476,0.124055,0.268061,0.266576,0.362224,0.0744246,0.390203,0.287167,0.0986758,0.124055,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.37,134.703,152.303,158.8,159.115,187.685,189.785,196.146,200.127,203.445,208.768,216.975,219.937,230.882,233.415,239.266,239.977,247.557,251.952,259.577,260.602,265.496,271.369,275.471,276.287,283.177,287.222,294.05,295.309,303.495,308.771,309.75,314.365,317.534,318.407,324.194,328.422,331.185,336.502,337.575,339.857,344.122,344.671,346.663,348.007,0.0774011,-0.442737,0.317957,0.0656297,-0.0437546,-0.064497,0.594445,0.0996129,-0.345776,-0.733709,0.23116,0.497133,-1.35086,-0.570451,-0.165066,0.00662295,-0.246229,-0.384704,-0.308088,-0.357196,0.531782,-0.252212,-0.147571,0.517887,-0.19676,0.410622,-0.808622,0.928272,0.100199,-0.902094,-0.684825,0.293865,0.0271442,0.896148,-1.6448,0.816221,-0.422961,1.18388,1.12386,-0.479914,0.92461,0.427067,-0.570451,-0.679168,0.0730862,119.956,134.392,152.078,159.16,159.617,187.458,189.258,195.821,200.114,203.18,208.623,217.086,220.486,230.432,232.839,237.751,240.098,247.8,252.765,260.035,260.781,265.165,270.615,274.334,276.807,282.566,288.003,293.929,294.891,303.628,308.329,310.79,314.905,316.764,319.118,325.219,329.291,331.301,335.808,337.217,339.439,344.248,346.016,347.107,348.64
240.557,0.0987432,0.315264,0.480425,0.0673507,0.151014,0.00223953,0.123956,0.267795,0.266319,0.361217,0.0742422,0.39469,0.290998,0.0987432,0.123956,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.116,134.99,151.946,159.269,159.869,187.895,189.733,196.526,199.86,203.52,208.249,217.044,220.627,230.703,232.259,237.539,240.484,248.442,252.523,261.128,260.967,264.048,270.829,275.371,278.003,281.458,287.993,293.446,294.864,303.586,307.858,311.538,314.112,317.657,319.49,325.054,330.046,330.931,335.672,337.329,338.883,344.296,345.55,347.258,349.148,0.0817804,-0.442801,0.319337,0.0665442,-0.0431539,-0.0630962,0.595204,0.112623,-0.343289,-0.732515,0.231971,0.503057,-1.34719,-0.562472,-0.157,0.00925909,-0.237266,-0.387337,-0.315171,-0.357151,0.529484,-0.251403,-0.150665,0.514904,-0.20001,0.401751,-0.811618,0.929623,0.1096,-0.907731,-0.672962,0.30988,0.015061,0.893208,-1.64975,0.811476,-0.431318,1.17283,1.12932,-0.488457,0.941159,0.437251,-0.569066,-0.67159,0.0748,119.951,134.392,152.077,159.159,159.616,187.457,189.257,195.808,200.111,203.179,208.622,217.08,220.482,230.424,232.831,237.749,240.089,247.802,252.772,260.035,260.784,265.164,270.618,274.337,276.81,282.575,288.006,293.927,294.881,303.634,308.317,310.774,314.917,316.767,319.123,325.224,329.299,331.312,335.803,337.225,339.423,344.238,346.015,347.1,348.638
240.558,0.0987429,0.315451,0.481009,0.0675969,0.151313,0.0022433,0.123927,0.267852,0.266359,0.361464,0.0746591,0.395024,0.291089,0.0987429,0.123927,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.737,134.659,151.973,158.947,159.444,187.575,188.947,195.61,200.342,202.266,209.551,216.963,219.711,231.136,232.625,237.495,240.295,247.903,252.903,260.737,261.727,263.765,270.703,274.448,277.312,283.893,288.802,294.435,296.052,304.152,309.323,311.434,315.586,317.695,319.717,325.95,329.723,330.099,334.074,338.038,341.03,345.781,345.39,347.03,349.05,0.0829446,-0.442768,0.319687,0.0664045,-0.0432532,-0.0628592,0.595018,0.107439,-0.342376,-0.732332,0.232129,0.503008,-1.3482,-0.563105,-0.157845,0.00897985,-0.236301,-0.387875,-0.316751,-0.357763,0.529135,-0.252307,-0.150754,0.514819,-0.201223,0.4006,-0.81212,0.928891,0.108213,-0.910638,-0.678684,0.311388,0.0104831,0.886639,-1.65153,0.808018,-0.434052,1.16941,1.12663,-0.489479,0.942757,0.43619,-0.569384,-0.673731,0.0734159,119.95,134.392,152.076,159.16,159.616,187.457,189.257,195.814,200.11,203.178,208.622,217.08,220.483,230.425,232.832,237.749,240.088,247.803,252.774,260.036,260.784,265.165,270.618,274.337,276.811,282.576,288.006,293.928,294.883,303.637,308.323,310.773,314.922,316.773,319.125,325.227,329.302,331.316,335.805,337.226,339.421,344.239,346.015,347.102,348.64
