# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_60N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1222146959 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_60N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,yhat.56,yhat.57,yhat.58,yhat.59,yhat.60,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,residual.56,residual.57,residual.58,residual.59,residual.60,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55,calcfq.56,calcfq.57,calcfq.58,calcfq.59,calcfq.60
0,-76.1247,-6.50636,0.100227,0.391438,0.476725,0.138129,0.230949,0.0020947,0.126655,0.279556,0.277091,0.275288,0.0938856,0.436109,0.438966,0.100227,0.126655,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.198,134.571,152.243,159.195,159.711,187.819,188.903,196.249,200.546,203.183,209.006,217.175,220.641,230.913,232.022,238.373,240.541,248.973,252.593,259.046,260.119,265.885,270.969,275.319,276.851,283.643,287.788,293.866,295.168,305.127,308.422,312.005,316.135,317.363,319.455,326.173,330.812,332.578,335.663,337.634,339.712,344.755,346.235,347.144,347.846,352.955,355.442,359.308,361.64,362.154,368.167,369.14,373.131,375.606,378.134,379.322,383.919,385.493,387.042,388.569,-0.0134278,-0.452205,0.271374,0.0958961,-0.00282813,-0.0977489,0.664762,-0.160386,-0.517759,-0.856421,0.0463878,0.381169,-1.4909,-0.6784,-0.249252,-0.183794,-0.266681,-0.619076,-0.640987,-0.522373,0.262973,-0.4898,-0.351691,0.218959,-0.452254,-0.047581,-1.02832,0.518728,-0.362418,-1.41191,-0.365734,-0.0433958,-0.722104,0.454042,-2.00299,0.201249,-1.01674,0.530464,1.13758,-1.04179,0.678452,-0.0714491,-1.26535,-1.47361,-0.439581,-0.442064,-0.717725,-0.298082,0.136852,-0.93713,-0.546499,-0.967638,-1.10207,0.19874,-1.89733,-0.743298,1.52727,-0.616075,0.964143,-0.695148,120.046,134.401,152.125,159.13,159.576,187.492,189.187,196.081,200.286,203.302,208.808,217.202,220.626,230.54,232.923,237.942,240.119,248.034,253.098,260.2,261.05,265.403,270.819,274.633,277.062,283.025,288.222,294.338,295.353,304.138,308.01,311.127,315.654,317.206,319.476,325.834,329.885,331.955,335.794,337.779,339.686,344.746,346.711,347.902,349.153,352.938,355.032,359.397,361.881,362.898,368.057,370.001,373.09,376.555,379.119,380.061,382.595,385.194,386.672,388.922
0,-80.9502,-5.03457,0.0987773,0.433599,0.531498,0.169054,0.28615,0.00236719,0.132273,0.279541,0.278737,0.259761,0.0536432,0.474817,0.509503,0.0987773,0.132273,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.361,133.96,151.752,158.524,160.103,187.152,188.954,195.723,200.433,203.439,209.377,216.538,220.447,230.094,233.48,238.984,241.047,248.547,253.327,259.106,262.109,264.982,272.076,274.826,277.463,283.523,288.279,293.587,295.966,304.303,308.709,312.165,314.615,318.667,317.86,324.851,329.864,331.11,337.528,336.881,339.266,345.4,346.186,348.511,350.301,352.801,354.889,359.671,361.658,362.104,368.502,370.219,373.704,376.195,379.245,381.461,381.38,385.036,386.962,388.407,-0.235768,-0.452269,0.199644,0.119877,-0.0141757,-0.205231,0.692033,0.235814,-0.8695,-0.927743,-0.0457801,0.244304,-1.52234,-0.72256,-0.289743,-0.399868,-0.55893,-0.607998,-0.640305,-0.543777,0.179422,-0.402924,-0.417069,0.128413,-0.518664,-0.171592,-1.14275,0.308326,-0.944079,-1.59528,0.0693435,-0.365516,-0.530922,0.657438,-2.19363,0.000193473,-1.15595,0.521477,1.11262,-1.25442,0.401966,-0.167348,-1.57968,-1.68024,-0.517473,-0.441597,-0.95246,-0.257533,0.182927,-0.882913,-0.38558,-0.806753,-0.979129,0.344698,-1.84545,-0.698474,2.16699,-0.4949,1.24127,0.129314,120.269,134.401,152.196,159.106,159.587,187.599,189.16,195.685,200.638,203.374,208.9,217.339,220.657,230.585,232.964,238.158,240.411,248.023,253.097,260.222,261.134,265.316,270.884,274.724,277.129,283.149,288.337,294.549,295.935,304.321,307.575,311.45,315.463,317.003,319.667,326.035,330.024,331.964,335.819,337.991,339.962,344.842,347.026,348.108,349.23,352.938,355.266,359.357,361.835,362.844,367.897,369.84,372.967,376.409,379.067,380.016,381.955,385.073,386.395,388.098
0,-69.8535,-4.28658,0.0999836,0.328376,0.45746,0.0783982,0.161983,0.00277561,0.124989,0.271019,0.269386,0.328453,0.0776391,0.398212,0.3266,0.0999836,0.124989,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.763,135.096,151.639,159.026,158.594,186.872,189.092,195.372,200.31,202.759,207.97,217.207,221.141,230.388,233.113,236.722,240.311,246.911,253.457,259.458,258.945,264.515,271.536,273.29,278.893,282.823,289.164,293.567,295.241,303.221,308.363,311.613,315.779,316.968,319.661,326.524,329.755,331.171,335.4,337.54,341.218,343.985,346.766,348.576,348.5,352.15,355.491,359.047,360.462,362.456,367.61,370.44,371.704,375.888,377.171,378.504,381.885,385.702,384.239,388.902,0.0434379,-0.45236,0.299603,0.0674429,-0.0269562,-0.0793552,0.602103,0.0360041,-0.409412,-0.790251,0.156089,0.447176,-1.40003,-0.62666,-0.20414,-0.0541288,-0.273872,-0.496569,-0.410919,-0.435166,0.41826,-0.413933,-0.263698,0.361991,-0.296792,0.235607,-0.948641,0.754436,-0.0763532,-1.08336,-0.62517,0.0207641,-0.295084,0.755971,-1.76263,0.595679,-0.676377,0.88031,1.10466,-0.770456,0.655486,0.0380108,-0.891359,-1.13408,-0.207788,-0.381354,-0.411406,0.087928,0.432305,-0.600304,0.141405,-0.776246,-1.34483,0.337168,-1.73501,-0.179755,1.54355,0.310365,1.31685,-0.651728,119.99,134.401,152.096,159.159,159.6,187.473,189.25,195.885,200.177,203.236,208.698,217.136,220.535,230.489,232.878,237.812,240.126,247.912,252.868,260.113,260.895,265.327,270.731,274.49,276.907,282.741,288.143,294.103,295.067,303.809,308.269,311.063,315.227,316.904,319.236,325.439,329.544,331.605,335.827,337.507,339.709,344.637,346.337,347.562,348.921,352.877,354.725,359.011,361.586,362.561,367.37,369.809,373.333,376.417,378.957,379.498,382.578,384.268,386.319,388.879
0,-74.0656,-3.54518,0.0990404,0.290452,0.561227,0.0436442,0.136752,0.00209729,0.123404,0.25713,0.256716,0.449276,0.0401438,0.40932,0.233885,0.0990404,0.123404,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.966,134.751,152.39,158.567,159.638,187.511,190.741,195.436,199.965,203.079,207.987,216.485,220.235,230.537,232.808,238.477,239.884,247.761,252.448,259.702,260.709,264.874,269.566,274.472,276.868,282.563,288.176,293.781,294.14,304.662,308.178,311.487,314.46,316.94,318.523,324.832,329.007,331.574,335.876,337.952,338.676,342.641,345.764,346.906,347.816,354.113,354.829,359.013,361.77,361.716,365.963,369.782,374.233,376.207,379.447,378.977,382.227,384.225,387.631,387.137,0.0937539,-0.450035,0.33294,0.0460919,-0.0842781,-0.0955239,0.513911,0.540165,-0.402003,-0.692904,0.304856,0.533748,-1.27688,-0.47881,-0.111404,0.0342955,-0.327683,-0.330782,-0.197435,-0.310425,0.57383,-0.213638,-0.18619,0.532363,-0.162439,0.467239,-0.91963,0.921594,0.103862,-0.819615,-0.786492,0.285967,0.253086,1.16714,-1.8156,0.951394,-0.306455,1.26162,0.994394,-0.563645,0.738771,0.475463,-0.568197,-0.489339,0.0780172,-0.341156,-0.16256,0.481821,0.683931,-0.38884,1.10417,-0.412651,-1.62696,0.760175,-1.58187,0.370404,1.96358,1.36027,1.86984,0.725402,119.939,134.399,152.063,159.18,159.657,187.49,189.338,195.381,200.17,203.139,208.549,217.049,220.412,230.341,232.785,237.724,240.18,247.746,252.654,259.988,260.739,265.127,270.653,274.32,276.772,282.51,288.114,293.935,294.887,303.546,308.43,310.798,314.679,316.493,319.289,325.084,329.174,331.223,335.938,337.301,339.625,344.2,346.014,346.917,348.635,352.837,354.477,358.617,361.334,362.35,366.407,369.446,373.615,375.994,378.804,378.948,382.158,383.218,385.766,387.502
0,-72.396,-4.72769,0.0984645,0.339522,0.692639,0.101594,0.222015,0.0019679,0.118964,0.268358,0.264907,0.469157,0.113396,0.503303,0.284188,0.0984645,0.118964,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.538,134.712,152.195,159.354,159.652,187.315,188.806,196.593,200.208,203.071,208.19,216.66,220.441,230.95,232.732,237.448,240.565,248.047,253.19,259.973,260.378,265.265,270.525,274.407,276.761,282.566,288.425,293.932,295.617,303.738,308.345,310.865,315.381,318.101,319.466,325.44,328.857,332.22,335.55,338.356,338.843,344.578,345.724,347.73,348.831,353.087,354.806,358.433,361.193,363.556,366.072,370.081,372.755,375.691,378.925,379.869,382.515,385.524,387.559,388.424,0.277659,-0.437369,0.386514,0.0416715,-0.0833753,-0.0400924,0.530755,-0.309684,-0.229858,-0.660459,0.323873,0.554667,-1.42425,-0.552453,-0.201179,0.00511197,-0.107782,-0.402832,-0.476158,-0.385121,0.529344,-0.281272,-0.148412,0.557727,-0.335199,0.289992,-0.896446,0.909148,-0.0441878,-1.2357,-1.45225,0.660119,-0.445853,0.137299,-1.97547,0.466432,-0.705156,0.805447,0.721372,-0.583974,1.26083,0.55468,-0.33217,-0.860935,-0.00959971,-0.661761,-0.272552,0.143059,0.146773,-0.779122,0.373955,-0.339777,-1.44775,0.366379,-2.05699,-0.486518,1.02145,0.259316,0.902552,0.0518897,119.755,134.386,152.009,159.184,159.656,187.434,189.321,196.231,199.998,203.106,208.53,217.028,220.559,230.414,232.875,237.753,239.96,247.818,252.933,260.063,260.784,265.194,270.615,274.294,276.945,282.687,288.09,293.948,295.035,303.962,309.096,310.424,315.378,317.523,319.448,325.569,329.573,331.68,336.211,337.321,339.103,344.12,345.778,347.289,348.723,353.158,354.587,358.956,361.871,362.74,367.137,369.373,373.436,376.388,379.279,379.805,383.101,384.319,386.733,388.175
0,-68.277,-2.05358,0.101039,0.334133,0.538529,0.0938176,0.197845,0.00236804,0.120158,0.261448,0.25974,0.355598,0.0808305,0.462309,0.337685,0.101039,0.120158,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.229,134.303,152.177,159.602,160.028,187.879,189.895,194.997,198.959,203.388,207.786,216.868,219.665,230.93,233.038,237.257,240.854,248.741,252.484,259.758,260.816,266.156,269.564,273.774,277.134,282.784,287.443,293.233,294.707,303.754,309.463,310.006,315.208,318.035,319.349,324.261,330.09,331.559,338.13,339.771,339.101,343.603,346.622,346.754,348.641,353.676,354.164,361.207,361.538,364.343,368.408,369.475,373.412,377.258,381.044,379.66,382.243,384.076,386.883,387.898,0.241403,-0.448756,0.369412,0.0700432,-0.0364822,-0.0118667,0.579396,0.277837,-0.212323,-0.692525,0.275412,0.655309,-1.2687,-0.393254,0.0116159,0.104095,-0.0061208,-0.46399,-0.460366,-0.364452,0.497495,-0.312898,-0.232366,0.4504,-0.261134,0.237224,-0.887413,1.11578,0.276167,-0.989334,-0.651654,0.633231,-0.32079,0.752089,-1.75667,0.756218,-0.591992,0.878739,1.20265,-0.668533,1.22904,0.595697,-0.457875,-0.674092,0.0487572,-0.361579,-0.344295,0.0360453,0.350242,-0.766133,0.129885,-0.847326,-1.27635,0.287469,-1.70223,-0.387142,1.48388,0.52748,1.37502,-0.170118,119.792,134.398,152.027,159.156,159.609,187.406,189.273,195.643,199.98,203.139,208.579,216.928,220.404,230.255,232.662,237.654,239.858,247.879,252.917,260.042,260.816,265.226,270.699,274.402,276.871,282.74,288.081,293.741,294.715,303.715,308.296,310.451,315.253,316.908,319.23,325.279,329.46,331.606,335.729,337.406,339.135,344.079,345.904,347.102,348.664,352.858,354.658,359.063,361.668,362.727,367.381,369.88,373.264,376.467,378.924,379.705,382.638,384.051,386.261,388.397
0,-68.7218,-2.23822,0.0989841,0.330819,0.573335,0.0901868,0.193647,0.00208562,0.120316,0.265414,0.2631,0.395194,0.0933687,0.459963,0.30622,0.0989841,0.120316,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.401,134.987,151.948,159.101,160.572,187.391,188.839,195.631,200.326,202.782,208.662,216.313,219.832,230.773,232.543,236.863,239.065,248.237,252.978,259.222,260.011,265.633,272.106,274.266,277.04,283.2,288.51,292.665,294.79,302.809,308.696,309.462,314.947,316.54,319.156,325.789,329.326,332.373,335.637,337.495,338.555,343.674,345.954,347.097,348.011,352.589,353.783,359.108,361.701,363.464,367.696,368.107,374.05,374.685,379.334,379.539,382.727,382.69,386.691,387.411,0.229723,-0.437954,0.369729,0.0633328,-0.0553577,-0.023549,0.576688,0.0178842,-0.217842,-0.671206,0.30321,0.604505,-1.32827,-0.467719,-0.0847648,0.0672944,-0.065689,-0.387123,-0.415985,-0.343836,0.553385,-0.216691,-0.133012,0.563158,-0.242544,0.344798,-0.804004,1.06171,0.20482,-1.00905,-0.934624,0.713821,-0.196288,0.584902,-1.75095,0.722439,-0.517179,1.0253,1.04892,-0.475128,1.34314,0.72387,-0.289796,-0.570401,0.149896,-0.381819,-0.152035,0.340071,0.419448,-0.471516,0.575547,-0.326204,-1.17619,0.66204,-1.70361,-0.197047,1.53597,0.736488,1.38308,0.338545,119.803,134.387,152.026,159.163,159.628,187.418,189.275,195.903,199.986,203.117,208.551,216.978,220.463,230.33,232.759,237.691,239.918,247.802,252.873,260.022,260.76,265.13,270.6,274.289,276.853,282.632,287.998,293.795,294.786,303.735,308.579,310.37,315.128,317.075,319.224,325.313,329.385,331.46,335.883,337.212,339.021,343.951,345.736,346.998,348.563,352.878,354.466,358.759,361.599,362.433,366.935,369.359,373.164,376.092,378.926,379.515,382.586,383.842,386.253,387.888
0,-68.2261,-1.7649,0.101315,0.342762,0.493151,0.102558,0.195413,0.00225977,0.120102,0.265329,0.26295,0.321651,0.0946946,0.438814,0.358731,0.101315,0.120102,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.744,134.537,151.824,159.712,160.054,187.519,189.455,195.808,200.421,202.755,208.816,216.542,220.507,230.776,232.09,237.294,239.603,248.214,252.261,260.186,260.474,265.042,271.519,274.547,276.248,282.847,288.58,291.898,294.491,303.194,307.859,309.001,315.182,318.046,319.492,325.27,332.072,331.574,335.283,336.827,340.868,342.59,344.463,347.341,349.776,352.794,354.291,358.272,361.195,361.254,366.938,369.473,374.204,377.232,377.674,379.728,383.131,382.459,386.133,386.685,0.249059,-0.447155,0.36722,0.0804676,-0.0155186,0.0138456,0.615522,0.134196,-0.159251,-0.705804,0.249478,0.668216,-1.27765,-0.400531,0.0221579,0.12347,0.0624479,-0.496653,-0.50552,-0.372887,0.484495,-0.332277,-0.219192,0.445442,-0.256106,0.220362,-0.818958,1.17506,0.358427,-0.960962,-0.519722,0.679431,-0.402338,0.725102,-1.66339,0.780696,-0.57562,0.880161,1.34376,-0.601634,1.31698,0.67408,-0.475136,-0.697264,0.0603232,-0.274438,-0.297577,0.0325949,0.39084,-0.690383,-0.00220924,-0.835769,-1.0299,0.351268,-1.61864,-0.427,1.55859,0.389091,1.39089,-0.404777,119.784,134.396,152.029,159.146,159.589,187.38,189.236,195.787,199.927,203.152,208.605,216.915,220.413,230.263,232.652,237.635,239.79,247.912,252.963,260.051,260.829,265.245,270.686,274.407,276.866,282.757,288.013,293.682,294.633,303.687,308.164,310.405,315.334,316.935,319.136,325.254,329.444,331.605,335.588,337.339,339.047,344.001,345.921,347.125,348.653,352.77,354.612,359.066,361.627,362.651,367.513,369.869,373.018,376.403,378.841,379.745,382.563,384.189,386.245,388.632
0,-68.8009,-1.21144,0.0987049,0.361103,0.438453,0.108619,0.192588,0.00229531,0.126242,0.276509,0.274422,0.280528,0.086888,0.410005,0.40108,0.0987049,0.126242,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.473,134.051,152.389,159.075,159.605,187.667,189.559,195.69,200.41,204.042,208.55,217.64,219.905,230.639,232.302,237.959,240.448,248.418,253.327,259.807,261.793,265.154,270.529,274.175,277.598,282.306,287.804,293.285,295.72,304.197,307.534,309.876,314.886,316.051,319.502,324.829,329.687,330.462,335.686,336.835,339.441,345.118,346.476,348.196,348.693,353.052,355.378,359.982,359.647,361.247,368.644,369.257,373.434,376.045,377.842,380.805,381.456,384.681,385.668,389.007,0.00436672,-0.438018,0.28389,0.10833,0.00202937,-0.0565498,0.699258,-0.012388,-0.397005,-0.796349,0.121489,0.472244,-1.38713,-0.583978,-0.146506,-0.0564074,-0.181221,-0.470109,-0.476729,-0.398006,0.423551,-0.253487,-0.16874,0.431307,-0.261565,0.228154,-0.744666,0.867284,0.0483106,-1.02511,-0.119544,0.325786,-0.193399,0.846757,-1.60774,0.654621,-0.577383,1.06836,1.40547,-0.532367,1.12021,0.512324,-0.73157,-0.8045,0.0361438,-0.0885907,-0.225313,0.418208,0.753645,-0.25712,0.376972,-0.247897,-0.631154,1.00575,-1.40071,-0.10316,2.26011,0.505016,1.69976,0.199961,120.029,134.387,152.112,159.118,159.571,187.451,189.153,195.933,200.165,203.242,208.733,217.111,220.522,230.446,232.821,237.814,240.033,247.885,252.934,260.076,260.889,265.166,270.636,274.421,276.872,282.749,287.939,293.99,294.943,303.751,307.764,310.758,315.125,316.813,319.081,325.38,329.445,331.417,335.527,337.269,339.244,344.163,346.178,347.232,348.677,352.585,354.539,358.681,361.264,362.218,367.134,369.281,372.619,375.748,378.623,379.421,381.862,384.073,385.936,388.027
0,-70.6025,-3.15778,0.101325,0.344194,0.358367,0.0994841,0.151982,0.00224832,0.122355,0.279739,0.275353,0.254244,0.125221,0.34255,0.370991,0.101325,0.122355,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.422,134.482,151.872,159.268,159.457,186.92,189.112,196.766,199.984,203.339,208.902,217.149,220.533,229.59,231.954,237.833,239.171,247.033,252.683,260.031,261.58,265.436,270.841,274.784,276.113,282.899,287.771,293.215,293.866,303.558,307.264,309.037,315.114,316.894,318.566,325.766,328.62,331.595,334.404,336.292,339.389,343.491,345.475,346.77,349.063,351.435,353.314,358.447,361.619,362.744,367.267,370.076,371.863,376.122,376.044,380.614,380.87,385.804,386.057,388.084,0.168618,-0.444,0.327762,0.102551,0.0454706,0.0624663,0.720303,-0.346089,-0.0734375,-0.779266,0.141675,0.615101,-1.34004,-0.519025,-0.0465092,0.145592,0.115455,-0.556658,-0.510342,-0.392317,0.464693,-0.397868,-0.154297,0.445783,-0.184853,0.296517,-0.592597,1.29684,0.560351,-0.72355,-0.114448,0.536561,-0.397951,0.877011,-1.26204,0.973193,-0.382583,1.1112,1.81593,-0.326522,1.32104,0.688653,-0.531328,-0.784618,0.0714589,0.141938,-0.0319993,0.270329,0.897469,-0.249389,0.0712992,-0.571095,-0.362286,0.822255,-1.23053,-0.0835048,2.07155,0.49625,1.71841,-0.581998,119.864,134.393,152.068,159.123,159.528,187.332,189.132,196.267,199.841,203.225,208.712,216.968,220.475,230.381,232.721,237.612,239.737,247.972,252.967,260.07,260.848,265.311,270.621,274.406,276.795,282.68,287.787,293.56,294.431,303.45,307.758,310.547,315.33,316.783,318.735,325.062,329.251,331.374,335.116,337.064,339.043,343.986,345.977,347.213,348.642,352.354,354.346,358.829,361.121,362.21,367.44,369.604,372.35,375.932,378.453,379.402,382.05,384.082,385.918,388.809
