# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_65N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1276045794 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_65N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,yhat.56,yhat.57,yhat.58,yhat.59,yhat.60,yhat.61,yhat.62,yhat.63,yhat.64,yhat.65,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,residual.56,residual.57,residual.58,residual.59,residual.60,residual.61,residual.62,residual.63,residual.64,residual.65,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55,calcfq.56,calcfq.57,calcfq.58,calcfq.59,calcfq.60,calcfq.61,calcfq.62,calcfq.63,calcfq.64,calcfq.65
0,-78.6723,-2.46863,0.101228,0.314242,0.388998,0.0725883,0.128138,0.00234932,0.120827,0.272033,0.268641,0.304107,0.111675,0.33125,0.292617,0.101228,0.120827,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.653,134.528,151.816,158.683,159.721,187.154,188.556,196.003,199.935,203.304,208.357,216.806,220.077,230.014,232.7,238.106,239.766,247.366,253.47,260.105,260.887,264.409,269.69,274.501,276.35,282.798,287.696,292.597,293.765,302.888,309.049,309.95,316.335,315.331,319.918,325.655,329.447,330.535,336.081,337.634,338.823,343.498,345.179,347.247,348.441,351.411,353.565,359.226,363.161,362.658,367.352,370.523,372.779,377.454,378.516,378.822,381.582,384.163,387.548,390.653,389.03,391.5,394.276,394.03,395.663,0.218922,-0.44768,0.352686,0.0691145,0.00693821,0.0454487,0.635059,-0.196196,-0.0654452,-0.731954,0.225648,0.628009,-1.30948,-0.502573,-0.0524923,0.167681,0.0443422,-0.483291,-0.386281,-0.364048,0.539504,-0.391129,-0.150999,0.500591,-0.150836,0.415119,-0.687721,1.36872,0.496744,-0.679866,-0.566905,0.486721,-0.2193,0.863429,-1.31079,1.03306,-0.338347,1.14504,1.52112,-0.350565,1.18342,0.536744,-0.386291,-0.710671,0.121951,-0.0667802,-0.00417925,0.317481,0.782396,-0.265874,0.276402,-0.664963,-0.834208,0.530052,-1.3671,0.0641266,1.66,0.789093,1.60602,-0.587482,2.89314,0.196976,-1.07218,0.869883,0.158593,119.814,134.397,152.043,159.157,159.566,187.349,189.217,196.117,199.833,203.178,208.628,216.955,220.444,230.365,232.726,237.59,239.808,247.898,252.843,260.042,260.773,265.304,270.618,274.351,276.761,282.562,287.882,293.488,294.494,303.406,308.211,310.597,315.151,316.797,318.784,325.002,329.206,331.34,335.411,337.088,339.181,344.138,345.832,347.139,348.591,352.563,354.318,358.782,361.236,362.227,367.235,369.698,372.822,376.224,378.589,379.254,382.462,383.789,386.03,388.814,389.163,391.824,393.693,394.607,396.148
0,-79.4411,-2.53231,0.101417,0.292179,0.327108,0.0440292,0.0719931,0.00238418,0.124075,0.276334,0.27346,0.296276,0.101994,0.214132,0.197642,0.101417,0.124075,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.303,134.146,151.684,159.024,159.651,188.447,189.813,196.172,200.302,202.642,209.078,217.587,219.759,230.703,233.8,236.958,239.68,248.515,253.071,259.936,260.878,265.683,270.131,274.895,277.978,282.456,287.999,293.085,295.277,303.371,307.924,310.71,314.799,316.291,317.575,325.381,328.354,331.494,333.649,336.77,340.31,344.997,344.928,347.61,349.604,352.925,353.415,359.647,360.843,361.417,364.952,369.831,374.501,376.437,378.602,380.287,381.34,383.71,384.946,390.189,389.743,390.353,392.489,395.401,395.721,0.079248,-0.460065,0.304167,0.0426495,0.00848191,0.00850766,0.60759,-0.321334,-0.148323,-0.804639,0.160868,0.478743,-1.36613,-0.692567,-0.216236,0.124217,-0.190512,-0.482614,-0.185686,-0.384953,0.539248,-0.548103,-0.173947,0.451786,-0.0635007,0.595803,-0.720777,1.31358,0.38944,-0.404773,-0.630993,-0.208698,0.0908271,1.17899,-1.11119,1.26468,-0.167064,1.35944,1.56889,-0.300963,0.52039,-0.114341,-0.320541,-1.15557,-0.0994094,0.0398616,0.0392556,0.505012,1.18873,0.0137404,0.592847,-0.696828,-1.01759,0.484747,-1.03985,0.683423,1.84082,1.32545,1.88352,-0.533622,2.06884,0.380978,-1.25627,0.537871,0.0547191,119.954,134.409,152.092,159.183,159.565,187.385,189.244,196.242,199.916,203.251,208.693,217.104,220.501,230.555,232.89,237.634,240.043,247.898,252.643,260.063,260.774,265.461,270.641,274.4,276.674,282.381,287.915,293.543,294.602,303.131,308.275,311.293,314.841,316.481,318.584,324.77,329.035,331.126,335.363,337.038,339.844,344.789,345.767,347.584,348.812,352.456,354.275,358.594,360.829,361.947,366.918,369.73,373.006,376.269,378.262,378.635,382.281,383.253,385.752,388.761,389.987,391.64,393.877,394.939,396.252
0,-80.6348,-5.18158,0.102128,0.327871,0.36527,0.0941834,0.123262,0.00228631,0.116844,0.286276,0.276615,0.293271,0.183696,0.292053,0.275466,0.102128,0.116844,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.086,134.212,151.651,158.835,159.682,186.715,189.089,197.149,199.355,203.37,208.785,216.403,220.73,230.588,232.681,237.626,240.343,248.097,253.311,260.025,261.399,265.701,270.213,273.898,277.177,283.422,287.71,293.539,294.68,304.435,309.102,310.719,316.062,318.349,318.992,324.375,329.925,332.717,334.217,337.908,339.071,342.529,345.022,347.224,349.258,352.257,354.504,358.483,358.685,362.686,367.228,370.914,371.482,377.319,378.304,380.173,382.815,383.948,385.566,390.927,390.51,390.283,393.509,396.856,396.644,0.385011,-0.445647,0.395252,0.0502158,0.0271397,0.132458,0.644297,-1.11426,0.171427,-0.734678,0.233017,0.675688,-1.44768,-0.582696,-0.148083,0.22321,0.238587,-0.60088,-0.549238,-0.40827,0.525978,-0.555824,-0.130061,0.522438,-0.221035,0.37932,-0.582728,1.57296,0.454981,-0.800929,-1.06161,0.661724,-0.76777,0.251875,-1.31421,0.892348,-0.369391,0.934174,1.55339,-0.212974,1.34734,0.67634,-0.501217,-1.09096,-0.0263391,-0.167024,0.0230222,0.0128548,0.480001,-0.486783,-0.225381,-0.806374,-0.623787,0.102796,-1.56756,-0.28048,0.587365,-0.0763058,1.12897,-0.829365,1.908,-0.0726445,-0.924831,-0.252221,-0.43218,119.648,134.395,152.001,159.176,159.546,187.262,189.208,197.035,199.597,203.181,208.621,216.907,220.583,230.445,232.822,237.535,239.613,248.016,253.006,260.086,260.787,265.469,270.597,274.33,276.831,282.598,287.777,293.284,294.536,303.527,308.706,310.422,315.7,317.408,318.787,325.143,329.237,331.551,335.379,336.95,339.017,343.999,345.947,347.519,348.739,352.663,354.291,359.086,361.538,362.448,367.736,369.839,372.612,376.651,378.79,379.598,383.535,384.654,386.507,389.056,390.148,392.094,393.546,395.729,396.739
0,-77.451,-2.41592,0.101056,0.303922,0.445177,0.062884,0.125155,0.00233197,0.120519,0.268736,0.265881,0.35977,0.103069,0.341203,0.252159,0.101056,0.120519,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.651,134.216,152.014,159.025,159.429,188.187,189.093,196.569,199.51,202.626,207.558,217.378,220.711,230.24,232.996,237.739,239.307,247.965,253.701,259.006,260.283,263.652,269.498,274.432,277.456,282.95,288.331,294.112,295.609,304.026,308.295,310.335,314.609,317.098,319.107,325.005,330.423,332.448,336.367,336.926,339.065,345.413,346.38,347.965,349.061,352.814,353.233,359.067,360.212,362.352,367.355,370.457,373.534,376.464,379.463,379.957,384.483,383.82,387.633,387.915,387.758,392.949,394.373,396.028,397.432,0.220766,-0.453331,0.358312,0.0424946,-0.0325477,-0.00148303,0.559947,-0.172583,-0.155616,-0.724113,0.252517,0.568777,-1.35321,-0.556305,-0.13779,0.0996757,-0.0875884,-0.473771,-0.363492,-0.393892,0.523506,-0.449371,-0.207466,0.46526,-0.214579,0.3846,-0.865831,1.16964,0.227021,-0.854362,-1.01223,0.299915,-0.282588,0.677216,-1.57868,0.840037,-0.487201,0.967808,1.14768,-0.559531,0.889174,0.21491,-0.531874,-0.905944,-0.0499607,-0.3748,-0.178413,0.119113,0.541123,-0.61174,0.181607,-0.868536,-1.3679,0.158944,-1.67833,-0.0899604,1.14058,0.551562,1.28659,-0.680868,2.7219,-0.120617,-1.33323,0.741154,-0.036258,119.812,134.402,152.038,159.184,159.606,187.395,189.292,196.094,199.924,203.17,208.601,217.014,220.488,230.418,232.812,237.658,239.94,247.889,252.82,260.072,260.789,265.362,270.674,274.387,276.825,282.592,288.06,293.687,294.764,303.58,308.656,310.784,315.215,316.983,319.052,325.195,329.355,331.517,335.784,337.297,339.475,344.46,345.978,347.334,348.763,352.871,354.492,358.98,361.477,362.573,367.329,369.902,373.356,376.595,378.9,379.408,382.981,384.026,386.349,388.908,389.334,392.142,393.954,394.736,396.343
0,-78.7553,-2.40714,0.10145,0.303602,0.381177,0.0675789,0.0983621,0.00214299,0.118012,0.27822,0.27182,0.329046,0.151667,0.264998,0.218911,0.10145,0.118012,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.554,134.28,152.002,159.808,159.574,186.807,188.972,196.979,200.275,203.653,208.435,216.921,220.011,231.236,233.115,237.788,239.239,247.726,253.291,259.696,260.853,265.684,270.747,274.339,277.52,282.784,287.292,293.073,295.046,302.933,308.756,311.215,314.913,316.829,318.453,325.352,330.194,331.392,335.435,335.976,338.691,344.508,346.658,347.088,348.596,351.185,354.199,359.647,361.436,362.001,366.927,369.698,373.352,376.608,379.077,379.363,381.293,383.503,386.645,389.04,389.196,391.357,394.335,393.385,396.902,0.327626,-0.448602,0.385309,0.0356519,-0.00408815,0.0868299,0.593035,-0.759135,0.0828558,-0.716849,0.266981,0.632421,-1.39318,-0.585708,-0.150948,0.201739,0.0905099,-0.49985,-0.380846,-0.380155,0.588239,-0.501083,-0.119984,0.556931,-0.151578,0.508057,-0.660471,1.56267,0.431367,-0.664089,-1.17102,0.496432,-0.369172,0.481564,-1.25607,1.01682,-0.295308,1.09664,1.3891,-0.233077,1.16613,0.457627,-0.312634,-0.901573,0.0824135,-0.204847,0.104311,0.24858,0.709013,-0.337186,0.179698,-0.727674,-0.899962,0.178546,-1.47874,0.0415234,0.88658,0.544846,1.31718,-0.570564,2.28982,0.0393798,-0.951153,0.420089,-0.254318,119.705,134.398,152.011,159.19,159.577,187.307,189.259,196.68,199.685,203.163,208.587,216.951,220.528,230.448,232.825,237.556,239.761,247.915,252.838,260.058,260.725,265.414,270.587,274.295,276.762,282.469,287.854,293.294,294.56,303.39,308.815,310.588,315.301,317.178,318.729,325.018,329.163,331.388,335.543,336.97,339.198,344.217,345.759,347.33,348.631,352.701,354.21,358.85,361.309,362.298,367.331,369.761,372.888,376.575,378.701,379.276,383.235,384.033,386.319,388.798,389.766,391.982,393.572,395.057,396.561
0,-77.4721,-2.51674,0.10015,0.29883,0.362138,0.0537126,0.0760853,0.0025848,0.122559,0.282844,0.277812,0.329297,0.133385,0.215819,0.182076,0.10015,0.122559,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.872,134.591,152.083,159.07,160.138,187.524,189.021,195.959,200.47,203.429,208.194,217.961,220.229,229.495,232.809,237.135,240.81,247.993,252.753,260.278,260.296,265.482,271.636,275.184,277.004,282.493,287.163,292.102,295.046,301.989,308.73,311.401,313.349,317.968,318.698,325.157,329.126,331.813,336.364,337.524,339.675,345.58,347.117,349.045,350.772,352.528,354.978,359.56,361.908,361.882,365.217,369.428,375.232,376.772,378.717,378.052,382.505,382.11,385.96,389.291,389.876,392.458,393.962,396.477,397.017,0.13461,-0.453385,0.323084,0.0259031,-0.018262,0.00173241,0.580145,-0.811914,-0.137634,-0.79238,0.183214,0.429913,-1.48927,-0.795089,-0.361794,0.0535389,-0.213195,-0.482213,-0.268901,-0.426523,0.53904,-0.569125,-0.148596,0.489604,-0.158101,0.553213,-0.744227,1.15887,0.119058,-0.695987,-1.21324,-0.116255,-0.179229,0.589719,-1.32432,0.921075,-0.337061,1.1554,1.20364,-0.334626,0.587978,-0.182223,-0.46838,-1.26959,-0.163428,-0.254874,0.0282422,0.381466,0.859074,-0.179312,0.419461,-0.600914,-1.13887,0.297955,-1.41712,0.329822,1.07145,0.631269,1.41316,-0.583845,2.06454,0.0437547,-1.263,0.376439,-0.0286993,119.898,134.402,152.073,159.2,159.591,187.392,189.272,196.733,199.906,203.238,208.671,217.153,220.624,230.657,233.036,237.704,240.065,247.897,252.726,260.105,260.774,265.482,270.616,274.362,276.768,282.424,287.938,293.698,294.872,303.422,308.857,311.2,315.111,317.07,318.797,325.114,329.205,331.33,335.728,337.072,339.776,344.857,345.914,347.698,348.876,352.751,354.286,358.718,361.159,362.14,367.092,369.634,373.127,376.456,378.639,378.988,383.051,383.947,386.223,388.811,389.991,391.977,393.884,395.101,396.336
0,-77.618,-1.49027,0.102529,0.308606,0.306024,0.065908,0.0827189,0.00238169,0.121349,0.286247,0.279621,0.269484,0.152138,0.22087,0.229179,0.102529,0.121349,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.864,134.877,151.401,159.769,159.345,187.732,189.323,196.51,200.151,202.562,208.514,217.206,221.488,230.788,232.565,238.344,240.576,247.249,252.976,260.679,260.605,264.974,271.201,274.695,276.111,283.888,287.27,292.742,293.791,302.19,308.526,312.724,315.789,316.572,316.848,324.056,330.269,331.216,333.79,337.419,337.749,344.975,346.675,347.983,349.266,352.017,354.825,358.208,362.061,361.917,367.815,369.814,372.202,377.092,378.269,379.559,383.855,382.889,383.772,388.786,390.254,393.385,393.826,396.575,397.191,0.198111,-0.457928,0.332155,0.0448987,0.0438397,0.0859804,0.649758,-0.89669,0.0414613,-0.815756,0.140249,0.541253,-1.43564,-0.706973,-0.225397,0.181845,0.0260882,-0.58878,-0.354069,-0.430444,0.511132,-0.655024,-0.170043,0.433214,-0.127776,0.505026,-0.6289,1.48952,0.491057,-0.489484,-0.772473,0.041811,-0.362272,0.74183,-1.00614,1.12703,-0.254213,1.18699,1.75313,-0.265741,0.814958,0.0249076,-0.405005,-1.26492,-0.172965,0.111266,0.0367054,0.234604,0.993398,-0.150057,0.102941,-0.841016,-0.713693,0.303071,-1.20686,0.337938,1.339,0.689842,1.57008,-0.832429,1.20584,0.315493,-1.11359,-0.248939,-0.29348,119.835,134.407,152.064,159.181,159.529,187.308,189.202,196.818,199.727,203.262,208.714,217.042,220.571,230.569,232.899,237.576,239.826,248.004,252.811,260.108,260.802,265.568,270.637,274.419,276.738,282.472,287.823,293.367,294.5,303.215,308.416,311.042,315.294,316.918,318.479,324.908,329.122,331.298,335.179,337.003,339.549,344.65,345.851,347.693,348.886,352.385,354.277,358.864,361.025,362.111,367.408,369.874,372.702,376.451,378.429,378.98,382.783,383.888,386.066,389.059,390.85,391.706,393.735,395.726,396.6
0,-76.7619,-0.900917,0.102203,0.314416,0.358418,0.0728406,0.109042,0.00229862,0.120788,0.281242,0.275647,0.297011,0.141041,0.281575,0.261321,0.102203,0.120788,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.785,134.149,152.63,159.164,159.63,186.838,189.034,196.616,199.725,203.489,208.404,217.06,220.571,230.363,232.847,236.468,240.65,248.234,252.666,261.129,261.102,265.513,270.238,274.639,277.28,282.715,288.842,292.623,294.542,303.375,308.95,310.63,315.201,317.942,316.578,326.276,329.245,333.31,334.96,335.85,339.291,344.299,346.245,348.408,348.954,353.408,353.97,357.919,360.766,362.429,368.729,369.265,371.315,377.473,381.386,379.154,382.103,382.678,385.753,391.717,389.985,390.602,393.233,394.954,397.306,0.217624,-0.45727,0.343585,0.0441936,0.0148266,0.0460758,0.614194,-0.718266,-0.0539361,-0.790732,0.165965,0.535019,-1.44332,-0.672733,-0.221104,0.113401,-0.0131383,-0.590003,-0.439587,-0.454293,0.46528,-0.626702,-0.224546,0.393722,-0.232812,0.354353,-0.787812,1.23657,0.269941,-0.808301,-0.954669,0.114486,-0.567149,0.508323,-1.36727,0.821165,-0.505666,0.904377,1.40006,-0.516342,0.793319,-0.00231037,-0.661194,-1.29714,-0.243179,-0.228864,-0.181651,-0.0432387,0.573523,-0.567442,-0.219112,-1.03913,-1.06217,0.0119563,-1.59722,-0.126189,0.919501,0.114914,1.17746,-1.0651,1.53958,-0.0973009,-1.49578,-0.13879,-0.338951,119.815,134.406,152.052,159.182,159.558,187.348,189.238,196.639,199.822,203.237,208.688,217.048,220.578,230.535,232.895,237.645,239.865,248.005,252.897,260.132,260.848,265.54,270.692,274.458,276.843,282.623,287.982,293.62,294.721,303.534,308.599,310.97,315.499,317.152,318.84,325.214,329.374,331.581,335.532,337.253,339.571,344.677,346.107,347.725,348.956,352.725,354.496,359.142,361.444,362.528,367.73,370.072,373.05,376.742,378.819,379.444,383.202,384.463,386.459,389.292,390.516,392.118,394.117,395.616,396.646
0,-77.4273,-1.75408,0.102295,0.317412,0.332634,0.0712538,0.110935,0.0026943,0.123079,0.280415,0.27623,0.269307,0.122164,0.285424,0.292762,0.102295,0.123079,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.492,133.478,152.637,159.7,159.585,187.625,188.854,196.063,200.413,202.315,208.229,217.265,220.484,230.295,232.53,237.133,240.617,246.949,252.661,260.778,260.38,264.757,271.067,276.197,276.827,283.326,288.413,294.711,294.125,304.478,310.412,310.373,315.579,316.086,318.183,324.313,329.626,332.655,334.561,338.209,339.281,344.655,345.744,347.62,349.023,351.792,354.372,359.631,361.165,361.989,366.563,369.694,374.308,378.129,380.986,380.335,383.242,383.246,387.18,387.637,389.699,393.201,393.379,392.837,393.365,0.130146,-0.458092,0.313417,0.0651776,0.0365251,0.035578,0.658025,-0.472844,-0.114286,-0.819964,0.117575,0.520799,-1.39749,-0.652189,-0.173017,0.110787,-0.0386659,-0.589911,-0.408124,-0.44301,0.444808,-0.591811,-0.229205,0.361072,-0.190646,0.353664,-0.74656,1.22483,0.372025,-0.680844,-0.489379,0.0197908,-0.406196,0.846844,-1.23542,0.957575,-0.437766,1.04028,1.64682,-0.497358,0.768536,0.00659605,-0.607154,-1.24848,-0.218605,-0.0022338,-0.161384,0.086327,0.816402,-0.35785,-0.0680553,-0.942468,-0.854466,0.321416,-1.372,0.0771313,1.59783,0.466559,1.51155,-0.997368,1.66822,0.122922,-1.46586,0.0457176,-0.0644885,119.903,134.407,152.083,159.161,159.536,187.358,189.194,196.394,199.882,203.266,208.736,217.062,220.532,230.514,232.847,237.647,239.891,248.005,252.865,260.121,260.868,265.505,270.696,274.491,276.801,282.623,287.941,293.632,294.619,303.407,308.133,311.064,315.338,316.813,318.708,325.077,329.306,331.445,335.285,337.234,339.595,344.668,346.053,347.676,348.932,352.498,354.475,359.013,361.202,362.319,367.579,369.975,372.842,376.433,378.594,379.241,382.524,384.111,386.124,389.224,390.388,391.898,394.087,395.431,396.371
0,-81.6272,-3.08749,0.102423,0.315376,0.353579,0.0712888,0.125845,0.00219219,0.122044,0.270585,0.267991,0.271663,0.0979284,0.325464,0.321064,0.102423,0.122044,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.135,134.057,152.298,159.46,159.759,186.621,189.731,195.706,199.719,203.274,208.42,217.705,220.286,230.966,232.843,237.172,239.795,247.941,252.844,260.61,260.328,266.13,270.696,274.894,276.051,283.04,287.801,293.802,294.98,303.422,307.598,311.03,316.187,315.768,318.48,325.324,329.234,331.804,334.621,338.569,339.055,344.7,345.675,347.244,347.827,352.366,353.621,358.12,360.423,362.337,367.545,370.722,373.412,376.167,377.974,380.517,383.122,383.16,386.971,388.987,390.962,391.095,393.859,395.06,395.265,0.175882,-0.453576,0.334681,0.0850288,0.0333549,0.0540888,0.667798,0.0325907,-0.0762088,-0.762956,0.180948,0.649744,-1.25341,-0.457947,0.0236181,0.198375,0.0730958,-0.52353,-0.380708,-0.361522,0.506228,-0.423498,-0.191435,0.433303,-0.119385,0.384325,-0.676132,1.42759,0.646713,-0.537142,-0.116575,0.393785,-0.16618,1.17239,-1.17827,1.18677,-0.291792,1.20047,1.80511,-0.390139,1.11794,0.509963,-0.408261,-0.712619,0.0977723,0.135277,-0.0425216,0.279308,0.962566,-0.224049,0.196172,-0.798424,-0.686033,0.583082,-1.18679,0.156508,2.15205,1.03349,1.84619,-0.739474,2.60972,0.327458,-1.18409,0.711202,0.172043,119.857,134.403,152.061,159.141,159.54,187.34,189.184,195.888,199.844,203.209,208.673,216.933,220.388,230.32,232.65,237.56,239.779,247.939,252.838,260.04,260.807,265.336,270.658,274.419,276.729,282.593,287.87,293.429,294.344,303.263,307.761,310.69,315.098,316.488,318.651,324.848,329.16,331.285,335.127,337.127,339.246,344.165,345.854,347.141,348.615,352.361,354.357,358.82,361.055,362.185,367.315,369.831,372.674,376.171,378.409,379.161,381.97,383.545,385.79,388.966,389.446,391.694,393.805,394.766,396.135
