# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168296188 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,-550.508,-2.496,0.0865688,0.789672,0.652269,0.422544,-0.60965,0.00121403,0.183564,0.219856,0.121205,0.0390559,-0.669857,-0.502922,-1.56075,0.0865688,0.183564,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.316,134.424,152.613,158.909,160.315,185.109,188.828,190.035,200.477,201.363,-2.22138,-0.458826,-0.243629,0.249072,-0.480946,2.53531,1.25052,6.03346,-0.88959,0.990655,122.254,134.408,152.64,158.977,160.054,184.859,188.601,189.888,200.658,201.455
0,-22.9653,-7.36493,0.0998199,0.344415,1.01285,0.0866324,-0.276072,0.00134201,0.128891,0.269167,0.268685,0.659221,0.0422927,-0.640466,-0.261041,0.0998199,0.128891,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.243,134.813,152.576,159.236,160.159,187.374,189.527,196.683,200.393,203.076,-0.197528,-0.516954,0.242368,-0.108484,-0.330901,-0.356651,0.0982255,-0.331086,-0.901522,-0.856865,120.231,134.466,152.154,159.334,159.904,187.751,189.754,196.252,200.67,203.303
0,-14.9363,-2.88934,0.096701,0.358319,1.07858,0.0993146,-0.322359,0.00187485,0.129502,0.261974,0.261941,0.624441,0.0113382,-0.704404,-0.295484,0.096701,0.129502,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.607,134.354,152.548,159.335,159.353,187.497,189.652,195.558,200.288,203.135,-0.220218,-0.490625,0.249966,-0.0767255,-0.334258,-0.313845,0.159179,0.196609,-0.810651,-0.732179,120.253,134.44,152.146,159.303,159.907,187.708,189.693,195.724,200.579,203.178
0,-34.143,-3.17764,0.0829907,0.527291,1.40705,0.269124,-0.557615,0.00146503,0.129083,0.306308,0.298742,0.626217,0.157166,-0.700156,-0.334015,0.0829907,0.129083,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.229,134.233,151.925,159.441,159.746,187.689,189.063,198.06,200.307,203.054,-0.203637,-0.363331,0.274219,-0.00862298,-0.353606,-0.153481,0.454432,-1.85331,-0.445968,-0.560469,120.237,134.312,152.122,159.235,159.927,187.547,189.398,197.774,200.214,203.006
0,0,-7.10429,0.0783714,0.199837,2.1342,-0.198718,-0.116798,0.00170673,0.199277,0.193445,-0.0240333,-22.2471,-1.0603,-104.374,-0.112754,0.0783714,0.199277,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-79.7206,-2.67841,0.0846056,0.280209,1.49715,-0.0220609,-0.241713,0.00175257,0.151135,0.241185,0.225714,1.04451,-0.25327,-0.936333,-0.202338,0.0846056,0.151135,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.97,133.843,152.474,159.682,160.246,188.02,189.467,192.515,201.7,202.953,-1.03897,-0.40237,0.0308256,0.0888124,-0.350232,-0.492025,0.427197,3.18635,-1.72944,-0.497779,121.072,134.351,152.365,159.137,159.923,187.886,189.425,192.735,201.497,202.944
0,-22.3054,-2.94763,0.0969176,0.328738,0.588409,0.0568596,-0.139776,0.00223933,0.135939,0.295535,0.293641,0.487074,0.080045,-0.362491,-0.218534,0.0969176,0.135939,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.2,133.772,151.586,159.402,160.222,188.121,190.352,198.12,199.572,203.322,-0.46889,-0.506616,0.13724,-0.0939037,-0.290518,-0.427703,0.207915,-1.2584,-1.11862,-1.02861,120.502,134.456,152.259,159.32,159.864,187.822,189.644,197.179,200.887,203.475
0,-11.142,-1.28891,0.0807134,0.423233,0.685424,0.167759,-0.313438,0.00158519,0.127737,0.279901,0.277769,0.352954,0.0872685,-0.530359,-0.417384,0.0807134,0.127737,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.285,134.63,152.463,159.507,159.877,187.076,189.033,196.063,199.567,202.672,-0.129005,-0.310694,0.326347,0.0862071,-0.278151,0.112801,0.667847,-0.147707,0.195763,-0.185996,120.162,134.26,152.07,159.14,159.851,187.281,189.184,196.069,199.572,202.632
0,-21.681,-2.58785,0.0853812,0.462379,0.413743,0.208265,-0.24806,0.001915,0.127057,0.313655,0.302352,0.230237,0.18983,-0.369883,-0.485737,0.0853812,0.127057,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.222,134.08,152.236,158.976,159.164,187.496,189.722,197.564,199.416,202.515,-0.0989907,-0.365542,0.29476,0.025402,-0.237597,0.16057,0.623773,-1.65907,0.301283,-0.525133,120.132,134.315,152.101,159.201,159.811,187.233,189.228,197.58,199.467,202.971
0,-10.8562,-0.638404,0.0842214,0.410854,1.40649,0.165888,-0.446288,0.00188863,0.122483,0.269245,0.267055,0.715812,0.0901735,-0.773808,-0.288693,0.0842214,0.122483,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.466,134.486,152.03,158.67,159.939,187.834,188.85,196.383,199.989,202.715,0.0788038,-0.347291,0.3874,0.036197,-0.30406,0.0162054,0.508608,-0.213937,0.0146052,-0.26018,119.954,134.296,152.009,159.19,159.877,187.378,189.343,196.135,199.753,202.706
0,-217.182,-1.67627,0.084022,0.220915,1.14922,-0.137884,-0.0464398,0.00190349,0.1794,0.219038,0.129861,1.09727,-0.638067,-0.559312,-0.066194,0.084022,0.1794,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.751,134.318,153.336,159.01,159.795,187.484,189.341,189.718,203.035,203.037,-2.00097,-0.413012,-0.25186,0.247041,-0.336336,0.499781,0.830327,6.15956,-2.65723,-0.519734,122.034,134.362,152.648,158.979,159.909,186.894,189.022,189.761,202.425,202.966
0,-35.2066,-1.22635,0.0852114,0.593685,1.1385,0.310014,-0.588193,0.00124811,0.141836,0.289802,0.289672,0.372822,0.0211538,-0.650873,-0.50571,0.0852114,0.141836,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.787,134.269,152.183,159.121,159.802,187.504,189.422,196.058,200.793,203.179,-0.717656,-0.418624,0.103441,-0.0191211,-0.412591,-0.379353,0.324626,-0.31529,-1.04545,-0.654601,120.751,134.368,152.293,159.245,159.986,187.773,189.527,196.236,200.813,203.101
0,-27.1258,-1.62187,0.0801505,0.290809,0.675306,0.00511724,-0.103106,0.001524,0.142846,0.275067,0.274657,0.603458,-0.0386267,-0.348416,-0.158578,0.0801505,0.142846,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.65,134.206,152.644,159.234,159.846,187.154,189.339,195.15,200.465,202.826,-0.712779,-0.328757,0.122741,0.12047,-0.262499,-0.272323,0.666914,0.739194,-0.969663,-0.453842,120.746,134.278,152.273,159.106,159.835,187.666,189.185,195.182,200.738,202.9
0,-121.489,-2.81394,0.089462,0.665363,0.65886,0.357184,-0.541471,0.00203955,0.154089,0.220366,0.185374,0.0854086,-0.398485,-0.529532,-1.14932,0.089462,0.154089,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.352,134.419,151.853,159.174,159.778,187.017,188.717,190.254,199.903,202.374,-1.17462,-0.450825,0.0392229,0.129811,-0.41622,0.400403,0.592551,5.50674,-0.46077,0.157153,121.208,134.4,152.357,159.096,159.989,186.994,189.259,190.414,200.229,202.289
0,-16.9888,-3.83074,0.0895364,0.406004,0.736837,0.163821,-0.297195,0.00166331,0.121092,0.286133,0.279382,0.426829,0.1536,-0.521556,-0.341387,0.0895364,0.121092,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.054,134.365,151.535,159.224,159.359,187.695,189.324,197.091,198.885,202.469,0.135368,-0.401179,0.374323,-0.0228631,-0.278617,0.0328267,0.422035,-1.12129,0.0808867,-0.493481,119.898,134.35,152.022,159.249,159.852,187.361,189.43,197.042,199.687,202.939
0,-50.6933,-5.09233,0.0897409,0.462265,2.74114,0.209177,-0.648541,0.00155259,0.126544,0.308823,0.298765,1.4883,0.180475,-0.965893,-0.193896,0.0897409,0.126544,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.05,134.529,151.966,158.941,160.002,187.836,189.659,198.425,200.664,203.67,-0.106722,-0.436677,0.278102,-0.0905841,-0.359288,-0.315843,0.246942,-2.41066,-0.811354,-0.838319,120.14,134.386,152.118,159.317,159.932,187.71,189.605,198.332,200.579,203.284
0,-25.9385,-6.26838,0.102072,0.368125,0.56972,0.108095,-0.189441,0.00230592,0.130015,0.305133,0.298466,0.419,0.147813,-0.397801,-0.283366,0.102072,0.130015,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.939,134.58,151.936,159.333,160.125,187.838,190.278,198.656,200.862,203.457,-0.240782,-0.54004,0.197137,-0.140492,-0.306484,-0.350601,0.108562,-2.0036,-0.868158,-1.12484,120.274,134.489,152.199,159.366,159.879,187.745,189.743,197.925,200.636,203.571
0,-11.2561,-0.663223,0.0880647,0.451643,0.879935,0.199178,-0.404617,0.00139258,0.126232,0.265589,0.264941,0.376832,0.0494175,-0.621702,-0.437103,0.0880647,0.126232,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.033,134.299,152.138,159.329,159.82,187.214,189.847,195.109,199.972,202.215,-0.0806211,-0.397563,0.325072,0.00557303,-0.31753,-0.0250885,0.410444,0.291618,-0.0827333,-0.37261,120.114,134.347,152.071,159.22,159.891,187.419,189.442,195.629,199.851,202.819
0,-26.3628,-2.12112,0.0833157,0.441465,2.38618,0.197633,-0.583848,0.00183952,0.121916,0.298609,0.28856,1.31943,0.183444,-0.91355,-0.199794,0.0833157,0.121916,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.082,134.348,152.66,159.317,159.815,186.871,189.33,198.201,200.341,202.591,0.0969135,-0.346217,0.377223,0.00283207,-0.319614,-0.0601195,0.486865,-1.88828,-0.203358,-0.447919,119.936,134.295,152.019,159.223,159.893,187.454,189.365,197.809,199.971,202.894
0,-30.6425,-1.64357,0.0808338,0.316265,1.76709,0.0483203,-0.358799,0.00183241,0.133972,0.243412,0.24094,1.06088,-0.100784,-0.98413,-0.223509,0.0808338,0.133972,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.344,134.774,152.39,159.276,159.927,187.894,189.081,194.494,200.283,202.679,-0.374864,-0.321508,0.268988,0.123448,-0.312875,-0.134439,0.59558,2.09246,-0.564884,-0.159305,120.408,134.271,152.127,159.103,159.886,187.528,189.256,193.829,200.333,202.605
0,-321.736,-3.67336,0.0730266,0.205752,1.22954,-0.163049,-0.0183597,0.00177595,0.184401,0.205478,0.0756607,1.21375,-0.794847,-0.429943,-0.026801,0.0730266,0.184401,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,122.079,134.337,152.501,158.645,160.111,183.505,188.061,189.242,201.213,202.211,-2.1019,-0.237288,-0.184649,0.53936,-0.301232,3.37934,1.55824,6.6957,-1.49973,0.144156,122.135,134.186,152.581,158.687,159.874,184.015,188.294,189.225,201.268,202.302
0,-20.4529,-4.36805,0.0853193,0.351531,0.641285,0.0725387,-0.202384,0.00163573,0.139496,0.28766,0.287399,0.448113,0.0301336,-0.477242,-0.306081,0.0853193,0.139496,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.893,134.653,151.968,159.23,160.026,187.593,189.564,196.392,201.017,203.168,-0.602312,-0.39722,0.135959,0.0194712,-0.301577,-0.301451,0.465613,-0.333895,-0.884425,-0.648812,120.635,134.346,152.26,159.207,159.875,187.695,189.386,196.255,200.652,203.095
0,-26.6987,-2.63248,0.0791655,0.435106,2.09587,0.191618,-0.556581,0.00118795,0.121744,0.287299,0.280618,1.10729,0.152495,-0.888081,-0.225064,0.0791655,0.121744,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.836,134.152,152.162,158.698,159.716,187.182,189.204,196.771,199.425,202.459,0.112494,-0.286989,0.408279,0.0754091,-0.304897,0.0730187,0.646147,-1.16651,0.104828,-0.17736,119.921,134.236,151.988,159.151,159.878,187.321,189.206,197.088,199.663,202.623
0,-52.0747,-2.34054,0.0734536,0.318662,1.62979,0.0432968,-0.328628,0.00133511,0.137682,0.252397,0.250307,1.03305,-0.0909968,-0.907918,-0.219987,0.0734536,0.137682,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.412,134.098,152.047,158.959,159.524,187.144,188.852,193.402,200.532,202.437,-0.512125,-0.222003,0.249092,0.227758,-0.308044,-0.0224828,0.851293,2.10155,-0.43243,0.0876854,120.545,134.171,152.147,158.998,159.881,187.416,189.001,193.819,200.2,202.358
0,-21.9698,-4.25885,0.0865014,0.292104,0.751337,0.013382,-0.148003,0.00188967,0.139361,0.26295,0.262004,0.607927,-0.059983,-0.484483,-0.208802,0.0865014,0.139361,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.46,134.024,152.047,159.265,159.71,187.281,190.103,195.18,200.624,203.459,-0.588177,-0.400618,0.154013,0.0461306,-0.28385,-0.320289,0.461341,1.0494,-0.98997,-0.564325,120.621,134.35,152.242,159.18,159.857,187.714,189.391,194.872,200.758,203.01
0,-10.7088,-0.175359,0.0832795,0.480526,0.967192,0.222406,-0.446871,0.00157964,0.12906,0.274059,0.273132,0.399018,0.058157,-0.635724,-0.435159,0.0832795,0.12906,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.884,134.426,151.777,159.218,159.619,187.08,189.171,196.048,199.586,203.067,-0.194365,-0.352969,0.29924,0.041646,-0.327025,-0.0249012,0.515134,0.0602714,-0.120102,-0.295986,120.227,134.302,152.097,159.184,159.9,187.419,189.337,195.861,199.888,202.742
0,-126.585,-2.81273,0.0842723,0.24725,0.537847,-0.0729779,0.0439677,0.00174192,0.160114,0.243656,0.219592,0.515662,-0.314264,0.252294,0.107438,0.0842723,0.160114,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,121.133,134.212,152.652,159.593,159.955,187.823,189.431,191.494,201.872,202.922,-1.31979,-0.381797,-0.0787828,0.210062,-0.194107,-0.45952,0.726633,4.19385,-1.98589,-0.625456,121.353,134.331,152.475,159.016,159.767,187.854,189.125,191.727,201.754,203.071
0,-503.32,-2.49227,0.0871694,1.10887,0.839237,0.554629,-0.82144,0.00168628,0.277121,0.30485,0.100827,0.0279786,-0.818081,-0.493802,-1.77953,0.0871694,0.277121,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,124.823,134.389,154.208,159.188,160.752,184.035,189.038,191.098,201.086,204.356,-4.98026,-0.648695,-1.33355,0.151735,-0.825664,2.87754,0.504618,4.73648,-1.74326,-2.26172,125.013,134.598,153.73,159.074,160.399,184.516,189.347,191.185,201.511,204.708
0,-38.7825,-1.51669,0.0827478,0.527908,2.02138,0.268876,-0.64165,0.00203438,0.129516,0.324228,0.311118,0.98794,0.201082,-0.8053,-0.253602,0.0827478,0.129516,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.617,134.314,151.515,159.539,159.738,187.253,188.979,198.667,200.945,203.085,-0.224064,-0.367787,0.256706,-0.0311578,-0.363538,-0.234037,0.42752,-2.78105,-0.695515,-0.729952,120.257,134.317,152.139,159.257,159.937,187.628,189.424,198.702,200.464,203.176
0,-18.8971,-3.41015,0.0924705,0.573313,0.52227,0.310993,-0.404646,0.00204563,0.13116,0.2598,0.259775,0.151949,-0.00970343,-0.457586,-0.782302,0.0924705,0.13116,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.306,134.212,151.814,159.464,159.273,187.578,189.438,194.163,199.992,201.611,-0.281636,-0.446255,0.256902,0.0169268,-0.330606,0.117344,0.390085,1.52493,0.237347,-0.348349,120.315,134.395,152.139,159.209,159.904,187.277,189.462,194.396,199.531,202.794
