# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB2-v1/datafile_VB2-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168317216 (Default)
# output
#   file = VB-LA_outputs_VB2-v1/output_VB2-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
0,-70.0032,-4.07431,0.0994056,0.274722,0.419076,0.0191174,0.0852046,0.00203785,0.127802,0.257399,0.257386,0.369663,0.00696965,0.28997,0.201898,0.0994056,0.127802,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.83,134.377,151.615,159.367,159.817,187.392,188.997,195.475,199.652,203.517,209.173,216.974,220.215,230.285,232.772,238.216,240.478,247.852,252.359,258.681,261.234,264.75,270.831,274.597,276.111,282.865,287.967,294.791,294.721,302.678,307.661,311.154,315.567,315.445,319.217,324.555,327.898,330.199,334.57,337.494,340.518,343.739,346.594,346.954,347.946,352.831,353.802,358.492,360.371,362.476,366.495,369.493,373.673,375.048,378.356,-0.0801453,-0.457713,0.273508,0.056951,-0.055664,-0.115574,0.550171,0.856227,-0.493325,-0.755635,0.239733,0.487931,-1.22422,-0.503987,-0.0994499,0.0557304,-0.480164,-0.319874,0.000353577,-0.250637,0.574259,-0.215175,-0.182694,0.515568,-0.00265503,0.639763,-0.824224,1.00863,0.196223,-0.400132,-0.062937,-0.156869,0.739008,1.91339,-1.52378,1.44723,0.0812739,1.69527,1.34397,-0.373366,0.298607,0.549829,-0.551549,-0.743287,0.0947406,-0.0378007,0.0212471,0.855444,1.21875,0.182495,1.57389,-0.243807,-1.40287,1.07595,-0.824333,120.113,134.407,152.122,159.169,159.629,187.51,189.302,195.065,200.261,203.202,208.614,217.095,220.359,230.366,232.773,237.702,240.332,247.735,252.457,259.929,260.739,265.128,270.65,274.336,276.613,282.337,288.018,293.848,294.795,303.126,307.707,311.241,314.193,315.747,318.997,324.588,328.787,330.79,335.588,337.11,340.065,344.125,345.998,347.171,348.618,352.534,354.293,358.244,360.799,361.779,365.937,369.277,373.391,375.678,378.046
0,-61.1523,-2.24921,0.0976649,0.321785,0.39296,0.0647713,0.133866,0.00226006,0.128507,0.276182,0.274852,0.300243,0.0694045,0.346304,0.317018,0.0976649,0.128507,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.746,133.674,151.879,159.391,159.531,187.095,189.087,195.689,199.614,202.5,209.319,217.541,219.971,231.286,232.339,237.889,240.292,247.361,252.464,259.006,260.9,265.978,271.556,274.61,276.749,281.458,287.956,295.413,295.067,303.805,307.4,310.308,313.745,316.491,319.92,325.517,329.401,330.596,334.792,338.629,338.556,342.947,346.369,346.558,349.543,351.321,354.622,358.276,361.24,360.731,365.255,370.038,372.647,376.632,377.845,-0.0942496,-0.438763,0.255532,0.0908838,-0.0090431,-0.0880968,0.676644,0.030992,-0.458887,-0.808126,0.126616,0.392637,-1.39133,-0.675969,-0.233169,-0.0706011,-0.36985,-0.387818,-0.263502,-0.365514,0.499636,-0.22671,-0.109068,0.499621,-0.147649,0.4543,-0.68255,0.953455,-0.0807195,-0.799939,-0.186592,-0.00135643,0.217101,1.15851,-1.42309,0.903404,-0.319747,1.40257,1.37381,-0.336533,0.784146,0.374858,-0.613965,-0.915638,0.0803309,-0.00834133,-0.00924924,0.81949,1.08031,0.185007,0.994619,0.0332131,-0.71834,1.29811,-1.17147,120.127,134.388,152.14,159.135,159.582,187.482,189.175,195.89,200.227,203.254,208.727,217.19,220.526,230.538,232.907,237.829,240.222,247.803,252.721,260.044,260.813,265.14,270.576,274.352,276.758,282.523,287.877,293.904,295.072,303.526,307.831,311.085,314.715,316.501,318.896,325.132,329.188,331.082,335.558,337.074,339.58,344.3,346.06,347.344,348.633,352.504,354.323,358.28,360.938,361.776,366.516,369,372.706,375.456,378.393
0,-60.2158,-1.40424,0.0995734,0.334422,0.42412,0.0793003,0.165205,0.0022094,0.127561,0.270071,0.269243,0.292183,0.0553529,0.399313,0.367962,0.0995734,0.127561,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.886,134.706,152.362,159.218,159.345,187.429,188.8,196.263,201.218,203.407,209.285,217.374,220.232,230.616,232.161,238.963,240.442,248.394,252.307,259.443,260.668,264.92,270.642,274.45,276.795,282.72,288.523,292.864,294.327,304.214,307.609,311.002,315.827,316.482,321.554,325.316,328.807,332.603,334.621,339.158,339.294,343.58,346.182,347.121,348.553,352.772,353.372,358.737,361.804,362.137,366.274,370.452,373.811,374.993,378.803,-0.0529268,-0.449218,0.267756,0.0958851,-0.00683363,-0.0903089,0.658484,0.347187,-0.484967,-0.813562,0.119145,0.454571,-1.34142,-0.572833,-0.127479,-0.0564892,-0.300258,-0.469854,-0.369011,-0.394952,0.419795,-0.305131,-0.239813,0.367191,-0.234232,0.256534,-0.861332,0.816515,0.00402704,-0.933053,-0.0268147,0.0316155,-0.0363368,1.1536,-1.61414,0.774509,-0.536292,1.10237,1.39303,-0.669297,0.747715,0.261704,-0.818817,-0.967447,-0.0547532,-0.118895,-0.326149,0.339869,0.750349,-0.280284,0.44259,-0.516803,-0.97244,0.752274,-1.38653,120.086,134.398,152.128,159.13,159.58,187.484,189.194,195.574,200.253,203.26,208.735,217.128,220.476,230.435,232.801,237.814,240.152,247.885,252.826,260.073,260.893,265.218,270.707,274.485,276.844,282.72,288.055,294.04,294.987,303.659,307.671,311.052,314.968,316.506,319.087,325.26,329.404,331.383,335.539,337.406,339.616,344.413,346.265,347.395,348.768,352.615,354.64,358.759,361.268,362.241,367.068,369.55,372.96,376.002,378.609
0,-61.2728,-2.79757,0.0976025,0.351018,0.391155,0.0985906,0.162262,0.00228638,0.126214,0.283708,0.280259,0.274036,0.110254,0.360896,0.369091,0.0976025,0.126214,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.704,134.511,151.827,159.812,159.892,187.638,189.551,195.966,200.237,203.216,209.001,216.952,220.463,230.142,233.32,237.888,239.693,247.641,253.086,259.504,260.975,265.073,271.495,274.846,278.601,281.662,287.776,294.227,294.019,303.085,309.785,310.405,314.877,318.613,320.697,324.593,330.188,331.362,335.585,335.851,339.596,343.477,345.728,347.362,347.976,351.061,353.68,358.261,361.592,361.875,366.915,368.449,372.428,374.762,377.054,0.00626557,-0.428835,0.282532,0.108722,0.0158014,-0.023546,0.734159,-0.388947,-0.30025,-0.792423,0.122591,0.456232,-1.42698,-0.65062,-0.210754,-0.0279646,-0.148936,-0.426895,-0.427074,-0.37007,0.48331,-0.211536,-0.0550391,0.540415,-0.185201,0.381771,-0.552561,1.05336,0.11769,-0.874714,-0.187582,0.393529,-0.0689718,0.822871,-1.36835,0.793899,-0.389002,1.30395,1.5022,-0.221417,1.29006,0.653453,-0.509608,-0.70755,0.179033,0.0708568,0.0788366,0.78964,1.11121,0.0650113,0.711717,0.198983,-0.306025,1.39935,-1.21009,120.027,134.378,152.113,159.117,159.557,187.418,189.118,196.31,200.068,203.238,208.731,217.127,220.562,230.513,232.885,237.786,240.001,247.842,252.884,260.048,260.83,265.125,270.522,274.312,276.795,282.595,287.747,293.804,294.873,303.601,307.832,310.69,315.001,316.837,318.841,325.241,329.257,331.181,335.43,336.958,339.074,344.022,345.956,347.136,348.534,352.425,354.235,358.309,360.907,361.896,366.799,368.834,372.294,375.355,378.432
0,-62.2188,-3.33626,0.100353,0.330702,0.425947,0.0741637,0.167829,0.00220017,0.128269,0.264576,0.264331,0.286808,0.0303768,0.414529,0.382044,0.100353,0.128269,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.457,134.856,152.265,159.17,159.006,187.399,189.448,194.837,200.217,203.428,208.66,217.129,220.843,229.967,232.129,238.041,239.323,248.24,252.638,260.97,260.884,264.516,270.692,273.923,277.445,283.304,288.566,292.788,295.289,302.961,305.872,311.224,314.492,315.795,319.162,324.875,329.042,331.055,335.097,337.583,340.4,343.827,346.139,347.431,348.183,353.352,355.631,360.69,361.328,362.328,367.909,369.523,373.602,377.214,379.804,-0.0798456,-0.454889,0.260585,0.102323,-0.00590302,-0.102521,0.652832,0.715123,-0.537764,-0.819471,0.118677,0.491386,-1.27751,-0.494312,-0.0452983,-0.0362913,-0.315907,-0.475015,-0.339441,-0.371053,0.406629,-0.290957,-0.290084,0.32201,-0.216863,0.229019,-0.913818,0.804244,0.0830071,-0.858458,0.285577,-0.00358886,0.0681309,1.42925,-1.62513,0.885332,-0.49979,1.13257,1.49943,-0.757834,0.683594,0.297425,-0.841574,-0.917732,-0.0369602,-0.0657877,-0.404455,0.290117,0.788317,-0.324292,0.464246,-0.627572,-1.0409,0.639269,-1.29741,120.113,134.404,152.135,159.124,159.579,187.497,189.199,195.206,200.306,203.265,208.735,217.092,220.413,230.356,232.719,237.794,240.168,247.89,252.796,260.049,260.906,265.204,270.757,274.53,276.827,282.748,288.108,294.053,294.908,303.584,307.358,311.088,314.864,316.231,319.098,325.15,329.368,331.352,335.433,337.495,339.68,344.378,346.288,347.346,348.75,352.562,354.718,358.809,361.23,362.285,367.047,369.661,373.029,376.115,378.519
0,-75.7779,-5.56609,0.101503,0.272185,0.296471,0.0209349,0.0263275,0.00231467,0.125625,0.269847,0.268565,0.291741,0.0689166,0.0898181,0.0826829,0.101503,0.125625,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.008,134.33,151.312,158.829,159.316,186.909,188.878,196.307,200.303,203.174,208.85,217.085,219.934,230.394,233.009,238.047,240.346,248.744,251.814,260.903,259.853,265.133,269.61,274.106,277.537,280.719,287.797,293.119,294.215,303.18,307.625,311.643,314.387,315.91,317.57,325.483,328.561,331.097,335.842,337.196,342.107,344.926,344.841,347.85,349.654,352.426,352.532,357.365,359.979,361.216,364.627,368.291,372.448,376.328,375.546,0.00971974,-0.466406,0.287711,0.0314567,-0.00286258,0.0118764,0.577954,0.0787323,-0.120089,-0.788862,0.206381,0.499862,-1.23674,-0.641603,-0.14785,0.237562,-0.289873,-0.360008,0.142309,-0.239479,0.66307,-0.473014,-0.0884007,0.591001,0.213102,0.985026,-0.564428,1.68175,0.75825,0.328612,-0.207111,-0.443678,0.955072,2.11343,-0.778694,2.11118,0.482571,2.05465,1.91146,0.150845,0.275578,0.314968,0.110321,-0.90295,0.137902,0.471742,0.404955,1.27456,2.07289,0.757711,1.67696,-0.232689,-0.787379,1.02744,0.164419,120.023,134.415,152.108,159.195,159.576,187.382,189.274,195.842,199.888,203.235,208.648,217.083,220.372,230.504,232.822,237.52,240.142,247.775,252.315,259.917,260.65,265.386,270.555,274.261,276.397,281.992,287.758,293.175,294.233,302.397,307.851,311.528,313.977,315.547,318.252,323.924,328.385,330.43,335.021,336.586,340.088,344.36,345.336,347.331,348.575,352.024,353.909,357.824,359.945,361.203,365.834,369.266,372.775,375.727,377.058
0,-59.4707,-0.692779,0.0984978,0.337569,0.423518,0.088458,0.1591,0.00233804,0.124556,0.277802,0.274839,0.304687,0.103277,0.373449,0.336864,0.0984978,0.124556,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.608,135.281,152.335,158.77,159.613,187.248,188.76,196.219,200.333,203.158,208.61,217.225,220.259,230.791,231.755,238.153,240.118,247.519,252.389,260.805,260.59,265.182,270.361,274.377,277.15,282.127,287.111,293.3,293.096,303.634,308.407,311.069,313.925,316.442,320.144,326.62,329.591,330.921,335.78,336.001,339.751,343.845,345.998,348.078,349.146,354.951,354.302,358.55,361.54,361.434,367.96,369.492,373.433,375.778,379.966,0.0667547,-0.436585,0.305762,0.0863544,-0.00663676,-0.030946,0.669602,-0.267914,-0.288264,-0.768393,0.167387,0.481699,-1.40784,-0.623752,-0.196368,-0.00575955,-0.156081,-0.438,-0.412884,-0.383996,0.48833,-0.277324,-0.115167,0.5075,-0.21748,0.357461,-0.690284,0.977454,0.124419,-0.936046,-0.493951,0.34996,-0.158571,0.731681,-1.50815,0.743345,-0.4721,1.152,1.30706,-0.385394,1.12686,0.485316,-0.574803,-0.786791,0.0797513,-0.133068,-0.0555654,0.536048,0.763089,-0.124887,0.535357,-0.155651,-0.737205,0.967422,-1.44121,119.966,134.386,152.09,159.14,159.58,187.425,189.182,196.189,200.056,203.214,208.687,217.101,220.543,230.486,232.87,237.764,240.008,247.853,252.87,260.062,260.825,265.19,270.582,274.344,276.827,282.62,287.884,293.88,294.867,303.662,308.138,310.734,315.091,316.928,318.981,325.292,329.34,331.333,335.625,337.122,339.237,344.19,346.021,347.215,348.633,352.629,354.37,358.563,361.255,362.086,366.976,369.189,372.725,375.787,378.663
0,-59.8192,-0.872595,0.10102,0.333379,0.420029,0.0869811,0.164731,0.00206347,0.123199,0.268773,0.266911,0.29092,0.0832502,0.39188,0.359539,0.10102,0.123199,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.706,134.246,152.627,159.146,159.602,186.943,189.112,195.776,199.912,202.216,207.812,216.369,220.53,230.742,232.253,238.306,239.681,247.224,252.972,260.182,261.214,265.669,270.425,273.632,277.092,283.513,287.628,293.308,294.913,303.535,307.472,309.912,315.833,316.662,317.984,324.812,328.671,331.242,336.322,336.848,339.736,343.871,345.74,347.127,348.221,352.928,355.358,358.989,361.735,361.899,368.293,369.28,371.736,376.721,379.27,0.125888,-0.448871,0.323952,0.0909269,0.00488255,-0.00641843,0.653571,0.176762,-0.239823,-0.759608,0.181292,0.594399,-1.28963,-0.47039,-0.0215522,0.0880437,-0.0396079,-0.496867,-0.435742,-0.37751,0.464869,-0.342172,-0.215581,0.414506,-0.210881,0.268906,-0.785469,1.08823,0.383195,-0.833337,-0.19213,0.409522,-0.222033,0.997119,-1.50244,0.885884,-0.48934,1.04172,1.51188,-0.565021,1.11027,0.498574,-0.593126,-0.725691,0.0502047,-0.0868907,-0.223277,0.211,0.682308,-0.408433,0.18095,-0.704704,-0.878713,0.584864,-1.40778,119.907,134.398,152.072,159.135,159.568,187.4,189.198,195.744,200.008,203.206,208.673,216.989,220.425,230.332,232.696,237.67,239.892,247.912,252.893,260.056,260.848,265.255,270.683,274.437,276.821,282.708,287.979,293.769,294.608,303.559,307.836,310.674,315.154,316.663,318.975,325.149,329.357,331.443,335.42,337.302,339.254,344.176,346.039,347.154,348.663,352.583,354.537,358.888,361.336,362.369,367.33,369.738,372.867,376.169,378.63
0,-64.684,-4.11162,0.0998383,0.294127,0.335935,0.0366643,0.072838,0.00216912,0.128731,0.278334,0.276769,0.303858,0.074987,0.220193,0.200563,0.0998383,0.128731,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.19,134.772,151.701,159.368,158.978,187.187,188.962,196.221,200.404,203.781,209.243,216.354,220.365,230.362,232.468,238.61,240.281,247.343,253.589,260.341,261.379,265.881,271.031,274.124,276.849,282.459,288.538,294.501,295.552,302.899,308.017,311.871,314.381,316.166,319.519,325.584,328.386,332.516,334.786,336.388,340.256,345.96,346.183,346.128,348.411,352.399,355.023,358.446,361.71,362.37,366.772,369.359,374.118,374.76,377.961,-0.112967,-0.461645,0.243555,0.043956,-0.0112937,-0.0918733,0.60056,-0.205695,-0.426797,-0.863679,0.0906502,0.30346,-1.44414,-0.840254,-0.373299,-0.0521393,-0.500031,-0.472619,-0.132151,-0.423241,0.470933,-0.549275,-0.21555,0.380187,-0.110918,0.555896,-0.814946,0.962502,-0.163164,-0.59666,-0.572746,-0.698569,0.191976,1.25818,-1.33554,1.0836,-0.265282,1.33642,1.33242,-0.435829,0.0240532,-0.288988,-0.749342,-1.60115,-0.378065,-0.129674,-0.158852,0.52228,1.14161,0.0394239,0.753712,-0.575617,-1.23862,0.623883,-1.0668,120.146,134.411,152.152,159.182,159.584,187.486,189.251,196.127,200.195,203.31,208.763,217.28,220.579,230.702,233.047,237.81,240.352,247.888,252.589,260.101,260.842,265.462,270.683,274.472,276.721,282.421,288.009,293.894,295.154,303.323,308.217,311.783,314.74,316.402,318.809,324.951,329.133,331.149,335.6,337.173,340.34,344.964,346.195,348.029,349.091,352.626,354.473,358.577,360.876,361.922,366.757,369.609,373.227,376.13,378.289
0,-61.9383,-3.17179,0.0963255,0.331218,0.485243,0.0743424,0.168201,0.00229437,0.128438,0.272914,0.271971,0.345724,0.0587663,0.414738,0.326263,0.0963255,0.128438,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,120.757,134.135,152.242,159.24,159.286,187.658,189.531,196.108,200.293,203.564,209.043,217.19,220.846,230.841,231.782,236.52,239.938,247.136,252.326,260.267,260.26,264.97,270.114,274.7,275.717,283.402,287.795,294.462,293.542,302.18,308.805,310.221,315.905,317.558,320.263,325.11,327.912,329.443,336.839,337.296,338.247,342.916,344.311,348.052,348.125,352.301,354.123,357.895,362.624,362.243,367.499,368.999,371.359,376.302,378.721,-0.097289,-0.432663,0.262216,0.0877536,-0.0460634,-0.132217,0.643793,0.142012,-0.561272,-0.776412,0.167797,0.373066,-1.40984,-0.662855,-0.260234,-0.140598,-0.452914,-0.332785,-0.281522,-0.353088,0.509961,-0.116155,-0.0937065,0.540644,-0.204113,0.416147,-0.739619,0.783498,-0.307143,-1.01276,-0.406128,0.134007,0.240364,0.990062,-1.68716,0.706326,-0.40478,1.3527,1.09857,-0.405362,0.822194,0.530782,-0.748588,-0.730172,0.0839032,-0.167184,-0.0928316,0.849815,0.815332,0.122833,1.21366,0.258808,-0.848733,1.39907,-1.38162,120.13,134.382,152.134,159.138,159.619,187.526,189.208,195.779,200.329,203.222,208.686,217.21,220.545,230.525,232.934,237.899,240.305,247.748,252.739,260.031,260.803,265.029,270.561,274.311,276.814,282.561,287.934,294.074,295.298,303.739,308.05,310.95,314.692,316.67,319.16,325.329,329.273,331.132,335.833,337.142,339.542,344.144,346.195,347.158,348.629,352.663,354.407,358.249,361.203,361.838,366.297,368.774,372.837,375.355,378.604
0,-63.8802,-3.12445,0.102504,0.294897,0.329924,0.0442299,0.0873649,0.00191703,0.125333,0.271762,0.270125,0.284911,0.0776244,0.257617,0.244248,0.102504,0.125333,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,119.789,134.484,152.407,158.877,159.409,187.666,188.538,196.368,200.714,203.295,208.956,216.811,219.916,231.249,232.985,238.036,240.395,247.796,253.33,259.367,261.479,265.468,272.113,274.542,276.497,282.344,287.996,292.879,294.676,304.716,307.548,311.004,314.544,315.989,319.457,324.869,329.008,330.552,334.784,336.671,339.64,345.377,346.693,347.617,348.912,353.022,355.07,358.378,361.162,363.93,367.59,370.163,372.96,376.623,378.544,0.0321118,-0.467481,0.287831,0.0542514,0.0170154,-0.0177276,0.612026,0.0324526,-0.247178,-0.829475,0.124489,0.480701,-1.32635,-0.64055,-0.153253,0.0983158,-0.218886,-0.533429,-0.227805,-0.402502,0.460684,-0.582993,-0.268465,0.335259,-0.111121,0.458677,-0.844879,1.17297,0.345606,-0.484556,-0.316374,-0.334323,0.00231893,1.3411,-1.22037,1.20258,-0.307147,1.21447,1.61411,-0.546938,0.368016,-0.221385,-0.527613,-1.28439,-0.248976,0.0054902,-0.201409,0.248418,1.05071,-0.239604,0.305671,-0.973722,-1.18243,0.271217,-1.16686,120.001,134.416,152.108,159.172,159.556,187.412,189.24,195.889,200.015,203.275,208.73,217.102,220.461,230.503,232.827,237.66,240.071,247.948,252.685,260.081,260.852,265.496,270.735,274.517,276.721,282.518,288.039,293.684,294.645,303.211,307.96,311.418,314.93,316.319,318.693,324.832,329.175,331.271,335.318,337.284,339.996,344.896,345.974,347.712,348.962,352.491,354.515,358.851,360.967,362.201,367.205,370.007,373.17,376.483,378.389
