# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_45N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515907142 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_45N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45
0,12.4681,-4.69046,0.066725,0.381382,1.03728,0.13435,-0.265617,0.00308199,0.123516,0.313365,0.299324,0.76368,0.211679,-0.51503,-0.201866,0.066725,0.123516,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5026,8.81529,8.84184,12.2067,13.0024,21.2172,23.7415,23.8814,26.6106,27.094,34.3964,36.2649,37.3629,44.2806,44.7105,45.7444,47.0511,47.047,48.4013,48.5066,54.357,55.3445,62.972,64.9405,65.1947,65.7958,67.0568,70.2143,70.1449,71.4987,71.4878,72.5123,76.1516,76.4115,78.5257,78.9588,83.234,88.6639,88.8982,90.1566,91.9939,94.0327,96.0704,99.4197,99.1899,0.0161467,0.0358697,-0.0864707,-0.0369896,-0.0199399,0.0159492,-0.215391,-0.0410272,0.0345698,-0.0829035,-0.0691449,-0.0626863,0.280506,0.0434065,-0.115302,-0.0545668,-0.0564671,-0.0588372,0.0306453,0.0916345,-0.104067,0.00780151,-0.0558032,-0.231881,0.0229335,-0.0942593,0.255419,-0.363241,-0.0882938,0.116973,0.269507,-0.128405,0.0369648,-0.14053,0.334113,-0.226876,0.231961,-0.274028,-0.155784,0.212271,-0.0851198,0.0999927,0.209097,0.341781,-0.048265,4.49485,8.82413,8.85147,12.195,12.8929,21.1781,23.8054,23.861,26.6484,27.1939,34.5881,35.9457,37.5575,44.2636,44.6193,45.6356,46.9985,47.3718,48.4344,48.6824,54.2591,55.1422,62.7928,64.6589,65.2841,65.7953,67.4036,70.1982,70.4603,71.243,71.8055,72.4494,75.769,76.5075,78.6859,79.0909,83.648,88.957,89.1758,90.2917,91.9651,93.846,95.8989,98.9702,99.2443
0,10.7828,-3.62823,0.0726626,0.384501,0.987811,0.134358,-0.265616,0.00308004,0.125071,0.313079,0.300427,0.715862,0.201023,-0.511923,-0.214839,0.0726626,0.125071,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49091,8.87621,8.87063,12.2146,12.8651,21.2507,23.7546,23.8199,26.7872,27.3343,34.4948,36.0783,37.6188,44.2211,44.5339,45.5061,47.2,47.7091,48.5807,48.5476,54.1818,55.1168,62.9833,64.7549,65.1486,65.8453,67.4282,70.2161,70.4959,71.2707,71.7376,72.4655,75.7323,76.7071,78.8751,79.4901,83.6014,88.5755,89.4732,90.0039,91.5603,93.3406,95.6758,99.1161,99.3192,0.00707515,0.0424278,-0.0884591,-0.0505952,-0.0342969,-0.0150575,-0.221358,-0.0467262,0.00503787,-0.0918691,-0.115616,-0.109526,0.260628,0.0165339,-0.128006,-0.0692905,-0.0875411,-0.0881152,0.00992136,0.025901,-0.170474,-0.0432081,-0.0682874,-0.240971,0.00682354,-0.188196,0.163842,-0.398941,-0.12748,0.0943666,0.20964,-0.16456,0.00459779,-0.18239,0.260847,-0.297376,0.107644,-0.3413,-0.265865,0.114535,-0.136869,0.0494158,0.150453,0.287931,-0.095286,4.50392,8.81757,8.85346,12.2086,12.9073,21.2091,23.8114,23.8667,26.678,27.2029,34.6346,35.9925,37.5774,44.2905,44.632,45.6503,47.0295,47.4011,48.4551,48.7481,54.3255,55.1932,62.8053,64.668,65.3002,65.8892,67.4952,70.2339,70.4995,71.2656,71.8654,72.4856,75.8014,76.5494,78.7592,79.1614,83.7724,89.0243,89.2859,90.3895,92.0169,93.8966,95.9575,99.0241,99.2913
0,9.62808,-3.82241,0.10998,0.381031,0.917701,0.134365,-0.265618,0.00305744,0.123333,0.304151,0.293287,0.643919,0.189,-0.515367,-0.234735,0.10998,0.123333,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52911,8.81356,8.86782,12.1696,12.9328,21.2254,23.8347,23.8144,26.7145,27.0489,34.556,35.8038,37.4492,44.3791,44.7777,45.5552,47.1855,47.5984,48.5207,48.73,54.4534,55.4409,63.1159,64.8568,65.3595,66.1811,67.697,70.2859,70.2078,71.3028,71.6673,72.3073,75.4624,77.1938,78.6687,79.0381,84.2408,88.9483,89.3697,90.0522,91.8921,94.2261,96.2,99.0575,99.4667,0.0106258,0.0798889,-0.0742696,-0.0380932,-0.0240348,-0.0165878,-0.18436,-0.00904405,0.00906204,-0.0583728,-0.137708,-0.13251,0.279736,0.0364709,-0.0892633,-0.0453081,-0.0793436,-0.0767518,0.0222765,-0.037019,-0.226383,-0.0790017,-0.0606684,-0.235446,-0.00421627,-0.312115,0.0508544,-0.391891,-0.131262,0.10508,0.173926,-0.168217,-0.0118474,-0.17852,0.181708,-0.371904,-0.0909587,-0.367115,-0.432289,-0.0286776,-0.166887,0.0149317,0.0938225,0.263811,-0.112478,4.50037,8.78011,8.83927,12.1961,12.897,21.2106,23.7744,23.829,26.6739,27.1694,34.6567,36.0155,37.5583,44.2705,44.5933,45.6263,47.0213,47.3898,48.4427,48.811,54.3814,55.229,62.7977,64.6624,65.3112,66.0131,67.6081,70.2269,70.5033,71.2549,71.9011,72.4892,75.8178,76.5455,78.8383,79.2359,83.971,89.0501,89.4523,90.5327,92.0469,93.9311,96.0142,99.0482,99.3085
0,12.9395,-1.89476,0.0695179,0.385564,0.939347,0.134379,-0.2656,0.00312075,0.125592,0.310466,0.299147,0.667996,0.190941,-0.510825,-0.228761,0.0695179,0.125592,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49872,8.79113,8.86227,12.1975,12.8769,21.1944,23.7183,23.9449,26.5052,27.1609,34.7782,36.0021,37.8045,44.4046,44.7304,45.5373,47.3387,47.462,48.5548,48.4378,54.2952,55.3365,62.5269,64.8089,65.2256,65.7776,67.5785,70.265,70.5964,71.5291,71.3686,72.3509,75.917,76.5977,78.9257,79.4803,83.8942,89.2819,89.3099,89.7609,92.5443,94.094,95.3135,98.6535,98.9945,0.00569187,0.0605782,-0.0859781,-0.044712,-0.0302835,-0.00371681,-0.199786,-0.0251367,0.0139199,-0.0593703,-0.087567,-0.0869314,0.255459,0.0543161,-0.0843803,-0.0578006,-0.0463767,-0.0443831,0.0160299,0.0660124,-0.12886,0.0176142,-0.053994,-0.223299,0.0180976,-0.118016,0.223002,-0.327522,-0.0558658,0.109904,0.271679,-0.0797254,0.0151909,-0.178027,0.342036,-0.215571,0.197735,-0.315133,-0.187952,0.199028,-0.123193,0.0641451,0.165296,0.39225,0.0190051,4.50531,8.79942,8.85098,12.2027,12.9033,21.1977,23.7898,23.8451,26.6691,27.1704,34.6066,35.9699,37.5825,44.2527,44.5884,45.6388,46.9884,47.3574,48.449,48.708,54.2839,55.1324,62.791,64.6503,65.2889,65.819,67.436,70.1625,70.4279,71.2501,71.8033,72.4007,75.7908,76.545,78.678,79.0796,83.6823,88.9981,89.208,90.305,92.0032,93.8819,95.9427,98.9197,99.177
0,14.0512,-0.961173,0.0870993,0.381015,0.921217,0.13437,-0.265607,0.00309394,0.123322,0.304435,0.293465,0.647453,0.189828,-0.515355,-0.23359,0.0870993,0.123322,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51651,8.78999,8.80483,12.1732,12.897,21.2866,23.8086,23.7102,26.6482,27.0766,34.6731,35.7967,37.7065,44.123,44.6081,45.8213,46.9395,47.4189,48.5461,48.6465,54.1828,55.1367,63.1564,64.6369,64.8581,66.0707,67.2667,70.4234,70.6509,71.2496,71.9382,72.1683,75.4448,76.4824,78.1409,79.2275,84.1916,88.7598,89.0144,90.0972,92.4056,94.3866,95.387,98.991,99.0094,0.0139056,0.0800413,-0.0729758,-0.0283989,-0.0149162,0.01179,-0.172756,0.00220963,0.0326131,-0.0348063,-0.0807431,-0.0797067,0.281914,0.0779398,-0.0558886,-0.0336247,-0.0291337,-0.0262734,0.0349339,0.0541779,-0.136961,0.0118704,-0.0437267,-0.217539,0.0170843,-0.162858,0.186176,-0.313679,-0.0474516,0.127849,0.270363,-0.0752678,0.0192761,-0.152142,0.315104,-0.240987,0.115185,-0.306913,-0.248515,0.142365,-0.118649,0.0640698,0.153181,0.388825,0.0153446,4.49709,8.77996,8.83798,12.1864,12.8879,21.1822,23.7628,23.8178,26.6504,27.1458,34.5997,35.9627,37.5561,44.2291,44.5599,45.6146,46.9711,47.3393,48.4301,48.7198,54.292,55.1381,62.7807,64.6445,65.2899,65.8639,67.4728,70.1487,70.4195,71.2322,71.8046,72.3963,75.7867,76.5191,78.7049,79.105,83.7648,88.9899,89.2685,90.3616,91.9986,93.8819,95.9548,98.9232,99.1807
0,13.3301,-3.21962,0.102427,0.378275,0.94956,0.134367,-0.265589,0.00320258,0.121954,0.303991,0.292115,0.674369,0.197648,-0.518078,-0.224415,0.102427,0.121954,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47943,8.83967,8.81332,12.1298,12.8192,21.0896,23.7927,23.8535,26.6593,27.2278,34.4129,36.1245,37.4275,44.2948,44.7087,45.709,46.9399,47.1519,48.5494,48.5886,54.2768,55.179,62.6158,64.6604,65.1353,65.858,67.6431,70.5424,70.4203,71.0653,71.8089,72.6644,75.5285,76.4863,78.9096,79.0179,83.7496,88.84,89.7062,90.456,91.726,94.0578,95.8861,99.2815,98.8568,0.0184324,0.0732852,-0.0688162,-0.0263941,-0.0117733,0.00896486,-0.178741,-0.00363768,0.0331151,-0.0508244,-0.101272,-0.0955656,0.297082,0.0571136,-0.0792752,-0.0327497,-0.0556473,-0.0545048,0.0383674,0.0145623,-0.17547,-0.0412069,-0.0510726,-0.229597,0.00791565,-0.241965,0.119861,-0.366599,-0.103074,0.122856,0.218048,-0.143446,0.0121966,-0.145134,0.235079,-0.32075,0.00154686,-0.318728,-0.347467,0.0431873,-0.128404,0.0517208,0.135763,0.300661,-0.0809277,4.49257,8.78671,8.83382,12.1844,12.8848,21.185,23.7687,23.8236,26.6499,27.1618,34.6203,35.9786,37.5409,44.2499,44.5833,45.6137,46.9976,47.3675,48.4266,48.7594,54.3305,55.1912,62.7881,64.6566,65.2991,65.943,67.5391,70.2016,70.4751,71.2371,71.857,72.4644,75.7938,76.5121,78.7849,79.1847,83.8785,89.0017,89.3675,90.4608,92.0084,93.8943,95.9722,99.0113,99.2769
0,12.7999,-3.63729,0.102368,0.372276,1.0372,0.134364,-0.26559,0.00315067,0.118956,0.304268,0.289797,0.758745,0.218084,-0.524219,-0.200221,0.102368,0.118956,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.43069,8.75925,8.7957,12.1016,12.8374,21.2049,23.774,23.6779,26.6699,27.1258,34.4553,35.9648,37.5414,44.2515,44.5373,45.6876,46.9876,47.1705,48.6596,48.7209,53.9763,55.1997,62.5152,65.0107,65.3392,66.167,67.412,70.2677,70.7573,71.0528,72.0753,72.5663,75.6821,76.2936,78.3864,79.2882,83.4803,89.2487,89.0221,90.52,91.8577,93.9126,96.2958,99.8223,99.7873,0.0333582,0.0584176,-0.0640049,-0.00870599,0.00793066,0.0438361,-0.179174,-0.00432879,0.0684932,-0.0565747,-0.0632374,-0.052691,0.333378,0.0680736,-0.0883453,-0.0162239,-0.0440932,-0.0469984,0.0641757,0.0616105,-0.128387,-0.027783,-0.0435972,-0.230573,0.018317,-0.194999,0.175179,-0.375039,-0.108976,0.143111,0.241932,-0.165161,0.0432399,-0.0904112,0.252391,-0.306854,0.0584776,-0.25255,-0.293627,0.0759594,-0.0768193,0.0990903,0.188848,0.281794,-0.116174,4.47764,8.80158,8.829,12.1667,12.8651,21.1502,23.7692,23.8243,26.6145,27.1676,34.5822,35.9357,37.5046,44.2389,44.5923,45.5972,46.9861,47.36,48.4008,48.7124,54.2834,55.1778,62.7806,64.6576,65.2887,65.896,67.4838,70.21,70.481,71.2169,71.8331,72.4862,75.7628,76.4574,78.7676,79.1709,83.8215,88.9355,89.3136,90.428,91.9568,93.8469,95.9192,99.0302,99.3122
0,13.313,-1.65796,0.0718865,0.384196,0.95321,0.134375,-0.265591,0.0030748,0.124911,0.310195,0.298445,0.681159,0.19463,-0.51216,-0.224399,0.0718865,0.124911,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51182,8.80078,8.75515,12.217,12.9482,21.1548,23.8129,23.7813,26.684,27.0575,34.4858,35.8015,37.6964,44.3503,44.6895,45.264,46.8505,47.197,48.3767,48.4374,54.3832,55.1182,62.5773,64.3987,65.5231,66.1756,67.5192,69.838,70.4903,71.3769,72.2205,72.8031,75.8931,76.1177,78.6765,78.6036,83.1044,89.4893,88.7891,90.4334,92.1015,94.1895,96.4588,99.1784,99.3523,0.00844856,0.0578186,-0.0836731,-0.0419807,-0.0271378,-0.000359868,-0.200297,-0.0256372,0.0181423,-0.0626969,-0.0880451,-0.0859126,0.263387,0.051537,-0.0895598,-0.0550577,-0.0505036,-0.0492291,0.0199221,0.0619372,-0.132765,0.00729417,-0.0544693,-0.225879,0.0171756,-0.131642,0.213154,-0.33951,-0.0682852,0.111664,0.262644,-0.096484,0.0170654,-0.169955,0.325809,-0.232071,0.176877,-0.313057,-0.203473,0.180482,-0.119688,0.0664995,0.166641,0.371219,-0.00534096,4.50255,8.80218,8.84867,12.2,12.9001,21.1944,23.7903,23.8456,26.6649,27.1737,34.607,35.9689,37.5746,44.2555,44.5936,45.6361,46.9925,47.3622,48.4451,48.7121,54.2878,55.1427,62.7915,64.6529,65.2898,65.8326,67.4458,70.1745,70.4403,71.2483,71.8124,72.4175,75.7889,76.537,78.6942,79.0961,83.7031,88.9961,89.2235,90.3235,91.9997,93.8795,95.9414,98.9408,99.2013
0,11.3038,-6.81412,0.075943,0.386775,0.866609,0.134356,-0.265618,0.00302956,0.126209,0.305362,0.296183,0.59584,0.173377,-0.509697,-0.253362,0.075943,0.126209,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47545,8.81169,8.85435,12.1985,12.8797,21.2857,23.7292,24.0059,26.7359,27.1321,34.5951,35.9338,37.5601,44.0981,44.752,45.5703,46.8015,47.2208,48.5454,48.7212,54.3867,55.1361,62.5713,64.6385,65.0604,65.7806,67.2719,69.4128,70.3774,71.5903,71.7849,72.38,75.4519,76.693,78.5697,78.9344,83.7904,89.2568,89.2961,90.8237,92.0886,94.0287,96.113,98.5444,99.1127,0.00184404,0.0931613,-0.0838632,-0.0407179,-0.0290262,-0.00561598,-0.171026,0.00392941,0.0122577,-0.0221656,-0.0846519,-0.0896762,0.248165,0.0860993,-0.0363289,-0.0462867,-0.0162036,-0.0103494,0.0169056,0.0621648,-0.129904,0.0466136,-0.0428119,-0.207192,0.0179281,-0.120387,0.213772,-0.26989,-0.00257179,0.117862,0.299221,-0.0128723,0.00795477,-0.188899,0.370689,-0.183938,0.182849,-0.325307,-0.197825,0.204357,-0.138478,0.0488286,0.140771,0.466217,0.106137,4.50916,8.76684,8.84886,12.1987,12.902,21.1996,23.761,23.8161,26.6707,27.1332,34.6037,35.9727,37.5898,44.2209,44.5403,45.6273,46.9582,47.3233,48.4481,48.7118,54.2849,55.1034,62.7798,64.6342,65.2891,65.8214,67.4452,70.1049,70.3746,71.2421,71.7758,72.3339,75.798,76.5559,78.6493,79.0479,83.6972,89.0083,89.2178,90.2996,92.0185,93.8972,95.9672,98.8458,99.0899
0,14.0823,-2.74408,0.086042,0.379077,0.981856,0.134368,-0.265623,0.00309967,0.122354,0.307218,0.294499,0.707024,0.203467,-0.517334,-0.215487,0.086042,0.122354,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50658,8.80227,8.86084,12.1649,12.9435,21.2931,23.6882,24.0033,26.5111,27.0909,34.4743,35.7809,37.5486,44.2489,44.5476,45.6314,46.8545,47.3329,48.5522,48.5349,54.3729,55.2751,62.566,64.932,65.4514,66.4516,67.2782,70.5061,70.0713,70.9726,72.1186,72.5934,75.8088,76.2752,78.5381,79.2408,83.873,88.6011,89.3351,90.0362,91.8116,94.0326,95.3705,98.9307,98.9083,0.0184708,0.05872,-0.0734344,-0.0289142,-0.0133886,0.0139633,-0.191263,-0.0164539,0.0358353,-0.0616462,-0.0866846,-0.0806111,0.293111,0.0535322,-0.0916814,-0.0392097,-0.0543634,-0.0546421,0.0369571,0.0466917,-0.145874,-0.0211668,-0.0517764,-0.230059,0.0143909,-0.183692,0.173813,-0.36463,-0.0966494,0.122492,0.239068,-0.137492,0.0229949,-0.140228,0.273889,-0.284049,0.0915308,-0.300182,-0.27065,0.109165,-0.109713,0.0718326,0.164979,0.316135,-0.0690145,4.49253,8.80128,8.83843,12.1869,12.8864,21.18,23.7813,23.8365,26.6472,27.1726,34.6057,35.9636,37.5449,44.2535,44.5957,45.6202,46.9964,47.3676,48.428,48.7273,54.3009,55.1712,62.7888,64.6571,65.2926,65.8847,67.4852,70.1996,70.4686,71.2375,71.8359,72.4585,75.783,76.5072,78.7461,79.148,83.7885,88.9832,89.2906,90.3948,91.9897,93.8742,95.943,98.9959,99.265
0,9.26577,-4.85232,0.109875,0.382045,0.903497,0.134386,-0.265608,0.00314193,0.123829,0.303962,0.293533,0.630285,0.18523,-0.514315,-0.239524,0.109875,0.123829,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50147,8.77131,8.88662,12.2066,12.8971,21.1293,23.8257,23.8169,26.6902,27.1844,34.5547,36.106,37.4374,44.3078,44.6417,45.4215,47.2855,47.0686,48.3517,48.9338,54.3556,55.3919,62.6292,64.59,65.2552,65.8733,67.651,70.4204,70.823,70.9718,71.7226,72.5736,75.6108,76.5219,78.8731,79.2008,84.3802,88.9004,89.8401,90.76,92.2115,93.7198,95.795,98.952,99.0409,0.00820761,0.0840126,-0.075902,-0.0405619,-0.0269173,-0.0216612,-0.183141,-0.00778164,0.00392579,-0.0557985,-0.142491,-0.138311,0.273787,0.0367222,-0.085647,-0.0473449,-0.0791242,-0.0757617,0.0185135,-0.0428322,-0.232044,-0.0783414,-0.0611374,-0.234229,-0.00568304,-0.316609,0.0445771,-0.386938,-0.126852,0.10246,0.17322,-0.160643,-0.0163765,-0.187006,0.182712,-0.370304,-0.0963244,-0.376892,-0.437289,-0.0300094,-0.17452,0.00794706,0.0858949,0.272066,-0.101392,4.50279,8.77599,8.8409,12.1986,12.8999,21.2157,23.7731,23.8278,26.6791,27.1668,34.6615,36.0213,37.5642,44.2703,44.5896,45.6283,47.0211,47.3888,48.4465,48.8168,54.387,55.2283,62.7981,64.6612,65.3127,66.0176,67.6144,70.2219,70.4989,71.2575,71.9018,72.4816,75.8224,76.554,78.8373,79.2343,83.9763,89.0599,89.4573,90.534,92.0545,93.9381,96.0221,99.0399,99.2974
0,14.2246,-2.12347,0.0886537,0.376494,0.963107,0.134369,-0.265576,0.00308321,0.121062,0.303261,0.290936,0.686983,0.201598,-0.519858,-0.220159,0.0886537,0.121062,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48087,8.73944,8.7936,12.1431,12.8832,21.2553,23.6652,23.7753,26.498,27.1712,34.4564,35.9467,37.4147,44.2016,44.5167,45.3409,46.9107,47.4792,48.2342,48.4325,54.089,55.0584,62.8271,64.506,65.4159,65.8178,67.423,70.1827,70.5513,70.7779,72.0179,72.6975,76.004,76.2243,78.8934,78.4336,83.8355,89.1081,89.0711,90.4103,92.3719,94.1011,96.0588,98.743,98.9604,0.0249862,0.073622,-0.0640184,-0.0127115,0.00161037,0.0408025,-0.16449,0.0103404,0.0616774,-0.0279869,-0.046741,-0.0436305,0.309427,0.0976297,-0.0480517,-0.0160036,-0.00898528,-0.00811845,0.0570942,0.0948665,-0.0951665,0.0353965,-0.0339272,-0.213801,0.0275418,-0.11882,0.234336,-0.300384,-0.0328444,0.148674,0.301891,-0.0686821,0.0443246,-0.109469,0.343821,-0.214339,0.166452,-0.254637,-0.198827,0.180024,-0.078471,0.101125,0.192646,0.401282,0.0193621,4.48601,8.78638,8.82902,12.1707,12.8714,21.1532,23.7545,23.8097,26.6213,27.139,34.5657,35.9266,37.5286,44.2094,44.5521,45.597,46.951,47.3211,48.4079,48.6791,54.2502,55.1146,62.7709,64.6408,65.2795,65.8198,67.4247,70.1354,70.4048,71.2113,71.7731,72.3897,75.7617,76.4765,78.6762,79.0783,83.7135,88.9376,89.2188,90.324,91.9585,93.8449,95.9154,98.9107,99.1766
