# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1556607194 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
0,-900493,-9.5479,10.2504,292.106,10.2504,4.05666,-0.40569,0.004095,144.025,292.09,292.034,10.2493,0.0138334,-0.00136982,-0.0390304,10.2504,144.025,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,17.0894,28.2413,28.7906,42.2391,43.56,72.7583,74.1592,74.4897,84.4842,84.6143,112.042,114.706,130.938,129.784,140.171,140.65,153.046,161.385,166.539,198.019,-12.6145,-19.5651,-20.0557,-30.1432,-30.5558,-51.6257,-49.9776,-49.857,-58.2968,-58.0777,-78.202,-78.6547,-93.0675,-87.0089,-95.4503,-94.6818,-105.943,-115.509,-117.995,-147.485,17.1255,28.4251,28.8207,42.3012,43.4288,72.8197,73.5676,73.677,84.9798,85.1887,112.721,114.538,130.906,131.316,139.954,140.263,152.885,162.822,166.46,196.259
0,0,-0.842116,0.0335,0.222938,6.85652,-0.24657,-0.405685,0.00407807,0.234754,0.198934,-0.169076,20.7852,-1.36011,17.1669,-0.139643,0.0335,0.234754,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,6.70059,-1.6744,0.109837,0.531388,0.747819,0.283552,-0.405678,0.00415993,0.123918,0.311315,0.298371,0.343926,0.203907,-0.497801,-0.431865,0.109837,0.123918,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.53572,8.76804,8.8317,12.2276,12.9269,21.3691,23.5769,23.8857,26.5593,27.2206,34.5877,35.8825,37.468,44.2139,44.7178,45.2616,46.9803,47.5712,48.3315,48.5879,0.00724305,0.0684927,-0.0802997,-0.0569538,-0.039029,-0.0359619,-0.219256,-0.0447888,-0.00605127,-0.107056,-0.173473,-0.157668,0.271021,0.0131927,-0.124979,-0.0683822,-0.106651,-0.104501,0.00626616,-0.0626268,4.50376,8.79151,8.8453,12.215,12.912,21.23,23.8093,23.8648,26.6891,27.2181,34.6925,36.0407,37.567,44.2938,44.629,45.6494,47.0487,47.4175,48.4587,48.8366
0,-23143.1,-3.73506,0.169949,2.17598,0.189946,1.11548,-0.405668,0.00428168,0.53025,1.3096,1.26222,0.0899504,0.190209,-0.123248,-1.72947,0.169949,0.53025,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.96878,10.9204,11.113,15.6461,16.3079,27.1752,29.3829,29.4105,32.9976,33.9726,42.4508,43.7272,44.4754,50.336,52.7534,54.0032,54.1384,57.3362,57.7408,60.2561,-1.43009,-1.97838,-2.39167,-3.48818,-3.39658,-5.9626,-5.64623,-5.50132,-6.1112,-6.76816,-7.83734,-7.75565,-6.80778,-6.02208,-8.41406,-8.03403,-7.39364,-9.90612,-8.9734,-11.7379,5.94109,10.8384,11.1567,15.6462,16.2696,27.1566,29.2362,29.3213,32.7942,33.8792,42.3563,43.6387,44.6458,50.3291,52.9181,53.615,54.3356,57.2191,57.4384,60.5119
0,0,-4.32539,0.0265766,0.176047,12.6355,-0.398408,-0.405687,0.00392247,0.287228,0.163022,-0.875354,14.1158,-2.5238,1.82445,-0.113139,0.0265766,0.287228,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-408.972,-5.2444,0.0641633,0.277084,3.46184,-0.130216,-0.405694,0.00423366,0.20365,0.229541,0.091882,1.22055,-0.774412,-2.7623,-0.207943,0.0641633,0.20365,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.83494,8.28905,9.04449,12.2433,13.0832,21.76,22.9682,23.1473,26.1848,26.9267,34.4795,36.2899,38.3822,43.0694,43.4552,45.5029,46.0226,46.4841,48.837,48.8893,-0.320797,0.538042,-0.287655,-0.113937,-0.198494,-0.550713,0.495265,0.666221,0.657498,0.107514,-0.16554,-0.400396,-0.638089,1.37812,0.806898,-0.00550372,0.944783,0.856483,-0.320605,-0.197851,4.8318,8.32196,9.05266,12.2719,13.0715,21.7447,23.0947,23.1538,26.0255,27.0035,34.6845,36.2834,38.4761,42.9289,43.6971,45.5865,45.9972,46.4565,48.7856,48.9719
0,-39.6582,-2.15098,0.107102,0.420047,1.27852,0.127311,-0.405699,0.00414889,0.146368,0.291312,0.291305,0.67712,-0.00489162,-0.741195,-0.31887,0.107102,0.146368,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.59991,8.64706,8.96934,12.3704,13.0328,21.4843,23.5916,23.5576,26.9544,27.0099,34.523,35.8803,37.8345,44.3784,44.4146,45.6431,46.9992,47.343,48.821,49.1401,-0.0988619,0.188172,-0.157811,-0.13233,-0.140179,-0.260509,-0.1003,0.07877,-0.207167,0.100273,-0.327937,-0.375739,0.00627935,0.0983901,0.0810354,-0.13442,-0.0356875,-0.00401679,-0.139779,-0.295258,4.60986,8.67183,8.92281,12.2903,13.0132,21.4545,23.6903,23.7412,26.8902,27.0107,34.8469,36.2587,37.8317,44.2086,44.423,45.7154,46.9777,47.317,48.6048,49.0693
0,-24.2423,-0.164441,0.0729573,0.405132,1.38528,0.117084,-0.405689,0.00415251,0.144024,0.286323,0.286313,0.754951,-0.00602314,-0.776859,-0.294621,0.0729573,0.144024,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.59457,8.67727,8.85401,12.2712,12.9698,21.3312,23.4255,23.5756,26.9014,27.026,34.6029,36.0024,37.7974,44.0806,44.6052,45.6741,46.5447,47.0146,48.7756,48.5869,-0.0805564,0.193614,-0.141867,-0.0864803,-0.0969596,-0.161494,-0.042771,0.135953,-0.119043,0.190186,-0.151491,-0.210729,0.0388313,0.230131,0.203994,-0.0824695,0.122018,0.150296,-0.0871615,-0.0368321,4.59156,8.66639,8.90687,12.2445,12.97,21.3555,23.6328,23.684,26.802,26.9208,34.6705,36.0937,37.7992,44.0769,44.3,45.6635,46.82,47.1627,48.5522,48.8108
0,-5860.8,-0.569796,0.269495,1.25165,0.332291,0.804662,-0.405685,0.0042091,0.223494,0.756361,0.629819,0.172218,0.409027,-0.197288,-0.721502,0.269495,0.223494,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.98515,9.52135,10.1988,13.7012,14.2444,23.6832,26.7015,26.6828,29.2811,30.4493,38.9827,38.9022,39.5851,47.0902,49.069,49.6066,50.231,52.2037,52.8769,54.5443,-0.49082,-0.677489,-1.44451,-1.53465,-1.40613,-2.57854,-2.99027,-2.83901,-2.47037,-3.76597,-4.30267,-3.11451,-2.18554,-2.77296,-4.45166,-4.12121,-3.35049,-5.10399,-4.19248,-5.85215,5.00182,9.53749,10.2095,13.6926,14.2791,23.7725,26.5803,26.659,29.1534,30.877,38.8217,38.9975,40.0235,47.08,48.9557,49.7022,50.2925,52.417,52.6575,54.6262
0,8.4765,-1.91234,0.0701277,0.539482,0.726257,0.288292,-0.405679,0.00407757,0.125595,0.312873,0.300712,0.328622,0.197152,-0.490085,-0.448463,0.0701277,0.125595,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50787,8.80088,8.82147,12.2248,12.9046,21.0996,23.8755,23.852,26.5066,27.1667,34.4706,36.0651,37.5649,44.1442,44.8023,45.5653,47.0632,47.4617,48.2433,48.7876,0.00571154,0.0737283,-0.0847,-0.0484493,-0.0323182,0.00173271,-0.200161,-0.0262782,0.0222488,-0.0617364,-0.0789941,-0.0735094,0.254813,0.0882926,-0.0580216,-0.0568662,-0.0138173,-0.00956211,0.0180779,0.0963345,4.50529,8.78627,8.8497,12.2064,12.9053,21.1923,23.7902,23.8463,26.6608,27.1727,34.598,35.9565,37.5832,44.2187,44.562,45.6379,46.9558,47.3226,48.4469,48.6777
0,-39345,-1.33054,0.23526,2.55988,0.247331,1.22726,-0.405685,0.00427181,0.666312,1.89446,1.72784,0.160416,0.296567,-0.107122,-1.15381,0.23526,0.666312,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,6.25877,11.524,12.2793,16.604,17.4114,28.8373,31.7685,31.4884,34.5372,36.9576,43.9333,46.4604,47.548,52.4949,54.5647,57.1705,58.8222,61.6028,61.4415,64.7052,-1.75523,-2.57798,-3.5173,-4.51976,-4.42703,-7.69399,-7.83119,-7.71636,-8.04744,-9.4752,-9.37538,-10.6527,-9.59861,-7.9683,-10.1607,-11.6758,-11.4415,-13.8824,-12.9964,-15.6633,6.26623,11.438,12.2823,16.6778,17.3,28.888,31.4212,31.5364,34.7304,36.5862,43.8944,46.5357,47.4366,52.2753,54.6647,57.2568,58.3835,61.1954,61.4614,64.4373
0,-29003.6,-2.85675,0.265881,2.12168,0.283804,1.12529,-0.405692,0.00419781,0.498196,1.54175,1.34884,0.182426,0.353728,-0.124945,-0.923832,0.265881,0.498196,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.93193,10.7941,11.8507,15.8436,16.3259,27.5832,30.037,30.1745,33.1127,35.2976,41.7139,44.3999,45.4591,50.25,53.0787,55.2747,56.3321,58.9695,59.4256,62.3006,-1.38681,-1.98225,-3.03601,-3.70073,-3.57402,-6.32681,-6.59004,-6.46473,-6.46547,-8.12456,-7.54058,-8.77606,-7.71803,-6.21588,-8.48078,-9.58528,-9.57472,-11.7607,-10.8755,-13.3267,5.89781,10.8423,11.801,15.8587,16.447,27.5208,30.18,30.2847,33.1485,35.2356,42.0596,44.6591,45.556,50.5229,52.9848,55.1663,56.5167,59.0737,59.3405,62.1007
0,0,-6.7857,0.039573,0.0491949,2622.9,-1.73181,-0.405679,0.00406192,0.890501,0.0491322,-60.9978,2623.1,-35.2492,0.241101,-0.00560659,0.039573,0.890501,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-5.98139,0.0195999,0.0527193,345.967,-1.18732,-0.405672,0.00419649,0.62002,0.0522436,-26.9532,346.258,-22.7357,0.357546,-0.0278318,0.0195999,0.62002,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-3893.4,-4.64409,0.255346,1.14353,0.336236,0.738342,-0.405686,0.00420747,0.202594,0.654047,0.559358,0.161323,0.380492,-0.215576,-0.74747,0.255346,0.202594,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.93113,9.41959,9.94416,13.5101,14.0744,23.4365,26.2902,26.0346,28.8246,30.2753,38.4208,38.4355,38.819,46.9315,48.0955,48.6704,49.4971,51.6034,51.5639,53.3203,-0.39677,-0.538427,-1.14686,-1.25167,-1.13981,-2.09012,-2.42572,-2.26842,-1.98781,-3.03324,-3.64342,-2.68001,-1.41659,-2.417,-3.52118,-3.46419,-2.5964,-4.07079,-3.13521,-4.73201,4.90777,9.39843,9.91186,13.4097,14.0128,23.2841,26.0157,26.0884,28.6708,30.1442,38.1624,38.563,39.2546,46.724,48.0252,49.0452,49.5384,51.3838,51.6002,53.506
0,0,-3.93468,0.0363373,0.108429,47.1465,-0.721109,-0.40568,0.00399056,0.414769,0.104938,-4.89846,47.6837,-6.90504,0.66214,-0.0680203,0.0363373,0.414769,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-265.935,-7.24421,0.213922,0.543579,0.894411,0.23852,-0.405702,0.00428644,0.15253,0.359554,0.351295,0.473507,0.151562,-0.518735,-0.384849,0.213922,0.15253,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.67511,8.98343,8.99328,12.528,13.177,21.8359,24.2755,24.2777,27.2984,27.5375,35.7081,37.0387,37.8691,44.7316,45.593,46.4107,47.7281,48.6061,49.0136,49.7438,-0.145196,-0.0748533,-0.242438,-0.370354,-0.343734,-0.643167,-0.614059,-0.436828,-0.581004,-0.622108,-1.08908,-1.03782,-0.0889102,-0.788069,-0.800162,-0.50597,-0.959819,-0.985746,-0.387439,-1.33397,4.6562,8.93485,9.00744,12.5284,13.2167,21.8372,24.2041,24.2568,27.264,27.7331,35.6081,36.9208,37.9269,45.0951,45.3042,46.087,47.9018,48.2987,48.8524,50.108
0,0,-5.18745,0.0723336,0.173445,15.2122,-0.478405,-0.405704,0.00412005,0.325925,0.162625,-1.30911,16.2917,-3.0083,1.33035,-0.1069,0.0723336,0.325925,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-1.19926,0.0358791,0.0996733,58.7543,-0.792493,-0.405689,0.00413315,0.446083,0.0968721,-6.43229,59.2294,-8.20974,0.585562,-0.0635918,0.0358791,0.446083,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-1166.91,-1.35345,0.106999,1.2766,0.185707,0.791756,-0.405681,0.00425158,0.242422,0.390384,0.367528,0.0265696,-0.241967,-0.196137,-2.71309,0.106999,0.242422,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.03151,8.62524,9.38216,12.9392,13.6452,22.7246,24.2025,24.4442,27.8196,27.8024,36.3759,38.1023,39.1623,44.7799,45.4534,46.2564,47.9879,48.6878,49.6271,50.4458,-0.504639,0.229973,-0.582582,-0.800252,-0.809592,-1.50502,-0.670667,-0.495913,-0.930497,-0.924073,-1.88777,-1.91169,-1.14244,-0.58695,-0.817722,-0.978532,-1.01018,-0.938085,-1.03379,-2.23552,5.01564,8.63003,9.34758,12.9583,13.6826,22.699,24.2607,24.3159,27.6135,28.0351,36.4068,37.7947,38.9804,44.8939,45.3217,46.5595,47.9522,48.2511,49.4988,51.0095
0,-253533,-3.47833,1.39749,15.4042,1.39758,2.32719,-0.405694,0.00421008,6.53852,15.2865,14.9671,1.37902,0.144535,-0.02288,-0.248327,1.39749,6.53852,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,9.20582,17.8359,18.1892,24.5145,25.6056,41.3953,46.4037,46.872,51.9376,52.6017,65.6006,67.9997,82.1923,82.4266,85.074,85.5372,86.1921,90.3978,92.6019,94.0211,-4.66485,-9.00098,-9.47868,-12.2205,-12.8004,-20.3894,-22.8021,-22.7964,-24.931,-25.246,-31.2717,-31.6635,-44.2414,-38.4798,-40.1865,-40.0032,-39.5357,-43.1631,-44.1239,-45.1097,9.17585,17.861,18.2437,24.3785,25.6734,41.5834,46.3921,46.6164,51.614,52.357,65.7907,67.5465,82.0794,82.7868,84.6905,85.5842,86.4777,90.4761,92.5889,93.8837
0,-4462.52,-2.38058,0.378192,1.01989,0.497101,0.623001,-0.405679,0.0042222,0.198444,0.688818,0.565095,0.296752,0.423812,-0.24693,-0.470222,0.378192,0.198444,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.89537,9.37408,10.0936,13.4911,14.0665,23.304,26.1095,26.3048,28.7268,30.4322,38.3654,38.4695,39.7115,46.6982,48.3051,49.3399,49.7892,51.632,52.2942,54.1111,-0.386774,-0.543258,-1.29981,-1.30153,-1.17723,-2.19049,-2.64851,-2.49564,-2.07878,-3.35386,-3.91022,-2.65019,-1.65606,-2.45157,-3.91957,-3.77427,-2.86364,-4.54305,-3.63009,-5.18686,4.89777,9.40326,10.0648,13.4595,14.0502,23.3845,26.2385,26.3156,28.7618,30.4649,38.4292,38.5332,39.4941,46.7586,48.4236,49.3553,49.8056,51.856,52.0951,53.9609
0,0,-4.81641,0.0498681,1.8698,0.102646,0.933836,-0.405698,0.0040994,0.46798,0.266312,-1.41754,-0.0147668,-2.51453,-0.144704,-13.8909,0.0498681,0.46798,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-33.0589,-3.30042,0.131037,0.839682,0.32105,0.565684,-0.405701,0.00417671,0.136999,0.32701,0.318416,0.0868148,0.162114,-0.28868,-1.05881,0.131037,0.136999,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56816,8.75214,8.89344,12.362,12.9719,21.2927,23.9972,23.8433,26.8446,27.2559,34.8027,36.1372,37.7046,44.372,44.4946,45.8289,47.0459,47.6772,48.6687,49.128,-0.0601715,0.0923372,-0.142548,-0.174186,-0.154617,-0.241249,-0.303513,-0.128948,-0.188716,-0.209682,-0.434486,-0.408774,0.108497,-0.0928898,-0.182605,-0.190866,-0.228787,-0.212035,-0.132734,-0.355424,4.57117,8.76766,8.90755,12.3322,13.0276,21.4352,23.8935,23.9489,26.8717,27.3207,34.9535,36.2918,37.7295,44.3999,44.6866,45.7719,47.1708,47.525,48.5977,49.1294
0,-986.348,-1.1372,0.253459,0.853465,0.430155,0.549637,-0.405681,0.00423665,0.151914,0.470866,0.41161,0.195565,0.354745,-0.289132,-0.608543,0.253459,0.151914,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.70135,9.10351,9.31927,12.7738,13.4389,22.1175,24.8272,25.1231,27.6094,28.7606,36.316,37.5818,38.0229,46.1299,46.3374,46.8811,48.723,49.3526,49.6449,51.2827,-0.155036,-0.216759,-0.603344,-0.61289,-0.5354,-0.980797,-1.31248,-1.14725,-0.900704,-1.59295,-1.85904,-1.65934,-0.117118,-1.58786,-1.64502,-1.50735,-1.70267,-2.10443,-1.0409,-2.34446,4.66604,9.07676,9.36834,12.7709,13.4084,22.1748,24.9025,24.9672,27.5837,28.704,36.378,37.5423,37.9551,45.8949,46.149,47.0884,48.6447,49.4174,49.5059,51.1185
