# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_50N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1584940484 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_50N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50
0,14.9769,-0.88722,0.0939294,0.35512,0.959441,0.111617,-0.223893,0.0029457,0.121752,0.302873,0.291235,0.744637,0.19602,-0.479699,-0.187615,0.0939294,0.121752,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49165,8.84201,8.82747,12.1417,12.8795,21.1202,23.6677,23.7757,26.5871,27.1312,34.6007,35.9803,37.4158,44.444,44.6954,45.5786,47.0706,47.0444,48.5374,48.5816,53.9876,55.1832,62.7098,64.5635,65.431,65.6975,67.4842,70.1223,70.4199,71.0031,71.7116,72.6876,75.9144,76.2718,78.7828,79.5755,83.7749,88.8291,89.678,90.2563,92.0383,94.1942,95.8222,98.8706,98.8484,100.349,100.773,104.349,106.256,105.871,0.0207312,0.0771567,-0.0666784,-0.0190586,-0.00524978,0.0244836,-0.168553,0.00646793,0.045413,-0.0340231,-0.0731587,-0.0706778,0.30058,0.0766417,-0.0610986,-0.023845,-0.0323161,-0.0311299,0.0467628,0.0536895,-0.139541,-0.00285133,-0.038681,-0.216613,0.020099,-0.184097,0.169689,-0.341212,-0.0758465,0.138305,0.248013,-0.110789,0.0287104,-0.129125,0.279057,-0.278341,0.0725322,-0.291335,-0.288855,0.0973703,-0.102246,0.0780078,0.164868,0.324441,-0.0553349,0.0300481,-0.0607573,-0.134876,-0.277501,0.0871227,4.49027,8.78284,8.83168,12.1771,12.8782,21.1695,23.7586,23.8135,26.6376,27.145,34.5922,35.9537,37.5374,44.2304,44.5651,45.6048,46.9743,47.3441,48.4182,48.7203,54.2945,55.1529,62.7757,64.6436,65.2869,65.8851,67.4893,70.1762,70.4478,71.2217,71.827,72.4318,75.7773,76.4961,78.7409,79.1423,83.8075,88.9743,89.3089,90.4066,91.9822,93.868,95.9431,98.9876,99.2513,100.262,100.762,104.673,106.05,106.326
0,15.1047,-2.3875,0.0752827,0.356337,1.05531,0.11162,-0.223912,0.00300401,0.122358,0.308829,0.295519,0.841037,0.207597,-0.478487,-0.168128,0.0752827,0.122358,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49571,8.85133,8.81442,12.2369,12.8928,21.1849,23.8014,23.7737,26.7013,27.2581,34.4444,36.0097,37.6462,44.0726,44.5016,45.6257,46.9122,47.2994,48.5037,48.7006,54.1985,55.5039,62.7138,64.3023,65.5143,65.9837,67.1954,70.0842,70.3149,70.5737,71.871,72.0989,75.9293,76.427,78.3382,79.1081,83.9349,88.7571,89.1095,90.404,92.3226,94.582,95.4473,98.3762,99.7942,100.483,100.791,104.783,106.27,106.06,0.0202416,0.0472019,-0.077445,-0.0264789,-0.0106714,0.0240642,-0.196187,-0.0214705,0.0435509,-0.0631913,-0.0650999,-0.0601791,0.294142,0.0551427,-0.0971637,-0.0394658,-0.0478131,-0.0496165,0.0410429,0.0815361,-0.11545,0.00108,-0.0456716,-0.223787,0.0251787,-0.12903,0.2222,-0.366947,-0.0954274,0.130414,0.252374,-0.135331,0.0393875,-0.126724,0.302148,-0.258368,0.164814,-0.27432,-0.213722,0.156879,-0.0818555,0.100689,0.201256,0.304875,-0.0833092,0.0440518,-0.0619178,-0.0236095,-0.176534,0.127751,4.49076,8.8128,8.84245,12.1845,12.8837,21.1699,23.7862,23.8415,26.6394,27.1742,34.5841,35.9432,37.5439,44.2519,44.6012,45.6205,46.9898,47.3626,48.424,48.6925,54.2704,55.1489,62.7827,64.6508,65.2818,65.83,67.4368,70.2019,70.4674,71.2296,71.8226,72.4563,75.7666,76.4937,78.7179,79.1224,83.7152,88.9573,89.2337,90.3471,91.9619,93.8453,95.9067,99.0071,99.2793,100.248,100.763,104.562,105.949,106.285
0,11.8232,-2.18283,0.0829901,0.360067,0.849921,0.111622,-0.2239,0.00295479,0.124222,0.301084,0.291881,0.637361,0.174832,-0.474677,-0.217379,0.0829901,0.124222,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49364,8.7588,8.86036,12.1759,12.8801,21.0779,23.6578,23.6681,26.5322,27.2076,34.4789,35.9459,37.549,44.4163,44.4664,45.4019,46.8743,47.2592,48.4637,48.7018,53.9898,55.0493,62.7469,64.9357,64.9986,65.6384,67.423,70.3344,70.2637,71.3515,71.8089,72.4972,75.7849,76.4224,78.7346,79.3634,83.9336,88.6553,89.2006,90.8224,91.7457,93.6812,96.4711,98.8433,99.5331,100.542,100.924,104.575,105.969,106.168,0.0106965,0.107021,-0.072875,-0.0233969,-0.0124946,0.0200377,-0.14865,0.0263076,0.0367433,0.00212404,-0.0568567,-0.0631364,0.272304,0.113211,-0.0099601,-0.0235087,0.00952246,0.0151284,0.0381863,0.0861089,-0.106078,0.0681237,-0.0271321,-0.195128,0.0274024,-0.105806,0.229078,-0.251189,0.0145597,0.142379,0.316741,0.00283757,0.0267092,-0.153735,0.380225,-0.175245,0.182163,-0.292797,-0.194429,0.20446,-0.109376,0.0747895,0.162243,0.46667,0.104896,0.183179,0.0846259,0.0274246,-0.127031,0.229636,4.5003,8.75298,8.83787,12.1814,12.8855,21.174,23.7386,23.7937,26.6463,27.1089,34.5759,35.9461,37.5657,44.1938,44.514,45.6045,46.9325,47.2979,48.4268,48.6879,54.2611,55.0819,62.7641,64.6221,65.2796,65.8068,67.4299,70.0862,70.3574,71.2176,71.7583,72.3182,75.7793,76.5207,78.6398,79.0392,83.6978,88.9758,89.2144,90.2995,91.9894,93.8712,95.9458,98.8453,99.0911,100.109,100.616,104.511,105.899,106.183
0,11.4574,-5.42001,0.0712274,0.363521,0.96938,0.11163,-0.223915,0.00296639,0.125946,0.3118,0.300289,0.75834,0.192138,-0.47125,-0.186607,0.0712274,0.125946,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50951,8.76753,8.87722,12.2378,12.9966,21.4035,23.7711,23.7917,26.6168,27.2669,34.5812,35.9538,37.5069,44.4323,44.6032,45.716,47.0093,47.1685,48.2531,48.6036,54.5465,55.2571,62.5928,64.7428,65.3465,66.1174,67.3106,70.2725,70.5257,70.963,71.9212,71.9565,75.4153,76.682,78.7348,79.0298,83.5797,88.9488,89.4778,91.0878,91.8984,93.9342,96.5132,99.207,98.8836,99.7781,100.891,104.461,106.093,106.428,0.00329178,0.0522073,-0.0895843,-0.0519635,-0.0370188,-0.0190885,-0.214167,-0.0394276,-0.00116252,-0.0792549,-0.115442,-0.113121,0.250555,0.0213103,-0.115632,-0.0694502,-0.0814189,-0.0806633,0.00576888,0.025181,-0.173988,-0.0332789,-0.0628967,-0.232205,0.00982867,-0.185285,0.15959,-0.391254,-0.120337,0.0964236,0.206145,-0.149012,0.00184046,-0.192827,0.263987,-0.293959,0.105463,-0.352186,-0.274026,0.111943,-0.14172,0.0458243,0.145205,0.285426,-0.0912344,0.0186038,-0.0855395,-0.0729941,-0.224976,0.0877846,4.50771,8.80779,8.85458,12.21,12.91,21.2131,23.8042,23.8594,26.6842,27.1903,34.6344,35.9961,37.5874,44.2857,44.6196,45.6505,47.0234,47.3937,48.4592,48.7488,54.329,55.1833,62.7999,64.6592,65.2972,65.8863,67.4994,70.2263,70.4923,71.2636,71.8689,72.47,75.8042,76.5598,78.756,79.158,83.7745,89.0352,89.294,90.3921,92.0217,93.9002,95.9628,99.0266,99.2872,100.273,100.787,104.611,105.997,106.325
0,14.5313,-1.41743,0.0778937,0.360398,0.941283,0.111627,-0.223888,0.00297997,0.124385,0.307145,0.296051,0.728897,0.190056,-0.474313,-0.192648,0.0778937,0.124385,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48885,8.74217,8.8423,12.1675,12.9702,21.2836,23.7419,23.8415,26.6985,27.2296,34.432,36.134,37.662,44.0835,44.6176,45.9151,46.8177,47.2648,48.4983,48.801,54.4557,55.0372,62.5396,64.8374,65.805,65.7543,67.0872,70.2055,70.6251,71.1576,71.7175,72.3811,75.2946,76.6604,78.507,79.2402,83.9103,88.969,89.2467,90.7314,92.1851,93.5641,95.7681,98.5137,98.8494,100.063,100.876,103.996,105.809,106.218,0.0100264,0.0700253,-0.0793528,-0.0362696,-0.0224643,0.00301277,-0.187627,-0.0127946,0.0211552,-0.0490432,-0.088286,-0.087828,0.269556,0.0574887,-0.0776072,-0.046424,-0.0466799,-0.0448312,0.0248998,0.050949,-0.145305,0.000663646,-0.0476765,-0.219304,0.0179846,-0.160254,0.184417,-0.34539,-0.0766852,0.11938,0.245262,-0.103288,0.0168274,-0.164684,0.298849,-0.258663,0.123763,-0.319185,-0.251158,0.136395,-0.12028,0.0645965,0.158714,0.338647,-0.0358381,0.0630949,-0.0373703,-0.0552224,-0.206171,0.125905,4.50097,8.78997,8.84435,12.1943,12.8955,21.191,23.7776,23.8328,26.6618,27.16,34.6073,35.9708,37.5684,44.2495,44.5816,45.6274,46.9887,47.3578,48.4401,48.7231,54.3003,55.1493,62.7847,64.6463,65.289,65.8613,67.4746,70.1804,70.4487,71.2406,71.8297,72.4243,75.7892,76.5317,78.7212,79.1227,83.7562,89.0022,89.2712,90.3676,92.0003,93.8814,95.9493,98.9734,99.2318,100.229,100.738,104.593,105.978,106.287
0,14.6906,-3.90282,0.0957066,0.351041,1.03576,0.111614,-0.223898,0.0030099,0.119713,0.302642,0.289438,0.819054,0.208877,-0.483941,-0.171015,0.0957066,0.119713,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49775,8.81416,8.78133,12.194,12.8427,21.2475,23.8193,23.8742,26.5344,27.0677,34.2536,35.9479,37.6987,44.155,44.4257,45.5372,47.0931,47.1909,48.5199,48.5487,54.1025,55.1355,62.7632,64.8762,65.4858,65.7479,67.1391,70.0362,70.4784,71.4414,71.5609,72.6426,75.8213,76.1689,78.4653,79.221,83.5579,88.7934,89.2746,90.4599,91.6997,94.0396,95.6887,98.9774,99.0461,100.182,100.627,104.386,105.948,106.173,0.0306063,0.0652914,-0.0616756,-0.00692685,0.00808039,0.0465305,-0.167203,0.00776954,0.0686048,-0.0363297,-0.0493506,-0.0437912,0.325182,0.0842493,-0.0657572,-0.0118988,-0.0246941,-0.0259943,0.0642758,0.0812141,-0.111759,0.00368133,-0.0333923,-0.217177,0.0268383,-0.159558,0.200029,-0.347436,-0.0808778,0.152381,0.260884,-0.12599,0.0484043,-0.0931094,0.285715,-0.273731,0.0995511,-0.249633,-0.262534,0.11124,-0.0696769,0.107679,0.19724,0.308484,-0.0813665,0.0205855,-0.0722103,-0.118284,-0.261081,0.0909861,4.48039,8.79471,8.82668,12.1649,12.8649,21.1475,23.7572,23.8122,26.6144,27.1473,34.5684,35.9268,37.5128,44.2228,44.5698,45.5929,46.9667,47.339,48.4007,48.6928,54.2668,55.1463,62.7704,64.6442,65.2802,65.8606,67.459,70.1824,70.4529,71.2076,71.8141,72.447,75.7576,76.4601,78.7343,79.1377,83.7804,88.9326,89.2825,90.3928,91.9497,93.8383,95.9108,99.0035,99.2774,100.271,100.773,104.656,106.033,106.322
0,10.3992,-3.38719,0.0616193,0.366008,0.993375,0.111624,-0.223897,0.00301515,0.127192,0.315544,0.30369,0.783464,0.193822,-0.468765,-0.181705,0.0616193,0.127192,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51877,8.85278,8.84169,12.2877,12.9412,21.235,23.9564,23.9532,26.5637,27.2509,34.6377,35.9251,37.7321,44.4155,44.6656,45.6858,46.9689,47.2834,48.4644,48.8135,54.2291,55.0853,62.9593,64.8871,65.33,65.6221,67.0866,70.0494,70.7894,71.1619,71.9563,72.9667,76.0689,76.9822,78.7732,79.443,83.7184,89.0631,89.6697,90.0345,92.2594,94.2479,96.082,99.4202,99.8472,100.341,100.935,104.939,106.423,106.852,-0.000523159,0.0389991,-0.0971294,-0.0593544,-0.0438505,-0.022188,-0.228028,-0.0534988,-0.00652488,-0.089709,-0.10771,-0.106189,0.236391,0.0159111,-0.126267,-0.0812243,-0.0815255,-0.0813396,-0.00209466,0.0499234,-0.151186,-0.0126126,-0.0660954,-0.232691,0.0144126,-0.130541,0.207506,-0.384029,-0.109051,0.0902459,0.226421,-0.134184,0.00602887,-0.201885,0.305175,-0.254104,0.191755,-0.341757,-0.206654,0.176612,-0.134224,0.0562073,0.16505,0.31175,-0.0647728,0.0689531,-0.0468169,0.0386266,-0.122768,0.151633,4.51152,8.821,8.86213,12.2174,12.9169,21.2162,23.818,23.8735,26.6895,27.2007,34.6267,35.9892,37.6016,44.2911,44.6303,45.6622,47.0235,47.3943,48.4671,48.7241,54.3062,55.1626,62.8031,64.6597,65.2926,65.8315,67.4515,70.219,70.4811,71.2698,71.8486,72.4552,75.8,76.5689,78.7148,79.1181,83.6882,89.0248,89.2267,90.3274,92.0142,93.8898,95.943,99.0002,99.2608,100.223,100.748,104.499,105.895,106.261
0,7.1687,-4.32806,0.10415,0.357093,0.986635,0.111622,-0.223896,0.00301842,0.122736,0.306285,0.29421,0.772734,0.198552,-0.47768,-0.181872,0.10415,0.122736,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50964,8.7907,8.79916,12.2425,12.9658,21.2785,23.707,23.7942,26.6349,27.3034,34.8504,35.8328,37.629,44.3857,44.4099,45.6334,47.0578,47.4405,48.4897,48.7209,54.7126,55.0129,62.4935,65.0185,65.3792,65.8032,67.394,70.2327,70.593,71.4851,71.9642,72.442,75.6178,76.1432,78.2783,79.5877,84.0357,88.9294,89.7386,90.4033,92.4384,93.8996,96.0898,99.7012,98.9836,100.639,100.912,104.42,106.141,106.253,0.0139278,0.0614959,-0.0752272,-0.0380884,-0.0227437,-0.0139379,-0.199495,-0.0242845,0.0107502,-0.07839,-0.139481,-0.13164,0.286903,0.0133078,-0.120379,-0.0506828,-0.101618,-0.102078,0.0234579,-0.0398477,-0.233919,-0.105753,-0.0638556,-0.241528,-0.00286029,-0.32584,0.0404485,-0.445643,-0.182758,0.102883,0.136388,-0.228858,-0.00621873,-0.168268,0.139248,-0.416761,-0.110546,-0.358908,-0.458721,-0.0656165,-0.154691,0.0267758,0.109673,0.172161,-0.213085,-0.144995,-0.223777,-0.36355,-0.491776,-0.0984908,4.49707,8.7985,8.84023,12.1961,12.8957,21.2079,23.7895,23.8443,26.6722,27.1894,34.6585,36.0146,37.5511,44.2937,44.6244,45.6317,47.0436,47.4151,48.4415,48.8138,54.3889,55.2558,62.8009,64.6685,65.3099,66.0268,67.6186,70.2806,70.5548,71.2571,71.9386,72.5499,75.8122,76.5353,78.8808,79.2808,83.9905,89.0419,89.4787,90.5696,92.0347,93.9192,95.9983,99.1398,99.4091,100.437,100.925,104.902,106.264,106.511
0,7.50083,-3.19728,0.101269,0.359396,0.931051,0.111613,-0.223897,0.00296008,0.123892,0.305554,0.294631,0.718189,0.189068,-0.475356,-0.195011,0.101269,0.123892,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51689,8.76724,8.8385,12.2408,12.8418,21.1189,23.71,24.0195,26.678,27.1789,34.7626,36.0699,37.7279,44.2551,44.4919,45.5444,46.9324,47.6096,48.1782,48.8356,54.3557,55.0197,62.8577,64.9588,65.3234,65.9137,67.5706,69.946,70.6418,71.2991,71.7882,72.3105,75.5542,76.6571,79.2179,79.4991,83.8712,89.6987,89.8629,90.4846,92.0401,94.1327,95.9807,99.0422,98.8171,100.283,100.932,104.778,106.153,106.144,0.00871752,0.0743831,-0.0777069,-0.0420174,-0.027862,-0.0208212,-0.193049,-0.0178297,0.00251893,-0.066576,-0.141755,-0.13718,0.273324,0.0223452,-0.103856,-0.0525184,-0.0916097,-0.0898956,0.0168179,-0.0395714,-0.233381,-0.0884793,-0.0618915,-0.235512,-0.00296124,-0.313991,0.0458762,-0.418496,-0.156244,0.101132,0.15143,-0.192737,-0.0125102,-0.184477,0.163869,-0.390964,-0.0927038,-0.374259,-0.442249,-0.0415068,-0.166186,0.0167995,0.0983543,0.216111,-0.161202,-0.10148,-0.181078,-0.329515,-0.460325,-0.0627392,4.50228,8.78562,8.84271,12.2,12.9009,21.2148,23.783,23.8378,26.6805,27.1776,34.6608,36.0202,37.5647,44.2847,44.6079,45.6335,47.0336,47.4029,48.4482,48.8136,54.3884,55.2385,62.7989,64.6625,65.31,66.015,67.6131,70.2535,70.5282,71.2589,71.9236,72.5137,75.8185,76.5515,78.8561,79.255,83.9727,89.0573,89.4622,90.5455,92.0462,93.9292,96.0096,99.0959,99.3572,100.393,100.882,104.868,106.232,106.476
0,14.8617,-0.57443,0.0859433,0.356708,0.926325,0.111614,-0.223905,0.00297951,0.122547,0.302587,0.291663,0.712227,0.190006,-0.4781,-0.195786,0.0859433,0.122547,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4858,8.75808,8.85239,12.1489,12.8058,21.1161,23.7349,23.788,26.7568,27.1223,34.4303,36.0413,37.6865,44.2985,44.3751,45.281,46.8504,47.4707,48.4482,48.5467,54.5072,54.7829,62.528,64.2735,65.5089,66.2142,67.4111,70.1661,70.5809,71.0039,71.449,72.6426,75.6409,76.3835,78.9772,78.9143,83.524,89.0788,89.2134,90.2288,91.9948,93.463,96.348,99.0889,98.7674,100.041,100.699,104.779,106.309,106.833,0.0181565,0.0853361,-0.0683709,-0.0189596,-0.00609187,0.0283119,-0.161227,0.013695,0.0468872,-0.0194818,-0.0573742,-0.0583223,0.291889,0.0948535,-0.0403212,-0.0220543,-0.0106331,-0.00808765,0.0463746,0.0813664,-0.111848,0.0361978,-0.0321728,-0.206952,0.0268368,-0.1303,0.214926,-0.299715,-0.0329454,0.143805,0.287241,-0.0589782,0.0344046,-0.131789,0.336017,-0.221363,0.147924,-0.280478,-0.222717,0.164722,-0.094591,0.0872083,0.176643,0.39116,0.0174221,0.108221,0.0109994,-0.0325792,-0.182654,0.166836,4.49284,8.77466,8.83337,12.177,12.8791,21.1657,23.7512,23.8063,26.6361,27.1305,34.5764,35.9413,37.5461,44.2121,44.5443,45.6031,46.9526,47.3211,48.4186,48.6926,54.2668,55.1138,62.7692,64.634,65.2802,65.8313,67.4441,70.1347,70.4049,71.2162,71.7878,72.38,75.7716,76.4988,78.684,79.0854,83.7321,88.9635,89.2427,90.3393,91.9746,93.8588,95.9314,98.9208,99.1786,100.184,100.69,104.571,105.955,106.246
0,6.24865,-8.61206,0.0677351,0.369123,0.894665,0.111619,-0.22386,0.00300893,0.128752,0.313109,0.303234,0.686182,0.177591,-0.465656,-0.20578,0.0677351,0.128752,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49955,8.81331,8.84205,12.2218,12.9111,21.1318,23.8592,23.8987,26.7529,27.1759,34.6082,36.0558,37.5449,44.1447,44.7219,45.6876,46.9461,47.5517,48.3904,48.7989,54.4268,55.0377,62.5605,64.8233,65.1101,65.7599,67.4078,70.0857,70.4114,71.3403,71.8693,72.7237,76.2124,76.483,78.9785,79.194,83.8546,89.126,89.0136,90.3942,91.6376,93.5847,96.1177,98.6675,99.2798,99.8521,100.891,104.296,105.551,106.38,-0.00949676,0.0642019,-0.100374,-0.0685225,-0.0548172,-0.0468698,-0.220125,-0.0453695,-0.0307193,-0.0801749,-0.142872,-0.144168,0.216834,0.0093988,-0.114836,-0.0877454,-0.092242,-0.0888022,-0.0180759,-0.00281422,-0.202876,-0.0383911,-0.0708719,-0.232187,0.0013536,-0.203361,0.13351,-0.385163,-0.114902,0.0759027,0.193371,-0.131139,-0.0227805,-0.240216,0.262948,-0.292879,0.0915426,-0.400749,-0.292565,0.106401,-0.181815,0.00943701,0.108079,0.306243,-0.0594775,0.0374115,-0.0669857,-0.0696802,-0.223388,0.0944972,4.5205,8.7958,8.86537,12.2265,12.9278,21.2409,23.8101,23.8654,26.7137,27.1912,34.6619,36.0272,37.6212,44.2976,44.6188,45.6687,47.0342,47.4018,48.4831,48.7768,54.3579,55.1884,62.8079,64.6592,65.3056,65.9044,67.5255,70.2202,70.4869,71.2841,71.8816,72.4521,75.8288,76.6072,78.7571,79.1569,83.7885,89.0837,89.3126,90.3976,92.0618,93.9366,95.9999,99.0058,99.2555,100.255,100.768,104.608,105.995,106.319
