# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1535618738 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
0,0,-3.78494,0.0156,0.204206,7567.36,-0.319282,-1.54764,0.00263316,0.261744,0.20389,-0.297082,7608.99,-1.56751,13.449,-0.000525095,0.0156,0.261744,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-123.459,-2.936,0.0556986,0.420238,0.342739,0.149195,-0.141442,0.00345034,0.135522,0.361868,0.339072,0.272473,0.250988,-0.248391,-0.309104,0.0556986,0.135522,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.57089,8.96495,8.91693,12.3608,13.0164,21.3907,24.0504,24.2505,26.8649,27.5188,35.1081,36.5297,37.8132,44.6283,45.0736,45.732,47.4697,47.9772,48.7766,49.1089,54.6566,56.0119,62.8819,65.0578,65.0031,66.3717,68.0189,70.6347,70.7326,71.5715,-0.0422795,-0.0570889,-0.169547,-0.204777,-0.171445,-0.220126,-0.510721,-0.340721,-0.208686,-0.457002,-0.461539,-0.415835,0.126024,-0.38331,-0.546822,-0.312589,-0.498016,-0.518431,-0.170555,-0.359194,-0.556023,-0.520578,-0.272191,-0.423612,-0.156807,-0.666157,-0.254477,-0.921457,-0.637123,-0.201997,4.55328,8.91709,8.93455,12.3628,13.0444,21.4141,24.1007,24.1607,26.8917,27.568,34.9805,36.2988,37.712,44.6903,45.0508,45.8936,47.44,47.8314,48.6356,49.1332,54.711,55.6706,63.0092,64.8506,65.4638,66.3672,67.9135,70.7565,71.0091,71.562
0,-2716.53,-2.97041,0.120223,0.817793,0.134251,0.544461,0.0675346,0.00556103,0.136666,0.783819,0.451347,0.127554,0.651283,0.0495756,0.175422,0.120223,0.136666,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.60323,9.21717,10.3644,13.1092,13.5845,22.671,26.2518,26.584,27.7501,30.5898,37.8517,37.853,38.629,46.1194,47.7482,48.4192,50.1115,51.3003,52.2223,52.2331,58.6442,60.6535,64.5717,65.3937,68.7729,72.2208,72.3302,73.3038,76.0507,75.6246,-0.090381,-0.27581,-1.64345,-0.914568,-0.739957,-1.39393,-2.76127,-2.64292,-1.19012,-3.49766,-3.02489,-1.89996,-0.678071,-1.96752,-3.43427,-3.25129,-3.22368,-4.09587,-3.25953,-3.96654,-4.16359,-5.46915,-1.67965,-0.810029,-2.93662,-6.03615,-4.70742,-2.90152,-5.57885,-5.01134,4.60138,9.13581,10.4085,13.0726,13.613,22.5879,26.3513,26.4629,27.8731,30.6087,37.5439,37.783,38.5161,46.2745,47.9383,48.8323,50.1657,51.4089,51.7245,52.7405,58.3186,60.6191,64.4166,65.237,68.2436,71.7371,72.3664,72.7365,75.9508,76.3713
0,-5396.24,-3.25418,0.136658,0.796798,0.148863,0.524489,0.0922777,0.0037794,0.136154,0.739596,0.444357,0.135974,0.631814,0.0698393,0.228233,0.136658,0.136154,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.59694,9.16734,10.272,12.9956,13.6317,22.6669,26.1615,26.2842,27.6711,30.4537,37.4412,37.8581,38.4393,46.3652,47.743,48.6869,49.7777,51.1845,51.3344,52.4372,58.4176,60.9538,64.3208,65.5832,68.1039,71.5426,72.6098,72.3808,75.9301,76.3367,-0.0880234,-0.262061,-1.52503,-0.874178,-0.708849,-1.33605,-2.61358,-2.49051,-1.15893,-3.31694,-2.91621,-1.88601,-0.589974,-1.91265,-3.30865,-3.21091,-2.97613,-3.94776,-3.10174,-3.8451,-4.05111,-5.3031,-1.56427,-0.807336,-2.6388,-5.91495,-4.62586,-2.79807,-5.51533,-4.96356,4.59902,9.12206,10.29,13.0322,13.5818,22.53,26.2036,26.3105,27.8419,30.4279,37.4352,37.769,38.428,46.2196,47.8127,48.7919,49.9181,51.2608,51.5667,52.6191,58.2061,60.4531,64.3013,65.2343,67.9458,71.616,72.2849,72.6331,75.8873,76.3236
0,-1112.1,-2.87726,0.087568,0.753562,0.182584,0.485844,-0.22026,0.00373646,0.133859,0.487852,0.388521,0.104298,0.45123,-0.177714,-0.662007,0.087568,0.133859,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.59843,8.9985,9.43288,12.5704,13.2592,21.7968,24.8417,24.887,27.0667,28.6536,35.8181,37.1012,37.7045,45.7771,45.7422,46.7967,48.3695,49.0057,49.4516,50.4506,55.7124,56.8833,63.6511,65.2437,66.1361,68.4045,69.0868,71.6315,72.5007,72.709,-0.0541989,-0.131442,-0.674906,-0.464963,-0.374213,-0.618056,-1.25536,-1.09987,-0.53612,-1.49865,-1.32388,-1.11581,0.111481,-1.37865,-1.29336,-1.32621,-1.4167,-1.71146,-0.652244,-1.49585,-1.62769,-2.07948,-0.767269,-0.665756,-0.94707,-2.31342,-1.60358,-1.80358,-2.25102,-1.62334,4.5652,8.99144,9.43991,12.623,13.2472,21.8121,24.8454,24.9199,27.2191,28.6097,35.8429,36.9988,37.7265,45.6856,45.7974,46.9072,48.3587,49.0245,49.1172,50.2698,55.7827,57.2295,63.5043,65.0928,66.2541,68.0144,69.2626,71.6386,72.623,72.9833
0,-7462.51,-3.28173,0.699911,1.67035,0.69995,0.875071,0.783227,0.00623788,0.39764,0.793939,0.793937,0.217952,-0.00168875,0.3077,1.12086,0.699911,0.39764,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.54298,9.89504,10.2844,14.7048,15.1844,25.5745,27.2545,27.0995,31.4135,31.6543,40.8696,41.6852,43.0071,48.575,50.8229,50.8089,50.3252,54.062,54.2464,57.9803,63.4388,64.1213,65.2491,66.6385,67.3839,74.9333,79.0547,78.9388,79.2674,79.2617,-1.09792,-1.0688,-1.44039,-2.43776,-2.38204,-4.49328,-3.54842,-3.37696,-4.49121,-4.23764,-6.30007,-5.57296,-4.78499,-4.1204,-6.35256,-5.34449,-4.41662,-7.01734,-6.0399,-9.44495,-9.63763,-9.29905,-2.71561,-2.38399,-2.38717,-9.6135,-10.7813,-9.50522,-9.41245,-8.91019,5.60892,9.9288,10.2054,14.5958,15.255,25.6873,27.1384,27.197,31.1742,31.3486,40.8191,41.456,42.623,48.4274,50.8566,50.9255,51.3586,54.3303,54.5049,58.2189,63.7926,64.4491,65.4526,66.811,67.6942,75.3145,78.4403,79.3402,79.7844,80.2702
0,-698.852,-1.77512,0.110865,0.533966,0.233865,0.285977,-0.127523,0.00437577,0.123994,0.464429,0.36356,0.194198,0.466035,-0.155527,-0.291164,0.110865,0.123994,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51475,8.86257,9.40263,12.644,13.1404,21.7176,24.7971,24.8703,27.0898,28.5131,35.4509,37.0303,37.743,45.5,46.1116,46.7134,48.3835,49.3199,49.119,50.0344,55.9506,56.773,63.7405,65.023,65.8112,67.9987,68.455,71.2701,72.6433,73.4725,-0.00742447,-0.0791236,-0.624773,-0.376314,-0.288242,-0.486782,-1.16881,-1.01381,-0.420519,-1.40612,-1.1965,-0.99337,0.233668,-1.29333,-1.21279,-1.29092,-1.32531,-1.65727,-0.602903,-1.41644,-1.57674,-2.0856,-0.66158,-0.595164,-0.844033,-2.35526,-1.64083,-1.70975,-2.40426,-1.74593,4.51842,8.93912,9.38977,12.5343,13.1612,21.6808,24.7588,24.8338,27.1035,28.5171,35.7155,36.8764,37.6043,45.6003,45.7168,46.8719,48.2673,48.9703,49.0679,50.1904,55.7317,57.2356,63.3986,65.0222,66.151,68.0563,69.2998,71.5448,72.7763,73.1059
0,-7429.89,-1.63658,0.141237,1.01423,0.147591,0.664858,0.108106,0.00447043,0.174686,0.935046,0.568204,0.13367,0.626359,0.0643835,0.27368,0.141237,0.174686,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.82088,9.39782,10.7627,13.4208,14.0515,23.3898,26.9339,27.0939,28.4804,31.6771,38.313,38.7243,39.54,46.9552,49.103,49.6413,51.6779,52.7771,53.157,54.3535,59.9354,63.0651,65.2045,65.9001,69.1454,73.1172,73.7451,74.8846,76.3263,78.3375,-0.279429,-0.515081,-2.00798,-1.37382,-1.18721,-2.21222,-3.5402,-3.4232,-2.0007,-4.48967,-3.74798,-2.94656,-1.90323,-2.54158,-4.72791,-3.86173,-4.64708,-5.57596,-4.74937,-5.67627,-5.87974,-7.33512,-2.36942,-1.18301,-3.8009,-7.56009,-6.39471,-4.98819,-6.6183,-6.46431,4.79043,9.37508,10.773,13.5318,14.0602,23.4062,27.1302,27.2432,28.6837,31.6007,38.267,38.8296,39.7412,46.8486,49.2319,49.4427,51.5891,52.889,53.2144,54.4503,60.0347,62.4851,65.1064,65.61,69.1079,73.2611,74.0537,74.8232,76.9903,77.8243
0,-8.02843e+08,-2.86606,0.0176417,0.273597,40070,-0.149054,-1.96053,0.00236038,0.211325,0.273502,0.192165,40008.3,-0.545333,-15.7417,-7.56094e-05,0.0176417,0.211325,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.31242,6.62589,7.95715,8.28733,15.4272,16.2118,18.9717,22.405,26.6905,27.5958,32.1806,33.3421,37.5085,38.5096,45.2789,46.048,48.8009,50.1085,50.7054,51.377,58.856,60.5156,61.9151,61.8368,62.9632,65.6201,68.6504,71.2045,72.2925,73.6255,0.19432,2.22743,0.836736,3.83708,-2.57432,4.92772,4.60747,1.35968,-0.0695373,-0.525036,2.27269,2.47642,0.317424,5.71512,-0.755261,-0.436991,-1.83934,-2.87209,-2.17995,-2.48087,-4.98864,-5.18822,1.14909,2.53873,2.14048,0.175967,-1.25644,-1.53839,-2.41409,-2.08382,4.31668,6.63257,7.92826,8.32092,15.4473,16.2663,18.9825,22.4603,26.7525,27.636,32.2463,33.4066,37.5206,38.5919,45.2593,46.018,48.7813,50.1851,50.645,51.2549,59.1436,60.3382,61.5879,61.8883,63.1665,65.525,68.9154,71.3734,72.7861,73.4438
0,0,-2.99863,0.030743,0.204553,129.587,-0.281965,-0.877211,0.0027296,0.243259,0.198615,-0.218718,149.468,-1.44956,11.3316,-0.0165818,0.030743,0.243259,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-2.60665e+08,-2.90538,0.0184097,0.387743,22830.2,0.0309001,-1.99955,0.00165378,0.178421,0.387568,0.385132,22811.1,0.0792763,-4.77627,-8.06403e-05,0.0184097,0.178421,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.85263,7.77062,8.27547,9.4578,15.0475,18.7165,20.4975,21.023,31.5093,33.3735,36.6792,38.1106,38.3312,42.0983,45.9134,47.0047,48.7963,50.2004,51.1993,54.2995,62.6529,63.0781,63.3596,64.415,65.45,66.0338,69.317,71.6241,71.7742,73.5426,-0.327249,1.09212,0.488099,2.67989,-2.16785,2.43646,3.10633,2.82043,-4.77899,-6.25705,-2.25585,-2.1755,-0.426302,2.08809,-1.49708,-1.39217,-1.95535,-2.99353,-2.75584,-5.50983,-8.40903,-7.90252,-0.608524,0.000505224,-0.101554,-0.616064,-1.40732,-1.79438,-1.45187,-2.1596,4.83825,7.76788,8.2769,9.47811,15.0408,18.7575,20.4837,20.9996,31.462,33.368,36.7749,38.0585,38.2643,42.2189,46.0011,46.9732,48.8973,50.3065,51.2208,54.2838,62.564,63.0525,63.3455,64.4265,65.4086,66.3171,69.0663,71.6294,71.8239,73.5196
0,0,-6.53374,0.705211,1.09571,0.705211,0.434383,2.26188,0.0102772,0.330665,-6.15897,1.39367,-5.98206,1.10738,1.47826,-0.344397,0.705211,0.330665,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-5952.1,-5.55177,0.16434,1.04221,0.243899,0.68103,-0.351465,0.00269148,0.180588,0.535735,0.478858,0.100532,0.325832,-0.203956,-0.971495,0.16434,0.180588,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.79075,9.22119,9.57468,13.0479,13.6859,22.755,25.2078,25.2393,28.0304,29.2007,37.0324,38.2865,38.2493,46.4572,46.7468,47.5434,48.8193,49.9987,50.0445,52.004,57.4071,58.9123,63.6361,65.8092,66.1857,70.1955,71.4698,71.851,73.921,74.2274,-0.285634,-0.373942,-0.750203,-0.889593,-0.804735,-1.44461,-1.682,-1.51751,-1.35586,-2.03897,-2.49796,-2.24785,-0.498221,-1.96527,-2.2203,-2.03434,-2.10742,-2.66229,-1.63894,-3.11147,-3.23862,-3.51037,-1.17134,-1.09965,-1.11095,-4.45357,-3.67475,-2.61218,-3.50247,-2.86448,4.79663,9.23394,9.5152,13.0476,13.6777,22.6386,25.272,25.3375,28.0389,29.15,37.017,38.1308,38.3362,46.2723,46.7243,47.6153,49.0494,49.9753,50.1039,51.8855,57.3936,58.6604,63.9083,65.5267,66.4179,70.1546,71.3337,72.4472,73.8745,74.2245
0,-19298.7,-1.20156,0.043295,0.420251,102.22,0.136077,-1.15399,0.00274912,0.142087,0.407224,0.370042,97.4323,0.302167,-2.0743,-0.00787806,0.043295,0.142087,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.92392,9.10994,12.3693,13.0792,15.9134,24.044,24.4204,25.8253,27.2037,28.307,35.1199,36.4444,37.8781,45.5142,45.7274,47.0331,47.8859,48.2277,48.6301,49.6071,55.4429,57.4498,63.0905,65.1603,65.6215,66.5753,68.4619,71.1531,71.4103,71.8416,-0.442426,-0.196086,-3.61856,-0.940871,-3.10275,-2.88714,-0.808302,-1.89418,-0.588439,-0.983605,-0.60275,-0.494754,0.0404437,-1.08946,-1.2059,-1.52641,-0.835351,-0.911069,-0.327272,-1.0012,-1.1405,-2.39607,-0.435827,-0.542095,-0.337462,-0.982966,-0.631558,-1.31614,-1.16806,-0.554325,4.95343,9.05609,12.3836,13.0989,15.9758,24.0811,24.3983,25.7142,27.2714,28.0946,35.1218,36.3778,37.7976,45.3965,45.7099,47.1074,47.7774,48.2241,48.7923,49.7752,55.2955,57.5461,63.1728,64.9691,65.6445,66.684,68.2906,71.1511,71.5401,71.9143
0,0,-1.85197,0.00857038,0.161848,268510,-0.47628,-2.03045,0.00172173,0.319064,0.161833,-1.23997,268536,-2.94314,6.45752,-2.98176e-05,0.00857038,0.319064,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-2.20602,0.143652,0.647048,0.145223,0.400764,0.54765,0.00595357,0.123142,-1.41819,0.535339,-0.427246,1.17366,0.52266,-0.654893,0.143652,0.123142,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-553.52,-2.21293,0.039784,0.501891,3.29523,0.224439,-0.617619,0.00275825,0.138726,0.386132,0.355543,2.24487,0.281458,-0.850329,-0.134675,0.039784,0.138726,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56989,8.97173,9.35603,12.3461,13.0691,21.5393,24.3163,24.2021,26.8791,27.6936,35.0564,36.3279,37.7883,44.7544,45.0281,45.9737,47.5464,47.9436,48.7075,49.0642,54.9005,55.6124,63.0665,65.065,65.8782,66.2174,67.8791,70.754,71.0112,71.8953,-0.054811,-0.0893441,-0.591603,-0.24123,-0.201921,-0.329146,-0.619108,-0.440918,-0.241502,-0.578497,-0.478779,-0.42449,0.0871872,-0.500807,-0.703745,-0.413887,-0.588546,-0.621322,-0.220904,-0.349035,-0.567185,-0.608442,-0.328597,-0.45148,-0.212219,-0.60865,-0.211039,-1.0603,-0.776276,-0.304611,4.56581,8.94934,9.3566,12.3992,13.0749,21.5231,24.2091,24.2609,26.9245,27.6895,34.9978,36.3075,37.7508,44.8078,45.2077,45.9949,47.5305,47.9343,48.6859,49.123,54.7222,55.7584,63.0656,64.8785,65.5192,66.3096,67.87,70.8953,71.1483,71.6646
0,-1888.61,-5.10281,0.0524981,0.446814,15.2505,0.184157,-0.857587,0.00377172,0.131329,0.398589,0.352232,12.9194,0.341032,-1.35915,-0.0370559,0.0524981,0.131329,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56843,8.99185,10.7532,12.4209,13.0265,22.1448,24.3702,24.2397,26.8508,27.9471,35.0218,36.4771,37.7423,44.961,45.2614,46.4863,47.8208,48.0508,48.7298,49.6335,55.0537,56.4518,63.0934,65.2361,65.9245,66.9508,68.4568,71.4262,71.5168,71.6894,-0.0472059,-0.0800193,-2.01338,-0.241977,-0.193752,-0.74177,-0.735454,-0.52697,-0.264182,-0.788292,-0.620374,-0.52032,0.169709,-0.75657,-0.930685,-0.638516,-0.807375,-0.887749,-0.232152,-0.638983,-0.846832,-1.13989,-0.388327,-0.489777,-0.333968,-1.05549,-0.589298,-1.35523,-1.20056,-0.567019,4.55821,8.94002,10.7784,12.4,13.0668,21.9358,24.3255,24.347,26.9472,27.8993,35.1394,36.4033,37.6683,45.0636,45.4347,46.2195,47.7494,48.2007,48.6972,49.413,55.0018,56.2899,63.1253,64.9168,65.641,66.7565,68.2483,71.1902,71.5726,71.927
0,-24024.8,-3.03236,0.0328075,0.357324,117.251,0.0332737,-1.09806,0.00245999,0.162025,0.34704,0.345517,111.078,0.066247,-2.81123,-0.00874457,0.0328075,0.162025,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.94827,9.11281,12.353,13.0851,16.3102,23.6465,24.0231,26.1487,27.3188,27.8191,34.8432,36.1593,38.0911,44.9531,45.7485,46.3673,47.3997,47.6622,48.6341,49.3616,55.171,57.0072,63.1622,64.551,65.4061,65.9043,67.7022,70.3346,70.6945,71.5478,-0.441812,-0.244199,-3.537,-0.917489,-3.34434,-2.4381,-0.423867,-2.33699,-0.579037,-0.64363,-0.271496,-0.275164,-0.181875,-0.668902,-1.14534,-0.89226,-0.263221,-0.283669,-0.326236,-0.643451,-0.750732,-1.89854,-0.187838,-0.253685,-0.111025,-0.216285,-0.0708602,-0.390509,-0.267982,-0.214826,4.95281,9.1042,12.302,13.0755,16.2173,23.6321,24.0139,26.157,27.262,27.7546,34.7905,36.1582,38.0199,44.9759,45.6493,46.4733,47.2052,47.5967,48.7912,49.4175,54.9057,57.0485,62.9248,64.6807,65.418,65.9173,67.7299,70.2255,70.64,71.5748
