# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1580115545 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
180.333,0.134933,0.429286,0.484477,0.193563,0.261813,0.00549422,0.117861,0.287802,0.278378,0.264373,0.180954,0.420347,0.442614,0.134933,0.117861,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.44915,8.69731,8.75897,12.0857,12.9543,20.7742,23.7165,23.7682,26.6432,26.8012,34.553,35.936,37.4956,43.7196,44.7212,45.9384,46.6163,47.7943,48.3429,48.258,54.2757,55.424,63.1883,64.5793,65.2801,66.1731,67.5117,70.2056,70.3845,71.0379,72.1115,73.4166,75.8347,76.0236,78.9795,79.7732,84.452,88.7313,90.4333,90.4829,0.0381335,0.18311,-0.0410066,0.0209754,0.0290564,0.0794813,-0.121984,0.0516557,0.0655502,0.0198302,-0.0602462,-0.0723087,0.348379,0.0468679,-0.0624166,0.0196554,-0.0685074,-0.0733566,0.0833475,-0.00697913,-0.240408,-0.0990333,0.0232794,-0.154329,0.0508469,-0.388022,-0.0490472,-0.573678,-0.316296,0.207086,-0.0231884,-0.345183,0.0640202,-0.0589551,-0.0461614,-0.612391,-0.32965,-0.255372,-0.738274,-0.339074,4.47287,8.67689,8.80601,12.137,12.8439,21.1145,23.712,23.7683,26.6174,27.0912,34.5792,35.9553,37.4896,44.2601,44.5664,45.5613,47.0105,47.3864,48.3817,48.781,54.3954,55.249,62.7137,64.5813,65.2562,66.089,67.708,70.4087,70.6883,71.1529,72.0982,72.6662,75.742,76.426,79.0662,79.4764,84.2097,88.9384,89.7583,90.8431
180.628,0.130803,0.420093,0.484157,0.181996,0.252674,0.00537797,0.119048,0.288227,0.279508,0.272082,0.173924,0.419662,0.431116,0.130803,0.119048,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50171,8.70387,8.8821,12.1686,12.7981,21.0726,23.8443,23.8353,26.7161,27.2676,34.4328,36.6266,37.4065,44.2251,44.8731,45.5681,47.1242,47.249,48.6773,48.7658,54.7504,55.2136,62.8662,64.94,65.2646,66.0602,67.239,70.3684,70.4955,71.045,71.6705,72.4416,75.8856,76.1527,78.6454,79.4878,84.3114,89.1347,89.7832,90.374,0.0323809,0.185795,-0.0462213,0.013723,0.0212266,0.0656452,-0.12372,0.0500585,0.0524788,0.0200829,-0.073159,-0.0867523,0.334116,0.042908,-0.061121,0.0124758,-0.0724435,-0.0757979,0.0734824,-0.0208256,-0.254005,-0.101372,0.0197919,-0.153844,0.046256,-0.397527,-0.0618098,-0.568109,-0.311348,0.199114,-0.0269537,-0.334466,0.0534537,-0.0792691,-0.0452655,-0.610339,-0.337406,-0.279748,-0.745131,-0.338885,4.47862,8.67421,8.81122,12.1443,12.8518,21.1284,23.7137,23.7699,26.6305,27.0909,34.5922,35.9698,37.5039,44.2641,44.5651,45.5685,47.0144,47.3888,48.3915,48.7948,54.409,55.2514,62.7172,64.5808,65.2607,66.0985,67.7208,70.4031,70.6833,71.1609,72.102,72.6555,75.7525,76.4463,79.0653,79.4743,84.2174,88.9627,89.7651,90.8429
181.213,0.122708,0.40181,0.484011,0.160326,0.233649,0.00514565,0.120742,0.28902,0.281202,0.289782,0.164473,0.415644,0.403338,0.122708,0.120742,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47322,8.58712,8.82833,12.1927,12.8134,21.058,23.3621,23.7505,26.5501,27.191,34.574,35.9738,37.2646,44.0151,44.528,45.8148,47.2288,47.5841,48.419,48.6406,54.04,55.2425,62.3436,64.6159,65.1015,66.012,67.95,69.819,70.8337,71.3316,72.1715,72.8214,76.1546,76.58,78.3114,78.9298,84.5798,88.2344,90.0273,90.7429,0.0244453,0.188868,-0.0536152,0.00385934,0.0106103,0.0479148,-0.125816,0.048121,0.0358786,0.0214499,-0.0872628,-0.102986,0.313882,0.0411437,-0.056657,0.00274895,-0.0736329,-0.0747843,0.0601284,-0.0326954,-0.26495,-0.0967067,0.0151345,-0.152929,0.0405757,-0.39735,-0.0666363,-0.550817,-0.294508,0.188129,-0.0206597,-0.309323,0.0401363,-0.10679,-0.0294674,-0.592954,-0.327788,-0.311138,-0.734261,-0.319591,4.48655,8.67113,8.81862,12.1541,12.8624,21.1461,23.7158,23.7719,26.6471,27.0896,34.6063,35.986,37.5241,44.2659,44.5607,45.5783,47.0156,47.3878,48.4049,48.8067,54.42,55.2467,62.7219,64.5799,65.2664,66.0984,67.7256,70.3858,70.6665,71.1719,72.0957,72.6303,75.7659,76.4738,79.0495,79.457,84.2078,88.9941,89.7543,90.8236
182.346,0.110935,0.374633,0.485207,0.129703,0.201971,0.0047973,0.122465,0.290561,0.283395,0.32344,0.157042,0.40047,0.350888,0.110935,0.122465,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50513,8.69114,8.8691,12.0782,12.7671,21.4318,23.7522,23.9654,26.9165,27.0042,34.7211,35.9938,37.5611,44.6157,44.6154,45.5732,47.014,47.2507,48.1742,48.8311,54.3582,55.3883,62.5826,65.0693,66.0944,65.7961,67.8173,70.4197,70.7888,70.9349,71.5783,72.4611,75.4101,76.3355,79.3977,79.462,83.3521,88.9652,89.5058,89.7243,0.016841,0.188632,-0.0613353,-0.00615939,0.000169603,0.0326037,-0.129645,0.0443685,0.0218953,0.021423,-0.095637,-0.112904,0.293432,0.0433732,-0.0509148,-0.00760543,-0.0697612,-0.0687909,0.0470997,-0.0322591,-0.262406,-0.0808937,0.00944632,-0.153668,0.0360685,-0.374662,-0.048841,-0.520282,-0.263322,0.176205,0.00435201,-0.270659,0.0291566,-0.132736,0.00988774,-0.552146,-0.282139,-0.337289,-0.687087,-0.267765,4.49416,8.67137,8.82634,12.1642,12.8728,21.1614,23.7196,23.7756,26.6611,27.0896,34.6146,35.9959,37.5446,44.2636,44.5549,45.5886,47.0118,47.3818,48.4179,48.8063,54.4174,55.2309,62.7276,64.5807,65.2709,66.0757,67.7078,70.3553,70.6353,71.1838,72.0706,72.5917,75.7768,76.4997,79.0101,79.4161,84.1621,89.0203,89.7071,90.7718
184.323,0.0963617,0.33999,0.489683,0.0919193,0.154047,0.00434732,0.124035,0.291529,0.28505,0.379797,0.149071,0.356665,0.26769,0.0963617,0.124035,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48669,8.68121,8.83753,12.1928,12.8894,21.1544,23.7803,23.6733,26.5288,27.1436,34.5768,36.21,37.6783,44.1034,44.4585,45.5499,46.7556,47.2988,48.6625,48.6088,54.4,55.4664,63.0084,65.0531,65.3778,65.9995,67.717,70.2921,71.0323,71.2657,72.0045,72.6595,75.7554,76.6874,79.0717,79.0132,84.3873,88.9544,89.1342,90.4896,0.0108239,0.190704,-0.0674113,-0.0112211,-0.00563395,0.0285576,-0.124511,0.0495412,0.0190927,0.0348327,-0.0814566,-0.101546,0.275409,0.0690509,-0.0238382,-0.0109416,-0.0400801,-0.0362707,0.0402462,0.00334414,-0.222818,-0.0252081,0.009922,-0.148097,0.0378536,-0.294296,0.0229231,-0.443228,-0.184402,0.172483,0.0798718,-0.181191,0.028327,-0.148624,0.11136,-0.44929,-0.156574,-0.342942,-0.561826,-0.141732,4.50018,8.6693,8.83241,12.1692,12.8786,21.1654,23.7145,23.7705,26.6639,27.0762,34.6005,35.9845,37.5626,44.2379,44.5278,45.5919,46.9821,47.3493,48.4248,48.7707,54.3778,55.1752,62.7271,64.5751,65.2691,65.9953,67.6361,70.2782,70.5564,71.1875,71.9951,72.5022,75.7777,76.5156,78.9086,79.3133,84.0366,89.0259,89.5818,90.6457
186.368,0.0855754,0.313842,0.496052,0.0675195,0.104466,0.00399494,0.123161,0.291842,0.284742,0.43882,0.155973,0.27393,0.177748,0.0855754,0.123161,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49349,8.66507,8.87584,12.1625,12.8735,21.1106,23.844,23.6843,26.5078,26.8662,34.5241,36.1335,37.5313,43.8443,44.4221,45.6061,46.7741,47.1339,48.3742,48.3836,54.8527,54.8093,62.4556,64.2001,64.9953,66.1608,67.7147,70.0973,70.6811,71.2126,71.7909,72.4313,75.7088,76.6086,78.5174,79.3468,83.8582,89.1332,88.9189,90.6898,0.0169101,0.186384,-0.0625495,-0.00035027,0.00572875,0.0571348,-0.11306,0.0607456,0.0479153,0.0522312,-0.0302574,-0.0502528,0.287056,0.114831,0.0110124,0.00328212,0.0111758,0.015296,0.0570046,0.0855009,-0.134182,0.0578469,0.0189279,-0.142718,0.0530947,-0.160123,0.153776,-0.348433,-0.0853447,0.189979,0.195378,-0.0813868,0.0550196,-0.118154,0.251239,-0.310241,0.0365458,-0.285178,-0.371447,0.0334168,4.49409,8.67362,8.82755,12.1584,12.8673,21.1369,23.7031,23.7593,26.6351,27.0588,34.5493,35.9333,37.5509,44.1922,44.493,45.5777,46.9308,47.2977,48.408,48.6885,54.2892,55.0922,62.7181,64.5697,65.2539,65.8611,67.5052,70.1834,70.4573,71.17,71.8796,72.4024,75.751,76.4852,78.7688,79.1742,83.8435,88.9682,89.3914,90.4706
188.237,0.0894463,0.323803,0.493793,0.0888438,0.111663,0.00411534,0.11748,0.298552,0.285007,0.43336,0.213004,0.270603,0.177967,0.0894463,0.11748,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48022,8.75423,8.81119,12.1096,12.8465,20.9724,23.7149,23.9307,26.6239,26.9445,34.6253,35.7752,37.4666,44.248,44.7233,45.3638,46.9329,47.0888,48.4249,48.5515,54.5337,54.9478,62.8575,64.4598,65.3371,65.6455,67.7312,70.1799,70.454,71.5095,71.5188,72.6245,75.6359,76.7616,78.5485,79.5455,84.1107,88.7355,89.5957,90.8926,0.0438994,0.133121,-0.0438671,0.0153057,0.0288715,0.101097,-0.157964,0.0145323,0.091335,-0.0215466,-0.0148289,-0.0156452,0.353938,0.0676863,-0.0804042,0.00752349,-0.0394132,-0.0467867,0.0878982,0.103097,-0.114508,-0.0143088,0.00159182,-0.185295,0.0567057,-0.181169,0.168339,-0.470825,-0.20192,0.192806,0.151118,-0.248273,0.0893179,-0.0360424,0.168464,-0.399749,0.0189508,-0.197361,-0.38111,-0.0227763,4.4671,8.72688,8.80887,12.1427,12.8441,21.0929,23.748,23.8055,26.5917,27.1325,34.5338,35.8986,37.4841,44.2393,44.5844,45.5735,46.9814,47.3598,48.3771,48.6709,54.2695,55.1643,62.7354,64.6123,65.2503,65.8822,67.4907,70.3058,70.5739,71.1672,71.9239,72.5693,75.7167,76.403,78.8515,79.2637,83.861,88.8804,89.4011,90.5268
188.832,0.0885728,0.321808,0.494395,0.0849471,0.106832,0.00408666,0.11843,0.298723,0.285912,0.438277,0.207089,0.262646,0.171338,0.0885728,0.11843,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48412,8.6985,8.81051,12.1511,12.8847,21.0073,23.7976,23.7104,26.5801,27.0953,34.5981,35.6826,37.3625,44.3365,44.2747,45.5567,47.1696,47.1598,48.4621,48.6562,54.4351,54.7288,62.5696,64.8473,65.6164,65.6201,67.8099,70.5055,69.934,71.8593,72.1154,72.5169,75.4261,76.4567,78.6555,79.76,84.0232,89.3252,89.1545,90.3163,0.0392177,0.135786,-0.0479584,0.00953017,0.0225593,0.0896336,-0.15892,0.0137349,0.0803673,-0.0209342,-0.0260227,-0.0281975,0.342445,0.0636701,-0.0791604,0.00185357,-0.0433345,-0.0494973,0.0796666,0.0902383,-0.127589,-0.0179605,-0.00117463,-0.185315,0.0534782,-0.192502,0.154287,-0.468481,-0.199992,0.186525,0.144729,-0.241668,0.0801245,-0.0529584,0.165218,-0.402026,0.0066117,-0.217716,-0.392953,-0.0287171,4.47178,8.72421,8.81296,12.1485,12.8504,21.1044,23.7489,23.8063,26.6026,27.1319,34.545,35.9112,37.4956,44.2433,44.5832,45.5791,46.9853,47.3625,48.3853,48.6838,54.2826,55.168,62.7382,64.6123,65.2535,65.8935,67.5047,70.3035,70.572,71.1735,71.9303,72.5627,75.7259,76.42,78.8548,79.266,83.8734,88.9007,89.413,90.5327
189.82,0.0838031,0.310576,0.497998,0.0695962,0.0793672,0.00392727,0.12049,0.297927,0.287042,0.46486,0.191145,0.208767,0.128909,0.0838031,0.12049,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46795,8.73417,8.8054,12.1019,12.9278,21.0169,23.7569,23.8338,26.5251,27.2307,34.3565,35.8984,37.3301,44.3455,44.5736,45.4216,47.1711,47.3795,48.2715,48.3559,54.207,55.0717,62.7702,64.6442,65.1351,65.7967,67.6748,70.2633,70.0387,70.73,71.9469,72.6642,75.0351,76.5596,78.5343,79.4182,83.9631,88.5793,89.0403,90.5948,0.0298045,0.147327,-0.0554623,0.00201253,0.0131679,0.0747016,-0.148648,0.0243854,0.0666148,-0.0015658,-0.0282403,-0.035546,0.318206,0.0817929,-0.0499501,-0.0020248,-0.0229942,-0.0251286,0.068236,0.0952385,-0.120548,0.0169481,0.000504142,-0.176416,0.0527481,-0.16116,0.174769,-0.411055,-0.143053,0.18297,0.182784,-0.16867,0.0695096,-0.0816879,0.222324,-0.342544,0.0556792,-0.243834,-0.344738,0.0320194,4.4812,8.71267,8.82046,12.156,12.8598,21.1193,23.7386,23.7956,26.6164,27.1126,34.5472,35.9185,37.5198,44.2252,44.554,45.583,46.965,47.3381,48.3968,48.6788,54.2755,55.1331,62.7365,64.6034,65.2543,65.8622,67.4842,70.2461,70.5151,71.177,71.8922,72.4897,75.7365,76.4487,78.7977,79.2065,83.8243,88.9268,89.3647,90.472
190.501,0.0825712,0.308236,0.499253,0.0666184,0.0660581,0.00388211,0.120809,0.299496,0.288311,0.475971,0.193252,0.176223,0.106744,0.0825712,0.120809,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47042,8.76779,8.86878,12.208,12.8652,21.0229,23.7298,23.9927,26.7492,27.2407,34.6616,35.9864,37.5726,44.1095,44.6607,45.8017,47.0171,47.449,48.4812,48.9383,54.4818,55.4022,62.3597,64.709,65.2552,65.8552,67.7675,70.2506,70.2878,71.7453,71.8768,72.5309,75.4345,76.7364,79.3479,79.0687,83.3088,88.6811,89.7734,90.7265,0.0282555,0.141131,-0.0578078,-0.00281317,0.00898017,0.0680816,-0.157184,0.0157983,0.0609622,-0.012474,-0.0374536,-0.0431799,0.314117,0.0723416,-0.061102,-0.0086984,-0.0326822,-0.0350923,0.0630396,0.0869023,-0.127758,0.00670109,-0.00614808,-0.183213,0.0487104,-0.168758,0.169505,-0.4188,-0.15028,0.174567,0.178218,-0.178251,0.0640688,-0.0895485,0.217296,-0.347314,0.0533343,-0.252706,-0.344737,0.0310301,4.48274,8.71887,8.82281,12.1608,12.864,21.1259,23.7472,23.8042,26.622,27.1235,34.5565,35.9262,37.5239,44.2347,44.5651,45.5897,46.9747,47.3481,48.402,48.6871,54.2828,55.1433,62.7431,64.6102,65.2583,65.8698,67.4895,70.2538,70.5223,71.1854,71.8968,72.4993,75.7419,76.4565,78.8027,79.2113,83.8267,88.9357,89.3647,90.473
191.277,0.0806806,0.304911,0.501312,0.0634088,0.043239,0.00381201,0.120751,0.301182,0.289356,0.49116,0.198151,0.117395,0.0691608,0.0806806,0.120751,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.46903,8.71518,8.85445,12.1672,12.8951,21.173,23.6901,23.8975,26.4607,26.976,34.7847,35.904,37.4124,44.4149,44.3464,45.4582,47.0095,47.1381,48.5046,48.6386,54.6376,54.9614,62.6621,64.5874,65.3746,66.0038,67.5053,69.6103,70.6257,71.2979,71.7859,72.5341,75.7056,76.1513,78.8414,78.8826,83.6777,88.6828,89.2073,90.402,0.0287193,0.133079,-0.058457,-0.00499671,0.0077289,0.0677251,-0.164433,0.00842389,0.061853,-0.0221039,-0.0378192,-0.0413293,0.314673,0.0699943,-0.0684467,-0.0121847,-0.0348415,-0.0377342,0.0621703,0.0918486,-0.12015,0.00786731,-0.0116921,-0.190091,0.0467185,-0.156429,0.184993,-0.413455,-0.143834,0.169578,0.19194,-0.175529,0.0640446,-0.0893137,0.232533,-0.332058,0.0796988,-0.248932,-0.315687,0.0560541,4.48228,8.72692,8.82346,12.163,12.8653,21.1263,23.7544,23.8116,26.6211,27.1331,34.5568,35.9243,37.5233,44.237,44.5724,45.5932,46.9768,47.3507,48.4028,48.6822,54.2751,55.1421,62.7487,64.6171,65.2603,65.8574,67.474,70.2485,70.5158,71.1904,71.8831,72.4965,75.742,76.4563,78.7875,79.1961,83.8003,88.9319,89.3357,90.4479
191.54,0.0804451,0.307144,0.50201,0.0658124,0.0263636,0.00379567,0.120666,0.305759,0.292184,0.498283,0.210714,0.0706882,0.0414502,0.0804451,0.120666,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49313,8.80904,8.83279,12.1151,12.875,21.096,23.7519,23.9365,26.6028,27.3424,34.5551,35.8664,37.478,44.2323,44.4315,45.577,47.0772,47.2265,48.6071,48.8332,54.5033,55.5226,62.8302,64.9102,65.2601,65.7225,67.4759,70.0181,70.0931,71.4872,71.9802,72.5456,75.7137,76.7045,78.6387,78.9726,83.4848,88.646,89.7632,90.1921,0.0286607,0.111348,-0.0615211,-0.0151485,0.000142831,0.0547989,-0.193356,-0.0208168,0.0508875,-0.0623555,-0.0660116,-0.0628406,0.31466,0.031638,-0.11566,-0.029655,-0.0754266,-0.0811469,0.0523421,0.0595838,-0.151137,-0.0443322,-0.0310779,-0.212545,0.034131,-0.204457,0.148684,-0.471118,-0.200265,0.146836,0.150254,-0.24641,0.052271,-0.098904,0.177972,-0.387026,0.0314663,-0.265573,-0.356851,0.00748224,4.48234,8.74865,8.82652,12.1731,12.8729,21.1392,23.7834,23.8408,26.6321,27.1734,34.585,35.9458,37.5233,44.2754,44.6197,45.6107,47.0174,47.3941,48.4127,48.7144,54.3061,55.1943,62.7681,64.6395,65.2729,65.9055,67.5103,70.3061,70.5723,71.2132,71.9247,72.5674,75.7537,76.4659,78.842,79.251,83.8485,88.9486,89.3769,90.4965
192.551,0.0780163,0.303967,0.504895,0.0615671,-0.00588928,0.00370453,0.1212,0.303898,0.291453,0.504705,0.202365,-0.0161115,-0.00930391,0.0780163,0.1212,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50635,8.71341,8.80917,12.1544,12.8367,21.1075,23.8849,23.892,26.6207,27.0956,34.5413,35.9912,37.6136,44.12,44.6477,45.3526,47.0235,47.4709,48.5355,48.8199,53.9258,55.233,63.0514,64.5913,64.7967,65.9998,67.533,70.0135,70.3493,71.3292,71.9721,72.3878,76.0143,76.0363,78.6001,78.9543,83.9013,89.169,89.3169,89.8074,0.0267329,0.122157,-0.0617115,-0.0116803,0.00223188,0.0605783,-0.175332,-0.00256766,0.0576941,-0.0358123,-0.0441298,-0.0447386,0.308965,0.0673413,-0.0761508,-0.0203964,-0.0373745,-0.0400579,0.0563526,0.0938492,-0.112729,0.0114555,-0.0225743,-0.201316,0.040699,-0.139493,0.205812,-0.394702,-0.12381,0.157597,0.21834,-0.158556,0.0580823,-0.0990985,0.263425,-0.300213,0.121253,-0.253324,-0.268257,0.101178,4.48427,8.73784,8.82671,12.1697,12.8708,21.1334,23.7653,23.8226,26.6253,27.1468,34.5631,35.9277,37.529,44.2397,44.5802,45.6014,46.9794,47.3531,48.4086,48.6802,54.2677,55.1385,62.7596,64.6283,65.2663,65.8405,67.4532,70.2297,70.4958,71.2024,71.8567,72.4796,75.7479,76.4661,78.7566,79.1642,83.7587,88.9363,89.2883,90.4028
