# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515910181 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
283.31,0.0821014,0.360468,1.04875,0.113036,-0.244397,0.00294627,0.123716,0.303515,0.293152,0.796458,0.184777,-0.516145,-0.189977,0.0821014,0.123716,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50053,8.78554,8.85694,12.1059,12.914,21.1517,23.7637,23.8347,26.6774,27.0931,34.575,35.8119,37.735,44.3253,44.5567,45.3986,46.9973,47.1622,48.6016,48.4906,54.2135,55.0951,63.2592,64.6555,65.2552,65.7837,67.2485,70.1214,70.3494,71.21,71.4564,72.5694,75.5972,76.7426,78.6473,79.3917,83.6061,88.9697,89.4381,90.5748,92.4143,93.6707,96.1893,99.0979,98.932,100.253,100.916,104.775,106.004,106.236,107.327,112.877,113.836,116.209,116.353,0.0127544,0.0721315,-0.0749108,-0.0260371,-0.013609,0.0126723,-0.16624,0.00919135,0.0341472,-0.0227687,-0.068383,-0.0707605,0.277961,0.0851219,-0.0462529,-0.0310883,-0.0186007,-0.0154278,0.0362013,0.0699457,-0.125175,0.0292757,-0.0351874,-0.206671,0.0244854,-0.137719,0.203229,-0.306846,-0.0399964,0.135524,0.274357,-0.0615761,0.0259542,-0.150099,0.328643,-0.228222,0.140591,-0.300379,-0.233988,0.157085,-0.107768,0.0758297,0.165946,0.379028,0.00946135,0.0993169,0.000174373,-0.0382767,-0.190767,0.152069,-0.171301,0.217189,0.432885,0.0192403,0.492468,4.49825,8.78787,8.83991,12.184,12.8866,21.1813,23.7562,23.8108,26.6489,27.1338,34.5874,35.9538,37.56,44.2219,44.5503,45.6121,46.9606,47.3284,48.4288,48.7041,54.2802,55.1207,62.7722,64.6337,65.2825,65.8387,67.4558,70.1418,70.412,71.2245,71.8006,72.3826,75.78,76.5171,78.6914,79.0922,83.7394,88.9834,89.254,90.3469,91.9878,93.8702,95.9421,98.933,99.1865,100.193,100.701,104.576,105.963,106.261,106.986,114.013,114.262,116.164,116.482
283.395,0.0823798,0.360322,1.04959,0.113454,-0.243395,0.00290796,0.123434,0.30388,0.293184,0.799509,0.187613,-0.513734,-0.188389,0.0823798,0.123434,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4824,8.82067,8.86089,12.1389,12.9003,21.2581,23.6532,23.8491,26.662,27.0671,34.5413,35.9195,37.5377,44.562,44.392,45.9227,47.1696,47.4378,48.3637,48.8509,54.5028,55.1166,62.8864,64.5333,65.3055,65.9361,67.4085,70.288,70.1152,71.473,71.584,72.2412,76.1325,76.5969,78.7639,79.3604,83.6329,89.2028,88.9852,90.5938,91.5967,94.3019,96.0797,98.573,99.3887,99.8535,100.95,104.46,106.077,105.873,107.391,114.102,113.837,116.657,116.9,0.0140528,0.0695243,-0.074303,-0.0254272,-0.0126107,0.0144621,-0.168799,0.00657199,0.0359518,-0.0269312,-0.0683522,-0.0697219,0.281258,0.0820607,-0.051603,-0.0310572,-0.0219821,-0.0193648,0.0375539,0.069748,-0.125369,0.0244171,-0.0363043,-0.208964,0.0243138,-0.140563,0.202283,-0.314389,-0.0472631,0.135504,0.270607,-0.0714374,0.0273612,-0.146314,0.322671,-0.234533,0.137309,-0.297484,-0.236392,0.152541,-0.105102,0.0781211,0.168799,0.368726,-0.00309471,0.0894025,-0.00961929,-0.0445526,-0.196293,0.14508,-0.184151,0.222383,0.437108,0.011867,0.484368,4.49695,8.79048,8.8393,12.1834,12.8856,21.1795,23.7588,23.8134,26.647,27.1379,34.5874,35.9527,37.5567,44.2249,44.5556,45.6121,46.964,47.3324,48.4274,48.7043,54.2804,55.1256,62.7733,64.636,65.2827,65.8416,67.4567,70.1494,70.4193,71.2245,71.8044,72.3924,75.7786,76.5133,78.6973,79.0985,83.7427,88.9805,89.2564,90.3515,91.9851,93.8679,95.9392,98.9433,99.1991,100.203,100.711,104.583,105.968,106.268,106.999,114.008,114.258,116.171,116.49
283.407,0.0824819,0.360276,1.0499,0.113636,-0.242981,0.0028947,0.12332,0.304043,0.293205,0.800743,0.188799,-0.512712,-0.187738,0.0824819,0.12332,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49375,8.84096,8.86609,12.2007,12.8707,21.2217,23.7344,23.8593,26.6505,27.1696,34.6284,35.981,37.7368,44.1257,44.5548,45.4736,46.9144,47.3731,48.3502,48.672,54.509,54.922,62.7313,64.6727,65.1511,65.9685,67.4546,70.5622,70.5871,71.4224,71.9307,72.2275,75.9895,76.8686,79.1139,79.2533,83.7133,88.8941,89.1602,90.3518,92.0553,94.1356,96.0188,98.8224,99.9973,99.822,100.748,104.355,105.71,106.234,107.426,113.366,114.624,115.809,116.429,0.0145793,0.0684223,-0.074084,-0.0252083,-0.012227,0.0151585,-0.169925,0.00541956,0.0366536,-0.0287361,-0.0684077,-0.0693518,0.282591,0.0807042,-0.0539181,-0.0310991,-0.0234721,-0.0210902,0.0380742,0.0695951,-0.125523,0.0223058,-0.0368047,-0.209943,0.0242109,-0.141825,0.201817,-0.317636,-0.0503928,0.135435,0.268956,-0.075659,0.0279089,-0.144801,0.320091,-0.237253,0.135875,-0.296339,-0.237472,0.150565,-0.104045,0.0790269,0.16995,0.364316,-0.00845814,0.0851662,-0.0138093,-0.0472354,-0.198661,0.142075,-0.189611,0.224506,0.438797,0.00872215,0.480914,4.49642,8.79158,8.83908,12.1832,12.8852,21.1788,23.7599,23.8146,26.6463,27.1397,34.5874,35.9524,37.5554,44.2263,44.5579,45.6121,46.9655,47.3341,48.4269,48.7044,54.2805,55.1277,62.7738,64.6369,65.2828,65.8428,67.4572,70.1526,70.4224,71.2246,71.806,72.3967,75.7781,76.5118,78.6999,79.1013,83.7441,88.9793,89.2575,90.3534,91.984,93.867,95.938,98.9477,99.2045,100.207,100.715,104.585,105.971,106.271,107.005,114.005,114.256,116.174,116.493
283.408,0.0825037,0.360265,1.04997,0.113668,-0.242901,0.00289232,0.123298,0.304072,0.293208,0.800985,0.189019,-0.512521,-0.187613,0.0825037,0.123298,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.4985,8.7939,8.85201,12.2256,12.902,21.2508,23.8839,23.7827,26.6515,27.1198,34.5549,36.0053,37.4632,44.2991,44.9424,45.4795,47.0081,47.4584,48.4939,48.9282,54.5321,55.3485,62.8527,64.6033,65.0219,65.8,67.301,70.2124,70.5759,71.2598,72.0759,72.54,76.0902,76.7784,78.8551,78.7064,83.9502,89.1447,89.4079,89.9876,91.9049,94.021,96.1852,98.7947,99.3239,100.241,100.818,104.295,105.82,106.123,106.134,113.844,114.664,116.276,116.948,0.0146784,0.0682194,-0.0740427,-0.0251655,-0.0121537,0.0152895,-0.170131,0.00520815,0.0367863,-0.0290696,-0.0684183,-0.069283,0.282842,0.0804533,-0.0543468,-0.0311043,-0.0237489,-0.0214109,0.0381732,0.0695628,-0.125555,0.0219091,-0.0368966,-0.210125,0.0241907,-0.142069,0.201722,-0.318242,-0.0509784,0.135423,0.268644,-0.0764488,0.0280108,-0.144516,0.319602,-0.237768,0.13559,-0.296124,-0.237688,0.150182,-0.103848,0.0791948,0.170162,0.363487,-0.00946559,0.084365,-0.0145998,-0.0477592,-0.199125,0.1415,-0.190643,0.224898,0.439108,0.0081151,0.480249,4.49632,8.79178,8.83904,12.1832,12.8852,21.1787,23.7601,23.8148,26.6462,27.1401,34.5874,35.9523,37.5552,44.2265,44.5583,45.6121,46.9657,47.3344,48.4268,48.7044,54.2806,55.1281,62.7739,64.6371,65.2828,65.8431,67.4573,70.1532,70.423,71.2246,71.8064,72.3974,75.778,76.5115,78.7004,79.1018,83.7444,88.9791,89.2577,90.3538,91.9838,93.8668,95.9378,98.9485,99.2055,100.208,100.716,104.586,105.971,106.272,107.006,114.005,114.256,116.175,116.494
283.409,0.0825144,0.360258,1.05,0.11368,-0.24287,0.00289165,0.123289,0.304081,0.293207,0.801082,0.189103,-0.512452,-0.187564,0.0825144,0.123289,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51063,8.75286,8.84922,12.1473,12.9201,21.2072,23.8179,23.9187,26.6302,27.1014,34.7023,35.8947,37.6914,44.1888,44.7825,45.6599,46.8971,47.4983,48.4121,48.9315,54.6158,55.0771,63.1663,64.4752,65.3484,65.7696,67.6392,70.2364,70.6064,70.9149,71.8861,72.5148,75.6086,76.3735,78.5479,78.9424,83.638,89.3829,89.1385,90.1177,92.016,94.2729,95.646,98.5748,99.5423,100.376,100.605,104.409,105.812,106.025,107.03,114.447,113.686,115.862,116.835,0.0147207,0.0681485,-0.0740213,-0.0251392,-0.0121162,0.0153551,-0.170195,0.00514227,0.0368526,-0.0291792,-0.0684004,-0.069236,0.28295,0.0803808,-0.0544881,-0.0310926,-0.023831,-0.0215094,0.0382235,0.0695754,-0.125542,0.0217849,-0.0369218,-0.210185,0.0241899,-0.142132,0.201715,-0.318443,-0.0511718,0.135434,0.268556,-0.076719,0.0280623,-0.144387,0.319447,-0.237933,0.135515,-0.296016,-0.237738,0.150067,-0.103754,0.0792762,0.170259,0.363208,-0.00981237,0.0840967,-0.0148644,-0.047923,-0.199267,0.141317,-0.191,0.22507,0.439253,0.00791881,0.480032,4.49628,8.79185,8.83902,12.1831,12.8851,21.1786,23.7602,23.8149,26.6461,27.1402,34.5874,35.9522,37.555,44.2266,44.5585,45.6121,46.9658,47.3345,48.4268,48.7044,54.2805,55.1282,62.7739,64.6372,65.2828,65.8431,67.4573,70.1534,70.4232,71.2246,71.8064,72.3977,75.7779,76.5114,78.7006,79.1019,83.7445,88.979,89.2577,90.3539,91.9838,93.8667,95.9377,98.9488,99.2058,100.208,100.716,104.586,105.971,106.272,107.006,114.005,114.256,116.175,116.494
283.411,0.0825557,0.360232,1.05012,0.113686,-0.242767,0.00289017,0.123273,0.304109,0.293214,0.801408,0.189284,-0.512255,-0.18742,0.0825557,0.123273,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47632,8.77253,8.86672,12.1878,12.8194,21.2125,23.7124,23.8464,26.819,27.1359,34.4163,36.0578,37.6101,44.1136,44.778,45.7085,46.9176,47.1068,48.2666,48.7808,54.3895,55.1994,62.7134,64.5779,65.3749,65.4535,67.5488,70.0875,70.3387,70.8958,71.7857,72.2993,76.0381,76.354,78.9474,78.9945,83.6959,89.124,89.0696,90.3919,91.8539,93.9615,96.023,98.9947,99.5819,100.595,100.74,104.479,105.303,106.348,107.126,113.816,114.506,116.022,116.585,0.0147886,0.0679597,-0.0740019,-0.0251389,-0.0120889,0.0153831,-0.170417,0.00491777,0.0368904,-0.0295312,-0.0685494,-0.0693106,0.283132,0.0800486,-0.0549517,-0.0311447,-0.024199,-0.0219153,0.0382566,0.0693445,-0.125779,0.0212387,-0.0370447,-0.210381,0.0241233,-0.142657,0.201338,-0.319162,-0.0518815,0.135356,0.268051,-0.0776159,0.0280687,-0.144235,0.31873,-0.238668,0.134848,-0.296007,-0.238308,0.149379,-0.103709,0.0792981,0.170302,0.362184,-0.0109914,0.0830357,-0.0158863,-0.0489013,-0.200164,0.140405,-0.192289,0.225195,0.439306,0.00691156,0.478974,4.49621,8.79204,8.839,12.1831,12.8851,21.1786,23.7604,23.8151,26.6461,27.1405,34.5875,35.9523,37.5549,44.227,44.559,45.6121,46.9662,47.3349,48.4267,48.7047,54.2808,55.1288,62.774,64.6374,65.2829,65.8437,67.4577,70.1542,70.4239,71.2246,71.8069,72.3986,75.7779,76.5112,78.7013,79.1027,83.7452,88.979,89.2583,90.3546,91.9837,93.8667,95.9377,98.9498,99.207,100.209,100.717,104.587,105.972,106.273,107.007,114.005,114.256,116.176,116.495
283.414,0.0826403,0.360159,1.05037,0.113738,-0.242627,0.00288879,0.12321,0.304114,0.293169,0.801933,0.189711,-0.511982,-0.187169,0.0826403,0.12321,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50449,8.79598,8.82176,12.1736,12.8688,21.0593,23.83,23.838,26.5775,27.1208,34.6054,35.7835,37.6831,44.3415,44.5543,45.3846,47.0371,47.1275,48.2864,48.7631,54.36,54.9408,62.6738,64.1928,65.4353,65.8961,67.5671,70.4337,70.5356,70.8081,72.0345,72.5106,75.3999,76.7628,78.4531,78.7522,83.3088,89.1361,89.3786,90.5651,91.8246,93.6392,95.5017,99.5003,99.0342,100.061,101.107,104.394,105.734,106.03,106.973,114.133,113.924,115.968,116.675,0.0150835,0.0677166,-0.0737952,-0.0248258,-0.0117296,0.0160072,-0.170475,0.004851,0.037515,-0.0297615,-0.068039,-0.0686768,0.283883,0.0801168,-0.0552527,-0.0308385,-0.024168,-0.0219614,0.038739,0.0699013,-0.125191,0.0211486,-0.0369876,-0.210528,0.0242549,-0.142343,0.201902,-0.319586,-0.0522713,0.135688,0.268208,-0.0783662,0.028568,-0.143221,0.318596,-0.238859,0.135174,-0.294946,-0.237883,0.149449,-0.102877,0.0800427,0.17111,0.361519,-0.011984,0.0824541,-0.0164675,-0.0489207,-0.200114,0.140265,-0.193303,0.226526,0.44055,0.00670079,0.478683,4.49592,8.79228,8.8388,12.1828,12.8847,21.178,23.7605,23.8151,26.6455,27.1408,34.587,35.9517,37.5541,44.2269,44.5593,45.6118,46.9662,47.335,48.4263,48.7041,54.2802,55.1289,62.774,64.6375,65.2827,65.8433,67.4571,70.1546,70.4243,71.2243,71.8068,72.3994,75.7774,76.5102,78.7014,79.1029,83.7448,88.9779,89.2579,90.3546,91.9829,93.866,95.9369,98.9505,99.208,100.21,100.717,104.587,105.972,106.273,107.008,114.003,114.254,116.176,116.495
283.419,0.0827351,0.360084,1.05065,0.113696,-0.24248,0.00288901,0.123194,0.304123,0.293162,0.802453,0.18984,-0.511798,-0.186977,0.0827351,0.123194,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51523,8.7903,8.80184,12.169,12.8948,21.1258,23.6326,23.819,26.6115,27.1124,34.716,35.9499,37.5848,44.3476,44.5174,45.5182,47.1733,47.3872,48.7732,48.5128,54.2095,55.2038,62.322,64.6796,65.4171,65.6754,67.6793,70.0292,70.5085,71.2326,71.8868,72.4852,75.606,76.1772,78.5768,79.0751,84.1238,89.2346,89.0995,90.3406,92.0713,94.2723,95.7216,98.986,99.3634,100.263,100.781,104.906,106.212,106.17,106.629,113.862,114.817,116.076,116.487,0.0151445,0.0675931,-0.0737611,-0.0248079,-0.0116931,0.0160075,-0.170607,0.00471867,0.0375386,-0.0300134,-0.0682288,-0.0688059,0.284065,0.0798339,-0.0556092,-0.0308507,-0.0245019,-0.0223233,0.0387768,0.0695542,-0.125543,0.0205651,-0.0370821,-0.210686,0.0241709,-0.143082,0.201306,-0.320266,-0.052964,0.13563,0.267627,-0.0792196,0.0285307,-0.143101,0.317746,-0.239717,0.134141,-0.295033,-0.238776,0.148495,-0.102909,0.0799822,0.171024,0.36044,-0.0131838,0.0812363,-0.0176022,-0.0503705,-0.201457,0.139078,-0.194758,0.22643,0.440422,0.0053003,0.477248,4.49586,8.79241,8.83876,12.1828,12.8847,21.178,23.7606,23.8153,26.6455,27.141,34.5872,35.9518,37.5539,44.2272,44.5596,45.6119,46.9665,47.3353,48.4262,48.7044,54.2805,55.1294,62.7741,64.6377,65.2828,65.8441,67.4577,70.1553,70.425,71.2244,71.8074,72.4002,75.7775,76.5101,78.7023,79.1037,83.7459,88.978,89.2588,90.3555,91.9829,93.866,95.937,98.9516,99.2092,100.211,100.719,104.588,105.973,106.274,107.01,114.004,114.255,116.178,116.497
283.45,0.0833938,0.359538,1.05258,0.113333,-0.241671,0.00289638,0.123103,0.304051,0.293046,0.805558,0.190248,-0.511073,-0.185918,0.0833938,0.123103,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49244,8.8276,8.82834,12.1881,12.9049,21.1481,23.8013,23.8051,26.7859,27.0718,34.6886,35.8724,37.5359,44.3309,44.3832,45.5405,46.956,47.4103,48.5344,48.8896,54.4615,55.238,62.8203,64.4978,65.2791,66.0341,67.3135,70.1081,70.4551,71.2445,71.7083,72.4203,75.4286,76.2899,78.8403,79.313,84.0706,89.2487,89.225,90.4669,92.0801,93.6176,95.9434,99.0362,99.3102,100.157,101.035,104.355,105.688,106.187,106.629,114.09,114.203,115.718,116.576,0.0154784,0.0673653,-0.0734554,-0.0244892,-0.0113293,0.0161923,-0.170639,0.00469479,0.0378762,-0.0305022,-0.0688379,-0.0692078,0.285104,0.0791309,-0.0564665,-0.0305271,-0.0254818,-0.0233901,0.0391874,0.0680269,-0.127067,0.0182778,-0.0372376,-0.211125,0.0238573,-0.14662,0.198373,-0.322673,-0.0555107,0.135706,0.265278,-0.0823834,0.0284364,-0.142308,0.314006,-0.243464,0.128792,-0.295271,-0.243355,0.143815,-0.102985,0.0797356,0.170482,0.356021,-0.0180201,0.0758481,-0.0224707,-0.0579048,-0.208449,0.133424,-0.201257,0.225656,0.439681,-0.00175617,0.470117,4.49552,8.79263,8.83846,12.1825,12.8843,21.1778,23.7606,23.8153,26.6451,27.1415,34.5878,35.9522,37.5529,44.2279,44.5605,45.6115,46.9675,47.3364,48.4258,48.706,54.2821,55.1317,62.7742,64.6381,65.2831,65.8476,67.4606,70.1577,70.4275,71.2243,71.8097,72.4034,75.7776,76.5093,78.706,79.1075,83.7512,88.9783,89.2634,90.3602,91.983,93.8663,95.9375,98.956,99.214,100.216,100.723,104.596,105.98,106.28,107.016,114.004,114.255,116.185,116.504
283.492,0.0843255,0.358751,1.05527,0.112715,-0.240784,0.00290891,0.123018,0.30381,0.292824,0.809329,0.190166,-0.510715,-0.184782,0.0843255,0.123018,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49437,8.80427,8.85441,12.1328,13.005,21.1567,23.6237,23.9118,26.682,27.2166,34.5331,35.9258,37.3228,43.9711,44.6537,45.558,46.8956,47.2642,48.4754,48.7944,54.293,55.1146,62.7818,64.6423,65.0664,65.7957,67.1531,70.2704,70.1447,71.0437,71.7663,72.6128,75.8434,76.5669,78.7336,79.2088,83.8151,89.286,89.2238,90.0731,92.2633,94.2903,96.0267,98.8121,98.8149,100.678,101.05,104.407,105.925,105.946,106.762,114.269,114.466,116.168,115.921,0.0157512,0.067783,-0.0730195,-0.0239496,-0.0108296,0.0164036,-0.169741,0.00562072,0.0382997,-0.029804,-0.0691827,-0.0695245,0.286073,0.0794034,-0.0558992,-0.0297525,-0.0255148,-0.0234061,0.0397466,0.0665159,-0.128541,0.0168426,-0.0369649,-0.211019,0.0236325,-0.150205,0.195167,-0.323572,-0.0566789,0.136181,0.263575,-0.0837804,0.0282741,-0.141607,0.310902,-0.246505,0.122818,-0.295651,-0.248472,0.139039,-0.103273,0.0792638,0.169434,0.353103,-0.0209736,0.0714843,-0.0261416,-0.0661675,-0.216161,0.127997,-0.206495,0.223898,0.438275,-0.00910428,0.462866,4.49525,8.79222,8.83802,12.1819,12.8838,21.1776,23.7597,23.8144,26.6447,27.1408,34.5882,35.9525,37.5519,44.2276,44.5599,45.6108,46.9675,47.3364,48.4253,48.7075,54.2835,55.1332,62.774,64.638,65.2834,65.8512,67.4638,70.1586,70.4287,71.2238,71.8114,72.4048,75.7777,76.5086,78.7091,79.1105,83.7572,88.9787,89.2685,90.365,91.9833,93.8667,95.9386,98.9589,99.217,100.221,100.727,104.604,105.988,106.285,107.021,114.006,114.257,116.192,116.511
