# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515851203 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,-48.8285,-4.96177,0.216257,0.468734,1.16577,0.200688,-0.393667,0.00415318,0.134023,0.335797,0.322127,0.702761,0.201762,-0.588071,-0.269556,0.216257,0.134023,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56868,8.8609,8.86897,12.415,13.1398,21.4185,24.0787,24.0446,26.9031,27.49,-0.0539995,-0.0417841,-0.168904,-0.203947,-0.178184,-0.337786,-0.441134,-0.264323,-0.282584,-0.413686,4.565,8.90178,8.9339,12.3619,13.0512,21.5318,24.0311,24.0843,26.9656,27.5247
0,-1330.63,-4.47193,0.0208506,0.695253,1.25213,0.200666,-0.393629,0.00404441,0.247293,0.571509,0.561156,0.906245,0.134595,-0.439358,-0.272055,0.0208506,0.247293,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.95976,9.40061,9.49818,13.1288,13.8367,22.4741,25.0277,25.2292,28.2827,28.4009,-0.455008,-0.592178,-0.718665,-0.946993,-0.902122,-1.29386,-1.40514,-1.23309,-1.29484,-1.34615,4.96601,9.45218,9.48366,13.105,13.7751,22.4879,24.9951,25.0531,27.9778,28.4572
0,-63.937,-1.2396,0.226304,0.476193,1.14613,0.200618,-0.39363,0.00432508,0.137788,0.341004,0.32845,0.688265,0.191871,-0.581595,-0.277545,0.226304,0.137788,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5733,8.88176,8.92504,12.3076,13.0893,21.5788,24.2213,24.1761,26.9984,27.4915,-0.0734631,-0.0582139,-0.181172,-0.240802,-0.214595,-0.407727,-0.482011,-0.304927,-0.34977,-0.465049,4.58446,8.91821,8.94617,12.3988,13.0876,21.6017,24.072,24.1249,27.0328,27.576
0,4.00771,-0.925813,0.127003,0.440494,1.06759,0.200626,-0.393637,0.0044341,0.119934,0.295353,0.28493,0.584214,0.187861,-0.613984,-0.299449,0.127003,0.119934,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47864,8.75207,8.73851,12.1941,12.7605,21.2482,23.6994,23.9402,26.2491,27.1297,0.0269162,0.0919063,-0.0543859,0.000491826,0.0123312,0.0418344,-0.121649,0.0544601,0.073879,0.0179763,4.48408,8.76809,8.81939,12.1575,12.8607,21.1522,23.7116,23.7655,26.6091,27.093
0,-242.081,-1.85616,0.28627,0.507521,1.2224,0.200646,-0.393625,0.00432137,0.153437,0.38077,0.366429,0.784816,0.194067,-0.555837,-0.259519,0.28627,0.153437,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.63403,9.06967,9.09509,12.6598,13.3006,22.1135,24.3006,24.3736,27.3133,27.9237,-0.155381,-0.163546,-0.309428,-0.436497,-0.399801,-0.765706,-0.778643,-0.601283,-0.692669,-0.854861,4.66638,9.02355,9.07443,12.5945,13.2728,21.9597,24.3686,24.4213,27.3757,27.9659
0,-55.5585,-3.50128,0.0569542,0.490293,1.14852,0.200607,-0.39357,0.00476905,0.144843,0.355426,0.343266,0.700128,0.184961,-0.569649,-0.279294,0.0569542,0.144843,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.58814,8.9532,8.97662,12.4328,13.08,21.5393,23.8878,24.1347,27.072,27.4505,-0.0869282,-0.0875563,-0.209566,-0.246138,-0.221661,-0.34293,-0.488354,-0.313169,-0.311123,-0.410761,4.59793,8.94756,8.97457,12.4041,13.0947,21.5369,24.0784,24.1332,26.9941,27.5218
0,-66.6408,-2.48798,0.0566781,0.488957,1.16785,0.200605,-0.393591,0.00437802,0.144176,0.356307,0.343347,0.718535,0.190721,-0.570785,-0.272745,0.0566781,0.144176,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.54919,8.94425,8.99151,12.2103,13.0948,21.5398,24.0807,24.1571,27.1103,27.6367,-0.0838552,-0.0892511,-0.214148,-0.244044,-0.218776,-0.337438,-0.493059,-0.317984,-0.305302,-0.418206,4.59486,8.94925,8.97915,12.402,13.0918,21.5314,24.0831,24.138,26.9883,27.5292
0,-1176.43,-2.31825,0.020745,0.696493,1.22061,0.200626,-0.393655,0.00428202,0.247933,0.569537,0.560007,0.875139,0.129351,-0.438799,-0.28079,0.020745,0.247933,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.97748,9.44775,9.48917,13.0443,13.7448,22.5211,24.9087,24.99,27.8516,28.6098,-0.456487,-0.590036,-0.708431,-0.944452,-0.900531,-1.28961,-1.39387,-1.2218,-1.29195,-1.32941,4.96749,9.45004,9.47343,13.1025,13.7735,22.4836,24.9839,25.0418,27.9749,28.4404
0,-101.472,-5.79373,0.0542346,0.509005,1.14203,0.200661,-0.393644,0.00492349,0.154172,0.373321,0.362012,0.705334,0.174052,-0.554689,-0.284693,0.0542346,0.154172,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.63241,9.0313,9.00887,12.5741,13.2354,21.607,24.1615,24.1154,27.2326,27.5131,-0.129956,-0.13614,-0.257693,-0.333196,-0.306043,-0.490259,-0.602721,-0.427452,-0.456622,-0.546388,4.64096,8.99614,9.02269,12.4912,13.179,21.6843,24.1927,24.2475,27.1396,27.6574
0,-79.4567,-1.82724,0.240919,0.487449,1.05715,0.200625,-0.393618,0.00440648,0.143412,0.340889,0.332314,0.606804,0.158602,-0.572058,-0.313286,0.240919,0.143412,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.59815,8.8906,8.92168,12.4049,13.112,21.6299,24.0562,24.1598,27.2473,27.7163,-0.101082,-0.0395896,-0.192188,-0.275408,-0.252551,-0.48042,-0.486101,-0.30835,-0.420008,-0.462544,4.61208,8.89959,8.95719,12.4334,13.1256,21.6744,24.0761,24.1283,27.103,27.5735
0,1.11498,-1.51392,0.0949631,0.454424,1.09867,0.200611,-0.393576,0.00462455,0.126907,0.313434,0.302093,0.625715,0.190218,-0.600847,-0.290087,0.0949631,0.126907,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52913,8.8046,8.85378,12.3142,13.0064,21.5097,23.8693,23.849,26.7815,27.157,-0.00645335,0.0325332,-0.0991177,-0.0754934,-0.0591041,-0.0798499,-0.239458,-0.0636395,-0.0467499,-0.124311,4.51745,8.82747,8.86412,12.2335,12.9321,21.2738,23.8295,23.8836,26.7297,27.2353
0,-224.864,-3.65225,0.287439,0.514482,1.1873,0.200605,-0.393611,0.00473562,0.156939,0.383993,0.37119,0.753982,0.182597,-0.550438,-0.270984,0.287439,0.156939,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.68815,9.03714,9.09848,12.4925,13.2784,21.9125,24.0914,24.5824,27.562,28.0545,-0.172124,-0.178508,-0.309666,-0.464599,-0.42844,-0.819359,-0.803236,-0.625643,-0.745315,-0.883095,4.68312,9.03851,9.07467,12.6226,13.3014,22.0134,24.3932,24.4456,27.4283,27.9941
0,-2207.72,-6.17544,0.500511,0.672272,1.40877,0.200607,-0.393686,0.00429318,0.235832,0.562254,0.547659,1.05364,0.161118,-0.45102,-0.234429,0.500511,0.235832,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.00968,9.5111,9.69178,13.5122,14.1171,23.4501,25.6718,25.6289,29.1848,29.4965,-0.533374,-0.627021,-0.83249,-1.29808,-1.23283,-2.3435,-2.04152,-1.86475,-2.24444,-2.46967,5.04437,9.48702,9.59749,13.4561,14.1058,23.5375,25.6315,25.6847,28.9274,29.5807
0,-2382.47,-3.76341,0.53213,0.701162,1.39757,0.200641,-0.393664,0.00452718,0.250261,0.590276,0.576628,1.05388,0.152055,-0.43653,-0.238847,0.53213,0.250261,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.13916,9.55641,9.6946,13.6049,14.1842,23.8332,26.0823,25.8152,29.1725,30.0379,-0.592253,-0.70062,-0.899146,-1.42758,-1.36021,-2.58135,-2.22549,-2.04906,-2.48404,-2.69889,5.10325,9.56062,9.66415,13.5856,14.2332,23.7754,25.8155,25.8691,29.167,29.8099
0,-4.99344,-1.84889,0.0782413,0.465162,1.04414,0.20063,-0.393593,0.00439511,0.132266,0.316794,0.308173,0.578777,0.164972,-0.591166,-0.314769,0.0782413,0.132266,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.52207,8.85288,8.91045,12.3364,12.8715,21.2424,23.7621,23.7354,26.762,27.3975,-0.0297517,0.041393,-0.119515,-0.105157,-0.0910098,-0.127493,-0.252351,-0.0764049,-0.0973689,-0.125192,4.54075,8.81861,8.88451,12.2632,12.964,21.3215,23.8424,23.8964,26.7804,27.2362
0,4.51388,-0.960635,0.124794,0.446351,1.0585,0.20062,-0.393588,0.00457833,0.122866,0.300001,0.290183,0.579615,0.180898,-0.608355,-0.304572,0.124794,0.122866,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5116,8.78905,8.81128,12.2019,12.9186,21.1736,23.8922,23.8701,26.6068,27.1325,0.0117664,0.0813215,-0.070114,-0.0286662,-0.0161705,-0.0111603,-0.156101,0.0201483,0.0227678,-0.024314,4.49923,8.77868,8.83511,12.1867,12.8892,21.2052,23.7461,23.7999,26.6602,27.1353
0,-185.787,-2.51094,0.0495509,0.519484,1.15824,0.200631,-0.393701,0.00421846,0.159427,0.38566,0.374087,0.727752,0.173227,-0.546719,-0.281031,0.0495509,0.159427,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.67428,8.9327,9.06357,12.4765,13.2351,21.8432,24.395,24.4069,27.1838,27.8015,-0.15195,-0.168744,-0.290214,-0.379457,-0.35025,-0.559196,-0.669896,-0.494821,-0.52646,-0.621906,4.66295,9.02874,9.05521,12.5375,13.2232,21.7532,24.2599,24.3148,27.2095,27.7329
0,-181.184,-2.58385,0.0447758,0.519567,1.2326,0.200617,-0.393603,0.00442995,0.159475,0.393879,0.379625,0.80237,0.190233,-0.546531,-0.25858,0.0447758,0.159475,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.65307,9.09327,9.06873,12.5363,13.2342,21.7221,24.2902,24.4265,27.1328,27.5696,-0.149842,-0.179993,-0.324699,-0.386295,-0.354132,-0.553791,-0.703028,-0.52848,-0.521867,-0.659665,4.66084,9.03999,9.0897,12.5443,13.2271,21.7478,24.293,24.3485,27.2049,27.7707
0,-24.0784,-0.726801,0.207798,0.465521,1.09675,0.200619,-0.393599,0.00428615,0.132451,0.324268,0.313399,0.631627,0.183076,-0.590865,-0.293174,0.207798,0.132451,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.53923,8.93143,8.97389,12.3276,12.953,21.4204,23.6878,23.8485,27.0025,27.3907,-0.0443494,-0.00300035,-0.135164,-0.164476,-0.143794,-0.27041,-0.356314,-0.179256,-0.219107,-0.297817,4.55535,8.863,8.90016,12.3225,13.0168,21.4644,23.9463,23.9993,26.9021,27.4088
0,-11.1602,-4.90279,0.195767,0.459933,1.1118,0.200656,-0.393514,0.00468848,0.129639,0.320652,0.308905,0.642971,0.191408,-0.595701,-0.286194,0.195767,0.129639,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.5526,8.78313,8.85763,12.424,13.0037,21.4992,23.8816,24.1367,26.8119,27.695,-0.0294424,0.00435363,-0.122284,-0.136672,-0.116272,-0.216682,-0.326693,-0.149886,-0.167991,-0.26016,4.54044,8.85565,8.88728,12.2947,12.9893,21.4107,23.9167,23.9699,26.851,27.3712
0,-36.3081,-5.39889,0.0673501,0.466264,1.27852,0.200622,-0.393679,0.00430854,0.132821,0.345044,0.326772,0.813723,0.230119,-0.590324,-0.23706,0.0673501,0.132821,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.55496,8.92025,9.0498,12.4659,13.0074,21.5134,23.9841,23.9936,27.0081,27.4443,-0.0331854,-0.0410059,-0.213059,-0.166304,-0.138815,-0.208427,-0.430877,-0.256274,-0.172273,-0.363285,4.54419,8.90101,8.97806,12.3243,13.0118,21.4024,24.0209,24.0763,26.8553,27.4743
0,2.98897,-1.76144,0.161407,0.446402,1.11524,0.200639,-0.393552,0.00432128,0.122881,0.307524,0.29512,0.636502,0.200833,-0.608233,-0.282013,0.161407,0.122881,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50667,8.85399,8.87509,12.2751,12.7426,21.0727,23.8656,23.8172,26.7801,27.2756,0.00788489,0.042904,-0.0829701,-0.0564487,-0.0392514,-0.0648296,-0.221119,-0.0448216,-0.0245137,-0.120752,4.50312,8.8171,8.84797,12.2144,12.9123,21.2588,23.8111,23.8648,26.7075,27.2318
0,2.27592,-6.59635,0.139225,0.439396,1.03673,0.200594,-0.393669,0.0047551,0.119401,0.289911,0.280901,0.552424,0.176292,-0.615118,-0.31278,0.139225,0.119401,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49227,8.80732,8.81306,12.1357,12.828,21.2499,23.7481,23.6854,26.4874,27.1143,0.0293742,0.118012,-0.0468305,0.0147889,0.0241652,0.0613459,-0.0854386,0.0909146,0.0933895,0.0650233,4.48163,8.74199,8.81183,12.1432,12.8488,21.1327,23.6754,23.7291,26.5896,27.046
0,4.60852,-2.17684,0.15561,0.444579,1.07874,0.200646,-0.393573,0.00415833,0.121966,0.300985,0.290171,0.598599,0.189553,-0.609979,-0.295687,0.15561,0.121966,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50998,8.81085,8.8739,12.1246,12.9194,21.2832,23.562,23.8438,26.5848,27.3765,0.0137537,0.0708323,-0.0693032,-0.0330251,-0.0188874,-0.0244814,-0.171851,0.00454552,0.0131693,-0.0531208,4.49725,8.78917,8.8343,12.191,12.8919,21.2185,23.7619,23.8155,26.6698,27.1641
0,-43.7136,-2.77911,0.0657261,0.474267,1.20163,0.200617,-0.39367,0.00416132,0.136825,0.345295,0.33043,0.742361,0.20749,-0.583315,-0.259637,0.0657261,0.136825,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.56751,8.9414,9.02877,12.2964,13.0046,21.4557,24.0765,24.1163,26.9804,27.2637,-0.0517106,-0.0556006,-0.193238,-0.188583,-0.163502,-0.250312,-0.433043,-0.258017,-0.215936,-0.357685,4.56271,8.9156,8.95824,12.3466,13.0365,21.4443,24.023,24.078,26.8989,27.4687
0,-575.853,-1.37716,0.347194,0.555307,1.18462,0.200657,-0.393629,0.00437136,0.177325,0.424511,0.413014,0.774695,0.164568,-0.520698,-0.2776,0.347194,0.177325,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.79597,9.15388,9.23211,12.8979,13.5882,22.429,24.8749,24.6712,27.675,28.131,-0.271234,-0.292839,-0.420558,-0.680101,-0.637064,-1.21773,-1.09905,-0.921049,-1.13255,-1.26187,4.78223,9.15284,9.18556,12.8381,13.5101,22.4117,24.6891,24.741,27.8156,28.3729
0,-340.504,-2.37194,0.0379103,0.55949,1.20057,0.200635,-0.393683,0.00452995,0.179428,0.430397,0.418505,0.792782,0.166222,-0.517919,-0.273406,0.0379103,0.179428,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.68488,9.08232,9.16574,12.7323,13.3734,22.1781,24.697,24.4659,27.4783,28.0187,-0.231697,-0.279171,-0.407015,-0.541146,-0.505858,-0.793857,-0.895978,-0.721584,-0.766181,-0.867951,4.7427,9.13917,9.17202,12.6991,13.3789,21.9879,24.486,24.5416,27.4492,27.979
0,-278.122,-2.55239,0.309589,0.526517,1.13539,0.200618,-0.393587,0.00470002,0.162949,0.390079,0.379519,0.709306,0.164531,-0.541285,-0.289618,0.309589,0.162949,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.72998,9.08867,9.02452,12.6338,13.3745,21.9628,24.2201,24.3632,27.5837,28.067,-0.201209,-0.198348,-0.320035,-0.515407,-0.479785,-0.91782,-0.851143,-0.673132,-0.84095,-0.940747,4.71221,9.05835,9.08504,12.6734,13.3528,22.1118,24.4411,24.4931,27.524,28.0517
0,-2505.47,-4.85672,0.528195,0.702286,1.40186,0.200637,-0.393569,0.00443223,0.250824,0.591792,0.578061,1.05876,0.152323,-0.435884,-0.237984,0.528195,0.250824,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,5.10962,9.68576,9.54378,13.5728,14.3808,23.9453,25.842,25.929,29.1447,29.7503,-0.594467,-0.703741,-0.903864,-1.43314,-1.36557,-2.59103,-2.23482,-2.05843,-2.49388,-2.71057,5.10547,9.56374,9.66886,13.5911,14.2386,23.785,25.8248,25.8784,29.1769,29.8216
