# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB1-v2/datafile_VB1-v2_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1515899105 (Default)
# output
#   file = VB-LA_outputs_VB1-v2/output_VB1-v2_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
109.079,0.129996,0.420606,0.487463,0.188816,0.24572,0.00515137,0.115895,0.296743,0.282525,0.289312,0.218888,0.403203,0.393744,0.129996,0.115895,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45498,8.78513,8.857,12.07,12.8076,21.2222,23.8987,23.7764,26.5726,27.118,34.7775,35.4138,37.737,44.897,44.5806,45.3206,47.1972,47.4872,48.2685,48.5527,53.8241,55.2229,62.7844,64.6786,65.3868,0.047481,0.133071,-0.0393597,0.0124191,0.0267317,0.078552,-0.179308,-0.00665509,0.0661766,-0.0625228,-0.0905009,-0.0865441,0.370332,-0.0237807,-0.159132,-0.00682726,-0.141397,-0.155927,0.0803514,-0.0403278,-0.270857,-0.19384,-0.00799705,-0.199327,0.0385045,4.46352,8.72693,8.80436,12.1456,12.8463,21.1154,23.7693,23.8267,26.6168,27.1735,34.6095,35.9695,37.4677,44.3308,44.6631,45.5878,47.0834,47.4689,48.3846,48.8143,54.4259,55.3438,62.745,64.6263,65.2685
109.682,0.1167,0.393201,0.492583,0.159734,0.217078,0.00451901,0.116734,0.297536,0.28374,0.322137,0.215332,0.392592,0.345798,0.1167,0.116734,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.45259,8.67338,8.78229,12.1949,12.8548,21.2302,23.5253,23.8705,26.5955,27.1235,34.4235,36.3991,37.4598,44.3517,44.8389,45.5407,46.9721,47.6733,48.2469,48.5515,54.1487,55.423,62.8466,64.6661,65.0365,0.0443094,0.13264,-0.0427106,0.00952914,0.0235398,0.0770463,-0.177128,-0.00445378,0.0654279,-0.0557521,-0.0807749,-0.078263,0.360793,-0.00857949,-0.144999,-0.0074412,-0.123853,-0.136269,0.0771392,-0.0161913,-0.244548,-0.159149,-0.00824055,-0.19741,0.0404055,4.46669,8.72736,8.80771,12.1485,12.8495,21.117,23.7671,23.8245,26.6176,27.1668,34.5998,35.9613,37.4772,44.3156,44.649,45.5884,47.0659,47.4493,48.3879,48.7902,54.3995,55.3091,62.7452,64.6244,65.2666
109.98,0.103422,0.365241,0.5013,0.128272,0.178959,0.00390348,0.118484,0.301354,0.287598,0.371511,0.213655,0.362623,0.280717,0.103422,0.118484,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48271,8.74594,8.89502,12.1398,12.9284,21.189,23.9103,23.7119,26.6709,27.1749,34.5357,36.1682,37.5141,44.2153,44.8448,45.5147,47.1025,47.894,48.7126,48.722,54.5327,55.5224,63.1406,64.582,65.9447,0.036441,0.121087,-0.0521697,-0.00538112,0.00936285,0.0561857,-0.19432,-0.0216738,0.0466966,-0.0737268,-0.0997224,-0.0959872,0.339661,-0.0226285,-0.159701,-0.0254882,-0.136464,-0.147859,0.0599214,-0.0259748,-0.251621,-0.162158,-0.0224794,-0.208523,0.0322308,4.47456,8.73891,8.81717,12.1634,12.8636,21.1378,23.7843,23.8417,26.6363,27.1847,34.6187,35.979,37.4983,44.3296,44.6637,45.6065,47.0785,47.4609,48.4051,48.8,54.4066,55.3122,62.7595,64.6355,65.2748
110.02,0.103816,0.366047,0.500939,0.128876,0.181047,0.00392235,0.118586,0.300614,0.287225,0.368482,0.211043,0.365809,0.285142,0.103816,0.118586,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.50492,8.76064,8.78341,12.1411,12.9138,21.1134,23.8689,23.9544,26.7284,27.0747,34.7019,35.9058,37.5001,44.2951,44.8397,45.2885,47.3251,47.1495,48.5191,48.9422,54.4403,55.3118,62.9619,64.1968,65.1581,0.0359668,0.124928,-0.0520501,-0.00439319,0.00988636,0.0568337,-0.189784,-0.017063,0.047139,-0.0673481,-0.0969403,-0.094382,0.338574,-0.0172138,-0.152398,-0.0230882,-0.13086,-0.141582,0.0605723,-0.0230696,-0.248999,-0.155086,-0.0198447,-0.20515,0.0336405,4.47503,8.73507,8.81705,12.1624,12.8631,21.1372,23.7798,23.8371,26.6359,27.1783,34.6159,35.9774,37.4994,44.3242,44.6564,45.6041,47.0729,47.4546,48.4044,48.7971,54.404,55.3051,62.7568,64.6321,65.2734
110.047,0.106902,0.372631,0.498567,0.136047,0.190549,0.00406571,0.118292,0.299804,0.286472,0.355808,0.210872,0.374597,0.3016,0.106902,0.118292,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49616,8.71554,8.80153,12.1194,12.895,21.2074,23.7346,23.7687,26.6797,27.1033,34.6048,36.2807,37.4485,44.299,44.9181,45.561,47.0343,47.2511,48.4924,48.8149,54.4813,55.3661,62.4836,64.6802,64.7667,0.037177,0.127669,-0.0504226,-0.00194656,0.0121378,0.0595874,-0.18666,-0.0139152,0.0494595,-0.0642427,-0.0954894,-0.0932411,0.342075,-0.0162413,-0.150549,-0.0201255,-0.130377,-0.141298,0.0632214,-0.0248913,-0.251575,-0.157898,-0.0173336,-0.203078,0.0346945,4.47382,8.73233,8.81542,12.1599,12.8609,21.1344,23.7767,23.8339,26.6335,27.1752,34.6145,35.9762,37.4959,44.3232,44.6545,45.6011,47.0724,47.4543,48.4018,48.7989,54.4066,55.3079,62.7543,64.6301,65.2723
110.049,0.109596,0.378381,0.496671,0.14133,0.198631,0.00419452,0.118526,0.298944,0.28613,0.34484,0.207037,0.382194,0.317125,0.109596,0.118526,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47083,8.81036,8.83705,12.1666,12.8921,21.0679,23.6174,23.7397,26.4616,27.1051,34.4609,35.8853,37.6658,44.3636,44.5206,45.633,47.1789,47.2054,48.411,48.9859,54.6718,55.079,62.9559,65.0964,65.5302,0.0357796,0.132549,-0.0509726,-0.00244092,0.0110701,0.0561935,-0.183269,-0.010401,0.045847,-0.0597222,-0.0997911,-0.0988144,0.339227,-0.0167076,-0.147057,-0.0196818,-0.131321,-0.141648,0.0616549,-0.0336525,-0.261258,-0.1619,-0.0157904,-0.200307,0.0342259,4.47522,8.72745,8.81597,12.1604,12.8619,21.1378,23.7733,23.8304,26.6372,27.1707,34.6188,35.9818,37.4988,44.3237,44.6511,45.6007,47.0733,47.4546,48.4033,48.8077,54.4163,55.3119,62.7528,64.6273,65.2728
110.055,0.109461,0.378099,0.496754,0.141085,0.198131,0.00418967,0.118507,0.299074,0.286196,0.345532,0.207509,0.38162,0.316087,0.109461,0.118507,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48586,8.78564,8.87748,12.2411,12.9196,21.0387,23.715,23.8285,26.6239,27.2582,34.6082,35.8673,37.4386,44.242,44.4328,45.3912,46.9769,47.7802,48.5189,48.9686,54.5019,55.2934,62.8437,65.2383,64.9071,0.0358748,0.131868,-0.0509836,-0.00258689,0.0110057,0.0561573,-0.184027,-0.0111725,0.0458444,-0.0607784,-0.100125,-0.0989455,0.339435,-0.0175186,-0.14823,-0.0200577,-0.132146,-0.142586,0.0615802,-0.0339036,-0.261448,-0.162872,-0.0162228,-0.200883,0.034037,4.47513,8.72813,8.81598,12.1606,12.862,21.1378,23.774,23.8312,26.6372,27.1718,34.6191,35.9819,37.4986,44.3245,44.6522,45.6011,47.0741,47.4556,48.4034,48.8079,54.4164,55.3129,62.7532,64.6279,65.273
110.078,0.109106,0.377357,0.496927,0.140514,0.19667,0.00418417,0.118421,0.29952,0.286404,0.347549,0.209259,0.379767,0.312954,0.109106,0.118421,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47112,8.69525,8.84589,12.146,12.8906,21.173,23.4903,23.7154,26.6916,27.3285,34.7094,35.8902,37.3963,44.1072,44.3077,45.6733,46.7069,47.1697,48.2219,48.4513,54.2172,55.2388,62.4722,64.8627,65.3111,0.0362953,0.129467,-0.0509403,-0.00299764,0.0108896,0.0561911,-0.186682,-0.0138777,0.0459825,-0.064537,-0.101236,-0.0993176,0.340393,-0.0204321,-0.152464,-0.0212984,-0.135133,-0.146001,0.0614497,-0.0348303,-0.262175,-0.166528,-0.0176979,-0.202909,0.0333898,4.4747,8.73053,8.81594,12.161,12.8621,21.1378,23.7767,23.8339,26.637,27.1755,34.6202,35.9823,37.4976,44.3274,44.6565,45.6023,47.0771,47.459,48.4036,48.8088,54.4172,55.3165,62.7547,64.6299,65.2736
110.127,0.108066,0.375165,0.497406,0.138566,0.192865,0.00417069,0.118299,0.300383,0.286839,0.352595,0.212344,0.37542,0.305407,0.108066,0.118299,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.43659,8.80617,8.79523,12.1525,12.9138,21.2291,23.7937,24.0386,26.6568,27.0446,34.757,36.0785,37.4814,44.261,44.5996,45.6288,47.1737,47.221,48.35,48.6996,54.0767,55.2467,62.7581,64.3599,64.8706,0.0369319,0.125001,-0.0510146,-0.00390685,0.0105151,0.0561215,-0.191562,-0.0188501,0.0461402,-0.071295,-0.103033,-0.0998002,0.341751,-0.0253328,-0.159823,-0.0236983,-0.140088,-0.151676,0.0610294,-0.0357845,-0.262678,-0.172118,-0.0204702,-0.206577,0.0321876,4.47407,8.735,8.81601,12.1619,12.8625,21.1379,23.7816,23.8389,26.6369,27.1823,34.622,35.9828,37.4962,44.3323,44.6638,45.6047,47.0821,47.4647,48.404,48.8098,54.4177,55.3221,62.7575,64.6336,65.2748
110.235,0.105277,0.369208,0.4989,0.132747,0.183787,0.00411294,0.118231,0.301504,0.287473,0.364315,0.215726,0.366143,0.288915,0.105277,0.118231,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.44143,8.69194,8.80507,12.1122,12.7758,21.1196,23.7774,23.7535,26.6376,27.1467,34.6023,36.0714,37.4034,44.2343,44.7964,45.7007,46.952,47.0302,48.8025,48.4945,54.3186,55.0567,62.9224,64.6984,65.2465,0.0374794,0.11958,-0.0513717,-0.00499716,0.0100301,0.056683,-0.196709,-0.0241124,0.0470681,-0.0779214,-0.102521,-0.097923,0.342545,-0.0279665,-0.165843,-0.026181,-0.14238,-0.154543,0.0606087,-0.0316865,-0.257662,-0.172218,-0.0234743,-0.210387,0.0313157,4.47352,8.74042,8.81637,12.163,12.863,21.1373,23.7867,23.8441,26.6359,27.1889,34.6215,35.9809,37.4955,44.335,44.6698,45.6072,47.0844,47.4675,48.4044,48.8057,54.4127,55.3222,62.7605,64.6374,65.2757
111.189,0.0897332,0.335076,0.5108,0.0965974,0.129564,0.00374493,0.119239,0.302212,0.288771,0.433024,0.21089,0.300144,0.200158,0.0897332,0.119239,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49327,8.73066,8.77625,12.1138,12.904,21.042,23.6485,23.6007,26.4583,26.8575,34.5429,35.9343,37.5591,43.9703,44.2513,45.7284,47.3181,47.2681,48.2788,48.7341,54.5453,55.3836,62.523,65.1925,64.9019,0.0344872,0.120191,-0.0546006,-0.00498706,0.00942136,0.063803,-0.186676,-0.0140606,0.0552706,-0.0580748,-0.0708138,-0.0691917,0.331652,0.0119702,-0.129705,-0.0209186,-0.0974438,-0.10601,0.0616148,0.0297712,-0.191458,-0.0922601,-0.0187957,-0.202679,0.0394742,4.47651,8.73981,8.8196,12.163,12.8636,21.1302,23.7767,23.8341,26.6277,27.1691,34.5898,35.9522,37.5063,44.295,44.6337,45.6019,47.0394,47.419,48.4034,48.7442,54.3465,55.2423,62.7558,64.6297,65.2675
111.236,0.0877226,0.330548,0.512811,0.0913727,0.121771,0.00369867,0.119588,0.301633,0.2887,0.442523,0.207065,0.28861,0.188288,0.0877226,0.119588,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47655,8.73766,8.7478,12.2073,12.8351,21.1568,23.7692,23.8539,26.6806,27.1901,34.6912,35.8984,37.6165,44.1301,44.6742,45.4826,47.0905,47.2256,48.4131,48.5278,54.4293,55.5917,63.2564,64.5274,64.8251,0.0331366,0.124182,-0.0553772,-0.00451118,0.00930287,0.0646712,-0.180699,-0.00799482,0.0561776,-0.0485431,-0.0637241,-0.0638387,0.327793,0.0235901,-0.116309,-0.0183746,-0.0847417,-0.0920437,0.0617725,0.0417111,-0.178875,-0.0723397,-0.0156589,-0.198072,0.0419924,4.47786,8.73582,8.82038,12.1625,12.8637,21.1293,23.7707,23.828,26.6268,27.1595,34.5827,35.9468,37.5102,44.2834,44.6203,45.5994,47.0267,47.405,48.4032,48.7323,54.3339,55.2223,62.7527,64.6251,65.265
111.315,0.0877727,0.330718,0.512709,0.090864,0.121804,0.00370682,0.119927,0.301781,0.289074,0.442325,0.205205,0.288922,0.18882,0.0877727,0.119927,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47745,8.69597,8.80494,12.0582,12.8453,21.1764,23.7627,23.6904,26.6354,27.0227,34.7089,35.828,37.3094,43.9622,44.5393,45.5506,46.8448,47.4404,48.3686,48.767,54.4848,55.2702,62.4724,64.7281,65.3136,0.0314039,0.124709,-0.0569526,-0.0069973,0.00668232,0.0596722,-0.182103,-0.00934655,0.0513389,-0.0498981,-0.0697863,-0.0701957,0.323627,0.0197021,-0.118259,-0.0211663,-0.0888074,-0.0958201,0.0582971,0.0338831,-0.186966,-0.0777108,-0.0173027,-0.1988,0.0401938,4.4796,8.73529,8.82195,12.165,12.8663,21.1343,23.7721,23.8293,26.6317,27.1609,34.5888,35.9532,37.5144,44.2873,44.6223,45.6022,47.0308,47.4088,48.4067,48.7401,54.342,55.2277,62.7543,64.6258,65.2668
111.487,0.087502,0.330232,0.512642,0.0893832,0.119895,0.0037429,0.120424,0.302192,0.289739,0.444128,0.202993,0.285725,0.186401,0.087502,0.120424,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.47615,8.77277,8.73864,12.0946,12.8567,21.1953,23.7928,23.8198,26.6046,27.1475,34.6269,35.9309,37.4204,44.3605,44.6547,45.511,47.4092,47.4598,48.6203,48.7032,54.3393,55.1062,62.4622,64.6444,65.3893,0.0289066,0.124616,-0.0593627,-0.0108793,0.00270002,0.0523511,-0.184997,-0.0121819,0.0443297,-0.0529348,-0.0786188,-0.0792467,0.317524,0.0136681,-0.122009,-0.0256869,-0.0950464,-0.101704,0.0530846,0.0230952,-0.197931,-0.0854086,-0.0202425,-0.200499,0.0373919,4.48209,8.73538,8.82436,12.1689,12.8703,21.1416,23.775,23.8322,26.6387,27.1639,34.5976,35.9622,37.5205,44.2933,44.626,45.6067,47.037,47.4147,48.4119,48.7509,54.3529,55.2354,62.7572,64.6275,65.2696
111.817,0.086178,0.327463,0.51302,0.0853096,0.112461,0.00383396,0.121077,0.30281,0.29066,0.451739,0.200312,0.272453,0.175303,0.086178,0.121077,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.48191,8.72997,8.88067,12.1751,12.8383,21.1928,23.6329,23.8163,26.6427,27.141,34.7779,36.0317,37.7771,44.3933,44.6826,45.5071,47.1726,47.0552,48.4485,48.8731,54.5351,55.1214,62.4897,64.5882,65.3358,0.0257983,0.124201,-0.062451,-0.015524,-0.0020585,0.0443112,-0.18804,-0.0151639,0.0367745,-0.0555553,-0.0866808,-0.0876648,0.309616,0.00934944,-0.124148,-0.0308392,-0.0992266,-0.105266,0.0470186,0.0151041,-0.205628,-0.0886453,-0.0236087,-0.202237,0.0345883,4.4852,8.7358,8.82745,12.1735,12.8751,21.1497,23.778,23.8352,26.6462,27.1666,34.6057,35.9707,37.5284,44.2977,44.6281,45.6118,47.0412,47.4183,48.418,48.7589,54.3606,55.2386,62.7606,64.6292,65.2724
112.435,0.0825362,0.319627,0.514733,0.075739,0.0919938,0.00404038,0.121944,0.303185,0.291588,0.471922,0.195582,0.23268,0.143767,0.0825362,0.121944,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49733,8.7216,8.84053,12.2145,12.9048,21.2493,23.757,23.7215,26.6922,27.2397,34.6748,36.0234,37.2455,44.1543,44.4876,46.0605,47.0451,47.5589,48.395,48.8517,54.3425,55.1955,62.6545,64.621,65.134,0.0221022,0.125913,-0.0659054,-0.0192147,-0.00619859,0.0390941,-0.186225,-0.0132595,0.0322288,-0.0502491,-0.0852298,-0.0877133,0.299462,0.0176697,-0.11368,-0.0333625,-0.0895211,-0.0939616,0.0421477,0.0234713,-0.195685,-0.0694412,-0.0243741,-0.200421,0.0344569,4.4889,8.73409,8.83091,12.1772,12.8792,21.1549,23.7762,23.8333,26.6508,27.1612,34.6042,35.9707,37.5385,44.2893,44.6177,45.6144,47.0315,47.407,48.4229,48.7505,54.3507,55.2194,62.7614,64.6274,65.2725
113.184,0.0782377,0.310983,0.516698,0.0689334,0.0594625,0.00439924,0.121025,0.30414,0.291464,0.498085,0.204151,0.156515,0.0915877,0.0782377,0.121025,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.51474,8.79614,8.81972,12.1961,12.8497,21.0434,23.8582,23.9806,26.4987,27.1126,34.6633,35.8268,37.6435,44.2281,44.5281,45.666,46.9572,47.2715,48.754,48.7956,54.6524,55.1664,62.9543,64.5708,65.0672,0.0274441,0.11862,-0.0619575,-0.0125902,0.0014144,0.0573254,-0.184395,-0.0117003,0.0510793,-0.0478803,-0.0573363,-0.0579573,0.310993,0.0390676,-0.103116,-0.0255508,-0.0660658,-0.0710524,0.0535189,0.0683719,-0.146431,-0.0304601,-0.0217528,-0.200968,0.0411455,4.48356,8.74138,8.82696,12.1706,12.8716,21.1367,23.7744,23.8317,26.6319,27.1589,34.5763,35.941,37.527,44.2679,44.6071,45.6066,47.0081,47.3841,48.4115,48.7056,54.3014,55.1805,62.7588,64.628,65.2659
113.223,0.0789723,0.312904,0.516165,0.0721166,0.0617705,0.00437077,0.120394,0.305512,0.2918,0.496344,0.211856,0.160434,0.0943189,0.0789723,0.120394,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,4.49414,8.78748,8.88016,12.2867,12.8965,21.0625,23.6263,23.9508,26.6724,27.1955,34.8935,35.7712,37.3314,44.0383,44.7387,45.6056,46.7006,47.8009,48.4273,48.5686,54.1694,55.0783,62.985,64.2792,65.1502,0.0302828,0.109917,-0.0604696,-0.0125812,0.00259487,0.0593399,-0.193991,-0.0214996,0.0532856,-0.062587,-0.0618301,-0.059385,0.31823,0.0262472,-0.121616,-0.0283767,-0.0798866,-0.0867381,0.0549589,0.0618651,-0.152934,-0.0501402,-0.0265891,-0.208445,0.0384943,4.48072,8.75008,8.82547,12.1706,12.8704,21.1347,23.784,23.8415,26.6297,27.1736,34.5808,35.9424,37.5198,44.2808,44.6256,45.6094,47.0219,47.3997,48.41,48.7121,54.3079,55.2001,62.7636,64.6354,65.2685
