# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_55N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168677242 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_55N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55
296.098,0.09265,0.281735,1.10298,0.034436,-0.0127025,0.00234495,0.123649,0.281588,0.277413,1.10196,0.121773,-0.0401762,-0.0101141,0.09265,0.123649,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5524,49.2413,49.2281,63.1814,66.245,76.1184,92.4384,98.2517,100.751,111.818,112.436,122.523,124.704,128.542,131.293,133.762,144.125,150.74,152.248,153.432,155.98,177.609,178.91,183.8,185.508,188.209,191.039,193.362,194.298,199.656,208.157,217.333,227.024,228.536,232.687,242.115,244.014,244.561,246.802,247.921,250.519,252.904,255.412,259.79,261.03,262.465,265.18,265.921,269.55,271.151,275.761,280.671,286.29,289.068,292.429,0.0349845,-0.118776,0.13211,0.0835159,0.0513682,0.00266568,0.292019,-0.377725,-0.0564642,-0.311303,0.210535,0.300439,-0.726388,-0.483444,-0.286066,0.0175448,-0.225988,-0.175485,-0.00524443,-0.192587,0.389894,-0.306824,0.0521159,0.428118,-0.00618439,0.515022,-0.367851,0.699811,-0.0173155,-0.364157,-0.785115,-0.0733018,0.0378458,0.540752,-0.996865,0.661442,-0.275418,0.98347,0.861667,-0.0561633,0.226677,-0.1185,-0.320891,-0.713753,0.0243574,0.0214456,0.165866,0.492715,0.908765,-0.104149,0.415512,-0.441068,-1.14745,0.367463,-0.481842,24.638,49.0008,49.3289,63.1435,65.9606,76.2263,92.647,98.1647,100.711,111.627,112.228,122.854,124.545,128.448,131.44,133.194,144.318,151.524,152.372,153.793,155.684,178.225,178.727,183.693,185.779,187.921,191.258,193.985,195.371,199.138,208.436,217.349,226.145,228.513,231.796,241.435,243.251,244.392,247.68,247.966,250.657,253.092,255.346,259.373,260.424,262.174,265.063,266.749,270.251,271.953,276.11,279.808,285.794,289.044,290.87
296.103,0.092595,0.281718,1.11035,0.0346376,-0.010512,0.00233496,0.12354,0.281619,0.277383,1.10965,0.122641,-0.0332285,-0.00830626,0.092595,0.12354,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7088,48.858,49.3562,63.304,66.1152,76.4182,92.3865,97.8334,100.504,111.749,112.331,122.518,124.187,128.696,131.136,133.392,143.439,151.008,152.241,153.018,155.866,178.192,178.532,183.992,186.07,188.217,191.03,193.889,195.192,198.592,207.657,216.566,225.975,229.634,232.034,242.231,244.258,244.258,246.455,247.857,250.56,252.904,255.048,259.635,259.88,261.623,265.636,267.552,269.896,273.067,276.307,279.111,286.001,289.849,289.984,0.0367979,-0.117638,0.130152,0.084975,0.0528515,0.00441179,0.293428,-0.376165,-0.053364,-0.313114,0.208559,0.302602,-0.729541,-0.482698,-0.286397,0.0192686,-0.224086,-0.17345,-0.00329616,-0.19066,0.393645,-0.30188,0.0516114,0.425823,-0.00328989,0.513349,-0.369664,0.698429,-0.0159862,-0.363619,-0.781763,-0.0766219,0.0478076,0.547904,-0.988155,0.663764,-0.27661,0.985469,0.863016,-0.0518155,0.227813,-0.116534,-0.3158,-0.707606,0.026103,0.0271562,0.166426,0.494705,0.916002,-0.0909251,0.425123,-0.431686,-1.14918,0.383941,-0.467294,24.6362,48.9996,49.3308,63.142,65.9591,76.2246,92.6456,98.1632,100.708,111.629,112.23,122.851,124.549,128.448,131.44,133.193,144.316,151.522,152.37,153.791,155.68,178.22,178.727,183.695,185.776,187.923,191.26,193.987,195.37,199.138,208.433,217.353,226.135,228.506,231.787,241.432,243.253,244.39,247.679,247.962,250.656,253.091,255.341,259.367,260.422,262.168,265.063,266.747,270.244,271.94,276.101,279.799,285.796,289.027,290.855
296.108,0.0926368,0.281637,1.1018,0.0345435,-0.00952293,0.0023299,0.123547,0.281555,0.277337,1.10123,0.122396,-0.0301186,-0.0075852,0.0926368,0.123547,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6469,48.9787,49.2979,62.9384,65.9994,76.5118,92.5411,97.9172,100.329,112.248,112.158,122.657,124.33,128.158,131.632,132.539,144.027,151.455,152.397,153.572,156.178,177.691,177.877,183.587,186.365,188.283,191.559,193.886,195.426,199.519,208.461,216.758,226.602,228.461,230.86,242.006,242.873,244.371,247.772,248.18,250.819,252.58,254.902,258.818,260.727,262.281,265.417,266.952,270.998,272.824,275.636,278.689,285.731,290.25,290.592,0.0366666,-0.117676,0.131063,0.0851363,0.0529247,0.00432013,0.293498,-0.376172,-0.0534673,-0.312522,0.209173,0.302306,-0.728495,-0.482377,-0.285743,0.0189908,-0.223932,-0.173449,-0.00316658,-0.190637,0.393475,-0.301973,0.0515817,0.426506,-0.00322011,0.513928,-0.369268,0.698835,-0.0160996,-0.363622,-0.78187,-0.0755534,0.0469367,0.547472,-0.988567,0.663693,-0.275901,0.985561,0.862737,-0.0528971,0.228775,-0.117255,-0.316385,-0.709737,0.0254521,0.0259731,0.165944,0.493877,0.914247,-0.0925184,0.424293,-0.432291,-1.14891,0.380726,-0.472143,24.6363,48.9997,49.3299,63.1419,65.9591,76.2247,92.6455,98.1632,100.708,111.629,112.23,122.852,124.547,128.447,131.44,133.193,144.316,151.522,152.37,153.791,155.681,178.22,178.727,183.694,185.776,187.922,191.259,193.986,195.37,199.138,208.433,217.352,226.136,228.507,231.788,241.432,243.252,244.389,247.679,247.963,250.655,253.091,255.341,259.369,260.423,262.169,265.063,266.748,270.246,271.942,276.102,279.799,285.796,289.03,290.86
296.118,0.0926713,0.281388,1.10651,0.0340138,-0.0024358,0.00229083,0.123687,0.281382,0.277272,1.10647,0.120862,-0.00772285,-0.00193528,0.0926713,0.123687,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6376,48.9281,49.429,63.2904,65.9651,75.9947,92.3318,98.281,100.465,111.441,111.864,123.295,124.224,128.283,131.775,133.892,144.296,151.803,152.533,154.464,155.329,177.581,178.483,183.836,186.062,188.429,191.485,194.752,195.524,198.984,208.314,216.806,225.865,228.844,231.872,242.57,243.766,243.845,247.6,248.841,250.794,253.17,255.438,258.921,260.947,261.89,264.532,266.295,269.33,271.764,276.808,279.846,284.892,287.693,291.36,0.0343231,-0.119994,0.134398,0.0827558,0.0501741,0.00217431,0.292491,-0.377592,-0.0601164,-0.315039,0.206726,0.293122,-0.72985,-0.481592,-0.282374,0.0172152,-0.224084,-0.182237,-0.012899,-0.193479,0.389205,-0.307969,0.0415948,0.41948,-0.00884577,0.510411,-0.38338,0.687503,-0.0289008,-0.372127,-0.801624,-0.092355,0.0381818,0.541765,-0.998135,0.651621,-0.288232,0.975693,0.838051,-0.0657377,0.223985,-0.128098,-0.319731,-0.724407,0.00733903,0.0132829,0.149733,0.47445,0.895931,-0.108904,0.401448,-0.442773,-1.17452,0.366168,-0.490154,24.6387,49.002,49.3266,63.1442,65.9618,76.2268,92.6465,98.1646,100.715,111.631,112.232,122.861,124.549,128.447,131.436,133.195,144.316,151.531,152.38,153.793,155.685,178.226,178.737,183.702,185.782,187.926,191.273,193.997,195.383,199.146,208.453,217.368,226.145,228.512,231.797,241.444,243.264,244.399,247.704,247.976,250.66,253.102,255.345,259.383,260.441,262.182,265.079,266.768,270.264,271.958,276.125,279.81,285.822,289.045,290.878
296.129,0.0928508,0.281358,1.08667,0.0342406,-0.00338307,0.00229488,0.123559,0.281348,0.277183,1.0866,0.121665,-0.0107195,-0.00273448,0.0928508,0.123559,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6831,49.0831,49.5827,63.2571,65.8408,76.2467,92.9455,97.9313,100.908,111.186,112.215,122.461,124.403,128.034,131.657,132.825,143.869,151.475,151.753,154.063,155.602,178.251,178.495,183.477,185.274,188.456,191.254,193.52,196.16,198.722,208.264,216.786,226.234,229.063,231.794,241.621,242.386,244.247,247.283,248.12,249.729,253.356,255.664,258.805,260.889,263.033,264.788,266.735,271.064,271.768,277.936,280.092,284.762,289.423,291.88,0.0362991,-0.118074,0.133521,0.0851671,0.0526454,0.00412668,0.293826,-0.37618,-0.0550802,-0.313178,0.208513,0.298813,-0.728413,-0.481619,-0.283741,0.0175782,-0.223467,-0.176605,-0.00626095,-0.191734,0.392378,-0.303451,0.0462373,0.423077,-0.00584013,0.511435,-0.37603,0.693275,-0.0219402,-0.369349,-0.790843,-0.0823047,0.0412446,0.54291,-0.99467,0.65525,-0.285303,0.974165,0.84698,-0.0683192,0.220008,-0.129152,-0.324147,-0.728282,0.00858587,0.00794825,0.149718,0.470152,0.894924,-0.108916,0.406152,-0.44791,-1.16831,0.358219,-0.505642,24.6367,49.0001,49.3275,63.1418,65.9594,76.2249,92.6452,98.1632,100.71,111.629,112.23,122.855,124.547,128.447,131.438,133.194,144.315,151.526,152.373,153.792,155.682,178.221,178.733,183.698,185.779,187.925,191.266,193.992,195.376,199.143,208.442,217.358,226.142,228.511,231.794,241.441,243.261,244.401,247.695,247.978,250.664,253.103,255.349,259.387,260.439,262.187,265.079,266.772,270.265,271.958,276.12,279.815,285.815,289.053,290.894
296.131,0.0929823,0.28138,1.07666,0.0344536,-0.00436383,0.00229893,0.123463,0.281362,0.277148,1.07654,0.12239,-0.0138169,-0.00355706,0.0929823,0.123463,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6659,49.2939,49.2917,62.9544,65.9252,76.1009,92.6683,98.2903,100.948,111.704,112.078,123.032,124.789,128.504,131.433,133.337,144.368,151.793,152.18,154.027,155.731,178.311,179.247,183.819,184.512,187.862,190.463,194.952,195.441,199.45,208.256,216.613,226.824,229.331,232,240.256,243.949,244.748,247.632,248.145,250.734,253.398,254.388,258.986,261.406,261.235,264.86,266.505,270.882,272.981,275.646,279.396,285.732,290.195,291.207,0.0377673,-0.116709,0.132302,0.0867093,0.0542914,0.00556304,0.294701,-0.375221,-0.0515875,-0.312393,0.209229,0.302852,-0.728264,-0.481973,-0.285237,0.0177988,-0.22327,-0.172885,-0.00189694,-0.190756,0.394526,-0.300496,0.0491266,0.424786,-0.00424239,0.511303,-0.371595,0.696624,-0.0173725,-0.368108,-0.783849,-0.0763727,0.0428754,0.542982,-0.993137,0.656792,-0.285036,0.971081,0.851958,-0.0717042,0.214563,-0.131039,-0.32852,-0.73216,0.0077427,0.00203176,0.147895,0.464271,0.892676,-0.110598,0.407412,-0.454216,-1.1662,0.350824,-0.518467,24.6352,48.9987,49.3287,63.1403,65.9577,76.2234,92.6443,98.1622,100.707,111.628,112.23,122.851,124.547,128.447,131.439,133.194,144.315,151.522,152.369,153.791,155.679,178.218,178.73,183.696,185.777,187.925,191.262,193.988,195.371,199.142,208.435,217.352,226.14,228.511,231.792,241.439,243.261,244.404,247.69,247.982,250.669,253.105,255.354,259.391,260.44,262.193,265.081,266.778,270.267,271.96,276.119,279.821,285.813,289.06,290.906
296.131,0.0929882,0.281377,1.07699,0.0344622,-0.00432179,0.00229856,0.123458,0.28136,0.277143,1.07687,0.122423,-0.0136835,-0.00352158,0.0929882,0.123458,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6181,49.02,49.2315,63.1131,66.1724,76.1173,92.5825,97.902,100.515,111.652,112.075,122.429,124.795,128.194,131.801,132.866,143.838,151.611,152.32,153.745,155.766,178.641,178.018,183.181,186.212,187.942,191.717,193.537,195.042,199.214,208.427,217.091,226.295,228.778,231.828,241.671,243.15,243.861,248.399,248.042,249.628,252.883,254.775,259.444,260.202,261.727,265.297,267.654,269.246,272.589,275.623,279.25,286.655,289.029,291.591,0.0378552,-0.116635,0.132264,0.0868071,0.0543876,0.00565029,0.294768,-0.375152,-0.0514037,-0.312387,0.20923,0.303007,-0.728291,-0.48196,-0.285273,0.0178259,-0.22322,-0.172743,-0.00172844,-0.190694,0.39467,-0.30031,0.0491514,0.424754,-0.00416592,0.511244,-0.371567,0.696628,-0.0172613,-0.368131,-0.783707,-0.0763332,0.043041,0.54304,-0.993039,0.656725,-0.285252,0.970772,0.851852,-0.0720204,0.214144,-0.131288,-0.328726,-0.732476,0.00742675,0.00159359,0.147535,0.463612,0.892411,-0.110734,0.407254,-0.454606,-1.1666,0.350535,-0.519155,24.6351,48.9986,49.3287,63.1402,65.9576,76.2233,92.6442,98.1622,100.706,111.628,112.23,122.851,124.547,128.447,131.439,133.194,144.315,151.522,152.369,153.791,155.679,178.218,178.73,183.696,185.777,187.925,191.262,193.988,195.371,199.142,208.435,217.352,226.14,228.511,231.792,241.439,243.261,244.404,247.69,247.982,250.67,253.105,255.354,259.391,260.441,262.193,265.081,266.778,270.268,271.96,276.119,279.822,285.814,289.06,290.907
296.131,0.0929968,0.281384,1.07819,0.0344671,-0.00456967,0.00229957,0.123459,0.281365,0.277148,1.07806,0.122431,-0.0144678,-0.00371938,0.0929968,0.123459,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5579,49.0545,49.2271,63.2655,65.8023,76.0942,92.9721,98.534,100.347,111.646,112.297,122.901,124.664,128.211,131.508,132.827,143.874,151.624,152.066,153.897,155.702,178.218,178.706,184.076,185.558,187.673,190.773,193.632,194.778,199.601,208.186,217.551,226.662,228.772,231.235,241.079,243.382,244.553,247.232,248.181,250.692,252.203,255.941,259.029,260.826,261.804,266.301,266.263,269.656,272.058,275.343,279.811,285.552,288.776,290.041,0.0378298,-0.116639,0.132224,0.0867656,0.0543575,0.00562456,0.294716,-0.375204,-0.0514485,-0.312359,0.20926,0.303026,-0.728279,-0.482078,-0.285415,0.0177332,-0.223364,-0.172795,-0.00176343,-0.190822,0.394529,-0.300531,0.0491465,0.424706,-0.00440509,0.511132,-0.371565,0.696577,-0.0173075,-0.368326,-0.783949,-0.0763197,0.0424006,0.542437,-0.993762,0.656269,-0.285783,0.969898,0.851367,-0.0729381,0.213041,-0.131888,-0.329538,-0.733389,0.00665013,0.000337759,0.146777,0.462228,0.891368,-0.112147,0.405963,-0.456236,-1.16739,0.348812,-0.521087,24.6352,48.9986,49.3288,63.1402,65.9576,76.2234,92.6443,98.1622,100.706,111.628,112.23,122.851,124.547,128.447,131.439,133.194,144.315,151.522,152.369,153.791,155.679,178.219,178.73,183.696,185.777,187.925,191.262,193.988,195.371,199.142,208.435,217.352,226.141,228.512,231.793,241.44,243.262,244.405,247.691,247.983,250.671,253.106,255.355,259.392,260.441,262.195,265.082,266.78,270.269,271.961,276.12,279.823,285.814,289.062,290.909
296.131,0.0929973,0.281382,1.07908,0.0344703,-0.00453236,0.00229924,0.123456,0.281363,0.277144,1.07895,0.122444,-0.0143496,-0.00368593,0.0929973,0.123456,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6951,49.1392,49.3082,63.0689,66.0701,75.9737,92.9581,98.4047,100.318,111.712,112.573,122.7,124.633,128.792,131.701,133.193,144.044,152.036,151.829,153.583,155.902,178.79,178.866,184.112,185.923,188.089,191.184,194.123,195.435,199.32,208.185,217.159,226.586,228.214,232.718,242.282,243.809,243.77,247.637,247.28,250.711,252.213,255.855,260.663,259.853,261.523,265.507,266.322,269.805,272.936,275.768,279.298,285.727,289.524,290.84,0.0378788,-0.1166,0.132219,0.0868252,0.0544127,0.00567282,0.294759,-0.37516,-0.0513506,-0.312363,0.209252,0.303084,-0.728298,-0.482051,-0.285409,0.0177654,-0.223316,-0.17274,-0.00169978,-0.190776,0.394624,-0.300415,0.049115,0.424645,-0.00435249,0.511101,-0.371633,0.69651,-0.0172993,-0.368348,-0.783976,-0.0764226,0.0425666,0.542531,-0.993666,0.656198,-0.285962,0.969745,0.851179,-0.0730682,0.21283,-0.13202,-0.329559,-0.733485,0.00644165,0.000178736,0.146551,0.461856,0.89128,-0.112138,0.405858,-0.456345,-1.16778,0.348898,-0.521189,24.6351,48.9986,49.3288,63.1402,65.9576,76.2233,92.6442,98.1622,100.706,111.628,112.23,122.851,124.547,128.447,131.439,133.194,144.315,151.522,152.369,153.791,155.679,178.218,178.73,183.696,185.777,187.925,191.262,193.988,195.371,199.142,208.435,217.352,226.14,228.511,231.793,241.44,243.262,244.405,247.691,247.983,250.671,253.106,255.355,259.392,260.442,262.195,265.082,266.78,270.269,271.961,276.12,279.823,285.815,289.062,290.909
296.131,0.0929902,0.281385,1.08382,0.0345079,-0.0049057,0.0023007,0.123439,0.281363,0.277136,1.08367,0.122567,-0.0155296,-0.00397154,0.0929902,0.123439,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6446,49.116,49.3534,63.1304,66.2071,76.1221,92.6328,97.9682,100.91,111.599,112.426,123.063,124.7,128.452,131.243,133.334,144.274,150.987,152.427,154.155,156.024,177.787,179.005,183.61,185.613,188.133,191.435,194.865,195.152,199.198,208.288,217.182,226.193,228.789,232.24,240.536,242.568,243.592,247.07,247.651,249.739,253.762,255.775,259.671,260.768,262.532,265.262,267.059,270.925,272.82,276.903,280.682,284.866,290.265,290.862,0.0381636,-0.116346,0.132044,0.0871645,0.0547533,0.00594219,0.294955,-0.374933,-0.0506543,-0.312199,0.209398,0.303771,-0.728235,-0.481986,-0.285558,0.0180031,-0.223138,-0.172081,-0.000966115,-0.190452,0.395185,-0.299701,0.0495554,0.424817,-0.00384972,0.511254,-0.371133,0.696862,-0.0165988,-0.367908,-0.783134,-0.0759531,0.0436846,0.543222,-0.992805,0.656592,-0.285937,0.969834,0.851767,-0.0726587,0.212383,-0.131798,-0.329303,-0.732766,0.00676863,0.000537774,0.146737,0.461756,0.892176,-0.111125,0.406701,-0.456007,-1.16791,0.350443,-0.519899,24.6348,48.9983,49.329,63.1398,65.9572,76.2231,92.644,98.1619,100.706,111.628,112.23,122.85,124.547,128.447,131.44,133.194,144.315,151.521,152.368,153.79,155.679,178.218,178.729,183.696,185.777,187.925,191.261,193.988,195.371,199.142,208.434,217.352,226.139,228.511,231.792,241.439,243.262,244.405,247.69,247.983,250.672,253.106,255.354,259.392,260.441,262.194,265.082,266.78,270.268,271.96,276.119,279.823,285.815,289.061,290.908
296.131,0.0929764,0.281369,1.09078,0.0344965,-0.00472325,0.00229906,0.123436,0.281348,0.277123,1.09064,0.122539,-0.0149534,-0.00379953,0.0929764,0.123436,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5919,49.0248,49.1981,63.2395,65.8539,76.2137,92.9096,98.4105,100.46,111.397,112.02,122.965,124.65,128.399,131.713,133.227,143.965,151.915,152.288,153.516,155.763,177.706,178.26,184.143,186.305,187.904,190.719,194.451,194.712,198.742,208.08,218.187,226.797,228.523,231.676,241.554,242.9,244.11,247.347,247.172,251.315,252.545,254.702,259.678,261.104,262.034,265.365,267.837,271.667,272.208,277.313,279.773,285.613,288.813,291.255,0.0382208,-0.116316,0.132197,0.0872844,0.0548365,0.00599955,0.295054,-0.374836,-0.0505813,-0.31225,0.209338,0.303584,-0.728265,-0.481817,-0.285359,0.0181279,-0.222946,-0.172248,-0.00115941,-0.190357,0.395374,-0.299524,0.0490748,0.424335,-0.00381128,0.51116,-0.371983,0.696132,-0.0171071,-0.368163,-0.784218,-0.0771561,0.0441924,0.543564,-0.992677,0.655943,-0.286968,0.969284,0.850077,-0.0730587,0.211751,-0.132339,-0.329016,-0.732908,0.00567397,0.000242558,0.145694,0.460317,0.891836,-0.111208,0.405684,-0.45613,-1.17037,0.35152,-0.5191,24.6348,48.9983,49.3288,63.1397,65.9572,76.223,92.6439,98.1618,100.706,111.628,112.23,122.85,124.547,128.447,131.439,133.194,144.315,151.521,152.368,153.79,155.679,178.218,178.73,183.697,185.777,187.925,191.262,193.989,195.371,199.142,208.435,217.353,226.139,228.51,231.792,241.44,243.263,244.406,247.692,247.983,250.672,253.106,255.354,259.392,260.442,262.195,265.083,266.782,270.268,271.96,276.12,279.823,285.817,289.059,290.907
