# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_20N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1238937051 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_20N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20
98.5785,0.0812909,0.337856,0.48207,0.0886665,0.178902,0.00294912,0.124595,0.271463,0.269636,0.331991,0.0820501,0.419444,0.340663,0.0812909,0.124595,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.712,49.0731,49.2218,63.2908,65.7197,76.1158,92.7938,97.9838,100.693,111.258,111.899,122.605,124.742,128.748,131.362,132.823,143.788,151.792,152.402,153.688,0.0302962,-0.150033,0.254031,0.109821,0.0553236,0.00147471,0.350594,-0.325172,-0.0856564,-0.349712,0.171275,0.149212,-0.698101,-0.284528,-0.00785381,0.127562,-0.0112399,-0.184894,-0.0535512,-0.0374364,24.6427,49.032,49.207,63.1172,65.9567,76.2275,92.5884,98.1122,100.741,111.666,112.268,123.005,124.517,128.25,131.162,133.084,144.103,151.534,152.421,153.637
98.5963,0.0805293,0.336365,0.482208,0.0867171,0.176844,0.00294511,0.124824,0.27151,0.269749,0.33437,0.0805194,0.41799,0.337208,0.0805293,0.124824,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.742,49.0501,49.2545,63.2697,66.1013,76.4754,92.5843,97.9305,100.66,111.71,112.529,122.085,124.356,128.03,132.367,133.736,144.06,152.197,151.562,153.876,0.0274211,-0.152475,0.256761,0.107973,0.0532836,-0.00164037,0.349159,-0.326251,-0.0892181,-0.346456,0.174803,0.147012,-0.692151,-0.280494,-0.00195494,0.132236,-0.00831838,-0.183207,-0.0538296,-0.0333002,24.6456,49.0345,49.2042,63.119,65.9587,76.2306,92.5898,98.1133,100.744,111.662,112.264,123.007,124.511,128.245,131.156,133.08,144.1,151.532,152.421,153.633
98.9032,0.0764635,0.328574,0.483719,0.077168,0.165068,0.00281171,0.125703,0.272245,0.27065,0.34941,0.0765444,0.40683,0.315127,0.0764635,0.125703,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6635,48.8959,49.1686,62.8681,65.877,76.1855,92.8094,98.6425,100.88,111.653,112.587,123.123,124.536,128.65,131.555,132.954,143.444,151.463,152.302,154.186,0.0178864,-0.16161,0.260348,0.101525,0.0466041,-0.0128988,0.344575,-0.327986,-0.0972494,-0.334257,0.188025,0.147995,-0.671817,-0.259526,0.0237133,0.16399,0.0109459,-0.163788,-0.0448684,-0.0043497,24.6551,49.0436,49.2007,63.1255,65.9654,76.2419,92.5944,98.115,100.752,111.65,112.251,123.006,124.491,128.225,131.13,133.048,144.081,151.513,152.412,153.604
99.4122,0.0678551,0.31211,0.489376,0.0577649,0.134628,0.00237442,0.127173,0.275074,0.273512,0.391372,0.075357,0.363981,0.25437,0.0678551,0.127173,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7443,48.8404,49.0964,63.227,65.9117,76.3543,92.7157,98.1562,100.928,111.69,112.238,122.597,124.243,128.332,130.962,132.586,144.348,151.416,152.181,153.226,0.00574092,-0.1765,0.246421,0.0913567,0.0376096,-0.0301107,0.338709,-0.325089,-0.0973511,-0.315876,0.208086,0.174071,-0.646526,-0.210875,0.0734602,0.253978,0.0638973,-0.0983511,-0.00546028,0.0780656,24.6673,49.0585,49.2146,63.1356,65.9744,76.2591,92.6003,98.1121,100.752,111.632,112.231,122.98,124.466,128.176,131.081,132.958,144.028,151.447,152.372,153.522
99.5082,0.0687202,0.314145,0.489268,0.0604618,0.134837,0.00235978,0.126842,0.276985,0.275025,0.3922,0.0841274,0.359943,0.252405,0.0687202,0.126842,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6505,48.9587,49.2061,63.0276,66.3239,75.9992,92.817,97.9802,100.676,111.437,112.225,122.767,124.745,128.078,130.816,133.136,143.372,151.328,152.03,153.25,0.00928945,-0.17653,0.214107,0.0806511,0.0303032,-0.0267121,0.334335,-0.328918,-0.10492,-0.350108,0.17295,0.170103,-0.700771,-0.234949,0.0399096,0.243662,0.0457313,-0.120707,-0.0292211,0.0561784,24.6637,49.0585,49.2469,63.1463,65.9817,76.2557,92.6047,98.1159,100.76,111.666,112.266,122.984,124.52,128.2,131.114,132.968,144.046,151.47,152.396,153.544
99.6248,0.0679879,0.312527,0.48955,0.0596977,0.131201,0.0023804,0.126415,0.277365,0.275194,0.397059,0.0884594,0.352477,0.244295,0.0679879,0.126415,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6132,48.9773,49.2887,62.9805,65.7667,76.4966,92.7378,98.0417,100.544,111.345,112.206,122.864,124.559,128.255,131.071,132.83,144.366,151.22,151.693,153.478,0.0171822,-0.170451,0.204618,0.0886449,0.0387633,-0.0193551,0.340096,-0.321467,-0.0850695,-0.34763,0.175051,0.193401,-0.70279,-0.228812,0.0394318,0.25987,0.0574468,-0.0954109,-0.00404036,0.0754739,24.6558,49.0525,49.2564,63.1384,65.9732,76.2484,92.5989,98.1085,100.74,111.664,112.264,122.961,124.522,128.194,131.115,132.952,144.035,151.444,152.371,153.525
99.6788,0.0666053,0.309636,0.490377,0.0572146,0.124474,0.00237589,0.12621,0.27804,0.275679,0.405907,0.0921409,0.339305,0.230445,0.0666053,0.12621,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6849,49.1315,49.2659,63.3277,65.9539,76.0261,92.5882,97.9376,101.271,111.179,112.16,122.953,124.277,128.017,130.862,132.834,144.288,151.27,152.766,153.497,0.0224979,-0.166918,0.194483,0.0939966,0.0447256,-0.015018,0.344098,-0.31507,-0.068631,-0.343843,0.178694,0.216017,-0.70236,-0.219009,0.0434714,0.283021,0.072504,-0.0672867,0.0210859,0.100169,24.6505,49.0489,49.2665,63.133,65.9673,76.244,92.5949,98.1021,100.724,111.66,112.26,122.938,124.521,128.184,131.111,132.929,144.019,151.416,152.346,153.5
99.6922,0.0657446,0.3078,0.490895,0.0554695,0.11985,0.00238284,0.126165,0.278539,0.276073,0.411813,0.0940928,0.329921,0.221174,0.0657446,0.126165,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6123,49.1259,49.3776,62.8681,66.0262,76.1931,92.6287,97.5211,100.914,111.878,112.05,122.611,124.316,128.257,131.068,132.508,143.983,151.222,151.51,153.496,0.024519,-0.16586,0.188116,0.0956178,0.0468178,-0.0136392,0.345432,-0.312265,-0.0614177,-0.342287,0.180228,0.227522,-0.70274,-0.21364,0.0458074,0.296721,0.0806178,-0.052473,0.033464,0.113878,24.6485,49.0479,49.2729,63.1314,65.9652,76.2426,92.5936,98.0993,100.716,111.658,112.259,122.926,124.522,128.179,131.108,132.915,144.011,151.401,152.334,153.486
99.7007,0.0651133,0.306432,0.491303,0.0539479,0.116163,0.00239083,0.126242,0.278966,0.276452,0.416415,0.0949304,0.322336,0.213994,0.0651133,0.126242,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6824,49.0365,49.4672,63.2731,65.818,76.0221,92.5636,97.9651,100.927,111.977,112.618,122.634,124.208,128.137,131.761,133.048,143.841,151.446,152.544,154.115,0.0242526,-0.166605,0.183933,0.0946661,0.0462698,-0.0144095,0.344931,-0.31178,-0.0601789,-0.34199,0.180603,0.232183,-0.703408,-0.210595,0.0475916,0.305435,0.084834,-0.0454737,0.0380744,0.121476,24.6487,49.0486,49.2771,63.1323,65.9657,76.2434,92.5941,98.0988,100.715,111.658,112.258,122.922,124.522,128.176,131.106,132.907,144.007,151.394,152.329,153.479
99.7179,0.0638198,0.303402,0.49221,0.0500869,0.108144,0.00241904,0.126658,0.279642,0.277163,0.426041,0.0941435,0.305934,0.199027,0.0638198,0.126658,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5808,49.2131,49.3281,63.181,65.8066,76.4754,92.4829,97.8969,100.657,111.791,111.965,123.237,124.381,128.15,130.874,133.053,143.962,151.105,152.845,152.916,0.0197017,-0.171038,0.181452,0.0900398,0.0420789,-0.0199918,0.34148,-0.313608,-0.064809,-0.337984,0.185095,0.234375,-0.697533,-0.203515,0.0555016,0.320623,0.0915407,-0.0366581,0.0415016,0.133933,24.6533,49.053,49.2795,63.137,65.9699,76.249,92.5975,98.1006,100.72,111.654,112.254,122.92,124.517,128.169,131.098,132.891,144,151.386,152.325,153.466
99.7268,0.0635045,0.302526,0.492595,0.0489367,0.104943,0.00242537,0.126794,0.280169,0.277647,0.429925,0.0948701,0.298589,0.19283,0.0635045,0.126794,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5411,49.1921,49.3185,62.9788,65.829,76.2984,92.8285,98.5024,100.626,111.223,112.379,122.792,123.939,128.387,131.275,132.527,143.352,151.338,152.146,153.553,0.0179752,-0.173034,0.176298,0.0862324,0.0389361,-0.0221142,0.339034,-0.315462,-0.068774,-0.341273,0.181886,0.233606,-0.702727,-0.205114,0.053094,0.323529,0.0901884,-0.0379801,0.038089,0.133951,24.655,49.055,49.2847,63.1408,65.9731,76.2511,92.6,98.1025,100.724,111.657,112.257,122.92,124.522,128.17,131.101,132.888,144.002,151.387,152.329,153.466
99.7377,0.0628623,0.300723,0.493384,0.0467135,0.0989423,0.00243295,0.127005,0.280881,0.27831,0.437031,0.0956698,0.284778,0.181353,0.0628623,0.127005,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6796,49.0776,49.4658,63.2226,66.0084,76.1521,92.7217,98.0902,100.825,111.866,112.342,122.048,124.517,128.294,131.932,132.731,143.866,151.65,152.075,153.162,0.0156507,-0.17555,0.170131,0.0820093,0.0355251,-0.0251295,0.336034,-0.317358,-0.0721756,-0.342494,0.18086,0.235711,-0.705494,-0.204809,0.0522331,0.331003,0.0908605,-0.0348583,0.0380573,0.138292,24.6573,49.0575,49.2909,63.145,65.9765,76.2541,92.603,98.1044,100.727,111.658,112.258,122.918,124.524,128.17,131.102,132.881,144.001,151.384,152.329,153.462
99.7646,0.0611742,0.295786,0.495624,0.0408793,0.0827283,0.00245231,0.127453,0.281977,0.279378,0.454966,0.0960026,0.245729,0.150893,0.0611742,0.127453,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6485,49.0364,49.256,63.0954,66.0511,76.6231,92.9564,98.126,100.436,111.716,112.395,122.576,124.453,128.053,130.965,133.07,143.87,151.294,151.937,154.05,0.0114866,-0.179041,0.164114,0.0783628,0.0328508,-0.0309254,0.331867,-0.318787,-0.0712763,-0.331691,0.192343,0.25002,-0.692892,-0.196227,0.0589945,0.354184,0.0995572,-0.0130601,0.0541345,0.159454,24.6615,49.061,49.2969,63.1486,65.9791,76.2599,92.6071,98.1058,100.726,111.648,112.247,122.904,124.512,128.161,131.095,132.858,143.992,151.362,152.313,153.441
99.7849,0.0599626,0.291885,0.497747,0.0358475,0.0685438,0.00245125,0.128018,0.282445,0.279976,0.469075,0.0934994,0.209146,0.124833,0.0599626,0.128018,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7293,49.0729,49.2207,63.4049,65.7884,76.5951,92.6739,98.1312,100.956,111.964,112.579,123.159,124.366,127.682,131,132.655,143.587,151.321,152.303,153.128,0.00487045,-0.183482,0.167885,0.0749001,0.0295591,-0.0387853,0.326863,-0.322162,-0.0746881,-0.315487,0.209458,0.257328,-0.670061,-0.188178,0.0690188,0.368891,0.10439,0.00190959,0.0656561,0.174046,24.6681,49.0655,49.2931,63.1521,65.9824,76.2678,92.6121,98.1092,100.73,111.631,112.23,122.897,124.489,128.153,131.085,132.843,143.988,151.347,152.301,153.426
99.8357,0.0594681,0.289481,0.499551,0.03288,0.057419,0.00242788,0.128301,0.282882,0.28044,0.479096,0.0929017,0.17812,0.104263,0.0594681,0.128301,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7027,49.1475,49.4341,63.1391,66.256,76.5155,92.2404,98.0673,100.29,111.236,112.515,123.281,124.567,127.982,130.944,132.817,143.979,151.099,153.246,153.448,0.00141218,-0.18517,0.167731,0.0726509,0.0278414,-0.0429637,0.322996,-0.325095,-0.0756345,-0.305384,0.220086,0.264874,-0.657353,-0.187976,0.0687488,0.37404,0.102442,0.0105006,0.0738327,0.179078,24.6716,49.0672,49.2933,63.1543,65.9842,76.272,92.616,98.1121,100.731,111.621,112.219,122.889,124.476,128.153,131.085,132.838,143.99,151.338,152.293,153.421
100.018,0.0595292,0.284761,0.50498,0.0268606,0.0274004,0.00229247,0.12895,0.283274,0.281001,0.500161,0.0895734,0.0879285,0.0494,0.0595292,0.12895,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7182,48.912,49.425,63.3413,66.0158,76.1169,92.8211,98.1296,100.594,111.247,112.749,122.906,124.568,128.104,131.004,132.935,143.526,150.549,152.362,153.099,-0.00859918,-0.187296,0.176598,0.0681476,0.0244425,-0.0538488,0.310849,-0.336943,-0.079966,-0.271259,0.25572,0.281715,-0.613183,-0.200884,0.0558885,0.362518,0.0788201,0.0206489,0.0914976,0.17056,24.6816,49.0693,49.2844,63.1589,65.9876,76.2828,92.6282,98.1239,100.735,111.587,112.183,122.872,124.432,128.166,131.098,132.849,144.013,151.328,152.276,153.429
100.113,0.0611412,0.286186,0.506133,0.0288535,0.0244385,0.00219945,0.128666,0.285006,0.282319,0.502342,0.0970981,0.0775727,0.0435963,0.0611412,0.128666,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.654,49.0758,49.2564,63.1788,66.0144,76.4452,92.3339,98.3965,100.71,111.649,111.742,122.825,125.048,128.011,131.407,132.951,144.506,151.695,152.336,153.3,-0.00749203,-0.187206,0.148068,0.0553436,0.0152845,-0.0522669,0.302677,-0.345922,-0.092764,-0.30204,0.224157,0.27343,-0.662469,-0.237849,0.00947919,0.332855,0.043521,-0.0136772,0.0608287,0.129309,24.6805,49.0692,49.3129,63.1717,65.9967,76.2813,92.6363,98.1329,100.748,111.618,112.215,122.881,124.481,128.203,131.145,132.879,144.048,151.363,152.306,153.471
100.245,0.0620372,0.284869,0.508961,0.0298477,0.0108193,0.00210698,0.127511,0.284639,0.281557,0.508217,0.104054,0.0343781,0.0190458,0.0620372,0.127511,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6189,49.1216,49.4398,63.0801,66.1335,76.2975,92.7494,97.9575,100.8,111.789,112.179,122.001,124.292,128.265,130.485,133.005,143.946,150.999,151.614,153.762,0.0094798,-0.168199,0.142577,0.0777192,0.038267,-0.0346513,0.313127,-0.33474,-0.0468249,-0.277351,0.248304,0.328153,-0.641364,-0.243848,-0.0109829,0.332247,0.0421882,0.032612,0.120329,0.142076,24.6635,49.0502,49.3184,63.1493,65.9737,76.2637,92.6259,98.1217,100.702,111.593,112.191,122.826,124.46,128.209,131.165,132.88,144.05,151.316,152.247,153.458
100.248,0.0620198,0.284815,0.509001,0.0297068,0.0105483,0.00210672,0.127554,0.284596,0.281541,0.508294,0.103614,0.0335377,0.0185763,0.0620198,0.127554,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6509,48.9988,49.3798,63.0018,65.9277,76.5081,92.6651,98.0359,100.42,111.984,111.829,122.976,124.382,129.008,131.008,132.792,144.5,151.179,152.445,153.483,0.00883398,-0.168617,0.143768,0.0774318,0.0379003,-0.0353089,0.312763,-0.335154,-0.0477314,-0.276317,0.249403,0.327354,-0.639549,-0.243529,-0.0100895,0.332016,0.0420168,0.0322114,0.119925,0.141929,24.6642,49.0506,49.3172,63.1496,65.9741,76.2643,92.6262,98.1222,100.703,111.592,112.19,122.827,124.459,128.209,131.164,132.88,144.05,151.317,152.247,153.458
100.259,0.0618274,0.284886,0.508648,0.0292649,0.0119365,0.00212185,0.127811,0.284606,0.281654,0.507741,0.101842,0.037996,0.0210772,0.0618274,0.127811,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5767,49.0444,49.3761,63.1708,65.7983,76.0714,92.4328,98.1953,100.615,112.272,112.439,122.789,124.458,128.253,131.348,133.264,143.647,151.782,152.496,153.291,0.00508496,-0.172298,0.146395,0.0734052,0.0336748,-0.0391981,0.310464,-0.337606,-0.0563466,-0.278341,0.24758,0.317795,-0.639757,-0.242023,-0.00546107,0.332052,0.0420103,0.0246178,0.110228,0.140018,24.6679,49.0543,49.3146,63.1536,65.9783,76.2682,92.6285,98.1246,100.711,111.594,112.191,122.836,124.459,128.207,131.159,132.88,144.05,151.324,152.257,153.46
100.263,0.0618502,0.284601,0.509046,0.0287707,0.00966744,0.00211326,0.127915,0.284417,0.281544,0.50845,0.100511,0.0308498,0.0170824,0.0618502,0.127915,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5959,49.0021,49.4443,63.0887,66.0029,76.1041,92.4631,98.0946,101.136,111.542,112.404,122.778,124.727,127.953,130.964,133.096,143.775,151.475,152.486,153.224,0.00346562,-0.172757,0.150849,0.0735586,0.0335811,-0.0408171,0.309463,-0.338799,-0.0572329,-0.272405,0.253755,0.31812,-0.630885,-0.241697,-0.00378625,0.330372,0.0404881,0.0256643,0.112302,0.139512,24.6695,49.0548,49.3102,63.1534,65.9784,76.2698,92.6295,98.1258,100.712,111.588,112.185,122.836,124.45,128.207,131.158,132.882,144.052,151.323,152.255,153.46
100.329,0.0618892,0.284557,0.509695,0.0283537,0.00285508,0.0021271,0.128102,0.284541,0.281719,0.509643,0.099591,0.00912428,0.00504369,0.0618892,0.128102,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6871,48.9966,49.3959,63.1511,65.9092,76.4758,92.8491,98.0401,100.856,111.377,111.914,122.753,124.319,128.077,130.922,132.776,143.838,151.756,151.943,152.737,0.000508894,-0.173882,0.152802,0.0715237,0.0318506,-0.0439574,0.306096,-0.342171,-0.059994,-0.265371,0.261164,0.320232,-0.62141,-0.245221,-0.0068645,0.326813,0.0342629,0.0264079,0.114524,0.136153,24.6725,49.0559,49.3082,63.1555,65.9801,76.273,92.6329,98.1292,100.715,111.581,112.178,122.834,124.44,128.21,131.161,132.885,144.058,151.323,152.252,153.464
