# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_10N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1168668503 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_10N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10
0,-558.948,-6.94034,0.116394,1.19569,0.811876,0.673517,0.866365,0.00321998,0.261084,0.271174,0.0388587,0.00876514,-0.925582,0.463494,2.05482,0.116394,0.261084,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,26.5425,47.2207,50.4907,64.6595,67.4423,78.6003,93.5517,99.4201,104.737,111.292,-1.95724,1.744,-1.09166,-1.44204,-1.52633,-2.04133,-0.811852,-1.60697,-4.37872,-0.138063,26.6302,47.138,50.5527,64.669,67.5383,78.2703,93.7509,99.394,105.034,111.454
0,-60.8124,-5.24355,0.0406806,0.306343,2.9798,-0.0343548,0.449363,0.00301518,0.170349,0.238578,0.194867,1.49498,-0.428036,1.65214,0.215352,0.0406806,0.170349,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.1849,48.3344,49.4082,63.0152,66.3718,76.645,92.5151,98.4267,101.335,110.233,-0.544737,0.869648,0.0211544,0.0107089,-0.140567,-0.642621,0.211648,-0.47545,-0.819555,0.636433,25.2177,48.0124,49.4398,63.2163,66.1526,76.8716,92.7274,98.2624,101.475,110.68
0,0,-6.31072,0.0564434,0.138864,4.53801,-0.508515,0.0557842,0.00339858,0.323689,0.138178,-1.73828,4.55484,-3.68511,-0.15091,0.0575925,0.0564434,0.323689,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-65.422,-2.88978,0.0362262,0.278506,1.87522,-0.0505341,0.318971,0.00276663,0.16452,0.22425,0.175282,0.982633,-0.467293,1.39917,0.249583,0.0362262,0.16452,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.0395,47.838,49.2863,62.721,66.1259,76.8049,92.275,98.2431,101.477,110.053,-0.436657,1.03303,0.132645,0.246506,0.0679687,-0.525822,0.397545,-0.274094,-0.466431,0.976934,25.1097,47.849,49.3284,62.9805,65.944,76.7548,92.5415,98.0611,101.121,110.339
0,-29.6996,-1.96417,0.0457617,0.593996,1.53191,0.302771,0.652375,0.00299867,0.145613,0.316178,0.314209,0.58274,0.0789189,0.727475,0.392248,0.0457617,0.145613,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9362,49.3564,49.5197,63.9128,66.4541,76.5341,92.8886,98.1792,101.12,111.762,-0.236522,-0.510019,-0.129879,-0.390327,-0.409412,-0.318143,0.10064,-0.535434,-0.82928,-1.0171,24.9095,49.392,49.5909,63.6173,66.4214,76.5471,92.8384,98.3224,101.484,112.333
0,-211.446,-4.8403,0.0288773,0.463687,0.178687,0.187425,0.0727125,0.00193357,0.138131,0.434099,0.37671,0.162446,0.363595,0.111674,0.258971,0.0288773,0.138131,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7609,49.4008,50.9097,63.6457,66.5654,76.5852,92.9721,98.1338,101.565,113.154,-0.0591031,-0.522284,-1.56484,-0.6154,-0.525448,-0.190779,0.0590289,-0.444063,-0.655672,-1.83747,24.7321,49.4043,51.0258,63.8424,66.5374,76.4198,92.88,98.2311,101.311,113.153
0,0,-5.19525,0.037428,1.56129,0.44876,0.763698,0.824972,0.00209932,0.398796,0.0447135,-12.6322,-0.136687,-16.8379,0.354828,32.792,0.037428,0.398796,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,0,-4.87581,0.0395831,1.05145,0.538396,0.560385,0.705894,0.00386849,0.245534,0.12595,-0.932498,-0.0798884,-2.89892,0.437944,5.1119,0.0395831,0.245534,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-14.0988,-1.83521,0.0154238,0.505365,1.31095,0.196239,0.504564,0.00285781,0.154563,0.311167,0.311154,0.585234,0.00656067,0.719157,0.382358,0.0154238,0.154563,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7699,49.3108,49.4154,63.2544,66.0875,76.3727,92.2704,97.1685,100.977,111.005,-0.0998043,-0.445314,0.0483353,0.065082,-0.0340979,-0.302059,0.658305,0.29076,-0.0579391,0.218996,24.7728,49.3273,49.4127,63.1619,66.0461,76.5311,92.2807,97.4962,100.713,111.097
0,-78.2091,-2.10468,0.0423032,0.70666,1.4116,0.383568,0.716568,0.00303499,0.161546,0.342909,0.341764,0.469649,0.0577927,0.657264,0.478292,0.0423032,0.161546,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.1997,49.5876,49.6901,64.2065,66.7741,76.6562,92.9883,98.5698,102.005,113.248,-0.457317,-0.76903,-0.320832,-0.763583,-0.757305,-0.583114,-0.13867,-0.775535,-1.41433,-1.44461,25.1303,49.651,49.7818,63.9906,66.7693,76.8121,93.0777,98.5625,102.069,112.761
0,-18.5949,-1.59381,0.0225829,0.484786,1.96683,0.185399,0.576737,0.00255264,0.149694,0.315669,0.314829,0.97419,0.0515752,0.860565,0.278108,0.0225829,0.149694,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7984,49.4341,49.3498,63.2937,65.9248,76.7205,92.3825,98.3747,100.903,111.545,-0.147413,-0.503151,-0.0114401,-0.114775,-0.176828,-0.299988,0.358106,-0.153445,-0.327102,-0.438473,24.8204,49.3852,49.4724,63.3418,66.1888,76.529,92.5809,97.9404,100.982,111.754
0,0,-4.09989,0.0226216,1.7768,0.51993,0.773396,0.902815,0.00278025,0.501701,0.209136,-2.80738,-0.119296,-3.79786,0.354018,8.33108,0.0226216,0.501701,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-13.6859,-3.95856,0.0185459,0.391291,3.29012,0.0820709,0.56183,0.00374859,0.15461,0.295351,0.2947,1.95645,-0.0469571,1.18689,0.178781,0.0185459,0.15461,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8169,49.0788,49.2179,63.1396,65.779,76.2326,92.9283,97.2349,100.987,111.91,-0.153582,-0.224438,0.0835118,0.0734357,-0.0290321,-0.333989,0.539928,0.0818278,-0.133267,0.166096,24.8266,49.1064,49.3775,63.1536,66.041,76.563,92.3991,97.7052,100.788,111.15
0,-44.5266,-5.30773,0.082945,0.316118,2.30109,-0.0243602,0.377453,0.00412644,0.170239,0.254204,0.224923,1.32445,-0.339391,1.29372,0.219703,0.082945,0.170239,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.348,48.3031,49.8428,63.7286,65.6881,76.3183,92.9708,98.3617,101.767,111.114,-0.669606,0.575514,-0.0557526,-0.376741,-0.471548,-0.700426,-0.0850072,-0.82022,-1.41764,0.0742763,25.3426,48.3065,49.5168,63.6037,66.4835,76.9294,93.024,98.6072,102.073,111.242
0,-115.541,-1.43665,0.0330928,0.689935,0.350979,0.376906,0.420332,0.00271057,0.156515,0.186547,0.100788,0.0197602,-0.678025,0.393997,2.0096,0.0330928,0.156515,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9377,47.2159,49.1718,62.6616,65.6007,76.3074,91.4979,97.6148,100.445,109.622,-0.3018,1.55939,0.20681,0.650406,0.388536,-0.323514,0.921405,0.248699,0.0503443,1.49111,24.9748,47.3226,49.2542,62.5766,65.6235,76.5525,92.0176,97.5383,100.605,109.825
0,0,-5.89039,0.0343253,0.133558,2.29101,-0.455547,-0.0162714,0.00346628,0.294553,0.133443,-1.42249,2.29266,-3.41467,0.050534,-0.0313542,0.0343253,0.294553,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-12.0313,-4.25796,0.0239347,0.412117,0.792569,0.0999937,0.33216,0.00295457,0.156061,0.27291,0.267276,0.361683,-0.143682,0.648611,0.479309,0.0239347,0.156061,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8367,48.919,49.2027,63.4247,66.0104,76.3697,92.2243,98.041,101.124,111.229,-0.238687,0.0891026,0.0683271,0.0518092,-0.0667755,-0.384133,0.463057,-0.0943825,-0.322646,0.0938593,24.9117,48.7929,49.3927,63.1752,66.0788,76.6131,92.4759,97.8814,100.978,111.222
0,-35.1612,-2.50436,0.0445625,0.626862,0.540905,0.335451,0.477705,0.00336652,0.145705,0.204973,0.168522,0.0666276,-0.421701,0.496413,1.25559,0.0445625,0.145705,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9454,47.8588,49.1432,62.8324,65.9623,76.72,92.3391,98.4026,100.891,110.392,-0.209227,1.00991,0.285151,0.442264,0.240251,-0.231619,0.619314,-0.0781648,-0.107186,0.801436,24.8822,47.8721,49.1758,62.7847,65.7717,76.4606,92.3197,97.8652,100.762,110.515
0,-10.0949,-2.04794,0.0201233,0.414788,1.36602,0.114315,0.444588,0.00313174,0.150237,0.270091,0.266673,0.618872,-0.112488,0.840269,0.362073,0.0201233,0.150237,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6915,48.8709,49.2125,63.0075,65.6842,76.7567,92.1169,98.1449,100.214,110.728,-0.116731,0.0693438,0.162964,0.225165,0.096,-0.254232,0.658988,0.165696,0.000691272,0.361732,24.7897,48.8127,49.298,63.0018,65.916,76.4832,92.28,97.6213,100.654,110.954
0,-11.6565,-1.3783,0.0629296,0.484863,1.19575,0.214384,0.495891,0.00291437,0.13524,0.279211,0.278938,0.492398,0.0312746,0.709178,0.401742,0.0629296,0.13524,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8008,49.1206,49.1231,62.9226,66.375,76.2601,92.7398,98.1754,100.828,111.678,-0.115609,-0.305455,0.263005,-0.076925,-0.132617,-0.155847,0.255318,-0.414573,-0.440322,-0.511269,24.7886,49.1875,49.198,63.3039,66.1446,76.3848,92.6837,98.2016,101.095,111.827
0,-24.9975,-1.36974,0.0653525,0.648594,0.531832,0.36021,0.479345,0.00325291,0.144192,0.216556,0.192732,0.0762993,-0.331682,0.475162,1.20026,0.0653525,0.144192,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.9891,48.2653,49.1435,62.7569,65.9648,76.2942,92.4223,97.9535,101.259,111.184,-0.244583,0.769411,0.255978,0.238717,0.0714151,-0.252458,0.437287,-0.288528,-0.387144,0.405861,24.9176,48.1126,49.205,62.9883,65.9406,76.4815,92.5017,98.0755,101.042,110.91
0,0,-2.30212,0.0331303,0.882978,0.284716,0.481187,0.489276,0.00306716,0.200896,0.0421749,-3.0242,-0.0662536,-8.52679,0.358663,16.3715,0.0331303,0.200896,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-10.7697,-0.597492,0.0270255,0.419574,0.50205,0.134242,0.249659,0.00301027,0.142666,0.295424,0.295079,0.276959,0.0341604,0.450798,0.480292,0.0270255,0.142666,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7702,49.2164,49.1012,63.4186,66.1676,75.8855,92.1714,98.027,100.84,112.131,-0.0910588,-0.408751,0.154987,-0.00828154,-0.0816223,-0.195819,0.427615,-0.129922,-0.21141,-0.38631,24.7641,49.2908,49.306,63.2353,66.0936,76.4248,92.5114,97.9169,100.866,111.702
0,-116.586,-3.10086,0.047426,0.76461,0.143186,0.437355,0.246805,0.0028432,0.163627,0.339202,0.338781,0.0418312,0.0352203,0.205334,1.66296,0.047426,0.163627,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.25,49.7856,49.9179,64.3476,66.964,76.7495,92.8831,98.2653,102.01,113.485,-0.512889,-0.89714,-0.33325,-0.911382,-0.911349,-0.612526,-0.0653695,-0.736482,-1.66784,-1.76543,25.1859,49.7791,49.7943,64.1384,66.9233,76.8415,93.0044,98.5235,102.323,113.081
0,-16.2228,-1.47034,0.0334099,0.638827,0.685596,0.340645,0.523614,0.00321281,0.149091,0.238925,0.224228,0.125761,-0.248016,0.534588,0.953153,0.0334099,0.149091,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.0094,48.5134,49.464,62.5647,65.9178,76.4316,92.9128,97.7353,100.708,111.312,-0.214542,0.492932,0.171667,0.205355,0.0511023,-0.286233,0.531002,-0.110382,-0.266292,0.27512,24.8875,48.3891,49.2893,63.0216,65.9609,76.5152,92.408,97.8974,100.921,111.041
0,-139.798,-0.902555,0.0284918,0.828978,0.564572,0.454637,0.588449,0.00279814,0.187171,0.215642,0.0988482,0.0250449,-0.735941,0.458431,1.80936,0.0284918,0.187171,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.2961,47.3446,49.7417,63.06,66.165,77.1781,92.3936,97.8461,101.497,110.098,-0.668566,1.57235,-0.152975,0.252789,0.0146225,-0.798144,0.67643,0.0199009,-0.727383,1.23158,25.3416,47.3097,49.614,62.9742,65.9974,77.0271,92.2626,97.7671,101.382,110.084
0,-10.6107,-1.36879,0.0373396,0.430268,0.45426,0.156158,0.240378,0.00332073,0.137055,0.303069,0.300302,0.257196,0.0955506,0.409904,0.478602,0.0373396,0.137055,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8769,48.8709,49.3795,63.4922,66.4992,76.3678,93.0455,97.7273,101.339,112.142,-0.0740022,-0.370957,-0.0388753,-0.11082,-0.154044,-0.150049,0.31923,-0.286175,-0.339598,-0.711894,24.747,49.253,49.4999,63.3378,66.166,76.379,92.6198,98.0732,100.995,112.028
0,0,-3.01563,0.064379,1.07875,0.312972,0.604905,0.586738,0.003204,0.236921,-0.021228,11.5246,-0.095974,23.3215,0.348491,-41.8468,0.064379,0.236921,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-88.9354,-2.68692,0.0254946,0.686335,1.35281,0.34468,0.672755,0.00270117,0.170827,0.351773,0.351482,0.474843,0.028763,0.652517,0.482997,0.0254946,0.170827,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,25.1035,49.8867,49.8419,63.9101,66.5641,76.785,92.9496,98.2102,102.294,112.892,-0.460659,-0.855505,-0.287692,-0.661533,-0.681699,-0.692514,-0.0750582,-0.638638,-1.18216,-1.17486,25.1337,49.7375,49.7487,63.8885,66.6937,76.9215,93.0141,98.4256,101.837,112.491
0,-2232.88,-3.10216,0.0265347,1.2667,1.0892,0.635583,0.900274,0.00199511,0.31556,0.522586,0.500045,0.237076,-0.207686,0.473259,0.998206,0.0265347,0.31556,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,26.6868,50.497,51.4567,66.3057,68.522,79.5089,94.9051,100.582,105.02,114.554,-2.05284,-1.47041,-2.08585,-2.80379,-2.69415,-3.01156,-1.95076,-2.61098,-4.45273,-3.22223,26.7258,50.3524,51.5469,66.0308,68.7062,79.2406,94.8898,100.398,105.108,114.538
0,-38.3361,-3.89106,0.0216215,0.453,0.364858,0.159071,0.207967,0.00181714,0.146965,0.33446,0.329549,0.223534,0.121182,0.339776,0.500921,0.0216215,0.146965,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7395,49.2598,49.7739,63.4575,66.3042,76.3754,92.3331,98.17,101.354,112.26,-0.10337,-0.518965,-0.301589,-0.179414,-0.221583,-0.25397,0.37003,-0.118496,-0.31819,-0.686257,24.7764,49.401,49.7626,63.4064,66.2336,76.483,92.569,97.9055,100.973,112.002
