# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_50N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1546529820 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_50N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50
0,-35.471,-1.26119,0.0925563,0.287781,1.4447,0.0398158,0.181533,0.0024164,0.123982,0.26497,0.263879,1.24351,0.0641785,0.554137,0.11759,0.0925563,0.123982,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7307,49.0891,49.0585,63.1981,65.758,76.4396,93.3544,98.2679,101.02,111.148,111.999,122.938,124.088,128.279,131.173,132.965,143.978,151.957,152.359,153.468,155.496,177.915,178.692,183.787,185.166,188.275,190.836,193.683,195.925,199.656,207.967,217.026,226.163,227.983,230.995,241.322,243.35,245.058,247.914,248.494,249.355,252.96,253.863,259.969,260.47,260.888,264.99,266.356,270.37,272.047,0.032617,-0.103775,0.363684,0.174925,0.114876,0.00612998,0.341027,-0.340494,0.00097383,-0.135675,0.388637,0.276416,-0.433879,-0.34692,-0.085734,0.0318403,-0.119106,-0.10877,0.0847279,-0.104268,0.459052,-0.194603,0.0737847,0.602078,0.14644,0.754458,-0.286677,0.784701,-0.00267325,-0.225683,-0.829361,0.101042,0.221908,0.754583,-0.778934,0.811751,-0.0228651,1.31604,0.88053,0.0919325,0.707422,-0.042076,-0.0578393,-0.643657,0.13128,0.329011,0.324825,0.759181,1.06421,0.123293,24.6404,48.9858,49.0973,63.0521,65.8971,76.2229,92.598,98.1275,100.654,111.452,112.05,122.878,124.253,128.312,131.24,133.18,144.211,151.458,152.282,153.704,155.615,178.113,178.705,183.519,185.627,187.682,191.177,193.9,195.357,199,208.48,217.175,225.961,228.299,231.578,241.284,242.999,244.059,247.661,247.818,250.177,253.016,255.083,259.303,260.317,261.866,264.904,266.483,270.096,271.726
0,-30.0966,-1.06695,0.0950446,0.275672,1.19265,0.0301373,0.0280502,0.00247628,0.122768,0.275013,0.271853,1.18751,0.107186,0.0917245,0.0209983,0.0950446,0.122768,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5643,48.8893,49.191,63.0719,65.8875,76.2549,92.4345,98.186,100.599,111.515,112.377,122.848,124.318,128.648,131.434,133.243,144.108,150.843,152.654,152.921,155.61,178.384,178.979,185.183,186.14,188.102,190.759,194.021,194.44,198.621,207.561,217.937,226.521,228.084,231.217,240.573,243.445,244.206,247.869,247.14,250.487,252.393,254.83,259.658,260.994,262.094,265.902,267.222,270.509,271.936,0.0488575,-0.0975916,0.212793,0.135649,0.0937107,0.0186371,0.318387,-0.355572,0.00236849,-0.229974,0.292354,0.333862,-0.606266,-0.441073,-0.230856,0.018255,-0.190809,-0.115011,0.0743107,-0.156451,0.430044,-0.246844,0.0843651,0.50554,0.0504339,0.595214,-0.297578,0.757008,0.0272696,-0.319979,-0.756645,0.0473273,0.0714583,0.571726,-0.959731,0.673264,-0.229514,0.992624,0.845963,-0.124898,0.256345,-0.172597,-0.336908,-0.829851,-0.0282013,-0.0533379,0.120888,0.377539,0.833036,-0.169581,24.6241,48.9796,49.2482,63.0914,65.9183,76.2104,92.6206,98.1426,100.653,111.546,112.147,122.82,124.425,128.406,131.385,133.194,144.283,151.464,152.293,153.756,155.644,178.165,178.695,183.615,185.723,187.841,191.188,193.928,195.327,199.094,208.408,217.229,226.112,228.482,231.759,241.423,243.206,244.382,247.696,248.035,250.628,253.147,255.362,259.489,260.476,262.248,265.108,266.864,270.327,272.019
0,-33.6776,-1.42542,0.0913595,0.292581,1.54152,0.047747,0.186379,0.00240181,0.122417,0.270046,0.267692,1.33738,0.0933641,0.547646,0.109618,0.0913595,0.122417,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5906,48.6902,49.2176,62.8933,65.9748,76.4575,92.1663,98.0794,100.932,111.849,111.958,122.781,124.348,128.17,131.098,133.179,144.355,151.602,152.271,154.495,155.997,178.54,178.845,183.776,185.478,188.849,190.516,194.115,195.402,199.557,208.55,217.101,225.733,228.073,231.937,241.184,243.033,243.981,246.673,247.246,250.617,253.386,255.951,259.579,259.7,261.722,264.522,266.992,269.537,273.174,0.0581276,-0.0938008,0.270463,0.167742,0.11576,0.0289495,0.346769,-0.329226,0.0252785,-0.215082,0.306383,0.307733,-0.566198,-0.373658,-0.143852,0.0556851,-0.119795,-0.103874,0.0816131,-0.099942,0.492929,-0.155226,0.0564603,0.515505,0.144879,0.665454,-0.344375,0.733815,0.0067581,-0.256708,-0.77019,-0.00843996,0.323271,0.809715,-0.702106,0.809195,-0.108753,1.27769,0.87511,0.159173,0.631494,-0.0217646,-0.0351448,-0.541077,0.136889,0.368417,0.303435,0.751513,1.15542,0.283399,24.6149,48.9758,49.1905,63.0593,65.8962,76.2001,92.5922,98.1162,100.63,111.531,112.133,122.846,124.385,128.339,131.298,133.156,144.212,151.453,152.285,153.7,155.581,178.073,178.723,183.605,185.628,187.771,191.234,193.951,195.347,199.031,208.421,217.284,225.86,228.244,231.501,241.287,243.085,244.097,247.667,247.751,250.253,252.996,255.06,259.2,260.311,261.827,264.926,266.49,270.005,271.566
0,-156.71,-5.58253,0.0902665,0.304542,1.37037,0.0528036,0.329207,0.0022719,0.125869,0.225456,0.222392,0.763803,-0.116574,0.921255,0.268237,0.0902665,0.125869,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.679,48.3284,48.9604,62.6993,65.8524,76.066,92.6121,97.712,100.959,111.122,111.809,122.824,122.982,127.576,130.929,133.41,144.407,151.173,151.993,154.346,155.559,177.801,178.545,182.01,184.425,186.807,190.157,192.675,195.392,198.167,207.086,215.592,224.663,227.495,230.929,240.56,242.197,242.75,246.689,246.305,249.077,252.378,253.428,258.393,259.29,260.007,263.279,263.881,268.384,268.974,0.0137751,0.406657,0.53374,0.441375,0.313557,0.000951568,0.455653,-0.250998,0.219721,0.508109,1.03978,0.422874,0.565324,0.0218426,0.416926,0.0590629,0.130473,0.294507,0.546108,0.164229,0.659547,0.205435,0.444455,1.5551,0.708557,1.64166,0.529505,1.51009,0.412303,0.524244,-0.456474,1.37462,0.837442,1.45121,-0.00595437,2.11833,1.28244,2.76796,2.22649,0.944365,2.37616,0.717163,0.833642,0.286539,1.30673,1.82223,1.92089,2.47406,2.19666,1.26147,24.6592,48.4753,48.9273,62.7856,65.6984,76.228,92.4833,98.038,100.435,110.808,111.399,122.731,123.254,127.943,130.737,133.153,143.962,151.054,151.821,153.436,155.414,177.713,178.335,182.566,185.064,186.794,190.36,193.175,194.942,198.25,208.107,215.901,225.346,227.603,230.805,239.978,241.694,242.607,246.316,246.966,248.508,252.257,254.191,258.372,259.141,260.373,263.308,264.768,268.963,270.588
0,-59.681,-5.85011,0.0877057,0.293865,2.01948,0.047924,0.252991,0.00205122,0.12297,0.262171,0.261167,1.64496,0.0619084,0.740196,0.117519,0.0877057,0.12297,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7307,48.9349,49.1787,63.0077,65.8761,76.3355,92.5874,97.8858,100.389,111.537,112.02,122.409,124.363,128.432,131.133,133.007,144.21,151.018,152.338,153.99,155.519,178.07,178.6,183.864,185.448,187.326,190.554,194.261,194.851,198.857,208.456,217.743,225.359,227.556,231.166,241.585,242.637,243.952,246.172,248.076,249.429,252.052,254.873,259.38,259.653,262.309,264.859,266.02,269.93,270.548,0.0542122,-0.0835777,0.393758,0.221126,0.155348,0.0264871,0.369427,-0.309527,0.0746286,-0.0819067,0.441986,0.338034,-0.361049,-0.291729,-0.0330665,0.0857637,-0.0571208,-0.0139157,0.183978,-0.0244039,0.546768,-0.0662786,0.166904,0.706449,0.295343,0.882824,-0.16251,0.900384,0.114149,-0.0530515,-0.638726,0.24265,0.53991,1.04138,-0.438971,1.1113,0.256566,1.75848,1.2274,0.555576,1.18213,0.297047,0.31678,-0.142096,0.573668,0.969791,0.777726,1.44207,1.64657,0.777436,24.6188,48.9656,49.0672,63.0059,65.8567,76.2025,92.5696,98.0965,100.58,111.398,111.997,122.816,124.18,128.257,131.187,133.126,144.149,151.363,152.183,153.624,155.527,177.984,178.612,183.415,185.478,187.553,191.053,193.785,195.24,198.827,208.29,217.033,225.643,228.013,231.238,240.985,242.719,243.617,247.315,247.354,249.702,252.677,254.708,258.801,259.874,261.225,264.451,265.8,269.513,271.072
0,-43.4027,-8.06367,0.0991301,0.269358,2.1965,0.02876,-0.129982,0.00288782,0.120299,0.261666,0.25997,2.08315,0.080515,-0.436007,-0.0544122,0.0991301,0.120299,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.559,48.7694,49.1908,63.048,65.8936,76.0843,91.9848,98.8923,100.515,111.118,111.498,121.966,124.206,128.321,130.982,133.255,144.38,151.478,151.202,153.685,155.534,177.655,178.47,182.872,185.623,186.675,191.19,192.921,195.413,198.592,208.088,215.096,225.245,228.966,231.622,241.65,243.027,245.153,247.126,248.211,251.115,253.333,255.189,259.385,259.174,261.722,264.41,268.701,268.384,272.311,0.090626,-0.0259054,0.389114,0.281762,0.220923,0.0620768,0.375143,-0.303296,0.211612,0.0516613,0.576593,0.539707,-0.222915,-0.358308,-0.143355,0.032708,-0.13022,0.160256,0.407513,-0.0483425,0.541244,-0.0499884,0.329484,0.882534,0.240441,0.897745,0.151039,1.11483,0.340018,-0.0539639,-0.415361,0.678784,0.178551,0.660776,-0.816461,0.901999,0.149749,1.22612,1.23116,-0.0416937,0.488205,-0.106717,-0.333045,-0.790036,0.168573,0.00938118,0.349619,0.527948,0.953933,-0.172753,24.5824,48.9079,49.0719,62.9452,65.7911,76.1669,92.5639,98.0903,100.443,111.264,111.862,122.614,124.042,128.323,131.297,133.179,144.222,151.189,151.959,153.648,155.533,177.968,178.45,183.238,185.533,187.538,190.739,193.57,195.014,198.828,208.066,216.597,226.004,228.393,231.615,241.194,242.826,244.149,247.311,247.952,250.396,253.081,255.358,259.449,260.279,262.186,264.879,266.714,270.206,272.022
0,-77.1843,-2.79316,0.0968389,0.290789,0.48961,0.0419811,0.159111,0.00254214,0.124404,0.239082,0.238687,0.337456,-0.0406796,0.478139,0.338194,0.0968389,0.124404,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.542,48.732,48.9853,62.9701,65.8085,76.4152,92.0226,98.1226,100.731,110.622,111.801,122.795,124.127,128.556,130.567,133.488,144.246,151.168,152.336,153.339,155.737,177.6,178.717,183.078,185.144,187.25,191.552,192.65,195.587,198.265,209.328,216.49,225.428,227.397,231.503,240.923,242.203,243.341,246.899,246.762,248.651,252.677,253.044,259.483,259.802,261.373,264.863,264.898,269.766,270.503,0.0279272,0.165821,0.508613,0.33487,0.232763,0.0126338,0.42085,-0.280774,0.128591,0.223407,0.752491,0.330033,0.149627,-0.118667,0.237006,0.0270311,0.0475985,0.126692,0.364197,0.0574355,0.582257,0.0589841,0.271852,1.15745,0.494816,1.26659,0.194835,1.2268,0.235061,0.184583,-0.518599,0.929679,0.576004,1.18802,-0.245237,1.5659,0.8747,2.21778,1.71864,0.53502,1.85968,0.360298,0.447259,-0.265066,0.808562,1.15601,1.2234,1.83416,1.62057,0.874996,24.6451,48.7162,48.9524,62.8921,65.7792,76.2164,92.5182,98.0678,100.526,111.093,111.687,122.824,123.669,128.084,130.917,133.185,144.044,151.222,152.003,153.543,155.492,177.859,178.507,182.964,185.278,187.169,190.695,193.458,195.119,198.589,208.17,216.346,225.607,227.866,231.044,240.53,242.101,243.157,246.823,247.375,249.024,252.614,254.578,258.924,259.639,261.039,264.006,265.408,269.539,270.974
0,-179.751,-5.43974,0.0931518,0.301408,0.897005,0.0499334,0.27822,0.00249291,0.125738,0.215114,0.208968,0.456373,-0.16903,0.791878,0.362593,0.0931518,0.125738,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5826,48.4067,48.8322,62.8275,65.5719,76.2406,92.6302,98.3,100.141,110.994,111.235,122.24,123.38,127.672,130.638,133.081,143.85,151.931,151.678,153.271,154.847,177.698,178.069,181.896,184.361,187.209,190.227,193.111,195.671,198.071,206.987,214.618,224.705,227.729,230.965,240.008,240.812,242.608,246.028,247.028,247.647,253.117,254.17,258.158,258.76,260.458,261.729,266.099,267.606,270.714,0.0160648,0.565063,0.554999,0.517952,0.372327,0.00849671,0.493309,-0.221808,0.28552,0.668856,1.20087,0.492723,0.797432,0.118567,0.542241,0.0483637,0.196411,0.412037,0.676192,0.224927,0.718961,0.336957,0.514832,1.82665,0.850615,1.84944,0.749221,1.70308,0.521044,0.693775,-0.363656,1.76564,0.985147,1.61101,0.181897,2.5533,1.56407,3.06066,2.61175,1.04123,2.6767,0.804323,0.95741,0.522192,1.48785,1.96283,2.32875,2.70905,2.33001,1.48925,24.6569,48.3169,48.906,62.709,65.6397,76.2205,92.4457,98.0088,100.369,110.647,111.238,122.661,123.022,127.846,130.612,133.164,143.896,150.937,151.691,153.375,155.355,177.581,178.264,182.294,184.922,186.587,190.141,192.982,194.833,198.08,208.015,215.51,225.198,227.443,230.617,239.543,241.412,242.314,245.93,246.869,248.207,252.17,254.068,258.137,258.96,260.232,262.9,264.533,268.83,270.36
0,-67.3359,-2.82278,0.0976156,0.29514,0.505593,0.0551519,0.146672,0.00216987,0.119994,0.25259,0.251961,0.382765,0.0498924,0.418715,0.275626,0.0976156,0.119994,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6015,49.0179,48.9174,62.8289,65.6761,76.2904,92.3273,97.7688,100.408,111.012,111.999,122.762,124.469,128.091,131.07,133.052,144.82,150.961,151.919,153.711,155.636,177.904,179.058,183.051,185.958,188.126,190.392,193.775,195.698,198.805,208.099,217.188,226.221,228.203,230.716,240.339,243.399,243.17,247.242,247.455,249.468,253.474,255.438,258.93,259.274,261.837,263.901,265.809,269.978,271.418,0.0967701,-0.0398963,0.48425,0.308486,0.230522,0.0738069,0.425897,-0.262219,0.192453,0.00750366,0.530578,0.417806,-0.222562,-0.230251,0.0413703,0.0670164,0.00845347,0.119523,0.353597,0.0377552,0.632693,0.0865925,0.224858,0.852372,0.412069,0.968948,0.013186,1.05473,0.237872,0.00556091,-0.390871,0.587155,0.623122,1.12342,-0.274037,1.22486,0.476173,1.80764,1.40076,0.422462,1.34918,0.197212,0.241739,-0.438304,0.532582,0.800491,0.753377,1.34258,1.47112,0.79551,24.5762,48.9219,48.9768,62.9185,65.7815,76.1552,92.5131,98.0492,100.463,111.308,111.908,122.736,124.042,128.195,131.113,133.145,144.084,151.229,152.013,153.562,155.441,177.831,178.554,183.269,185.361,187.467,190.877,193.63,195.116,198.768,208.042,216.689,225.56,227.931,231.073,240.871,242.5,243.567,247.141,247.488,249.535,252.777,254.783,259.097,259.915,261.395,264.476,265.899,269.689,271.053
0,-38.1663,-3.81088,0.0934349,0.28168,0.811616,0.0320233,-0.0639401,0.00194384,0.124828,0.276643,0.27401,0.785552,0.0975483,-0.203823,-0.0710962,0.0934349,0.124828,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6741,49.0069,49.2408,63.145,65.9554,76.3019,92.5425,98.3629,100.459,111.688,111.974,122.75,124.263,128.265,131.26,133.29,144.195,151.299,151.891,153.7,156.007,178.758,178.942,184.078,185.747,188.228,190.267,193.765,195.406,198.942,208.901,216.935,225.69,228.204,232.042,240.979,242.889,244.051,247.408,247.268,250.315,253.377,254.772,258.829,259.669,262.955,265.194,266.517,269.946,272.282,0.0168314,-0.114366,0.227018,0.109349,0.0707951,-0.0139888,0.287586,-0.385366,-0.0317789,-0.169889,0.356394,0.351847,-0.521486,-0.458222,-0.239772,0.00394224,-0.228124,-0.0879189,0.104349,-0.168979,0.375732,-0.294905,0.193907,0.661604,0.0527601,0.696074,-0.100271,0.922196,0.125023,-0.208377,-0.604662,0.307552,-0.0160054,0.534425,-0.981601,0.839746,0.0670393,1.24594,1.19154,0.122064,0.551091,0.0237216,-0.270871,-0.58199,0.292528,0.233637,0.485902,0.883568,1.07389,-0.0751474,24.6562,48.9964,49.234,63.1177,65.9412,76.243,92.6514,98.1724,100.687,111.486,112.083,122.802,124.34,128.423,131.394,133.208,144.32,151.437,152.263,153.769,155.698,178.213,178.585,183.459,185.72,187.74,190.99,193.763,195.229,198.982,208.256,216.968,226.199,228.52,231.781,241.256,242.909,244.129,247.35,247.788,250.333,252.95,255.296,259.241,260.155,261.961,264.743,266.358,270.086,271.924
0,-36.4061,-2.49679,0.0912658,0.276745,1.63623,0.0251127,-0.0894113,0.00220628,0.125816,0.271859,0.270354,1.58326,0.074402,-0.296204,-0.050579,0.0912658,0.125816,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6519,48.9498,49.0568,63.1488,65.8367,76.0705,92.5839,98.151,101.071,111.726,112.314,123.224,124.21,128.222,131.438,133.574,144.347,151.28,152.387,153.715,155.907,178.079,178.937,182.678,185.565,187.778,191.465,193.826,195.615,198.84,208.589,217.424,226.03,227.763,231.591,241.978,242.886,243.746,246.816,248.152,250.934,252.592,253.593,260.102,259.045,260.74,264.835,266.292,270.495,271.384,0.00338627,-0.121004,0.305184,0.124016,0.0760719,-0.026117,0.293277,-0.383006,-0.0452615,-0.125262,0.40195,0.306458,-0.439423,-0.416919,-0.172477,0.00971465,-0.201622,-0.112112,0.0798609,-0.154707,0.376491,-0.30117,0.160672,0.669299,0.0724465,0.754526,-0.152638,0.881942,0.0642638,-0.194832,-0.750327,0.241121,0.0142109,0.576122,-0.97523,0.804899,0.0601559,1.28925,1.04113,0.144536,0.615992,0.0357105,-0.172959,-0.568694,0.269629,0.306371,0.472157,0.881253,1.08858,-0.07088,24.6696,49.003,49.1558,63.103,65.9359,76.2551,92.6457,98.17,100.7,111.441,112.037,122.848,124.258,128.382,131.326,133.202,144.294,151.461,152.287,153.755,155.698,178.219,178.618,183.452,185.701,187.681,191.043,193.803,195.29,198.969,208.401,217.035,226.169,228.478,231.774,241.291,242.916,244.086,247.501,247.765,250.268,252.938,255.198,259.228,260.178,261.889,264.757,266.361,270.071,271.92
0,-66.4564,-1.50413,0.0962856,0.291902,1.07255,0.0483512,0.215618,0.00208681,0.121775,0.248556,0.248455,0.799273,0.0201356,0.633698,0.196986,0.0962856,0.121775,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6461,48.8906,49.1746,62.8655,65.8555,76.3119,92.5056,97.9014,100.503,111.594,111.849,122.983,123.608,128.391,131.09,133.538,143.769,150.837,151.872,153.873,156.035,177.744,178.394,182.997,185.728,187.064,191.383,194.585,195.117,198.371,208.166,216.771,226.218,228.414,231.231,240.609,243.186,243.893,247.495,247.249,250.122,253.499,254.988,259.509,260.118,262.48,264.079,265.684,270.23,271.506,0.069755,-0.0025351,0.53186,0.319406,0.233809,0.0480312,0.413615,-0.277164,0.175581,0.106719,0.632264,0.40241,-0.0746759,-0.215914,0.0751311,0.0504519,-0.00901735,0.11197,0.351306,0.023621,0.592249,0.0234009,0.241671,0.923294,0.382221,1.05023,0.0449001,1.06965,0.216768,0.0253053,-0.56562,0.617595,0.468292,0.995481,-0.474336,1.11346,0.411493,1.69313,1.24378,0.262118,1.16359,0.0917534,0.12872,-0.562318,0.396017,0.594102,0.628177,1.09317,1.28645,0.408357,24.6032,48.8845,48.9291,62.9076,65.7782,76.181,92.5254,98.0642,100.479,111.209,111.807,122.752,123.894,128.181,131.079,133.162,144.101,151.237,152.016,153.576,155.482,177.895,178.537,183.198,185.391,187.386,190.845,193.615,195.137,198.749,208.217,216.658,225.715,228.059,231.273,240.983,242.565,243.682,247.298,247.648,249.72,252.882,254.896,259.221,260.052,261.601,264.601,266.149,269.874,271.441
