# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_30N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1555062514 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_30N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30
0,-21.1663,-0.746225,0.0924992,0.276245,0.739909,0.0245828,-0.0803964,0.00242283,0.125831,0.267509,0.26657,0.696937,0.0592398,-0.267251,-0.10222,0.0924992,0.125831,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6621,48.9479,49.1937,62.9684,65.9488,76.1968,92.7759,98.0088,100.384,111.74,111.863,123.337,123.906,128.404,131.536,133.844,144.055,151.382,152.428,153.403,155.301,178.874,178.397,182.929,185.321,187.322,190.343,193.687,195.13,198.402,0.00387361,-0.102071,0.37819,0.166584,0.113822,-0.0245924,0.30195,-0.376026,0.021062,0.0160432,0.546611,0.408198,-0.243492,-0.386977,-0.134352,0.0087013,-0.188589,0.0312274,0.247509,-0.107633,0.400263,-0.189219,0.314549,0.961726,0.173183,0.947452,0.192252,1.16957,0.283043,0.00951508,24.6691,48.9841,49.0828,63.0604,65.8982,76.2536,92.637,98.163,100.634,111.3,111.892,122.746,124.062,128.352,131.288,133.203,144.281,151.318,152.119,153.708,155.674,178.107,178.464,183.159,185.6,187.489,190.698,193.515,195.071,198.764
0,-54.1622,-3.11395,0.087792,0.274873,0.377141,0.02074,-0.0895386,0.00262959,0.127067,0.253616,0.253615,0.3229,-0.00204136,-0.302891,-0.237899,0.087792,0.127067,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6396,48.8486,49.1156,62.9074,65.6996,75.9694,92.7907,98.5994,100.073,111.248,111.448,122.563,123.869,128.466,131.064,133.507,144.149,150.625,151.681,152.5,155.604,178.345,177.42,181.248,184.918,187.086,188.668,193.588,194.403,197.637,-0.00667392,0.046005,0.51591,0.290734,0.217558,-0.033385,0.333213,-0.348124,0.189748,0.426433,0.966006,0.655274,0.346784,-0.243334,0.0522304,0.0516681,-0.0981439,0.43194,0.693744,0.0663955,0.500288,0.370454,0.570154,1.88845,0.527335,1.60427,1.15015,1.96872,0.88146,0.697292,24.6797,48.836,48.9451,62.9363,65.7944,76.2624,92.6058,98.1351,100.465,110.89,111.473,122.499,123.472,128.208,131.102,133.16,144.19,150.917,151.673,153.534,155.574,177.548,178.209,182.233,185.246,186.832,189.74,192.716,194.473,198.077
0,-32.3638,-2.09212,0.0890689,0.269464,1.72931,0.0167153,-0.115352,0.00189492,0.126375,0.26177,0.261459,1.63632,0.0344612,-0.403075,-0.0644051,0.0890689,0.126375,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6816,48.9055,48.9744,62.9859,65.8499,75.9844,92.3124,97.9289,100.605,111.134,111.605,123.265,124.322,128.306,130.9,133.001,144.422,151.301,152.012,153.514,155.198,178.528,178.487,182.803,185.623,187.489,190.292,193.422,195.465,198.684,-0.000977153,-0.100502,0.462133,0.195933,0.131468,-0.0283342,0.319401,-0.361521,0.0265548,0.0634253,0.593971,0.369776,-0.15653,-0.325728,-0.0478713,0.0300842,-0.139263,0.0199734,0.234317,-0.0714371,0.431075,-0.176427,0.296951,0.961051,0.233523,1.02053,0.128766,1.12592,0.225136,0.049711,24.674,48.9825,48.9989,63.0311,65.8805,76.2573,92.6196,98.1485,100.628,111.253,111.845,122.784,123.976,128.291,131.202,133.182,144.231,151.329,152.133,153.671,155.643,178.094,178.482,183.16,185.539,187.415,190.761,193.559,195.129,198.724
0,-13.8357,-1.07067,0.0853863,0.278465,1.12025,0.0230632,-0.0295062,0.00242507,0.127701,0.277687,0.275899,1.11448,0.0802558,-0.0978557,-0.0242251,0.0853863,0.127701,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6161,49.1069,49.1714,63.1982,65.6996,76.1771,92.7773,97.9771,101.102,111.15,112.415,123.229,124.719,128.337,131.525,133.777,144.629,150.955,152.231,153.532,156.373,178.926,178.616,184.314,185.977,187.127,191.312,193.755,195.564,198.7,-0.0232614,-0.160536,0.240297,0.0581265,0.0170218,-0.0552708,0.266334,-0.406241,-0.140292,-0.231075,0.296041,0.217064,-0.57582,-0.428942,-0.17856,0.0304354,-0.206442,-0.207623,-0.0486627,-0.173146,0.341358,-0.354636,0.103409,0.573335,0.0585744,0.703079,-0.276144,0.800566,-0.0229051,-0.201424,24.6963,49.0425,49.2207,63.1689,65.995,76.2843,92.6727,98.1932,100.795,111.547,112.143,122.937,124.395,128.394,131.333,133.182,144.298,151.557,152.416,153.773,155.733,178.273,178.676,183.548,185.714,187.733,191.166,193.884,195.377,198.975
0,-1750.77,-9.20087,0.0735998,0.311434,2.28706,0.0593896,0.642277,0.00187588,0.126022,0.131063,0.0193859,0.0621724,-0.923085,1.73203,0.540063,0.0735998,0.126022,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6353,46.7989,48.6839,61.8249,64.6907,76.3307,91.9425,97.5156,99.3726,108.825,109.215,119.919,121.447,126.333,129.13,132.848,143.469,149.212,149.567,152.687,154.25,174.679,176.275,177.481,182.478,182.879,185.604,189.703,192.142,194.506,0.0629848,2.08405,0.862173,1.44191,1.12633,0.0972707,0.944181,0.193416,1.23303,2.71549,3.23661,3.58074,2.05396,1.42068,1.96564,0.279098,1.13604,2.46774,2.66388,1.24747,1.90774,2.87673,2.48255,6.46563,3.41179,5.73078,4.95635,5.24704,3.03421,4.43388,24.61,46.798,48.5988,61.7851,64.8857,76.1317,91.9948,97.5936,99.422,108.601,109.202,119.573,121.765,126.544,129.188,132.933,142.956,148.881,149.703,152.353,154.166,175.041,176.296,177.655,182.361,182.705,185.934,189.438,192.32,194.34
0,-18.3122,-0.893049,0.0750736,0.294364,1.46064,0.0406269,0.198724,0.00234417,0.126869,0.267327,0.266636,1.22486,0.050836,0.593222,0.129137,0.0750736,0.126869,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6863,49.1015,49.0982,63.3216,65.8137,76.4672,92.6666,98.6352,100.994,111.646,111.665,122.961,124.976,128.499,131.853,133.262,144.08,151.515,152.23,153.387,155.369,178.222,178.046,183.189,185.28,186.666,190.826,193.931,194.943,198.563,0.00317218,-0.144351,0.366462,0.145221,0.0824868,-0.0287277,0.336595,-0.335814,-0.0490544,-0.152959,0.373147,0.224303,-0.430942,-0.247638,0.0399243,0.15876,-0.0155167,-0.0882314,0.0568197,0.0102651,0.534231,-0.0630434,0.184868,0.743502,0.408833,1.00461,-0.181948,0.932914,0.0959643,0.148629,24.6698,49.0264,49.0945,63.0818,65.9295,76.2577,92.6024,98.1228,100.704,111.469,112.066,122.93,124.25,128.213,131.114,133.053,144.108,151.437,152.31,153.59,155.54,177.981,178.594,183.377,185.364,187.431,191.072,193.752,195.258,198.625
0,-19.0938,-5.28944,0.104969,0.298372,1.34064,0.0568163,0.23301,0.00268179,0.120778,0.257874,0.256841,1.03492,0.0632783,0.656019,0.162807,0.104969,0.120778,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6707,48.8871,49.0344,63.1599,65.7322,76.4279,92.5211,98.055,100.762,111.77,111.985,122.681,124.623,128.005,131.08,133.271,144.877,151.77,152.329,153.478,155.164,177.537,178.936,184.366,186.391,188.174,192.028,194.038,194.952,199.341,0.0777433,-0.0529108,0.423307,0.256441,0.188197,0.0542327,0.383401,-0.304539,0.118844,-0.055658,0.466946,0.366096,-0.332302,-0.336626,-0.0847475,-0.0027663,-0.10711,-0.0156659,0.216232,-0.0918697,0.507883,-0.127708,0.0815905,0.635168,0.142336,0.739653,-0.227025,0.812427,0.0506351,-0.300099,24.5953,48.9349,49.0377,62.9706,65.8238,76.1748,92.5556,98.0915,100.536,111.372,111.972,122.788,124.151,128.302,131.239,133.215,144.199,151.365,152.151,153.692,155.566,178.046,178.697,183.486,185.631,187.696,191.117,193.873,195.303,199.074
0,-73.5768,-1.54439,0.0931953,0.264962,1.91521,0.0117703,-0.246175,0.00243108,0.126596,0.233319,0.231627,1.47722,-0.0851725,-0.88958,-0.139485,0.0931953,0.126596,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7895,48.4352,49.1246,62.7797,65.6519,76.2751,92.4434,98.173,100.794,110.613,111.135,122.896,123.648,128.51,131.077,132.096,143.824,150.453,151.721,152.951,155.448,177.172,178.027,182.089,185.021,187.225,190.109,193.828,194.641,198.667,0.000298477,0.334039,0.553291,0.422369,0.313072,-0.017984,0.396013,-0.301882,0.267878,0.634271,1.17177,0.626383,0.675033,-0.110959,0.239439,0.0196503,-0.0158702,0.441335,0.726962,0.103454,0.553527,0.305074,0.529922,1.89375,0.557013,1.68746,0.982164,1.81635,0.706419,0.603222,24.6727,48.548,48.9077,62.8046,65.6989,76.247,92.543,98.0889,100.387,110.682,111.267,122.528,123.144,128.076,130.915,133.192,144.108,150.908,151.64,153.497,155.52,177.613,178.249,182.227,185.216,186.749,189.908,192.869,194.648,198.171
0,-13.6136,-0.912032,0.0944963,0.279111,1.97985,0.0321252,-0.00321295,0.00225301,0.123493,0.279106,0.27541,1.97978,0.115082,-0.0103232,-0.00143607,0.0944963,0.123493,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6099,49.1495,49.3729,63.0444,65.8042,76.603,92.2909,98.2746,101.204,111.672,112.257,122.192,124.43,128.533,131.388,133.635,144.325,150.991,152.845,153.712,155.431,178.133,179.243,184.005,186.169,188.412,190.991,194.628,195.385,198.651,0.0364098,-0.114111,0.163921,0.096863,0.060771,0.00523413,0.297786,-0.374376,-0.0506346,-0.292829,0.228906,0.288158,-0.696598,-0.477309,-0.273535,0.00633431,-0.224989,-0.188218,-0.0121184,-0.200031,0.386342,-0.318367,0.0149158,0.403261,-0.0320414,0.505524,-0.418814,0.649108,-0.0603727,-0.41373,24.6366,48.9961,49.2971,63.1301,65.9512,76.2238,92.6412,98.1614,100.706,111.609,112.21,122.866,124.516,128.442,131.428,133.206,144.317,151.537,152.379,153.8,155.688,178.236,178.764,183.718,185.805,187.93,191.309,194.036,195.414,199.188
0,-28.2474,-2.41707,0.0761332,0.27394,1.50651,0.0162182,-0.149235,0.00277147,0.128861,0.259157,0.259149,1.353,0.00553705,-0.514324,-0.0985117,0.0761332,0.128861,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7733,48.812,49.019,63.1807,65.6342,76.3259,92.758,97.6218,100.929,111.437,111.667,123.389,123.582,127.602,131.361,132.758,144.092,150.989,152.057,153.904,155.537,179.273,178.174,182.97,185.489,187.554,190.034,193.208,194.189,198.505,-0.026154,-0.0365771,0.457024,0.209566,0.136647,-0.0571843,0.324755,-0.35127,0.0300518,0.162159,0.696174,0.387002,0.00599002,-0.214556,0.0960266,0.126361,-0.0443501,0.114687,0.310736,0.0550852,0.506944,-0.0251008,0.479815,1.24806,0.513458,1.35419,0.413937,1.41255,0.405576,0.482838,24.6992,48.9186,49.004,63.0174,65.8754,76.2862,92.6142,98.1383,100.625,111.154,111.743,122.767,123.813,128.18,131.058,133.086,144.136,151.234,152.056,153.545,155.567,177.943,178.299,182.873,185.26,187.082,190.476,193.272,194.948,198.291
0,-232.901,-5.42929,0.118638,0.299962,1.01671,0.0536339,0.346039,0.00233027,0.123164,0.182186,0.159604,0.339417,-0.352067,0.978629,0.460181,0.118638,0.123164,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7476,47.9435,48.7342,62.4005,65.4991,76.2028,92.1528,97.451,100.141,110.044,110.612,122.293,122.682,127.813,130.741,133.066,143.229,150.485,151.43,153.558,155.64,176.639,178.229,181.625,184.933,185.774,189.236,192.433,193.781,197.512,0.0520107,1.07299,0.67919,0.82386,0.622893,0.0598606,0.608499,-0.133746,0.612588,1.29239,1.82307,1.22328,1.30479,0.331518,0.792623,-0.0450747,0.300899,0.898532,1.22673,0.340519,0.852412,0.77442,0.69715,2.77854,1.08413,2.36397,1.53932,2.31326,0.950333,1.0148,24.621,47.809,48.7818,62.4031,65.3891,76.1691,92.3305,97.9207,100.042,110.024,110.616,121.931,122.514,127.633,130.361,133.257,143.791,150.45,151.14,153.259,155.222,177.144,178.082,181.342,184.689,186.072,189.351,192.372,194.404,197.759
0,-13.5829,-0.814239,0.0934017,0.277297,1.35095,0.0247932,0.0266541,0.00233747,0.126252,0.276771,0.274644,1.34625,0.0876801,0.0882323,0.018,0.0934017,0.126252,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6615,49.0174,49.2753,63.1095,65.94,76.3046,92.4677,98.2284,100.884,111.927,111.784,123.536,124.655,128.216,131.822,133.599,143.947,151.389,152.619,152.946,154.9,178.048,178.714,184.075,185.573,187.877,191.062,193.462,195.807,199.351,-0.00745363,-0.14737,0.228709,0.0651166,0.0245444,-0.0365683,0.274095,-0.402633,-0.134523,-0.266966,0.258049,0.201926,-0.632399,-0.463113,-0.22143,-0.0161398,-0.235261,-0.254307,-0.0853539,-0.224587,0.319574,-0.40067,-0.0100999,0.439249,-0.0620201,0.557022,-0.433938,0.646833,-0.12889,-0.409964,24.6805,49.0294,49.2323,63.1619,65.9875,76.2656,92.6649,98.1896,100.79,111.583,112.181,122.952,124.451,128.428,131.375,133.228,144.327,151.603,152.452,153.825,155.754,178.319,178.789,183.682,185.835,187.879,191.324,194.038,195.483,199.184
0,-647.731,-4.91305,0.0921756,0.262542,1.23603,0.00960021,-0.388941,0.00308855,0.126471,0.140154,0.0493892,0.124294,-0.804741,-1.42918,-0.567898,0.0921756,0.126471,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.536,46.5903,48.7778,61.7648,64.9682,76.0202,92.0747,97.4786,98.8646,107.782,109.329,119.55,121.221,126.625,129.471,133.278,143.313,148.818,149.155,152.521,154.542,174.72,176.298,177.37,183.3,182.973,184.863,189.19,192.243,195.699,0.0400237,1.96664,0.91648,1.40872,1.12948,0.0598058,0.778236,0.0323706,1.36043,2.96739,3.50619,3.63511,2.59277,0.96407,1.47303,0.0983378,0.68479,2.68624,3.01673,0.984314,1.36857,3.39977,2.0703,6.72783,3.3084,4.62888,5.40028,5.16798,3.28562,3.58645,24.633,46.9154,48.5445,61.8183,64.8825,76.1692,92.1608,97.7546,99.2946,108.349,108.933,119.519,121.226,127.001,129.681,133.114,143.407,148.663,149.35,152.616,154.705,174.518,176.709,177.393,182.465,183.807,185.49,189.517,192.068,195.188
0,0,-3.56989,0.0845127,0.310857,0.418846,0.0630742,0.496383,0.00237088,0.123892,-0.277415,0.716882,-0.899019,1.89318,1.32747,-1.05853,0.0845127,0.123892,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-14.3616,-2.22503,0.0909641,0.284204,0.528232,0.0354782,0.0520102,0.00290541,0.124363,0.279083,0.275781,0.511308,0.108775,0.162694,0.0877508,0.0909641,0.124363,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5598,49.0277,49.45,63.3048,66.137,76.1944,92.4349,98.2565,100.772,111.441,112.261,122.447,124.42,128.284,131.065,133.779,144.088,151.409,153.191,153.858,155.773,178.003,178.95,184.422,185.332,187.449,192.347,194.027,195.947,198.663,0.0247772,-0.133048,0.166802,0.0794113,0.0427836,-0.00592879,0.298923,-0.373766,-0.0806077,-0.316924,0.205808,0.259576,-0.711962,-0.441335,-0.218466,0.0307842,-0.184127,-0.180645,-0.0176742,-0.162842,0.404486,-0.265299,0.0533508,0.476056,0.0636985,0.571042,-0.346065,0.744675,-0.0128739,-0.294805,24.6482,49.015,49.2942,63.1476,65.9692,76.2349,92.6401,98.1608,100.736,111.633,112.233,122.894,124.531,128.406,131.372,133.181,144.276,151.53,152.385,153.763,155.67,178.183,178.726,183.645,185.709,187.865,191.236,193.94,195.367,199.069
0,-14.8972,-2.85537,0.0738549,0.28404,0.905058,0.0304721,0.00960788,0.00295873,0.126784,0.283938,0.28069,0.904471,0.106961,0.0305485,0.00948029,0.0738549,0.126784,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6172,49.0856,49.3293,63.0823,66.0875,75.9888,92.7852,97.9372,100.307,111.282,112.245,122.611,124.545,128.345,131.584,132.523,143.75,152.139,153.006,154.336,156.42,177.752,177.802,184.075,184.774,187.689,190.678,193.105,195.622,199.326,0.00316227,-0.16283,0.138003,0.0533135,0.0176226,-0.0351315,0.286748,-0.37327,-0.10608,-0.325852,0.19811,0.249022,-0.717223,-0.376791,-0.151179,0.158696,-0.112276,-0.146636,-0.0261962,-0.0622971,0.471226,-0.159372,0.180961,0.592168,0.287313,0.781019,-0.233124,0.88302,0.1,0.053986,24.6698,49.0448,49.323,63.1737,65.9944,76.2641,92.6523,98.1603,100.761,111.642,112.241,122.905,124.536,128.342,131.305,133.053,144.204,151.496,152.393,153.662,155.603,178.077,178.598,183.529,185.486,187.655,191.123,193.802,195.254,198.72
0,-77.4899,-3.78497,0.0957986,0.292849,0.326791,0.0435013,0.160268,0.00267348,0.124674,0.214249,0.208499,0.174058,-0.163824,0.476492,0.570774,0.0957986,0.124674,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7122,48.4875,49.1167,62.6274,65.6068,76.3028,92.7675,97.8314,100.444,110.843,111.085,122.88,123.598,127.779,130.572,133.286,143.816,150.818,151.644,153.098,154.952,177.57,178.188,181.112,184.491,186.797,190.423,192.51,193.729,197.684,0.03053,0.551986,0.551111,0.518768,0.372461,0.0258038,0.517547,-0.200702,0.29261,0.621495,1.15285,0.465659,0.767381,0.162297,0.598038,0.0554976,0.259951,0.45169,0.712372,0.271203,0.778838,0.450355,0.537372,1.90136,0.99711,1.92343,0.838612,1.81304,0.586166,0.805418,24.6425,48.33,48.9099,62.7082,65.6395,76.2032,92.4215,97.9877,100.362,110.695,111.286,122.688,123.052,127.803,130.556,133.157,143.832,150.897,151.655,153.329,155.295,177.468,178.242,182.22,184.776,186.513,190.051,192.872,194.768,197.969
0,-320.354,-5.11596,0.0795706,0.274415,0.30787,0.019772,-0.145305,0.00271897,0.127322,0.205836,0.194264,0.164333,-0.237115,-0.493918,-0.583878,0.0795706,0.127322,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6619,48.3114,48.6342,62.5563,65.5758,76.2487,92.4486,97.7201,99.9468,109.643,109.904,121.945,122.382,127.165,129.897,133.487,143.313,149.134,150.512,152.55,155.681,175.252,177.988,179.524,182.937,185.265,187.132,190.161,193.069,195.584,0.0147221,0.846096,0.6869,0.762821,0.610312,-0.000475318,0.504443,-0.192854,0.773413,1.65313,2.20577,1.61478,1.92643,0.280087,0.691417,0.175286,0.267169,1.64105,1.98766,0.593902,0.920678,2.18618,1.18966,4.71803,1.74786,3.47538,3.69958,3.97684,2.43522,2.54633,24.6583,48.0359,48.7741,62.4642,65.4017,76.2295,92.4346,97.9799,99.8816,109.663,110.233,121.539,121.893,127.685,130.463,133.037,143.825,149.708,150.379,153.006,155.153,175.732,177.589,179.403,184.025,184.961,187.19,190.708,192.919,196.228
