# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_65N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1285175731 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_65N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,yhat.56,yhat.57,yhat.58,yhat.59,yhat.60,yhat.61,yhat.62,yhat.63,yhat.64,yhat.65,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,residual.56,residual.57,residual.58,residual.59,residual.60,residual.61,residual.62,residual.63,residual.64,residual.65,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55,calcfq.56,calcfq.57,calcfq.58,calcfq.59,calcfq.60,calcfq.61,calcfq.62,calcfq.63,calcfq.64,calcfq.65
0,-120.468,-4.49497,0.0990074,0.276637,0.678751,0.0365922,-0.107388,0.00231015,0.120022,0.259646,0.258166,0.605116,0.0754942,-0.342843,-0.14627,0.0990074,0.120022,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5396,49.0081,49.0858,62.8554,65.7682,76.0357,92.7777,97.7838,100.491,111.312,112.062,122.426,123.975,128.417,130.883,133.616,144.025,150.809,151.92,153.779,155.566,178.23,177.645,183.473,186.093,186.896,189.981,193.331,194.741,198.758,207.375,215.247,226.117,228.417,231.941,240.89,243.327,244.239,245.24,247.656,249.994,252.162,255.695,259.087,260.093,263.132,263.927,265.907,269.284,271.978,275.053,279.195,285.01,288.828,288.917,290.636,293.645,298.209,301.538,303.529,304.839,308.17,308.378,310.676,311.9,0.0970329,-0.00159263,0.430915,0.324169,0.262759,0.0677973,0.381219,-0.295592,0.301727,0.202503,0.731187,0.692626,-0.0248836,-0.337963,-0.127842,0.0449196,-0.120891,0.364865,0.63454,0.00903094,0.576767,0.132722,0.533238,1.26679,0.371353,1.1368,0.621898,1.50607,0.662584,0.22666,0.107181,1.32403,0.298018,0.804864,-0.552434,1.36985,0.821319,1.8439,2.05202,0.524774,1.27168,0.210624,-0.127517,-0.167021,0.723193,0.654083,1.11111,1.51468,1.53333,0.322452,1.33963,0.271656,0.271078,0.563508,-0.333643,1.31478,1.53241,1.03928,2.59584,0.437234,2.71122,1.52943,0.188891,1.46128,1.45955,24.576,48.8836,49.0301,62.9028,65.7492,76.1612,92.5578,98.0826,100.353,111.113,111.708,122.461,123.844,128.303,131.282,133.167,144.213,150.984,151.732,153.591,155.497,177.785,178.246,182.854,185.402,187.299,190.268,193.179,194.691,198.547,207.544,215.952,225.885,228.249,231.351,240.726,242.155,243.531,246.49,247.385,249.612,252.763,255.153,258.826,259.725,261.541,264.118,265.727,269.627,271.527,275.186,279.095,284.376,288.847,290.722,291.49,293.111,298.543,302.262,303.404,304.883,307.134,308.934,310.461,310.847
0,-49.6884,-3.5882,0.0949028,0.275444,1.48072,0.0236117,-0.06245,0.00219188,0.125916,0.27281,0.271197,1.45464,0.0768954,-0.208824,-0.0389324,0.0949028,0.125916,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5992,48.9534,49.0202,63.1283,66.0045,75.9077,92.3439,97.9363,100.551,111.617,112.315,122.987,124.487,128.252,131.223,132.93,144.232,150.915,152.479,153.341,155.526,178.288,178.781,183.692,185.388,187.425,190.413,193.443,195.158,199.133,208.52,217.201,225.952,228.16,231.981,241.205,243.705,244.569,248.832,247.851,250.332,253.624,254.259,259.771,259.985,261.842,264.24,267.445,270.296,273.324,277.517,279.793,286.197,289.852,291.284,291.396,293.977,300.096,304.244,304.71,306.845,309.217,309.462,311.633,313.04,-0.00173474,-0.126611,0.290163,0.106892,0.0613165,-0.0301539,0.284112,-0.393942,-0.0735815,-0.155753,0.37116,0.278046,-0.482125,-0.444293,-0.200482,-0.0193467,-0.229978,-0.159091,0.0324092,-0.194915,0.339571,-0.358347,0.101824,0.600363,-0.00643378,0.675842,-0.234446,0.805309,-0.00216558,-0.301884,-0.862848,0.149732,-0.150999,0.422306,-1.16058,0.638005,-0.147259,1.00598,0.829482,-0.175955,0.302129,-0.183771,-0.403649,-0.885166,-0.0299244,-0.102584,0.162877,0.417568,0.725935,-0.454942,0.170033,-0.619849,-1.15092,-0.0176233,-0.930009,0.690085,0.965617,-0.0524932,0.74654,-0.45767,1.4657,0.333616,-0.975905,0.463539,-0.0310945,24.6747,49.0086,49.1708,63.1201,65.9507,76.2592,92.6549,98.1809,100.729,111.472,112.068,122.876,124.301,128.409,131.354,133.231,144.322,151.508,152.335,153.795,155.734,178.276,178.677,183.521,185.779,187.76,191.124,193.88,195.356,199.076,208.514,217.126,226.334,228.632,231.96,241.458,243.123,244.369,247.713,248.086,250.582,253.158,255.429,259.544,260.478,262.298,265.066,266.824,270.434,272.304,276.356,279.987,285.798,289.429,291.318,292.115,293.677,299.634,304.111,304.299,306.128,308.329,310.099,311.458,312.338
0,-144.107,-5.53865,0.0906439,0.269406,3.64086,0.0213498,-0.254953,0.00235329,0.124028,0.251553,0.251504,3.19374,0.0139001,-0.876863,-0.0690521,0.0906439,0.124028,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5098,49.0189,48.8932,62.9761,65.6365,75.7888,92.6212,97.5804,100.662,111.097,110.84,122.892,123.446,128.416,131.346,133.204,144.85,151.406,151.551,153.216,155.299,177.39,178.509,183.344,186.009,187.949,190.497,193.96,195.341,198.198,207.691,215.604,225.405,228.462,230.679,241.481,242.472,242.7,246.661,247.748,248.318,252.988,254.752,259.037,259.58,259.9,264.481,266.399,269.584,271.995,274.155,278.094,285.202,287.06,290.756,289.814,292.499,297.758,302.485,302.567,303.398,306.399,307.946,310.112,310.53,0.0386023,0.0116892,0.529775,0.309565,0.229394,0.0132171,0.374025,-0.31032,0.184048,0.240965,0.771608,0.504966,0.0881764,-0.245916,0.035628,0.0554452,-0.0677004,0.209232,0.457931,0.023583,0.542459,0.015861,0.42625,1.19907,0.395485,1.22012,0.386792,1.33553,0.419355,0.234786,-0.349768,1.00389,0.377881,0.930788,-0.5422,1.2922,0.804194,1.98542,1.66014,0.66737,1.43669,0.394308,0.228023,-0.102393,0.846809,0.996245,1.18034,1.65436,1.67651,0.473123,1.26574,0.703701,-0.107269,1.18324,0.253163,1.96805,2.09713,1.54371,2.62376,1.45035,3.41778,2.34474,1.28228,2.62761,2.03836,24.6344,48.8703,48.9312,62.9174,65.7826,76.2158,92.565,98.0973,100.471,111.075,111.667,122.649,123.731,128.211,131.118,133.157,144.16,151.14,151.909,153.576,155.532,177.902,178.353,182.922,185.378,187.216,190.503,193.349,194.935,198.539,208.001,216.272,225.805,228.123,231.341,240.804,242.172,243.39,246.882,247.243,249.447,252.58,254.797,258.761,259.601,261.199,264.049,265.588,269.483,271.376,275.26,278.663,284.754,288.228,290.135,290.837,292.546,298.038,302.234,302.391,304.176,306.318,307.841,309.294,310.269
0,-50.9413,-5.42118,0.0953143,0.281408,0.942259,0.0427828,0.0312235,0.00264163,0.119312,0.280373,0.274157,0.936245,0.148902,0.0963122,0.0282027,0.0953143,0.119312,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4577,48.9435,49.3588,62.8623,65.5765,76.1749,92.6678,97.5392,99.6418,112.23,111.928,122.549,124.857,128.232,131.65,133.567,144.393,151.114,151.846,154.585,155.873,178.604,178.343,183.46,186.463,188.572,192.054,194.851,194.608,198.87,208.108,217.859,225.84,228.309,231.078,240.826,243.732,244.75,247.712,247.809,249.936,252.123,255.28,259.187,259.833,262.161,266.972,267.894,269.815,271.881,274.963,280.421,285.338,288.689,290.72,292.206,294.335,298.762,304.143,306.047,307.002,308.842,309.653,311.835,313.978,0.104586,-0.0630589,0.0940687,0.158979,0.126366,0.0707552,0.346104,-0.320635,0.0915845,-0.309669,0.207597,0.432976,-0.75175,-0.461349,-0.302868,0.0542167,-0.172406,-0.0421142,0.144681,-0.124359,0.518777,-0.129815,0.107071,0.442301,0.100916,0.499712,-0.292495,0.758805,0.112778,-0.317887,-0.560771,0.0221762,0.280286,0.696648,-0.778315,0.75042,-0.263815,0.968577,0.994248,-0.0547793,0.167682,-0.130878,-0.31014,-0.710298,0.0305455,-0.000249409,0.134388,0.3965,0.987886,0.109663,0.639666,-0.373206,-1.13502,0.505824,-0.554758,0.798503,1.27213,0.673393,1.14647,-0.252532,1.76144,0.376365,-0.895337,0.659577,0.0465778,24.5684,48.9451,49.3669,63.068,65.8856,76.1582,92.5929,98.1076,100.563,111.626,112.231,122.721,124.571,128.426,131.457,133.158,144.264,151.391,152.222,153.724,155.555,178.048,178.672,183.679,185.672,187.936,191.182,193.926,195.241,199.092,208.212,217.254,225.903,228.357,231.577,241.346,243.24,244.406,247.548,247.965,250.716,253.105,255.335,259.369,260.417,262.195,265.095,266.846,270.172,271.739,275.886,279.74,285.782,288.905,290.943,292.006,293.371,298.909,303.712,304.094,305.833,308.287,310.018,311.262,312.26
0,-48.2731,-2.21169,0.0961172,0.276229,1.23882,0.0298563,0.053439,0.00276506,0.123187,0.273924,0.271153,1.22016,0.100579,0.174588,0.0387985,0.0961172,0.123187,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5876,48.9579,49.3532,62.9252,66.1351,76.159,93.1966,97.384,100.202,111.172,111.868,122.768,124.137,128.39,131.077,133.063,143.771,151.491,152.206,153.395,155.731,178.049,178.487,183.895,185.381,188.091,191.81,194.142,195.43,199.139,207.947,217.186,224.991,229.973,232.579,240.538,243.187,245.604,248.179,248.443,251.975,253.702,255.392,261.083,260.045,261.466,265.785,267.285,271.266,271.667,276.405,280.083,286.588,288.365,290.977,290.825,294.359,298.994,302.841,304.915,306.915,309.368,308.857,312.33,311.788,0.0411868,-0.103515,0.231046,0.130915,0.0871789,0.0120015,0.315582,-0.360426,-0.0170218,-0.229955,0.29271,0.305621,-0.598863,-0.439404,-0.219797,0.00652682,-0.194272,-0.142325,0.0465686,-0.169097,0.412732,-0.271831,0.0512356,0.486153,0.0247284,0.583915,-0.340257,0.720596,-0.0158096,-0.356696,-0.833562,0.00295752,0.0119822,0.524761,-1.02463,0.60997,-0.293335,0.913761,0.740184,-0.232377,0.187644,-0.250102,-0.393608,-0.943204,-0.139085,-0.175662,0.0183795,0.225339,0.704114,-0.305386,0.231008,-0.590804,-1.33996,0.109523,-0.951275,0.529306,0.872785,-0.0442188,0.60819,-0.73312,1.32765,-0.06201,-1.21675,0.12214,-0.354391,24.6318,48.9855,49.23,63.0961,65.9248,76.217,92.6234,98.1474,100.672,111.546,112.146,122.848,124.418,128.404,131.374,133.205,144.286,151.491,152.32,153.769,155.661,178.19,178.728,183.635,185.748,187.852,191.23,193.964,195.37,199.131,208.485,217.273,226.171,228.529,231.824,241.486,243.269,244.461,247.802,248.142,250.696,253.224,255.419,259.602,260.587,262.371,265.211,267.017,270.456,272.154,276.295,279.958,285.987,289.301,291.339,292.276,293.77,299.626,304.25,304.574,306.266,308.725,310.34,311.8,312.661
0,-47.787,-2.30354,0.0986243,0.281096,0.66931,0.0365477,0.0247596,0.00238415,0.122274,0.28018,0.275649,0.66545,0.127175,0.0779476,0.0322881,0.0986243,0.122274,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5411,48.8409,49.2972,62.9825,65.8035,75.9457,92.9181,98.1497,100.842,111.159,112.047,122.945,124.673,128.398,131.701,133.032,144.58,151.531,152.111,153.275,155.933,177.626,178.849,183.702,185.196,188.278,191.334,193.668,195.422,198.804,207.966,217.844,225.628,228.648,232.433,242.248,243.104,245.291,247.317,248.601,251.071,253.232,255.87,258.978,260.876,262.336,266.178,265.904,269.81,273.059,277.44,279.726,286.457,288.814,291.719,292.373,294.095,298.737,304.674,304.522,306.001,308.372,310.491,312.389,312.751,0.0530036,-0.102612,0.130909,0.102669,0.0704503,0.0222154,0.306103,-0.36627,-0.0231122,-0.31058,0.210336,0.330819,-0.730781,-0.489458,-0.297742,-0.00282151,-0.226465,-0.148656,0.0333444,-0.196502,0.402698,-0.284824,0.0491353,0.427275,-0.0178636,0.477162,-0.348756,0.711945,0.00393884,-0.411613,-0.734802,-0.0155413,-0.0302682,0.466595,-1.05424,0.609806,-0.353095,0.806799,0.825688,-0.299134,0.0500879,-0.272667,-0.502743,-1.00519,-0.154895,-0.298319,-0.0219966,0.161002,0.644521,-0.329156,0.25906,-0.72891,-1.24288,-0.0807594,-1.13108,0.373954,0.743469,-0.0832163,0.661441,-0.94728,1.1655,-0.274298,-1.51243,-0.1177,-0.481367,24.62,48.9846,49.3301,63.1243,65.9415,76.2068,92.6329,98.1533,100.678,111.627,112.229,122.823,124.55,128.454,131.452,133.215,144.318,151.498,152.334,153.797,155.671,178.203,178.73,183.694,185.791,187.959,191.239,193.973,195.35,199.186,208.386,217.292,226.213,228.587,231.853,241.486,243.329,244.568,247.716,248.209,250.834,253.247,255.528,259.664,260.603,262.493,265.251,267.081,270.515,272.178,276.267,280.096,285.89,289.492,291.519,292.431,293.9,299.665,304.197,304.788,306.429,308.937,310.635,312.04,312.788
0,-86.5582,-4.23871,0.0971376,0.280538,0.506674,0.0259587,0.121454,0.00220175,0.12729,0.251425,0.251385,0.410418,-0.0125484,0.396265,0.242717,0.0971376,0.12729,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6903,48.9341,49.0376,63.2243,66.0891,76.3306,92.4288,98.4141,100.657,111.319,111.073,122.906,124.074,128.309,130.61,133.559,144.768,151.155,152.24,153.588,155.462,177.872,178.596,183.505,185.275,188.009,191.729,193.315,195.302,198.448,208.378,216.517,226.482,228.273,231.308,240.637,242.291,243.778,247.914,247.242,248.396,252.25,254.627,259.475,258.651,261.894,264.573,265.77,270.662,272.192,275.335,278.96,286.075,289.411,290.849,292.284,292.923,298.499,302.523,303.97,304.324,307.939,308.687,309.501,310.836,-0.0223007,0.0210886,0.451809,0.202536,0.121148,-0.0402715,0.343624,-0.353479,-0.0477563,0.0509041,0.581132,0.205903,-0.10583,-0.248334,0.0951,-0.0241144,-0.0798613,-0.0850318,0.122485,-0.0864984,0.413208,-0.202123,0.124793,0.898975,0.225718,1.00335,-0.0747859,0.987352,0.0233952,-0.0835481,-0.81428,0.5132,0.140511,0.789143,-0.736707,1.08592,0.462036,1.68603,1.25061,0.126525,1.26827,0.0795717,0.0734187,-0.645268,0.385266,0.557717,0.706476,1.2295,1.10561,0.167359,0.884996,0.543231,-0.545089,0.622723,-0.551385,1.05548,1.12559,0.791673,2.12677,0.498077,2.95521,1.13891,0.807074,1.29123,1.33388,24.6953,48.8609,49.0092,63.0245,65.8909,76.2693,92.5954,98.1405,100.703,111.265,111.858,122.948,123.925,128.213,131.059,133.236,144.172,151.434,152.245,153.686,155.661,178.12,178.654,183.222,185.547,187.433,190.965,193.698,195.331,198.858,208.465,216.763,226.042,228.265,231.536,241.01,242.514,243.689,247.291,247.783,249.616,252.894,254.952,259.304,260.063,261.637,264.523,266.013,270.054,271.682,275.641,278.824,285.192,288.788,290.939,291.75,293.517,298.79,302.731,303.343,304.639,307.524,308.316,310.631,310.973
0,-47.5885,-1.15551,0.0951729,0.279933,1.41946,0.0357937,0.0429927,0.00211906,0.12207,0.278631,0.274361,1.40775,0.123789,0.136171,0.0265388,0.0951729,0.12207,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5587,49.0557,49.2734,62.9627,65.5897,76.2621,92.6868,97.8401,100.592,111.561,112.488,122.725,124.244,128.428,131.369,133.118,144.107,151.837,152.081,153.761,155.776,178.498,179.257,184.042,185.975,188.178,191.414,194.088,195.64,198.742,208.681,217.418,225.905,228.328,233.278,241.564,243.767,245.013,247.416,247.69,250.937,253.699,255.638,259.1,261.034,262.111,265.629,265.877,270.896,272.144,276.783,279.254,284.59,288.848,291.61,291.979,293.191,299.182,304.587,303.848,305.932,309.28,308.771,310.836,312.95,0.0592803,-0.0974202,0.150653,0.120256,0.0838353,0.0277952,0.31687,-0.354502,-0.00486512,-0.298826,0.221364,0.326305,-0.712089,-0.466024,-0.273107,0.0211979,-0.20168,-0.146756,0.0333744,-0.173721,0.432234,-0.253057,0.0298239,0.407202,0.0111264,0.501453,-0.39783,0.66905,-0.0189339,-0.393431,-0.811022,-0.10003,0.0698939,0.545837,-0.993505,0.59243,-0.38951,0.840692,0.722533,-0.228277,0.0690467,-0.258105,-0.405666,-0.897242,-0.167826,-0.191311,-0.0278262,0.16227,0.73598,-0.230808,0.259491,-0.621442,-1.40381,0.202729,-0.829625,0.570882,0.993055,0.122837,0.631267,-0.652382,1.36206,0.0128606,-1.22225,0.259617,-0.343175,24.6137,48.9794,49.3103,63.1067,65.9282,76.2012,92.6221,98.1415,100.66,111.615,112.218,122.828,124.531,128.431,131.427,133.191,144.294,151.496,152.334,153.774,155.642,178.171,178.749,183.714,185.762,187.935,191.288,194.016,195.373,199.167,208.462,217.376,226.113,228.508,231.793,241.504,243.366,244.534,247.819,248.138,250.815,253.232,255.431,259.556,260.616,262.386,265.257,267.08,270.424,272.08,276.267,279.988,286.051,289.208,291.218,292.234,293.65,299.459,304.227,304.493,306.232,308.65,310.345,311.662,312.65
0,-50.807,-1.72766,0.0944907,0.284419,1.16231,0.0383388,0.124682,0.0021009,0.12304,0.271045,0.268745,1.06599,0.0921035,0.386301,0.0973902,0.0944907,0.12304,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6258,49.0816,49.1127,63.0064,65.8026,76.0341,92.5517,98.1923,100.598,111.203,111.857,122.837,124.064,128.154,131.307,133.028,144.02,151.551,152.169,153.703,155.237,178.235,179.44,183.57,186.472,187.56,191.055,193.783,194.798,198.462,209.806,217.382,225.927,228.872,230.916,240.892,243.327,245.014,247.159,248.914,250.182,252.755,255.94,260.022,260.545,261.768,264.629,267.44,270.326,271.985,276.538,280.09,286.421,288.69,291.689,291.957,293.892,299.089,304.063,304.823,305.126,308.041,309.819,311.067,312.211,0.0451416,-0.102638,0.264565,0.147164,0.0978556,0.0168121,0.330947,-0.346711,-0.00762226,-0.222742,0.299564,0.288297,-0.576475,-0.401801,-0.169461,0.0240272,-0.155098,-0.137343,0.0496511,-0.139202,0.444706,-0.223105,0.0356361,0.49523,0.0766175,0.622143,-0.361741,0.713237,-0.0270396,-0.322966,-0.831601,-0.0166459,0.143933,0.652966,-0.881295,0.687123,-0.20957,1.07712,0.772215,-0.0812285,0.41128,-0.168236,-0.230917,-0.800623,-0.041925,0.0528383,0.124326,0.442422,0.871533,-0.0566352,0.43717,-0.26746,-1.26791,0.445077,-0.624111,0.750586,1.12386,0.426555,1.03369,-0.26011,1.84408,0.407262,-0.643899,0.661216,0.13429,24.6279,48.9846,49.1964,63.0798,65.9141,76.2122,92.6081,98.1337,100.663,111.539,112.139,122.866,124.395,128.367,131.323,133.188,144.247,151.486,152.317,153.739,155.629,178.141,178.743,183.626,185.696,187.814,191.252,193.972,195.381,199.097,208.483,217.293,226.039,228.401,231.68,241.409,243.186,244.298,247.77,247.991,250.473,253.142,255.256,259.46,260.49,262.142,265.105,266.8,270.288,271.906,276.089,279.634,285.915,288.966,291.012,292.054,293.519,299.155,303.824,304.101,305.75,308.256,309.767,311.261,312.173
0,-58.4364,-4.48252,0.0942905,0.275505,2.47098,0.0286252,0.17211,0.00208583,0.12344,0.263517,0.262466,2.27619,0.063136,0.565909,0.0652548,0.0942905,0.12344,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6065,49.0111,49.0395,63.0678,65.9794,76.4724,92.259,98.2052,100.731,111.371,112.124,122.758,124.565,128.219,131.328,132.925,144.433,151.473,152.381,153.965,155.518,177.567,178.333,183.316,185.764,187.867,190.99,194.023,194.814,198.961,209.15,217.69,226.377,228.669,232.041,241.21,243.122,244.092,246.849,248.876,249.656,253.357,255.129,258.708,260.666,262.14,264.508,267.034,270.09,271.515,276.77,278.86,286.68,288.693,291.245,291.214,293.583,299.542,303.952,303.17,305.775,307.945,310.2,310.31,312.06,0.0408256,-0.0873523,0.384486,0.199562,0.138093,0.014264,0.345777,-0.335826,0.0424038,-0.0804009,0.444394,0.328083,-0.366806,-0.350931,-0.0968609,0.0249987,-0.128696,-0.059498,0.148286,-0.09919,0.465917,-0.186173,0.124658,0.658232,0.150818,0.785682,-0.201998,0.843636,0.0552174,-0.203456,-0.795297,0.212009,0.157236,0.683294,-0.85885,0.762658,-0.0376659,1.21087,0.866825,-0.0280393,0.549841,-0.113122,-0.176641,-0.771886,0.0592844,0.134922,0.245898,0.552918,0.934644,-0.0872777,0.460094,-0.178653,-1.17688,0.477791,-0.627033,0.85383,1.12262,0.279254,0.972155,-0.236932,1.83021,0.41893,-0.552358,0.643964,0.15698,24.6322,48.9694,49.0765,63.0274,65.8739,76.2147,92.5932,98.1228,100.613,111.396,111.995,122.826,124.186,128.316,131.251,133.187,144.221,151.408,152.219,153.699,155.608,178.104,178.654,183.463,185.622,187.65,191.092,193.841,195.299,198.977,208.446,217.064,226.026,228.371,231.658,241.333,243.014,244.164,247.675,247.938,250.334,253.087,255.202,259.431,260.389,262.06,264.983,266.689,270.225,271.936,276.066,279.546,285.824,288.933,291.015,291.951,293.52,299.303,303.886,304.078,305.764,308.244,309.675,311.278,312.15
