# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_15N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1208501610 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_15N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15
68.7039,0.13331,0.47014,0.490388,0.214241,0.329659,0.00304775,0.127949,0.248529,0.248311,0.172801,-0.0296527,0.48169,0.692175,0.13331,0.127949,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8074,48.9854,49.0521,63.2216,66.4693,76.3178,92.7855,97.9564,100.762,112.027,111.594,122.883,124.345,127.685,131.571,-0.0586176,0.0263938,0.391201,0.102575,0.0171525,-0.0606323,0.331004,-0.389141,-0.300376,-0.217537,0.307259,-0.190423,-0.392963,-0.29953,0.101961,24.7316,48.8556,49.0698,63.1244,65.9948,76.2896,92.608,98.1761,100.955,111.534,112.132,123.344,124.212,128.265,131.052
68.7546,0.127642,0.470492,0.489821,0.213935,0.329393,0.00301768,0.128279,0.248983,0.248753,0.172768,-0.0304206,0.481268,0.692934,0.127642,0.128279,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7881,48.7943,48.9714,62.9311,66.3327,76.0296,92.6355,98.5559,101.528,111.424,111.673,123.474,123.887,128.529,131.546,-0.0613589,0.0241471,0.386327,0.0993016,0.0137346,-0.0644133,0.330937,-0.387893,-0.303758,-0.221196,0.303736,-0.19464,-0.394306,-0.287029,0.117006,24.7344,48.8579,49.0747,63.1277,65.9983,76.2934,92.6081,98.1749,100.959,111.537,112.135,123.349,124.213,128.252,131.037
68.8669,0.119541,0.471878,0.489622,0.215344,0.329864,0.00294871,0.128267,0.249645,0.249455,0.172956,-0.027594,0.479996,0.692301,0.119541,0.128267,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6946,49.0787,49.1383,63.0598,65.8901,76.196,92.6078,97.9879,101.324,111.44,112.143,123.691,124.58,128.12,131.688,-0.0569034,0.0144943,0.385556,0.10334,0.0175856,-0.062061,0.337012,-0.37911,-0.289227,-0.225717,0.299029,-0.182889,-0.39903,-0.265109,0.138191,24.7299,48.8675,49.0754,63.1237,65.9944,76.2911,92.602,98.1661,100.944,111.542,112.14,123.337,124.218,128.23,131.016
68.8899,0.117556,0.472332,0.489639,0.215337,0.331022,0.00292934,0.128497,0.248543,0.248256,0.170952,-0.0340032,0.481368,0.69904,0.117556,0.128497,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7389,48.8662,49.1969,63.0531,66.0602,76.3511,92.6466,98.1809,100.674,111.766,111.595,122.968,123.715,128.071,131.366,-0.0592311,0.0345727,0.385136,0.110311,0.02229,-0.0643231,0.340273,-0.376148,-0.284339,-0.205317,0.31976,-0.180905,-0.364894,-0.24805,0.16051,24.7322,48.8474,49.0759,63.1167,65.9897,76.2933,92.5987,98.1631,100.939,111.521,112.119,123.335,124.184,128.213,130.993
68.9956,0.10768,0.475461,0.490651,0.218613,0.33214,0.0028361,0.128424,0.250623,0.250468,0.172768,-0.024838,0.478537,0.693752,0.10768,0.128424,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6542,48.8337,48.9591,62.5876,66.1369,76.5261,92.7889,97.8457,101.246,111.657,112.421,123.71,124.179,128.14,131.419,-0.0522147,0.00258285,0.382189,0.108275,0.0219025,-0.0606494,0.346166,-0.365539,-0.270399,-0.231418,0.293178,-0.168554,-0.402428,-0.225534,0.178785,24.7252,48.8794,49.0788,63.1187,65.9901,76.2896,92.5928,98.1525,100.925,111.547,112.146,123.323,124.221,128.191,130.975
69.0124,0.107369,0.475513,0.490695,0.219495,0.332578,0.00282923,0.128009,0.250101,0.249961,0.172401,-0.0236578,0.478525,0.693804,0.107369,0.128009,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6941,48.9846,49.1272,63.0641,65.7594,76.2909,92.4786,98.4714,100.633,110.976,112.083,123.229,123.706,128.438,130.657,-0.0450617,0.00526143,0.388759,0.119567,0.0323763,-0.0537268,0.352907,-0.358466,-0.250276,-0.221508,0.302857,-0.150417,-0.390845,-0.218357,0.183377,24.7181,48.8767,49.0722,63.1074,65.9796,76.2827,92.5861,98.1455,100.905,111.538,112.136,123.304,124.21,128.183,130.971
69.0408,0.103889,0.476952,0.491343,0.220427,0.333594,0.00279726,0.128262,0.25046,0.250314,0.172191,-0.0242127,0.478354,0.695382,0.103889,0.128262,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6919,48.8514,49.1297,63.3306,65.9567,75.8857,92.3737,98.5753,100.914,111.36,111.821,123.442,124.243,128.765,131.023,-0.0468141,0.0033619,0.384935,0.117585,0.0301899,-0.0563956,0.353694,-0.356403,-0.251784,-0.224303,0.300164,-0.152902,-0.391555,-0.20556,0.198408,24.7198,48.8786,49.0761,63.1094,65.9818,76.2854,92.5853,98.1434,100.907,111.54,112.139,123.307,124.211,128.171,130.956
69.0728,0.0979279,0.479838,0.492858,0.222084,0.335596,0.00274514,0.128877,0.251324,0.25116,0.171954,-0.0255835,0.478111,0.698339,0.0979279,0.128877,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7674,48.7533,49.271,63.0252,65.7946,76.0162,92.4227,98.0325,100.966,111.577,112.106,123.243,124.021,128.092,131.345,-0.0524291,-0.00131428,0.375535,0.110113,0.0226182,-0.0637131,0.352998,-0.354756,-0.26121,-0.232988,0.291749,-0.163445,-0.396955,-0.18347,0.225602,24.7254,48.8833,49.0855,63.1169,65.9894,76.2927,92.586,98.1418,100.916,111.549,112.147,123.317,124.216,128.148,130.928
69.0899,0.0968395,0.480335,0.493166,0.222399,0.336322,0.00273759,0.128968,0.250976,0.250782,0.171245,-0.0277353,0.47859,0.70088,0.0968395,0.128968,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7559,48.9389,49.2539,63.0819,65.9298,76.1874,92.4463,98.0989,101.027,111.103,111.912,123.856,124.19,128.052,130.898,-0.0529199,0.00533092,0.375211,0.113065,0.0246971,-0.0643863,0.354918,-0.352636,-0.258124,-0.225743,0.299113,-0.161686,-0.384484,-0.174229,0.236909,24.7259,48.8767,49.0858,63.1139,65.9873,76.2934,92.5841,98.1396,100.913,111.542,112.14,123.316,124.203,128.139,130.917
69.1149,0.0927228,0.482603,0.494597,0.224184,0.338389,0.00270332,0.12921,0.251087,0.250873,0.170575,-0.029202,0.478771,0.70415,0.0927228,0.12921,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7127,48.8387,49.1752,63.189,66.1273,76.6536,93.0717,98.1828,100.767,111.312,112.031,123.619,124.299,127.834,130.816,-0.0532839,0.00723389,0.372213,0.115395,0.0260964,-0.0660448,0.358916,-0.346815,-0.2527,-0.222451,0.30254,-0.158495,-0.375449,-0.150974,0.263369,24.7263,48.8748,49.0888,63.1116,65.9859,76.295,92.5801,98.1338,100.908,111.538,112.136,123.312,124.194,128.116,130.891
69.136,0.0897723,0.48421,0.495812,0.226141,0.339725,0.00268382,0.129035,0.251434,0.251259,0.170865,-0.0263881,0.478249,0.70327,0.0897723,0.129035,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7747,48.8608,49.1367,63.3853,66.3017,76.23,92.576,98.3429,100.719,110.926,111.993,122.954,123.579,127.987,131.06,-0.0477935,5.60718e-05,0.374059,0.121085,0.0316308,-0.0618133,0.365091,-0.33861,-0.237429,-0.223681,0.301111,-0.14464,-0.377881,-0.134674,0.277945,24.7208,48.8819,49.0869,63.1059,65.9804,76.2908,92.5739,98.1256,100.892,111.54,112.138,123.299,124.197,128.1,130.876
69.1427,0.0870671,0.486018,0.4971,0.227418,0.340994,0.00266392,0.1293,0.252108,0.251941,0.171137,-0.0257515,0.47796,0.703631,0.0870671,0.1293,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7964,48.9978,49.2727,63.2896,66.0675,76.193,92.4873,98.1148,100.751,111.654,111.811,123.157,123.963,127.704,131.205,-0.0496054,-0.00645267,0.369443,0.11697,0.0277822,-0.0647348,0.365179,-0.336897,-0.240877,-0.23132,0.293546,-0.148193,-0.386062,-0.122758,0.291569,24.7226,48.8885,49.0916,63.11,65.9842,76.2937,92.5738,98.1239,100.896,111.547,112.145,123.302,124.205,128.088,130.862
69.1533,0.0853475,0.487082,0.497971,0.228263,0.342054,0.00265568,0.129409,0.252127,0.251949,0.170854,-0.026539,0.478166,0.705124,0.0853475,0.129409,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5978,48.7904,48.99,62.9604,65.8129,76.5126,93.1139,97.8381,100.708,111.268,112.25,123.297,124.095,128.208,130.817,-0.0496029,-0.005073,0.368204,0.118594,0.028896,-0.0653574,0.367447,-0.333695,-0.237525,-0.228859,0.296083,-0.145817,-0.38054,-0.110548,0.305386,24.7226,48.8871,49.0928,63.1084,65.9831,76.2944,92.5716,98.1207,100.893,111.545,112.143,123.3,124.2,128.076,130.849
69.1713,0.0827017,0.488656,0.49943,0.229501,0.343692,0.00264982,0.129578,0.252138,0.251943,0.170465,-0.0278314,0.478575,0.707322,0.0827017,0.129578,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7259,48.8029,49.0952,63.063,65.897,76.3664,92.767,98.088,100.498,111.774,111.884,123.065,124.144,128.13,131.467,-0.0494748,-0.0026179,0.366373,0.121509,0.0309624,-0.0662324,0.371267,-0.328355,-0.231671,-0.224371,0.300699,-0.141431,-0.371011,-0.0905248,0.327982,24.7225,48.8846,49.0946,63.1055,65.981,76.2952,92.5677,98.1154,100.887,111.54,112.138,123.295,124.19,128.056,130.826
69.1875,0.0780272,0.491929,0.502479,0.231814,0.346359,0.00263946,0.130058,0.253184,0.252994,0.170967,-0.0273774,0.478566,0.708172,0.0780272,0.130058,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5967,48.9303,49.0399,62.9811,66.0639,76.3572,92.6502,97.9116,100.506,111.232,112.222,123.796,124.483,127.728,130.45,-0.0519974,-0.0115516,0.358622,0.116893,0.0263674,-0.0709888,0.373434,-0.32284,-0.233545,-0.233331,0.291935,-0.143565,-0.378539,-0.0617516,0.360569,24.725,48.8936,49.1024,63.1101,65.9856,76.3,92.5656,98.1098,100.889,111.549,112.147,123.298,124.198,128.027,130.793
69.2239,0.0751083,0.492972,0.504598,0.233163,0.347865,0.00267332,0.129905,0.253158,0.252983,0.1713,-0.0262749,0.479063,0.707503,0.0751083,0.129905,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7286,48.9648,49.2391,63.0506,65.9671,75.7836,92.265,97.8076,101.294,112.116,112.206,123.654,124.294,128.324,131.2,-0.0458467,-0.0124107,0.361354,0.127122,0.0355869,-0.066218,0.382679,-0.311047,-0.212096,-0.225198,0.300008,-0.12347,-0.366921,-0.033957,0.388074,24.7188,48.8944,49.0996,63.0999,65.9764,76.2952,92.5563,98.098,100.867,111.541,112.139,123.277,124.186,127.999,130.766
69.2444,0.0711503,0.495626,0.507978,0.234612,0.350114,0.00269734,0.130507,0.254317,0.254141,0.172253,-0.0263346,0.479452,0.707381,0.0711503,0.130507,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.787,48.934,48.9822,63.4337,65.9778,76.3347,92.177,97.6201,100.624,110.862,112.049,123.181,123.868,127.56,130.553,-0.0502909,-0.0213539,0.351956,0.119997,0.0286361,-0.0729446,0.383245,-0.307084,-0.218641,-0.235168,0.290344,-0.129012,-0.375475,-0.00542493,0.421333,24.7233,48.9034,49.109,63.107,65.9834,76.3019,92.5558,98.0941,100.874,111.551,112.149,123.283,124.194,127.97,130.733
69.2912,0.0710666,0.49385,0.507967,0.232721,0.349394,0.00276639,0.130564,0.253526,0.253298,0.171933,-0.0299856,0.480881,0.708454,0.0710666,0.130564,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.8081,48.5566,49.3265,62.7566,66.0013,76.2247,92.7933,97.8919,100.394,111.579,112.413,123.758,124.308,127.765,130.591,-0.0508668,-0.00831813,0.353221,0.125554,0.0328742,-0.0733019,0.385457,-0.305273,-0.213763,-0.220242,0.305485,-0.125009,-0.352506,0.00266687,0.431913,24.7239,48.8903,49.1078,63.1014,65.9791,76.3023,92.5535,98.0923,100.869,111.536,112.134,123.279,124.172,127.962,130.722
69.3376,0.0710213,0.49159,0.507964,0.230606,0.347669,0.00285694,0.130492,0.253633,0.253419,0.173224,-0.0289843,0.481405,0.704275,0.0710213,0.130492,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.627,48.7854,48.9182,62.662,66.1278,76.4808,92.9739,98.0197,101.023,111.456,112.225,123.5,124.443,128.216,130.82,-0.0496539,-0.010571,0.354346,0.126472,0.0340163,-0.0721981,0.385774,-0.304698,-0.210748,-0.219975,0.305728,-0.120695,-0.353906,0.00156464,0.429407,24.7227,48.8926,49.1067,63.1005,65.978,76.3012,92.5532,98.0917,100.866,111.536,112.133,123.275,124.173,127.963,130.725
69.3615,0.0742378,0.488627,0.505268,0.228738,0.344281,0.00287137,0.129944,0.25404,0.253905,0.17481,-0.023023,0.479924,0.69707,0.0742378,0.129944,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7494,49.0451,49.2005,63.4518,65.7676,76.3213,92.4026,98.5246,101.229,111.858,111.569,123.38,124.181,127.474,131.021,-0.0454893,-0.0245074,0.360029,0.123228,0.0328981,-0.0666728,0.381032,-0.311372,-0.212815,-0.233952,0.291239,-0.120193,-0.382316,-0.0354971,0.383994,24.7185,48.9065,49.101,63.1038,65.9791,76.2957,92.558,98.0984,100.868,111.55,112.148,123.274,124.201,128,130.77
69.3725,0.0748249,0.487597,0.504788,0.227604,0.343439,0.00289682,0.129996,0.253933,0.253789,0.174949,-0.0238601,0.4802,0.696597,0.0748249,0.129996,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7021,48.8195,49.1583,63.1283,65.8393,76.5209,92.4416,97.992,101.023,111.977,111.657,123.12,123.79,128.513,130.887,-0.0470598,-0.0222667,0.359579,0.121752,0.0314591,-0.0679296,0.379162,-0.313852,-0.21686,-0.233163,0.292089,-0.123829,-0.381046,-0.0406018,0.379307,24.7201,48.9043,49.1014,63.1052,65.9805,76.2969,92.5598,98.1009,100.872,111.549,112.147,123.278,124.2,128.006,130.775
69.3824,0.0765194,0.485519,0.503494,0.225095,0.341685,0.00293639,0.130212,0.253641,0.25346,0.174908,-0.0267405,0.480831,0.696776,0.0765194,0.130212,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7768,48.8757,49.3451,62.9081,65.8421,76.6585,93.0995,98.0794,101.006,111.607,111.915,122.942,123.858,127.585,130.934,-0.0526158,-0.0152747,0.357246,0.11627,0.0260543,-0.0725638,0.373206,-0.321624,-0.231137,-0.231788,0.293675,-0.137206,-0.37775,-0.0548343,0.367067,24.7256,48.8973,49.1038,63.1107,65.9859,76.3016,92.5658,98.1086,100.886,111.548,112.145,123.291,124.197,128.02,130.787
69.3829,0.0760428,0.485609,0.503844,0.225213,0.341972,0.00294528,0.130198,0.253503,0.253316,0.174802,-0.0271916,0.481095,0.697182,0.0760428,0.130198,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7085,48.9739,49.0107,63.3477,65.7108,76.4948,92.671,97.896,100.912,112.212,112.282,122.936,124.318,126.989,130.802,-0.0517497,-0.0132146,0.357848,0.118789,0.0281835,-0.0718772,0.375059,-0.319442,-0.227014,-0.228138,0.297348,-0.133556,-0.372172,-0.0490057,0.373313,24.7247,48.8952,49.1032,63.1082,65.9838,76.3009,92.5639,98.1064,100.882,111.544,112.142,123.288,124.191,128.014,130.781
69.383,0.0760962,0.48561,0.50381,0.225217,0.34193,0.00294373,0.130196,0.253546,0.253361,0.174852,-0.0270056,0.481032,0.697017,0.0760962,0.130196,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7021,48.8809,49.2222,63.3029,66.2747,76.3953,92.2377,97.5001,100.941,111.729,112.544,123.1,123.544,127.556,131.675,-0.0518033,-0.0139033,0.357762,0.118352,0.0278355,-0.0719209,0.374791,-0.319727,-0.227565,-0.229011,0.296464,-0.134001,-0.373546,-0.0499187,0.372249,24.7248,48.8959,49.1032,63.1086,65.9842,76.3009,92.5642,98.1067,100.883,111.545,112.143,123.288,124.193,128.015,130.782
69.383,0.0761091,0.485617,0.503812,0.225219,0.341907,0.00294296,0.130199,0.253585,0.253402,0.174902,-0.0268657,0.480993,0.696872,0.0761091,0.130199,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7569,48.9094,48.9789,63.198,65.6513,76.476,92.3429,98.2198,101.627,111.457,112.365,122.667,124.668,127.886,130.688,-0.0518713,-0.014478,0.357639,0.11798,0.0275324,-0.0719963,0.374593,-0.319917,-0.228014,-0.229723,0.295747,-0.13436,-0.374627,-0.0504301,0.37165,24.7249,48.8965,49.1034,63.109,65.9845,76.301,92.5644,98.1069,100.883,111.546,112.143,123.288,124.194,128.015,130.782
