# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_60N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1223882424 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_60N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,yhat.41,yhat.42,yhat.43,yhat.44,yhat.45,yhat.46,yhat.47,yhat.48,yhat.49,yhat.50,yhat.51,yhat.52,yhat.53,yhat.54,yhat.55,yhat.56,yhat.57,yhat.58,yhat.59,yhat.60,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,residual.41,residual.42,residual.43,residual.44,residual.45,residual.46,residual.47,residual.48,residual.49,residual.50,residual.51,residual.52,residual.53,residual.54,residual.55,residual.56,residual.57,residual.58,residual.59,residual.60,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40,calcfq.41,calcfq.42,calcfq.43,calcfq.44,calcfq.45,calcfq.46,calcfq.47,calcfq.48,calcfq.49,calcfq.50,calcfq.51,calcfq.52,calcfq.53,calcfq.54,calcfq.55,calcfq.56,calcfq.57,calcfq.58,calcfq.59,calcfq.60
0,-46.3943,-6.42349,0.0938888,0.286052,1.30436,0.0498591,0.0654419,0.00239598,0.118096,0.282769,0.275097,1.27886,0.164714,0.194819,0.0419076,0.0938888,0.118096,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5531,48.9789,49.2716,63.1638,65.8807,76.3623,92.5729,97.9457,100.728,111.283,112.09,122.775,124.527,128.361,130.968,133.177,144.338,151.29,152.561,153.5,155.825,178.262,178.792,184.177,186.081,187.855,190.575,193.177,195.44,199.367,207.659,217.198,226.075,228.174,232.299,242.062,242.318,244.516,247.709,247.06,251.479,252.242,255.713,259.598,260.193,261.132,264.615,267.624,270.237,272.589,275.167,280.651,285.901,288.731,290.283,292.463,292.814,298.277,304.006,303.401,0.125167,-0.0541055,0.0433293,0.163045,0.133382,0.0897094,0.35748,-0.306021,0.112558,-0.364445,0.14997,0.444239,-0.837686,-0.464935,-0.325376,0.075142,-0.158829,-0.0453326,0.132996,-0.114525,0.555518,-0.0851196,0.0662304,0.370585,0.106632,0.434558,-0.37348,0.688975,0.0919862,-0.348513,-0.579773,-0.105801,0.388284,0.764317,-0.711188,0.730862,-0.350849,0.918821,0.931006,-0.0453653,0.0974368,-0.148085,-0.274745,-0.635814,-0.0225551,0.0210104,0.075013,0.324407,1.03961,0.220854,0.675711,-0.338126,-1.26593,0.696068,-0.360901,0.853938,1.41702,0.872167,1.27984,-0.262017,24.5478,48.9361,49.4177,63.064,65.8786,76.1393,92.5815,98.093,100.542,111.68,112.289,122.71,124.657,128.43,131.479,133.137,144.251,151.394,152.234,153.715,155.518,178.003,178.713,183.75,185.666,188.001,191.263,193.996,195.262,199.123,208.231,217.382,225.795,228.29,231.51,241.365,243.327,244.456,247.611,247.955,250.787,253.122,255.3,259.295,260.471,262.174,265.154,266.918,270.12,271.628,275.85,279.705,285.913,288.715,290.749,291.951,293.226,298.71,303.578,304.103
0,-43.3382,-2.12448,0.0940723,0.283339,0.685931,0.0360654,-0.0135826,0.00223444,0.123637,0.28307,0.278543,0.684776,0.126458,-0.0425247,-0.0172976,0.0940723,0.123637,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6552,49.2227,49.5699,63.1822,65.8929,76.0901,92.6992,97.9167,100.955,111.772,112.494,122.872,124.301,128.6,131.799,132.72,143.951,151.709,152.082,153.578,155.634,178.899,178.913,183.564,185.788,187.723,190.7,193.807,195.218,199.089,207.839,216.96,225.234,228.579,232,242.106,242.782,245.254,247.57,247.918,251.182,253.14,255.728,260.976,261.82,261.262,265.952,268.039,270.601,272.025,276.685,279.21,285.57,288.727,289.581,292.951,293.016,299.383,303.816,304.015,0.0338555,-0.119407,0.112542,0.0747876,0.046145,0.00148585,0.286041,-0.383314,-0.0581519,-0.314463,0.207832,0.319499,-0.735529,-0.498353,-0.30592,0.00816835,-0.240082,-0.159149,0.012907,-0.199388,0.379425,-0.313419,0.0887138,0.461733,-0.00828899,0.513482,-0.301847,0.756872,0.0269244,-0.34801,-0.684737,0.0219883,0.00594992,0.518341,-0.996209,0.718854,-0.19613,1.02292,1.00663,-0.0277514,0.276157,-0.0800772,-0.347739,-0.704043,0.107002,0.0384792,0.245775,0.602134,0.935739,-0.0847238,0.511335,-0.427105,-0.940765,0.277749,-0.556359,0.924939,1.3483,0.750259,1.38645,0.104621,24.6391,49.0014,49.3485,63.1522,65.9659,76.2275,92.653,98.1703,100.713,111.63,112.231,122.835,124.555,128.463,131.46,133.204,144.332,151.508,152.354,153.799,155.695,178.231,178.69,183.659,185.781,187.923,191.192,193.928,195.327,199.122,208.336,217.254,226.177,228.536,231.795,241.377,243.172,244.352,247.535,247.938,250.608,253.054,255.373,259.363,260.341,262.157,264.983,266.64,270.224,271.934,276.015,279.794,285.588,289.133,290.944,291.88,293.295,298.832,303.472,303.736
0,-49.6215,-5.01014,0.0956257,0.280381,0.374987,0.0246547,0.0370457,0.00232463,0.127863,0.276721,0.275128,0.365989,0.0758705,0.121447,0.0912964,0.0956257,0.127863,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7131,49.1783,49.1561,63.2154,65.649,76.4248,92.486,98.1213,100.895,111.748,112.225,122.848,124.446,129.241,131.194,133.737,143.971,151.592,152.465,154.35,155.041,178.141,179.75,183.807,186.004,188.33,191.581,194.486,195.26,199.216,207.724,218.45,226.209,229.276,232.896,241.01,242.96,244.122,246.824,247.939,249.698,252.852,255.942,259.807,259.658,261.632,264.858,265.909,269.516,272.237,276.416,279.884,283.985,289.32,290.922,292.243,292.937,298.924,303.607,302.738,-0.0357309,-0.173105,0.243914,0.0305743,-0.00828299,-0.0624538,0.257056,-0.423651,-0.194482,-0.269816,0.258082,0.166398,-0.616031,-0.459638,-0.192516,-0.0423177,-0.241033,-0.262993,-0.0977867,-0.234205,0.275634,-0.422791,0.0336696,0.546096,-0.0417977,0.600224,-0.311835,0.774689,-0.0831727,-0.349325,-0.804063,0.0884879,-0.158837,0.473011,-1.05728,0.773654,0.0559285,1.24852,1.05331,0.0411686,0.718899,0.0121513,-0.232043,-0.729324,0.241859,0.219291,0.458845,0.945876,0.926999,-0.0907744,0.598476,-0.129092,-0.618901,0.171621,-0.617279,0.936808,1.25225,0.904622,1.82297,0.61941,24.7087,49.0551,49.2171,63.1964,66.0203,76.2915,92.6819,98.2107,100.849,111.586,112.181,122.988,124.435,128.425,131.347,133.254,144.333,151.612,152.465,153.834,155.798,178.341,178.745,183.575,185.815,187.836,191.202,193.91,195.437,199.123,208.455,217.188,226.342,228.581,231.856,241.322,242.92,244.126,247.489,247.869,250.165,252.962,255.257,259.388,260.206,261.976,264.77,266.296,270.233,271.94,275.928,279.496,285.266,289.239,291.005,291.868,293.391,298.677,303.035,303.222
0,-2615.05,-4.71024,0.0959604,0.295736,0.808118,0.0512723,0.34206,0.00217873,0.122232,0.150948,0.0930147,0.133752,-0.619515,0.985741,0.685508,0.0959604,0.122232,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5511,47.2222,48.5538,62.1093,65.3471,76.1406,91.8629,97.5494,99.6165,109.288,109.809,120.689,122.467,127.339,130.093,133.274,143.765,149.945,150.232,152.682,155.595,175.579,177.678,179.443,183.95,184.032,187.637,190.89,194.232,195.881,207.395,211.857,223.034,226.118,228.279,233.528,239.502,238.948,240.376,244.502,245.009,251.098,252.244,252.662,256.387,256.18,257.945,261.963,266.185,266.537,268.585,271.414,277.573,281.743,284.809,286.088,285.97,286.814,290.543,292.197,0.0929227,1.61489,0.790378,1.17957,0.912119,0.113595,0.805221,0.0529254,0.999299,1.99829,2.5238,2.38508,1.66643,0.8744,1.38439,0.116463,0.733591,1.68817,1.98279,0.807899,1.38311,1.74626,1.41751,4.45291,2.21574,3.79757,3.02314,3.61631,1.87268,2.53162,0.786902,5.45577,3.22237,3.45848,2.38432,8.14466,4.5707,6.50297,7.05027,3.38993,5.30195,2.57077,2.97522,5.93935,4.11732,5.47468,6.89061,5.77249,5.57601,5.61865,7.33808,7.7406,7.15802,7.07218,5.85885,7.3677,8.41212,12.1202,13.8046,11.4196,24.5801,47.2671,48.6706,62.0474,65.0999,76.1154,92.1338,97.7341,99.6557,109.318,109.915,120.769,122.153,127.091,129.77,133.096,143.358,149.661,150.384,152.792,154.691,176.172,177.361,179.668,183.557,184.638,187.867,191.069,193.481,196.242,206.864,211.82,222.961,225.596,228.415,233.951,238.405,238.872,241.492,244.52,245.582,250.403,252.05,252.72,256.331,256.72,258.338,261.47,265.584,266.23,269.188,271.626,277.489,282.339,284.529,285.437,286.231,287.462,291.053,292.421
0,-42.901,-3.53454,0.0971057,0.289145,0.992783,0.0518757,0.115046,0.00242626,0.118634,0.275813,0.270426,0.915161,0.139747,0.337357,0.0996878,0.0971057,0.118634,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5301,49.0368,49.5918,62.9847,65.5857,76.1917,92.7644,98.3408,100.622,111.009,112.173,123.062,124.798,128.8,131.09,133.427,143.85,151.352,151.598,154.532,155.058,178.537,178.389,183.567,185.633,187.658,190.415,192.76,195.312,199.104,208.122,218.136,225.998,228.501,231.893,240.726,243.573,244.876,247.335,247.9,251.631,253.027,253.892,259.551,259.298,262.837,265.127,266.12,269.534,272.096,276.289,279.227,286.021,288.977,292.168,293.669,293.339,299.204,302.901,304.623,0.114973,-0.0547166,0.141962,0.186993,0.146906,0.0829066,0.367551,-0.303123,0.112681,-0.295872,0.220689,0.415993,-0.720751,-0.427667,-0.255196,0.0560948,-0.137906,-0.0431886,0.150121,-0.104994,0.547258,-0.088956,0.059115,0.426061,0.119806,0.506613,-0.35086,0.711447,0.0725367,-0.345001,-0.627565,-0.0297232,0.321829,0.732577,-0.74785,0.70116,-0.321693,0.920312,0.845779,-0.151014,0.171942,-0.227875,-0.312751,-0.831431,-0.115379,-0.0901488,0.0055167,0.206991,0.8783,0.0611982,0.558669,-0.393805,-1.33101,0.4633,-0.762986,0.548248,0.995697,0.359307,0.859704,-0.673535,24.558,48.9367,49.319,63.04,65.8651,76.1461,92.5714,98.0901,100.542,111.612,112.218,122.738,124.54,128.393,131.409,133.156,144.23,151.392,152.217,153.705,155.527,178.007,178.72,183.695,185.653,187.929,191.241,193.974,195.281,199.119,208.279,217.306,225.861,228.321,231.547,241.395,243.298,244.455,247.696,248.061,250.712,253.202,255.338,259.49,260.563,262.285,265.223,267.035,270.282,271.788,275.967,279.761,285.978,288.948,291.151,292.257,293.647,299.223,303.998,304.515
0,-73.4125,-2.57044,0.0973997,0.281517,0.413703,0.0341793,-0.0587201,0.00248065,0.123669,0.273182,0.270737,0.391859,0.094606,-0.186002,-0.12851,0.0973997,0.123669,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7214,48.9306,49.1913,63.0745,65.7803,76.2485,92.8709,98.6291,100.048,111.259,112.348,122.451,124.094,128.675,131.705,133.03,144.743,151.028,152.123,153.809,155.688,178.462,178.519,183.011,185.695,187.921,190.898,193.016,194.801,198.236,207.78,216.887,226.218,227.249,231.882,240.702,242.558,242.46,247.162,246.609,249.486,252.073,255.313,259.709,259.237,261.271,264.084,265.562,270.707,271.288,275.049,279.548,283.754,288.619,291.63,291.639,292.331,297.826,302.907,303.964,0.0344302,-0.0802509,0.274578,0.164573,0.124328,0.00426462,0.303378,-0.370262,0.0748599,-0.0233422,0.505888,0.509529,-0.33124,-0.442149,-0.230881,-0.00032105,-0.220813,0.113102,0.337015,-0.118363,0.416677,-0.121006,0.37815,1.00351,0.162991,0.893036,0.338095,1.2821,0.430671,0.0120008,-0.114125,0.934738,0.0282845,0.600163,-0.801397,1.21885,0.601909,1.6601,1.89079,0.437625,1.1061,0.187483,-0.22691,-0.238235,0.648904,0.562124,1.02178,1.50527,1.40645,0.174142,1.15366,0.109324,0.263447,0.340745,-0.284224,1.2849,1.61015,1.30879,2.6871,0.984038,24.6386,48.9623,49.1864,63.0624,65.8877,76.2247,92.6356,98.1573,100.58,111.339,111.933,122.644,124.15,128.407,131.385,133.212,144.313,151.236,152.03,153.718,155.657,178.039,178.401,183.117,185.61,187.543,190.552,193.403,194.923,198.762,207.765,216.341,226.155,228.454,231.6,240.877,242.374,243.715,246.651,247.472,249.778,252.787,255.252,258.897,259.799,261.633,264.207,265.737,269.754,271.675,275.372,279.258,284.384,289.07,290.672,291.52,293.033,298.273,302.171,302.857
0,-43.5066,-3.0378,0.0951747,0.280326,2.24149,0.0419613,0.0556818,0.00232063,0.119182,0.278942,0.27304,2.22225,0.145471,0.172771,0.0212277,0.0951747,0.119182,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5841,48.7057,49.3867,63.1426,65.9319,76.2005,92.6608,98.0943,100.918,111.282,112.5,123.3,124.374,128.068,131.498,133.304,144.573,151.26,152.005,153.335,155.251,177.898,178.974,184.1,185.546,187.596,192.152,193.782,194.639,199.56,207.745,216.97,225.865,228.938,232.313,242.081,242.716,244.971,248.934,248.592,250.11,253.042,255.016,259.864,260.462,262.722,265.367,268.334,270.35,271.842,275.411,279.588,286.116,289.622,291.766,291.529,293.194,299.038,304.658,304.645,0.107083,-0.0591448,0.112953,0.16972,0.134146,0.0733899,0.350741,-0.316592,0.0986106,-0.29913,0.217785,0.42314,-0.735513,-0.455524,-0.295154,0.0549084,-0.168868,-0.0542367,0.134773,-0.125794,0.522497,-0.133365,0.0739513,0.411578,0.0853702,0.493859,-0.348889,0.703776,0.0736767,-0.349984,-0.670314,-0.0544593,0.255923,0.664162,-0.840545,0.655425,-0.388551,0.840244,0.809316,-0.183178,0.0153734,-0.23823,-0.370979,-0.81812,-0.138796,-0.152516,-0.0183889,0.127982,0.853692,-0.0510936,0.422142,-0.54974,-1.4088,0.410844,-0.703691,0.625169,1.09391,0.263899,0.680915,-0.672889,24.5659,48.9411,49.348,63.0573,65.8779,76.1556,92.5883,98.1036,100.556,111.615,112.221,122.731,124.555,128.421,131.449,133.157,144.261,151.403,152.232,153.726,155.552,178.051,178.705,183.709,185.688,187.942,191.239,193.981,195.28,199.124,208.321,217.33,225.927,228.39,231.64,241.441,243.365,244.535,247.733,248.093,250.869,253.212,255.396,259.477,260.587,262.348,265.247,267.114,270.306,271.9,276.104,279.917,286.056,289,291.092,292.18,293.549,299.318,304.177,304.514
0,-43.856,-1.59729,0.0942754,0.283218,1.59412,0.0382383,0.154626,0.00245152,0.12249,0.268219,0.266206,1.44536,0.0866451,0.481018,0.0885935,0.0942754,0.12249,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5686,48.7002,49.1665,63.143,65.9543,76.2561,92.8411,98.1049,100.234,111.265,112.064,123.039,124.242,128.113,131.384,133.141,144.675,152.393,152.543,153.587,155.748,179.154,178.63,183.087,186.476,187.856,191.219,193.755,194.813,197.754,208.207,217.253,225.816,228.221,231.817,242.097,242.4,244.583,247.304,247.953,251.067,253.505,254.407,259.297,261.331,261.858,264.801,267.942,270.32,270.87,276.965,280.011,284.725,287.695,291.399,292.194,293.457,298.268,303.507,302.974,0.0551289,-0.0883569,0.300436,0.178184,0.12434,0.0269936,0.345111,-0.333115,0.0347614,-0.172477,0.349983,0.32275,-0.507237,-0.379187,-0.145704,0.03409,-0.135359,-0.0891921,0.107575,-0.11158,0.475409,-0.180178,0.0760103,0.550541,0.123314,0.680966,-0.298303,0.764386,0.0213859,-0.269601,-0.787873,0.06875,0.20003,0.699322,-0.828467,0.729247,-0.150698,1.13464,0.817872,-0.0396157,0.460983,-0.140439,-0.192991,-0.765875,0.00326303,0.104659,0.171403,0.482993,0.930104,-0.0101426,0.492306,-0.202313,-1.24055,0.529211,-0.573136,0.812616,1.1627,0.433768,1.04009,-0.23139,24.6179,48.9704,49.1606,63.0488,65.8877,76.202,92.5939,98.1201,100.62,111.488,112.089,122.831,124.326,128.344,131.3,133.178,144.227,151.438,152.259,153.712,155.599,178.098,178.703,183.57,185.65,187.755,191.188,193.921,195.333,199.044,208.439,217.207,225.983,228.355,231.627,241.367,243.127,244.24,247.724,247.95,250.423,253.114,255.218,259.425,260.445,262.09,265.058,266.759,270.23,271.859,276.034,279.569,285.888,288.882,290.961,291.992,293.48,299.148,303.818,304.072
0,-59.3274,-4.48128,0.0995943,0.287021,0.28568,0.0459055,0.0204267,0.00226803,0.120558,0.285561,0.278643,0.283174,0.155641,0.061355,0.0603734,0.0995943,0.120558,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6522,49.0289,49.3126,62.9718,66.0874,76.0312,92.7664,98.0083,100.751,111.639,112.298,122.7,125.09,128.411,130.805,133.543,143.992,151.232,152.359,152.977,155.53,177.672,178.617,183.061,185.065,187.747,190.267,194.111,195.232,199.019,208.368,217.266,227.203,228.34,232.227,240.833,243.069,244.095,247.988,248.203,250.817,253.497,256.063,259.342,260.745,260.999,264.837,266.7,271.559,271.614,275.316,278.927,285.215,289.389,290.155,291.81,292.434,297.668,302.368,304.297,0.0797682,-0.0888701,0.034542,0.0994403,0.0783811,0.0468791,0.314533,-0.353141,0.0253532,-0.3558,0.163686,0.431646,-0.814994,-0.505245,-0.343621,0.0148007,-0.217505,-0.0419655,0.137627,-0.16227,0.45206,-0.183557,0.189138,0.533529,0.0820156,0.482649,-0.118621,0.927098,0.208317,-0.281103,-0.238985,0.29972,0.18013,0.657595,-0.712205,1.00777,0.0989718,1.25813,1.56069,0.186874,0.595901,0.119195,-0.250639,-0.555723,0.452967,0.259798,0.56958,1.10365,1.22429,0.386883,1.16037,0.0168402,-0.210596,0.407699,-0.457961,0.977866,1.42203,1.50459,2.41926,0.64997,24.5932,48.9709,49.4265,63.1276,65.9336,76.1821,92.6245,98.1401,100.63,111.672,112.275,122.722,124.634,128.47,131.498,133.197,144.31,151.391,152.229,153.762,155.622,178.102,178.59,183.587,185.691,187.953,191.009,193.758,195.146,199.055,207.89,216.976,226.003,228.396,231.511,241.088,242.877,244.117,246.981,247.723,250.288,252.855,255.276,259.215,259.995,261.935,264.659,266.138,269.936,271.462,275.366,279.35,284.858,289.003,290.846,291.827,293.221,298.077,302.439,303.191
0,-42.3659,-2.30539,0.0984023,0.283042,0.839968,0.0445036,0.0717453,0.00224545,0.119269,0.276914,0.271596,0.808538,0.138583,0.219039,0.0735774,0.0984023,0.119269,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5345,49.0923,49.2446,63.1098,65.5807,75.8439,92.7607,97.7711,100.36,111.195,112.354,122.438,124.638,128.602,130.903,133.53,144.398,151.215,151.897,153.399,155.583,179.154,178.407,182.948,185.652,188.246,191.733,194.028,195.518,199.566,208.711,216.529,226.357,227.979,231.85,241.217,243.711,244.674,247.032,247.506,251.744,253.305,254.913,259.667,260.816,262.879,264.755,266.366,269.67,271.958,275.087,279.517,286.931,288.956,290.809,291.898,292.729,300.383,303.618,305.968,0.103447,-0.0616976,0.137073,0.171246,0.13364,0.0715857,0.3537,-0.317264,0.0911961,-0.290799,0.226848,0.412343,-0.715033,-0.446947,-0.273597,0.0386039,-0.163651,-0.0533738,0.140668,-0.127354,0.513917,-0.134359,0.0739998,0.438709,0.0880242,0.501761,-0.322245,0.733272,0.077231,-0.35658,-0.624423,0.0119094,0.219045,0.648155,-0.836756,0.679318,-0.328124,0.868192,0.865434,-0.218617,0.101579,-0.249628,-0.394976,-0.916665,-0.128738,-0.191524,-0.0113175,0.159571,0.789635,-0.0751626,0.46629,-0.531182,-1.29638,0.248725,-0.95525,0.444401,0.854404,0.133348,0.740324,-0.890484,24.5696,48.9437,49.3239,63.0558,65.8784,76.1574,92.5853,98.1043,100.564,111.607,112.212,122.742,124.534,128.412,131.428,133.173,144.256,151.402,152.226,153.727,155.56,178.052,178.705,183.682,185.685,187.934,191.212,193.952,195.277,199.131,208.275,217.264,225.964,228.406,231.636,241.417,243.304,244.507,247.677,248.129,250.782,253.224,255.42,259.576,260.577,262.387,265.24,267.082,270.37,271.924,276.06,279.898,285.943,289.162,291.343,292.361,293.789,299.449,304.118,304.731
