# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_25N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1510513196 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_25N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25
0,-547.182,-2.49211,0.0858195,0.290839,1.0433,0.0415512,-0.362155,0.00235524,0.124644,0.165125,0.122229,0.254127,-0.509685,-1.08955,-0.52405,0.0858195,0.124644,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5616,47.1734,48.6766,62.069,65.5885,76.1866,92.1881,97.7203,99.6634,109.105,109.531,120.687,121.713,127.173,130.531,132.409,143.243,149.286,149.965,152.372,155.221,175.86,177.134,179.106,183.433,0.0644979,1.48139,0.834433,1.15775,0.927837,0.0673765,0.68622,-0.0389203,1.15605,2.35535,2.89939,2.65558,2.28482,0.670506,1.13912,0.16306,0.53039,2.17774,2.53583,0.834623,1.22047,2.68895,1.52425,5.6842,2.38202,24.6085,47.4006,48.6266,62.0692,65.0842,76.1616,92.2528,97.8259,99.4989,108.961,109.54,120.498,121.534,127.294,130.015,133.049,143.562,149.171,149.831,152.765,154.854,175.229,177.255,178.437,183.391
0,-27.38,-2.71009,0.0733861,0.275222,2.46111,0.0224531,0.251847,0.00239275,0.126385,0.249451,0.249406,2.03496,-0.0133036,0.846045,0.103692,0.0733861,0.126385,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6868,48.9475,49.0645,62.9011,65.8376,75.9947,92.672,98.2497,100.737,111.784,111.427,122.294,123.733,127.946,130.776,132.818,144.257,151.564,151.94,154.017,155.433,177.584,178.53,182.319,184.865,0.0178964,0.0559093,0.485986,0.295875,0.204311,-0.0097891,0.400302,-0.2792,0.121808,0.183708,0.713893,0.376856,0.0620606,-0.081399,0.249247,0.200252,0.10604,0.175388,0.366038,0.175812,0.673829,0.162471,0.477301,1.22489,0.738477,24.6551,48.8261,48.975,62.9311,65.8077,76.2388,92.5387,98.0662,100.533,111.132,111.725,122.777,123.757,128.046,130.905,133.012,143.986,151.174,152.001,153.424,155.4,177.756,178.302,182.896,185.035
0,-65.8961,-1.79638,0.0843954,0.26505,1.88073,0.0174597,0.281618,0.00244022,0.123795,0.22288,0.220141,1.31927,-0.110864,0.996845,0.16634,0.0843954,0.123795,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6253,48.4402,48.8063,62.4641,65.4631,76.3612,92.2299,98.387,100.162,110.463,111.266,122.506,122.842,127.787,130.179,132.77,143.588,150.809,151.074,154.254,155.837,177.646,177.678,182.285,184.444,0.0545443,0.430193,0.579136,0.519939,0.387822,0.0385536,0.493652,-0.206544,0.369478,0.628982,1.16099,0.593088,0.708521,0.0789273,0.454335,0.138434,0.199185,0.503597,0.773295,0.287525,0.791247,0.427448,0.665002,1.8085,0.936398,24.6185,48.4518,48.8819,62.7071,65.6242,76.1904,92.4453,97.9935,100.286,110.687,111.278,122.561,123.11,127.886,130.7,133.074,143.893,150.845,151.594,153.312,155.283,177.491,178.114,182.313,184.837
0,-44.483,-1.44852,0.0711853,0.289568,0.860343,0.0292546,-0.18739,0.00235259,0.130157,0.248753,0.248216,0.640063,-0.0464746,-0.587757,-0.227931,0.0711853,0.130157,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.707,48.6998,49.09,63.0838,65.7977,76.8773,92.3652,98.0553,100.487,110.636,111.261,122.559,123.501,127.935,131.182,132.916,143.825,151.075,151.814,153.91,156.099,177.473,177.529,182.274,184.794,-0.0362755,0.156481,0.485668,0.307105,0.217388,-0.0672515,0.35237,-0.324171,0.155156,0.481144,1.02153,0.57504,0.465018,-0.0775765,0.268554,0.183807,0.0480569,0.41243,0.636168,0.218702,0.610421,0.381566,0.724004,1.95702,0.848249,24.7093,48.7255,48.9753,62.9199,65.7946,76.2963,92.5866,98.1112,100.5,110.835,111.417,122.579,123.354,128.043,130.885,133.028,144.044,150.937,151.731,153.381,155.464,177.536,178.055,182.164,184.925
0,-924.413,-2.36114,0.078349,0.298752,0.565088,0.0475189,-0.281642,0.00214687,0.125616,0.15838,0.103945,0.106937,-0.586262,-0.813357,-0.790598,0.078349,0.125616,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6229,47.3726,48.768,61.92,64.9433,76.5046,92.7277,97.7885,99.1948,108.458,109.254,119.828,121.198,127.013,129.814,132.838,143.549,149.568,148.874,152.36,154.268,174.419,177.199,177.102,182.669,0.0611368,1.64674,0.881956,1.27619,1.03413,0.0663595,0.726794,0.00604996,1.33321,2.76074,3.30913,3.25493,2.64117,0.854506,1.34085,0.240042,0.676072,2.71141,3.05883,1.06584,1.40488,3.63477,2.08007,6.94923,3.47655,24.6119,47.2353,48.579,61.9508,64.9779,76.1626,92.2122,97.781,99.3218,108.555,109.13,119.899,121.178,127.11,129.813,132.972,143.416,148.638,149.308,152.534,154.669,174.283,176.699,177.172,182.296
0,-12.8338,-2.71021,0.0731489,0.277777,2.60864,0.0202517,-0.0792124,0.00246608,0.128763,0.275372,0.274215,2.56654,0.0648084,-0.265788,-0.0283974,0.0731489,0.128763,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.626,48.82,49.1768,63.0878,65.8432,76.3752,92.5252,98.4243,100.485,112.032,112.055,122.694,123.996,127.8,130.709,133.608,144.389,151.714,152.095,153.212,155.075,177.932,178.71,183.402,184.667,-0.0255024,-0.166889,0.290124,0.0856968,0.0357092,-0.0619949,0.287027,-0.379103,-0.108352,-0.177496,0.350595,0.23077,-0.484582,-0.320844,-0.0520793,0.145506,-0.0964709,-0.125193,0.0115209,-0.0438111,0.449851,-0.189785,0.234025,0.73501,0.326186,24.6985,49.0489,49.1709,63.1413,65.9763,76.291,92.652,98.1661,100.763,111.493,112.088,122.923,124.304,128.286,131.206,133.066,144.188,151.474,152.355,153.644,155.624,178.108,178.545,183.386,185.447
0,-12.4945,-2.65727,0.0785294,0.283238,0.787874,0.0392465,-0.00198041,0.00202254,0.121996,0.283233,0.277797,0.78785,0.138548,-0.0061411,-0.00216536,0.0785294,0.121996,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6456,49.0093,49.3202,63.2199,66.0283,76.1309,92.5735,98.0441,100.51,111.52,112.033,122.704,124.763,127.993,131.253,132.715,144.053,151.778,152.27,153.616,155.775,177.307,177.741,183.746,185.809,0.0755451,-0.0963453,0.0931734,0.132103,0.0987868,0.0378556,0.335393,-0.322033,0.0571886,-0.297311,0.222607,0.419706,-0.718756,-0.386281,-0.212031,0.167866,-0.0931951,0.00489589,0.156859,-0.0158076,0.581188,-0.0156425,0.269827,0.625462,0.348114,24.5975,48.9783,49.3678,63.0949,65.9132,76.1911,92.6036,98.109,100.598,111.613,112.216,122.734,124.538,128.351,131.366,133.044,144.185,151.344,152.21,153.616,155.493,177.934,178.509,183.496,185.425
0,-14.2672,-1.34657,0.0853548,0.283263,0.472199,0.0306414,-0.0685767,0.00242661,0.126311,0.273304,0.271739,0.442236,0.0756744,-0.218463,-0.134238,0.0853548,0.126311,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7052,48.985,49.1759,62.7482,65.717,76.3393,92.5532,97.9709,100.563,111.043,111.455,122.288,123.944,128.43,131.032,133.547,144.172,151.221,151.876,154.261,155.613,178.211,178.221,182.534,185.771,0.0017866,-0.113464,0.306375,0.139758,0.0953321,-0.0307185,0.291478,-0.378857,0.0172843,-0.017944,0.513269,0.444959,-0.299437,-0.385048,-0.146402,0.0598145,-0.172423,0.0811446,0.282065,-0.0636137,0.430534,-0.113645,0.422952,1.05722,0.283442,24.6712,48.9955,49.1546,63.0872,65.9167,76.2597,92.6475,98.1659,100.638,111.334,111.926,122.709,124.118,128.35,131.3,133.152,144.264,151.268,152.085,153.664,155.643,178.032,178.356,183.064,185.49
0,-15.4598,-5.10641,0.12467,0.295608,1.08012,0.0463297,-0.169064,0.00210256,0.124639,0.269146,0.26768,0.912945,0.0738166,-0.494428,-0.144968,0.12467,0.124639,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5611,48.9839,49.1554,62.9967,65.7748,76.0633,92.6155,98.0192,100.662,111.233,112.295,123.285,124.665,128.418,131.819,133.67,144.636,151.246,152.344,154.444,155.569,178.215,178.396,183.41,186.331,0.00176579,-0.0901109,0.339639,0.135792,0.0926154,-0.0203237,0.269726,-0.417859,-0.0272297,-0.0267072,0.502919,0.378437,-0.327453,-0.538636,-0.307382,-0.158311,-0.352919,-0.0964618,0.146716,-0.308442,0.232347,-0.409028,0.0763346,0.740268,-0.234966,24.6712,48.9721,49.1214,63.0912,65.9194,76.2493,92.6693,98.2049,100.682,111.343,111.936,122.776,124.146,128.504,131.461,133.37,144.445,151.445,152.22,153.908,155.842,178.327,178.703,183.381,186.008
0,-16.1637,-5.19398,0.106141,0.27669,3.65549,0.0264624,0.11409,0.00278857,0.125114,0.273129,0.271209,3.56961,0.0838487,0.376347,0.0285937,0.106141,0.125114,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5757,49.0117,49.3406,62.8611,66.0064,75.9144,92.6272,98.3035,100.599,111.254,112.019,122.82,124.753,128.456,132.31,133.492,144.289,151.544,152.098,153.416,155.499,178.471,179.042,182.912,185.202,0.00205757,-0.129171,0.264403,0.0861601,0.0424744,-0.0230204,0.279971,-0.403492,-0.120848,-0.244983,0.279259,0.196538,-0.606143,-0.496349,-0.255451,-0.0831127,-0.277438,-0.289274,-0.0984863,-0.285623,0.278789,-0.473564,-0.105868,0.35198,-0.20259,24.6709,49.0112,49.1966,63.1408,65.9695,76.252,92.659,98.1905,100.776,111.561,112.16,122.957,124.425,128.461,131.409,133.295,144.369,151.638,152.465,153.886,155.795,178.392,178.885,183.769,185.976
0,-15.4814,-0.505805,0.0781501,0.287846,1.37118,0.0317499,-0.161925,0.00234897,0.128048,0.268724,0.268131,1.2071,0.0469923,-0.506654,-0.112542,0.0781501,0.128048,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7833,48.8405,49.0284,63.3137,66.0584,76.4838,93.1982,98.1985,100.717,110.714,111.579,123.179,123.88,127.957,131.365,133.026,144.101,151.668,152.214,153.912,156.08,178.243,178.076,182.985,185.961,-0.0178818,-0.131178,0.389641,0.149205,0.0926039,-0.0511598,0.299423,-0.371641,-0.0166509,0.00563084,0.537055,0.357741,-0.237895,-0.310616,-0.0379418,0.105776,-0.112064,0.0205551,0.203838,-0.0214751,0.455708,-0.140687,0.390702,1.00528,0.360388,24.6909,49.0132,49.0714,63.0778,65.9194,76.2802,92.6396,98.1586,100.672,111.31,111.902,122.796,124.057,128.276,131.192,133.106,144.204,151.328,152.163,153.621,155.618,178.059,178.388,183.116,185.413
0,-12.6587,-2.31226,0.101034,0.273587,1.67441,0.020816,0.0353796,0.00201672,0.126385,0.272839,0.271363,1.6659,0.073554,0.120174,0.0195755,0.101034,0.126385,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6656,48.919,49.3056,63.2843,65.9071,76.3133,92.9283,98.3292,100.605,111.566,112.345,122.667,124.74,128.11,131.393,133.189,144.193,151.56,152.4,153.878,155.767,178.306,178.686,184.322,186.671,-0.0148966,-0.142204,0.286304,0.0773503,0.0323434,-0.0405461,0.272266,-0.410501,-0.139291,-0.217669,0.308417,0.190111,-0.558073,-0.474274,-0.220152,-0.0664931,-0.263377,-0.272545,-0.0870934,-0.262857,0.277286,-0.461331,-0.0467251,0.441752,-0.143176,24.6879,49.0242,49.1747,63.1496,65.9797,76.2695,92.6667,98.1975,100.794,111.534,112.131,122.964,124.377,128.439,131.374,133.278,144.355,151.622,152.454,153.863,155.797,178.379,178.826,183.679,185.916
0,-22.896,-2.32769,0.0878931,0.277743,0.343235,0.0264456,0.0949469,0.00212255,0.125649,0.251479,0.251479,0.283963,0.000719816,0.312132,0.276424,0.0878931,0.125649,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6981,48.8609,48.8842,63.1096,65.6745,76.2733,92.7323,97.9502,100.784,110.844,111.601,122.746,124.14,127.773,130.715,133.348,143.448,150.916,151.894,153.563,155.279,177.704,178.463,182.749,185.383,0.0125525,-0.000310549,0.472321,0.244575,0.162154,-0.00882157,0.381029,-0.309221,0.0499048,0.0722672,0.601964,0.306444,-0.0811672,-0.174138,0.15906,0.0732996,0.0211376,0.0737291,0.279385,0.0499059,0.557662,0.0276376,0.312217,1.08205,0.507253,24.6604,48.8823,48.9887,62.9824,65.8498,76.2378,92.558,98.0962,100.605,111.244,111.837,122.848,123.9,128.139,130.995,133.139,144.071,151.275,152.088,153.55,155.516,177.89,178.467,183.039,185.266
0,-11.1976,-1.58991,0.0838329,0.284755,1.26311,0.0400482,-0.0438143,0.00199413,0.122353,0.283235,0.277994,1.25129,0.13603,-0.134895,-0.0299692,0.0838329,0.122353,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.646,48.8736,49.3715,63.2237,65.8394,76.2145,92.4401,98.0771,100.73,111.413,112.441,123.077,124.568,128.138,131.038,133.186,144.187,151.601,152.005,154.425,154.922,178.238,178.724,183.898,184.693,0.0641912,-0.100238,0.0982544,0.116044,0.0841896,0.0279546,0.317955,-0.34345,0.0221629,-0.303176,0.217036,0.383757,-0.728124,-0.435125,-0.259383,0.105901,-0.155398,-0.0649881,0.0962876,-0.0929975,0.504602,-0.139426,0.17731,0.526186,0.188215,24.6088,48.9822,49.3627,63.111,65.9278,76.201,92.621,98.1305,100.633,111.619,112.222,122.77,124.547,128.4,131.413,133.106,144.247,151.414,152.271,153.693,155.569,178.057,178.602,183.595,185.585
0,-662.387,-2.4797,0.081736,0.306564,1.22206,0.0498888,-0.431119,0.00240805,0.128338,0.154474,0.0868567,0.179211,-0.661609,-1.20947,-0.586183,0.081736,0.128338,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6724,46.9596,48.5854,62.0284,64.8186,76.477,92.3453,97.9555,99.3573,108.805,109.4,120.267,121.695,126.894,129.57,132.65,143.88,148.773,149.779,151.403,155.216,174.79,177.623,178.064,182.86,0.0136937,1.73781,0.841471,1.2428,0.989461,0.0246787,0.715942,-0.0168757,1.17077,2.66633,3.20957,3.18128,2.38676,0.871609,1.38356,0.155711,0.638387,2.38311,2.70574,0.947999,1.30604,3.09476,1.79276,6.417,2.93822,24.6593,47.1442,48.6195,61.9842,65.0225,76.2043,92.2231,97.8039,99.4842,108.65,109.229,119.973,121.432,127.093,129.77,133.056,143.454,148.966,149.661,152.652,154.768,174.823,176.986,177.704,182.835
0,0,-3.5245,0.10478,0.265908,1.26334,0.0161439,0.446479,0.00251688,0.124882,0.108118,-0.0774534,-0.150176,-1.31011,1.58296,0.816416,0.10478,0.124882,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393
0,-34.5399,-2.76847,0.0835367,0.295254,1.35762,0.0400155,-0.223563,0.00184037,0.127619,0.258439,0.258399,1.05947,0.0123849,-0.666817,-0.162633,0.0835367,0.127619,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6667,48.9652,49.0392,62.9126,65.6854,76.2067,92.7577,98.0143,100.647,111.299,111.71,123.013,123.828,128.539,131.359,133.185,143.717,151.391,152.107,153.166,155.581,178.298,177.707,182.856,185.328,-0.0138971,-0.0342675,0.481843,0.229776,0.159475,-0.0426792,0.321702,-0.357289,0.0753954,0.216249,0.750773,0.460329,0.0614252,-0.268463,0.0245294,0.0670511,-0.104003,0.163742,0.388798,0.00696142,0.46924,-0.012274,0.455718,1.30908,0.397823,24.6869,48.9163,48.9792,62.9972,65.8525,76.2717,92.6173,98.1443,100.58,111.1,111.688,122.694,123.758,128.233,131.129,133.145,144.196,151.185,151.978,153.593,155.605,177.93,178.323,182.812,185.375
0,-12.2677,-3.73546,0.0750029,0.289242,0.379375,0.042279,0.0138743,0.00228866,0.123481,0.288735,0.282691,0.378213,0.144671,0.0418506,0.0312808,0.0750029,0.123481,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5938,48.9736,49.4059,63.0999,65.9267,76.367,92.3775,98.0937,100.749,111.707,111.638,123.176,124.411,128.301,130.593,132.279,143.985,151.392,151.86,153.584,155.85,176.995,178.401,183.486,185.584,0.0542643,-0.127268,0.0315795,0.0783449,0.052896,0.0147956,0.313447,-0.340433,-0.00586163,-0.366699,0.15401,0.38985,-0.808026,-0.39095,-0.21345,0.190449,-0.0892456,-0.0119234,0.115642,-0.00624999,0.566157,-0.0109591,0.319448,0.669936,0.405368,24.6187,49.0093,49.4294,63.1487,65.9591,76.2142,92.6256,98.1274,100.661,111.683,112.285,122.764,124.627,128.356,131.367,133.022,144.181,151.361,152.251,153.606,155.508,177.929,178.46,183.451,185.368
0,-11.8463,-1.90932,0.0757597,0.278359,2.32631,0.0234891,-0.0846875,0.00247452,0.127435,0.275276,0.273764,2.27879,0.0741295,-0.280563,-0.0337056,0.0757597,0.127435,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.7574,49.1131,49.1386,63.1037,65.87,76.2499,92.231,98.2426,100.813,111.238,112.097,121.994,124.228,128.308,130.6,133.992,144.343,151.527,152.159,153.096,155.422,176.938,178.139,183.968,185.394,-0.00750948,-0.149188,0.275612,0.10252,0.0539222,-0.0429996,0.296213,-0.370295,-0.0713914,-0.173994,0.353097,0.270375,-0.492373,-0.338385,-0.0843464,0.131992,-0.107312,-0.099984,0.049044,-0.0499621,0.461427,-0.178559,0.23663,0.719936,0.301461,24.6805,49.0312,49.1854,63.1245,65.9581,76.272,92.6428,98.1573,100.726,111.49,112.086,122.884,124.311,128.303,131.238,133.08,144.199,151.449,152.318,153.65,155.613,178.097,178.542,183.401,185.472
0,-21.3993,-4.80412,0.085712,0.282296,0.555898,0.0338191,-0.0615654,0.00156481,0.124238,0.275478,0.272831,0.531917,0.0980144,-0.194756,-0.0998945,0.085712,0.124238,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.654,48.8498,49.2841,63.054,65.7106,76.2806,92.7707,98.0542,100.602,111.321,112.06,122.602,124.405,128.174,131.299,132.751,144.126,151.391,152.637,154.04,155.644,177.785,178.803,183.102,185.317,0.0342856,-0.0964897,0.244498,0.151346,0.110068,0.000759247,0.310556,-0.356875,0.0538533,-0.0895883,0.4379,0.459954,-0.415269,-0.395489,-0.182579,0.079146,-0.1578,0.0732342,0.269404,-0.0571024,0.477814,-0.112887,0.399278,0.906535,0.28335,24.6387,48.9785,49.2165,63.0757,65.9019,76.2282,92.6284,98.1439,100.601,111.406,112.001,122.694,124.234,128.36,131.337,133.133,144.25,151.276,152.098,153.657,155.596,178.031,178.38,183.214,185.49
