# stan_version_major = 2
# stan_version_minor = 22
# stan_version_patch = 0
# model = rus
# method = optimize
#   optimize
#     algorithm = lbfgs (Default)
#       lbfgs
#         init_alpha = 0.001 (Default)
#         tol_obj = 9.9999999999999998e-13 (Default)
#         tol_rel_obj = 10000 (Default)
#         tol_grad = 1e-08 (Default)
#         tol_rel_grad = 10000000 (Default)
#         tol_param = 1e-08 (Default)
#         history_size = 5 (Default)
#     iter = 500
#     save_iterations = 1
#     laplace_draws = 250
#     laplace_diag_shift = 0 (Default)
# id = 0 (Default)
# data
#   file = VB-LA_datafiles_VB3-v1/datafile_VB3-v1_40N.dat
# init = init-cij-tbc1.dat
# random
#   seed = 1216346545 (Default)
# output
#   file = VB-LA_outputs_VB3-v1/output_VB3-v1_40N_init-cij-tbc1_1.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,c44_coat,c11_coat,c33_coat,c12_coat,c13_coat,sigma,c66_coat,ct1_coat,Ep,Et,vp,vtp,vpt,Gt,Gp,Csub.1.1,Csub.2.1,Csub.3.1,Csub.4.1,Csub.5.1,Csub.6.1,Csub.1.2,Csub.2.2,Csub.3.2,Csub.4.2,Csub.5.2,Csub.6.2,Csub.1.3,Csub.2.3,Csub.3.3,Csub.4.3,Csub.5.3,Csub.6.3,Csub.1.4,Csub.2.4,Csub.3.4,Csub.4.4,Csub.5.4,Csub.6.4,Csub.1.5,Csub.2.5,Csub.3.5,Csub.4.5,Csub.5.5,Csub.6.5,Csub.1.6,Csub.2.6,Csub.3.6,Csub.4.6,Csub.5.6,Csub.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30,yhat.31,yhat.32,yhat.33,yhat.34,yhat.35,yhat.36,yhat.37,yhat.38,yhat.39,yhat.40,residual.1,residual.2,residual.3,residual.4,residual.5,residual.6,residual.7,residual.8,residual.9,residual.10,residual.11,residual.12,residual.13,residual.14,residual.15,residual.16,residual.17,residual.18,residual.19,residual.20,residual.21,residual.22,residual.23,residual.24,residual.25,residual.26,residual.27,residual.28,residual.29,residual.30,residual.31,residual.32,residual.33,residual.34,residual.35,residual.36,residual.37,residual.38,residual.39,residual.40,calcfq.1,calcfq.2,calcfq.3,calcfq.4,calcfq.5,calcfq.6,calcfq.7,calcfq.8,calcfq.9,calcfq.10,calcfq.11,calcfq.12,calcfq.13,calcfq.14,calcfq.15,calcfq.16,calcfq.17,calcfq.18,calcfq.19,calcfq.20,calcfq.21,calcfq.22,calcfq.23,calcfq.24,calcfq.25,calcfq.26,calcfq.27,calcfq.28,calcfq.29,calcfq.30,calcfq.31,calcfq.32,calcfq.33,calcfq.34,calcfq.35,calcfq.36,calcfq.37,calcfq.38,calcfq.39,calcfq.40
191.138,0.135113,0.428869,0.481592,0.197608,0.286981,0.00563952,0.11563,0.257857,0.255114,0.218668,0.103143,0.458087,0.534437,0.135113,0.11563,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5177,49.3252,49.5233,62.6989,66.0458,76.1768,92.5736,98.8545,100.19,111.282,112.588,122.117,125.137,128.567,130.529,132.48,144.925,151.52,150.679,151.942,155.779,176.48,181.028,182.575,185.672,186.874,191.29,193.833,195.919,202.542,209.131,219.032,224.707,228.932,230.651,242.623,245.463,245.013,247.547,249.503,0.145818,-0.0348431,0.31646,0.259415,0.193686,0.125957,0.438158,-0.260394,0.121122,-0.308604,0.204533,0.262947,-0.662317,-0.352944,-0.105991,-0.0624306,-0.0676745,-0.152687,0.081943,-0.139686,0.551849,-0.0593593,-0.285655,0.283539,-0.0150944,0.389961,-0.690969,0.417026,-0.242365,-0.729328,-1.06686,-0.193999,0.00217581,0.452603,-1.05271,0.236579,-0.80011,0.178149,0.0896612,-1.44139,24.5272,48.9168,49.1445,62.9676,65.8183,76.103,92.5008,98.0474,100.534,111.625,112.234,122.891,124.481,128.318,131.26,133.274,144.16,151.502,152.285,153.74,155.522,177.977,179.065,183.837,185.788,188.046,191.581,194.268,195.596,199.503,208.718,217.47,226.181,228.601,231.852,241.859,243.776,245.197,248.452,249.351
191.577,0.13469,0.428801,0.481178,0.200384,0.284362,0.00553059,0.114209,0.260752,0.256743,0.224143,0.124005,0.451952,0.517686,0.13469,0.114209,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5895,49.1017,49.141,63.4606,65.6609,76.1759,92.061,97.9655,100.29,111.26,111.126,122.55,124.184,127.587,130.991,133.101,145.01,151.269,151.557,153.397,155.815,178.162,178.98,183.855,185.219,187.982,191.952,193.467,194.638,199.107,208.925,217.787,225.142,230.319,232.46,243.312,243.196,245.406,249.128,248.754,0.169585,-0.0208667,0.257009,0.266148,0.205458,0.146921,0.447085,-0.247817,0.157381,-0.349939,0.161017,0.307705,-0.738216,-0.368023,-0.144292,-0.046457,-0.0658933,-0.127709,0.10664,-0.129506,0.583897,-0.0183111,-0.281716,0.248247,-0.00896414,0.332305,-0.699694,0.404067,-0.213384,-0.741384,-0.991336,-0.231535,0.0721793,0.483491,-1.00395,0.243575,-0.847919,0.132873,0.10473,-1.4178,24.5034,48.9029,49.204,62.9609,65.8065,76.0821,92.4919,98.0348,100.498,111.666,112.278,122.846,124.557,128.333,131.298,133.258,144.158,151.477,152.26,153.73,155.49,177.936,179.061,183.873,185.782,188.104,191.59,194.281,195.567,199.515,208.642,217.508,226.111,228.571,231.803,241.852,243.824,245.242,248.437,249.328
193.079,0.132788,0.428239,0.479239,0.20529,0.277602,0.00509203,0.111475,0.267436,0.260036,0.235958,0.166347,0.438184,0.482898,0.132788,0.111475,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4877,49.0793,49.2539,62.9741,65.7704,75.6112,92.3468,97.6353,99.9279,112.12,113.044,122.469,123.756,129.304,130.398,133.53,144.864,150.631,152.16,154.197,156.509,177.457,178.89,184.688,185.096,187.541,190.913,193.27,195.035,200.104,208.519,218.572,226.522,229.588,230.127,242.421,242.27,244.776,247.16,252.286,0.215731,0.00494154,0.128191,0.274484,0.225051,0.187205,0.462975,-0.223932,0.223264,-0.442963,0.0631607,0.395108,-0.904135,-0.399656,-0.224954,-0.013678,-0.0638389,-0.0821322,0.146549,-0.112086,0.646938,0.0628986,-0.27757,0.178524,0.000325702,0.205119,-0.72343,0.37359,-0.158977,-0.765113,-0.84494,-0.317375,0.224447,0.556424,-0.900961,0.272199,-0.929188,0.0489616,0.153862,-1.35046,24.4573,48.8771,49.3328,62.9525,65.7869,76.0418,92.476,98.0109,100.432,111.759,112.376,122.759,124.723,128.365,131.379,133.226,144.156,151.431,152.22,153.712,155.427,177.855,179.057,183.942,185.773,188.231,191.613,194.311,195.513,199.539,208.496,217.593,225.959,228.498,231.7,241.824,243.905,245.326,248.388,249.26
195.659,0.129278,0.426784,0.475572,0.205965,0.271414,0.00439772,0.110409,0.271886,0.262294,0.24273,0.187824,0.428944,0.463517,0.129278,0.110409,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.37,48.5942,49.1213,63.2827,65.6028,76.3255,92.6702,97.9371,100.653,111.311,112.211,122.938,124.956,128.069,130.793,134.016,143.879,151.048,152.74,153.377,155.649,176.477,178.593,183.277,185.848,189.543,192.397,193.295,195.965,200.582,209.537,217.831,226.875,227.236,230.821,241.74,242.241,247.23,249.068,250.35,0.234506,0.0124972,0.0527302,0.269015,0.226522,0.202991,0.466905,-0.21503,0.242838,-0.502941,0.000567297,0.429998,-1.00485,-0.416297,-0.267043,0.00723699,-0.0629789,-0.0689622,0.150248,-0.104674,0.676117,0.101688,-0.278414,0.144253,0.00498665,0.135427,-0.744406,0.353155,-0.136614,-0.768906,-0.772714,-0.377982,0.326788,0.621367,-0.823714,0.312576,-0.938769,0.0533779,0.204998,-1.24822,24.4385,48.8695,49.4083,62.958,65.7855,76.026,92.4721,98.002,100.412,111.819,112.438,122.724,124.824,128.381,131.421,133.205,144.155,151.418,152.217,153.705,155.398,177.816,179.057,183.977,185.768,188.301,191.634,194.332,195.491,199.543,208.424,217.654,225.856,228.433,231.623,241.783,243.915,245.322,248.337,249.158
202.252,0.120235,0.422704,0.46595,0.194798,0.264752,0.00300038,0.113953,0.272272,0.265043,0.238927,0.162949,0.428747,0.475611,0.120235,0.113953,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4288,48.7091,49.2286,63.2549,65.7627,76.2517,92.1865,98.3065,100.443,111.259,112.574,122.958,124.768,128.579,131.164,132.242,143.36,152.07,151.827,153.284,156.116,177.931,179.731,184.378,186.28,188.743,191.51,194.761,195.469,199.391,208.761,217.266,226.346,228.28,231.955,242.647,244.694,244.625,248.132,249.497,0.177682,-0.036439,0.0893003,0.20745,0.163526,0.150019,0.430725,-0.252974,0.119238,-0.511739,-0.00443447,0.306226,-0.989098,-0.410216,-0.224868,0.00226178,-0.0745933,-0.172173,0.0252584,-0.133989,0.601937,0.00788046,-0.316533,0.147966,-0.0289873,0.19015,-0.810098,0.31518,-0.227184,-0.750667,-0.908546,-0.458271,0.284251,0.650953,-0.81624,0.358043,-0.834612,0.283285,0.207261,-1.03558,24.4953,48.9184,49.3717,63.0196,65.8485,76.079,92.5083,98.04,100.536,111.828,112.443,122.848,124.808,128.375,131.379,133.21,144.167,151.521,152.342,153.734,155.472,177.91,179.096,183.973,185.802,188.246,191.7,194.37,195.581,199.525,208.56,217.734,225.899,228.403,231.615,241.738,243.811,245.092,248.335,248.946
203.72,0.117625,0.420829,0.463031,0.192081,0.268039,0.00269669,0.114374,0.265667,0.260536,0.228592,0.138968,0.437322,0.498434,0.117625,0.114374,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.4147,48.9478,49.181,62.6793,65.7708,75.8723,92.3471,98.8076,100.25,111.422,112.265,122.628,124.607,128.184,131.441,133.107,144.004,150.953,152.49,153.241,155.157,177.374,178.699,183.665,185.908,188.865,191.813,194.966,195.112,198.882,208.242,217.672,226.235,228.472,232.079,241.358,244.056,245.332,248.149,248.597,0.173366,-0.0296784,0.189999,0.247225,0.192209,0.147647,0.446701,-0.24043,0.155297,-0.406453,0.103347,0.321712,-0.824588,-0.353029,-0.143297,0.0165471,-0.0318643,-0.106433,0.105693,-0.0825009,0.634402,0.0625052,-0.235277,0.275284,0.0796664,0.358239,-0.671715,0.441664,-0.148945,-0.613323,-0.809014,-0.247087,0.401542,0.790369,-0.651734,0.529913,-0.576085,0.590668,0.413417,-0.798309,24.4996,48.9117,49.271,62.9798,65.8198,76.0814,92.4923,98.0274,100.5,111.722,112.336,122.832,124.644,128.318,131.297,133.195,144.124,151.455,152.261,153.683,155.44,177.855,179.014,183.846,185.693,188.078,191.562,194.243,195.503,199.387,208.46,217.523,225.781,228.264,231.451,241.566,243.552,244.784,248.129,248.708
204.629,0.116902,0.420498,0.462247,0.189227,0.26845,0.00261385,0.115636,0.264596,0.260399,0.225861,0.125946,0.44028,0.507607,0.116902,0.115636,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5628,48.9708,49.3196,62.8307,66.4171,76.2454,92.3065,97.8773,100.763,112.205,112.33,122.848,123.91,128.005,131.384,133.118,144.363,151.019,151.908,154.704,156.129,177.428,179.312,184.419,185.633,187.773,191.998,194.37,195.911,199.8,209.023,218.381,226.464,228.653,232.525,240.474,243.646,245.351,249.446,248.972,0.152546,-0.045035,0.220517,0.231692,0.174524,0.128561,0.435337,-0.253849,0.11493,-0.393229,0.118169,0.277578,-0.793234,-0.348229,-0.121895,0.00554349,-0.037994,-0.140334,0.06802,-0.0966692,0.602876,0.0209149,-0.24997,0.282784,0.0624918,0.386085,-0.688206,0.432553,-0.18507,-0.615764,-0.878241,-0.255503,0.34578,0.764935,-0.690343,0.523577,-0.560718,0.623962,0.392927,-0.806877,24.5205,48.927,49.2405,62.9953,65.8375,76.1004,92.5037,98.0408,100.54,111.709,112.321,122.876,124.612,128.313,131.276,133.206,144.13,151.489,152.299,153.697,155.471,177.897,179.029,183.838,185.711,188.05,191.578,194.252,195.539,199.39,208.529,217.532,225.837,228.289,231.489,241.572,243.537,244.751,248.149,248.717
205.34,0.11673,0.420404,0.462059,0.18644,0.269319,0.00259873,0.116982,0.263427,0.260132,0.223011,0.111847,0.443802,0.517674,0.11673,0.116982,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6489,49.0169,49.2682,62.8766,65.842,76.1485,92.5596,98.0667,100.728,111.891,112.482,123.234,124.293,128.659,131.111,133.44,144.606,151.796,152.382,154.128,155.403,177.442,179.601,183.333,185.498,188.193,191.363,194.732,196.6,199.094,209.232,216.728,225.557,228.028,230.519,241.372,243.488,245.122,247.287,248.723,0.130112,-0.0613308,0.253558,0.214932,0.155508,0.108006,0.422808,-0.26878,0.0708862,-0.379167,0.133896,0.229659,-0.759683,-0.344664,-0.10065,-0.00915035,-0.046816,-0.178472,0.0260317,-0.114991,0.566411,-0.0279132,-0.269062,0.287841,0.0385589,0.411021,-0.709303,0.419195,-0.227784,-0.625849,-0.961733,-0.267395,0.271592,0.723565,-0.749138,0.503859,-0.558194,0.634904,0.359421,-0.847335,24.5429,48.9433,49.2074,63.0121,65.8565,76.121,92.5162,98.0558,100.584,111.695,112.305,122.924,124.579,128.31,131.255,133.221,144.139,151.527,152.341,153.715,155.508,177.946,179.048,183.833,185.734,188.025,191.599,194.266,195.582,199.4,208.613,217.543,225.911,228.33,231.548,241.592,243.534,244.74,248.183,248.757
205.628,0.116726,0.420331,0.46205,0.183661,0.270476,0.00260673,0.118335,0.262,0.259551,0.219805,0.0966791,0.447813,0.528787,0.116726,0.118335,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5944,49.1215,49.0947,63.0765,66.1892,76.3346,92.3429,98.2177,100.213,111.556,112.309,122.983,123.774,128.116,131.601,133.423,144.021,151.655,152.329,153.437,156.51,178.032,179.168,184.107,185.535,189.005,192.035,194.925,195.569,198.959,208.125,217.957,227.313,228.978,231.176,241.278,243.366,245.259,248.672,249.378,0.107612,-0.0770917,0.290667,0.200016,0.137928,0.0874374,0.410932,-0.283258,0.0283704,-0.36078,0.153976,0.182815,-0.71929,-0.339231,-0.0768654,-0.0245963,-0.0547822,-0.213959,-0.0128619,-0.13256,0.5305,-0.0757568,-0.28593,0.297904,0.0171172,0.440253,-0.725329,0.410183,-0.268436,-0.633065,-1.04476,-0.270536,0.197219,0.68265,-0.808542,0.487839,-0.549436,0.647117,0.333364,-0.892743,24.5654,48.9591,49.1703,63.027,65.8741,76.1416,92.5281,98.0703,100.627,111.677,112.285,122.971,124.538,128.304,131.231,133.237,144.147,151.563,152.38,153.733,155.544,177.994,179.065,183.823,185.756,187.996,191.615,194.275,195.622,199.407,208.696,217.547,225.986,228.371,231.608,241.608,243.525,244.728,248.209,248.803
205.639,0.117006,0.420422,0.462356,0.183551,0.270704,0.00264369,0.118435,0.261928,0.259531,0.219694,0.0956644,0.448205,0.529478,0.117006,0.118435,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5832,49.122,49.1582,63.1202,66.0107,76.0873,92.5885,98.5047,100.503,111.475,111.917,122.914,124.052,128.227,131.816,133.173,144.034,151.453,152.573,153.926,155.714,176.801,179.9,183.406,185.363,188.316,191.803,194.437,195.985,200.286,209.337,217.514,226.567,227.541,232.536,241.084,242.744,245.366,248.606,248.339,0.105783,-0.0783608,0.292889,0.198347,0.136163,0.0857865,0.409655,-0.284804,0.0242592,-0.360303,0.154567,0.178524,-0.717664,-0.340131,-0.0765146,-0.0271168,-0.0567994,-0.218408,-0.0174865,-0.135701,0.526143,-0.0820064,-0.289468,0.295884,0.011927,0.43906,-0.729582,0.406549,-0.274188,-0.638252,-1.05625,-0.274442,0.183577,0.671688,-0.822367,0.477949,-0.557724,0.634698,0.321867,-0.910826,24.5672,48.9604,49.1681,63.0287,65.8758,76.1432,92.5293,98.0718,100.631,111.676,112.284,122.975,124.537,128.305,131.231,133.239,144.149,151.567,152.384,153.736,155.548,178,179.068,183.825,185.761,187.997,191.62,194.278,195.628,199.412,208.707,217.55,225.999,228.382,231.621,241.618,243.534,244.74,248.22,248.821
205.65,0.116911,0.420275,0.462263,0.183234,0.270645,0.00264158,0.11852,0.261818,0.259473,0.219521,0.0946379,0.448452,0.530069,0.116911,0.11852,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.6438,48.9286,48.9508,63.2835,65.8821,76.3305,92.8446,98.0171,101.062,111.919,112.429,122.704,124.587,128.108,131.046,132.949,144.655,151.372,152.106,153.859,156.02,178.207,178.941,183.561,184.543,187.337,190.957,194.553,195.087,198.859,208.066,217.668,227.011,229.167,231.889,241.659,243.785,244.875,247.72,249.772,0.104433,-0.0792662,0.295552,0.197708,0.135311,0.084543,0.409064,-0.285533,0.0220618,-0.358568,0.156414,0.176066,-0.714286,-0.339292,-0.0744991,-0.0276261,-0.0568121,-0.21977,-0.0190609,-0.13612,0.524509,-0.0840387,-0.289441,0.297793,0.0120031,0.442264,-0.729057,0.407403,-0.275503,-0.63684,-1.05936,-0.272784,0.18168,0.67181,-0.822944,0.480125,-0.553713,0.64009,0.324041,-0.908617,24.5686,48.9613,49.1654,63.0293,65.8767,76.1445,92.5299,98.0725,100.633,111.675,112.283,122.978,124.533,128.304,131.228,133.24,144.149,151.569,152.386,153.736,155.549,178.002,179.068,183.823,185.761,187.994,191.619,194.278,195.63,199.411,208.71,217.549,226.001,228.382,231.622,241.616,243.53,244.735,248.218,248.819
205.753,0.115599,0.418315,0.461016,0.179853,0.268406,0.00261118,0.119231,0.262048,0.259925,0.220142,0.0900068,0.448713,0.529802,0.115599,0.119231,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5841,48.729,49.314,63.0567,66.2607,76.1528,92.9802,98.1042,100.333,111.816,111.948,122.6,124.476,128.096,131.925,133.104,144.98,151.371,152.971,154.664,155.159,177.879,180.104,183.583,186.343,188.493,191.119,193.881,195.677,199.372,209.432,217.721,225.038,228.865,231.766,240.96,243.574,244.58,248.098,248.413,0.0931616,-0.088844,0.301204,0.185157,0.122779,0.0737305,0.40124,-0.293646,-0.00266548,-0.360998,0.154644,0.152857,-0.712428,-0.339721,-0.0685846,-0.0305148,-0.0615533,-0.240086,-0.0442544,-0.144715,0.507526,-0.106343,-0.297581,0.296759,0.00180379,0.448729,-0.742371,0.399191,-0.294465,-0.637058,-1.08989,-0.289867,0.164681,0.668497,-0.833103,0.488641,-0.541973,0.670034,0.329656,-0.887369,24.5798,48.9708,49.1598,63.0418,65.8892,76.1553,92.5378,98.0806,100.658,111.677,112.284,123.001,124.531,128.305,131.223,133.243,144.154,151.589,152.411,153.745,155.566,178.024,179.077,183.824,185.771,187.987,191.632,194.286,195.648,199.411,208.741,217.566,226.018,228.386,231.632,241.607,243.518,244.705,248.212,248.797
205.888,0.114057,0.415645,0.459572,0.17618,0.265699,0.00260277,0.119732,0.262033,0.260089,0.221002,0.0861269,0.448948,0.52835,0.114057,0.119732,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5862,48.9053,48.8509,63.1774,65.8666,75.668,92.5293,97.5808,100.527,111.827,111.739,122.833,124.414,128.101,131.531,133.152,143.659,151.876,152.134,153.76,156.003,177.594,178.731,183.194,186.797,188.099,191.726,194.424,196.574,198.736,208.842,217.063,226.268,228.87,231.578,241.287,243.101,244.948,247.366,247.927,0.0856486,-0.0949009,0.308104,0.178682,0.115947,0.0664325,0.396832,-0.298093,-0.0163794,-0.357755,0.158426,0.140293,-0.704031,-0.336434,-0.0605551,-0.0292988,-0.0614854,-0.247792,-0.0551598,-0.145744,0.499916,-0.115296,-0.294842,0.305596,0.00509899,0.463915,-0.739776,0.404411,-0.29836,-0.623375,-1.09577,-0.287491,0.17173,0.684697,-0.818079,0.517542,-0.509051,0.724644,0.361349,-0.836244,24.5874,48.9769,49.1529,63.0483,65.8961,76.1626,92.5422,98.0851,100.671,111.674,112.281,123.014,124.523,128.301,131.215,133.241,144.153,151.597,152.422,153.746,155.574,178.033,179.074,183.815,185.768,187.972,191.63,194.281,195.652,199.397,208.747,217.563,226.011,228.369,231.617,241.578,243.485,244.65,248.181,248.746
206.221,0.109204,0.407092,0.455103,0.16546,0.255036,0.00258602,0.120816,0.264172,0.262249,0.227898,0.085325,0.445437,0.512576,0.109204,0.120816,3.48979,0.76393,1.24628,0.194843,-0.225282,0.0957425,0.76393,3.41676,1.31931,0.121814,-0.0968611,-0.305638,1.24628,1.31931,2.93442,-0.316656,0.322143,0.209895,0.194843,0.121814,-0.316656,1.21931,0.209895,-0.0968611,-0.225282,-0.0968611,0.322143,0.209895,1.14628,0.194843,0.0957425,-0.305638,0.209895,-0.0968611,0.194843,0.66393,24.5307,48.8869,49.0777,62.9197,65.732,76.2604,92.7412,97.7534,100.51,111.659,111.998,123.269,124.953,128.683,131.217,132.684,143.561,151.3,152.963,154.247,155.443,177.948,177.807,183.641,185.641,188.501,190.775,195.467,196.776,200.057,208.731,218.152,225.628,228.073,230.642,242.032,242.378,244.3,248.325,248.323,0.0700222,-0.111328,0.291846,0.152511,0.0923013,0.0501826,0.382514,-0.310511,-0.0546495,-0.380011,0.136857,0.11219,-0.732365,-0.340931,-0.0617587,-0.0200052,-0.0672438,-0.275125,-0.0954581,-0.152796,0.481355,-0.138099,-0.296301,0.300138,0.00175498,0.466922,-0.756765,0.396825,-0.312052,-0.602938,-1.09881,-0.329973,0.205997,0.731455,-0.771084,0.586285,-0.454699,0.851986,0.437514,-0.675915,24.603,48.9933,49.1692,63.0745,65.9197,76.1788,92.5565,98.0975,100.71,111.696,112.302,123.042,124.551,128.306,131.216,133.232,144.159,151.624,152.462,153.753,155.593,178.056,179.075,183.821,185.771,187.969,191.647,194.288,195.666,199.377,208.75,217.606,225.977,228.323,231.57,241.51,243.431,244.523,248.104,248.586
